"Address","Dycol01","Dycol03","Dycol04","Dycol05"
10108020420,"01","4",12,"0021840000"
10109020813,"01","3",12,"0016380000"
10109021214,"01","3",12,"0016380000"
10111022817,"01","3",12,"0016380000"
10111022826,"01","4",12,"0021840000"
10101011620,"01","3",12,"0016380000"
10105016016,"01","5",12,"0027300000"
10104014014,"01","5",12,"0027300000"
10112023614,"01","3",12,"0016380000"
10102012020,"01","5",12,"0027300000"
10102012021,"01","4",12,"0021840000"
10107019223,"01","3",12,"0016380000"
10113024021,"01","3",12,"0016380000"
10113024023,"01","4",12,"0021840000"
10103013216,"01","1",7,"0003185000"
10103013216,"01","1",12,"0005460000"
10103013218,"01","3",12,"0016380000"
10103013226,"01","1",12,"0005460000"
10103013629,"01","2",12,"0010920000"
10107019224,"01","1",12,"0005460000"
10109020822,"01","4",12,"0021840000"
10104014023,"01","3",12,"0016380000"
10104014026,"01","2",12,"0010920000"
10105015624,"01","3",12,"0016380000"
10105016020,"01","3",12,"0016380000"
10106018029,"01","2",12,"0010920000"
10107018815,"01","1",12,"0005460000"
10107018823,"01","3",12,"0016380000"
10107018826,"01","3",12,"0016380000"
10107018826,"04","1",12,"0005460000"
10109021226,"01","2",12,"0010920000"
10109021226,"03","3",12,"0016380000"
10112023619,"01","3",12,"0016380000"
10112023620,"01","1",12,"0005460000"
10112023629,"01","4",12,"0021840000"
10219033417,"01","3",12,"0016380000"
10219033423,"01","1",6,"0002730000"
10219033423,"01","2",12,"0010920000"
10219033426,"01","2",12,"0010920000"
10219033429,"01","5",12,"0027300000"
10201026223,"01","1",12,"0005460000"
10201026226,"01","1",12,"0005460000"
10207029820,"01","2",12,"0010920000"
10207029823,"01","3",12,"0016380000"
10201026614,"01","3",12,"0016380000"
10210031413,"01","2",12,"0010920000"
10210031414,"01","2",12,"0010920000"
10210031423,"01","3",12,"0016380000"
10210031426,"01","3",12,"0016380000"
10210031429,"01","3",12,"0016380000"
10218033014,"01","4",12,"0021840000"
10218033023,"01","3",12,"0016380000"
10218033026,"01","2",12,"0010920000"
10218033029,"01","4",12,"0021840000"
10202027015,"01","4",12,"0021840000"
10202027023,"01","2",12,"0010920000"
10202027014,"01","4",12,"0021840000"
10201026229,"01","3",12,"0016380000"
10219033413,"01","4",12,"0021840000"
10219033413,"05","1",12,"0005460000"
10207029815,"01","3",12,"0016380000"
10207030229,"01","4",12,"0021840000"
10207030226,"01","3",12,"0016380000"
10207030223,"01","4",12,"0021840000"
10218033017,"01","5",12,"0027300000"
10216032626,"01","3",12,"0016380000"
10216032618,"01","3",12,"0016380000"
10216032620,"01","3",12,"0016380000"
10216032623,"01","3",12,"0016380000"
10216032629,"01","4",12,"0021840000"
10202027020,"01","3",12,"0016380000"
10202027026,"01","3",12,"0016380000"
