"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari"
1050014012,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1022,1,"Admin",NA,"Admin",NA,NA
1050050115,"05","بازنشسته ارتش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,894,0,"Admin",NA,"Admin",NA,NA
1050098115,"05","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1016,0,"Admin",NA,"Admin",NA,NA
1050062206,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1136,1,"Admin",NA,"Admin",NA,NA
1050038130,"05","كارگر ساده ساختماني",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,695,1,"Admin",NA,"Admin",NA,1
1050098104,"05","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,764,0,"Admin",NA,"Admin",NA,NA
1050042173,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,546,0,"Admin",NA,"Admin",NA,NA
1050006113,"06","دبير دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,776,0,"Admin",NA,"Admin",NA,NA
1050102066,"06","بيكارجوياي كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,616,0,"Admin",NA,"Admin",NA,1
1050002202,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1289,1,"Admin",NA,"Admin",NA,NA
1050110178,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1198,2,"Admin",NA,"Admin",NA,NA
1050030120,"06","ساير از كار افتاده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,822,0,"Admin",NA,"Admin",NA,NA
1050062209,"05","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,840,0,"Admin",NA,"Admin",NA,NA
1050098108,"05","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1090,0,"Admin",NA,"Admin",NA,NA
1050026164,"05","راننده سواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1036,3,"Admin",NA,"Admin",NA,NA
1050050118,"05","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,963,0,"Admin",NA,"Admin",NA,NA
1050102069,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,753,0,"Admin",NA,"Admin",NA,NA
1050090019,"06","تعميركاركمك فنر اتومبيل",1,2,NA,2,NA,1,NA,NA,NA,"000036","020",5,830,0,"Admin",NA,"Admin",NA,NA
1050086155,"05","راننده لودر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,932,1,"Admin",NA,"Admin",NA,NA
1050086148,"05","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1038,0,"Admin",NA,"Admin",NA,NA
1050098101,"05","بيكارجوياي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,578,1,"Admin",NA,"Admin",NA,NA
1050002207,"05","جوشكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,965,0,"Admin",NA,"Admin",NA,NA
1050018062,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,783,0,"Admin",NA,"Admin",NA,NA
1050030110,"06",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050114021,"06","دوره گرد لباس فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,875,0,"Admin",NA,"Admin",NA,NA
1050102074,"06","دبير راهنمايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,821,0,"Admin",NA,"Admin",NA,NA
1050102062,"06","مسئول عمران بخشداري شاهو",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,979,1,"Admin",NA,"Admin",NA,NA
1050050122,"05","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1028,0,"Admin",NA,"Admin",NA,NA
1050066203,"06","بنا ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,803,0,"Admin",NA,"Admin",NA,1
1050054202,"06","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,799,0,"Admin",NA,"Admin",NA,NA
1050030112,"06","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,789,0,"Admin",NA,"Admin",NA,NA
1050006103,"06","راننده سواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,420,0,"Admin",NA,"Admin",NA,NA
1050042168,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,878,0,"Admin",NA,"Admin",NA,NA
1050054204,"06","بازنشسته آموزش وپرورش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,878,3,"Admin",NA,"Admin",NA,NA
1050114008,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1002,0,"Admin",NA,"Admin",NA,NA
1050018068,"06","كارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,746,0,"Admin",NA,"Admin",NA,NA
1050018065,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,655,0,"Admin",NA,"Admin",NA,NA
1050114010,"06","راننده سواري",1,2,NA,1,NA,1,NA,NA,NA,"000001","011",5,979,2,"Admin",NA,"Admin",NA,NA
1050042163,"06","بنا ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1063,1,"Admin",NA,"Admin",NA,NA
1050062212,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,908,1,"Admin",NA,"Admin",NA,NA
1050066206,"06","تعمير كارتاسيسات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,666,0,"Admin",NA,"Admin",NA,NA
1050074127,"05","آرايشگر",1,2,NA,1,NA,1,NA,NA,NA,"000014","128",5,878,0,"Admin",NA,"Admin",NA,NA
1050062204,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1034,0,"Admin",NA,"Admin",NA,NA
1050006107,"06","دبير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1032,0,"Admin","Admin","Admin",NA,NA
1050102071,"06","آرايشگرمردانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,905,0,"Admin",NA,"Admin",NA,NA
1050018076,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,800,2,"Admin",NA,"Admin",NA,NA
1050042169,"06","فروشنده ميوه",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,995,2,"Admin",NA,"Admin",NA,1
1050042175,"06","فروشنده ميوه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,994,0,"Admin",NA,"Admin",NA,NA
1050018071,"06","مدير نانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,933,1,"Admin",NA,"Admin",NA,NA
1050066197,"06","تعمير كارخطوط تلفن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1003,4,"Admin",NA,"Admin",NA,NA
1050098110,"05","خريدوفروش زغال سنگ",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1202,2,"Admin",NA,"Admin",NA,NA
1050014019,"05","مسئول فني مهندس معدن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1427,0,"Admin",NA,"Admin",NA,NA
1050054198,"06","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1372,0,"Admin",NA,"Admin",NA,NA
1050054191,"06","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1462,2,"Admin",NA,"Admin",NA,NA
1050114017,"06","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1528,6,"Admin",NA,"Admin",NA,NA
1050090010,"06","تعميركار كنتور گاز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1137,2,"Admin",NA,"Admin",NA,NA
1050066207,"06","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1200,0,"Admin",NA,"Admin",NA,NA
1050054194,"06","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1218,0,"Admin",NA,"Admin",NA,NA
1050114015,"06","فروشنده لوازم خانگي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1171,2,"Admin",NA,"Admin",NA,NA
1050082020,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,777,2,"Admin",NA,"Admin",NA,NA
1050082014,"07","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,807,0,"Admin",NA,"Admin",NA,NA
1050094170,"07","بيكار جوياي كار",1,2,NA,1,NA,1,NA,NA,NA,"000003","171",5,425,0,"Admin",NA,"Admin",NA,NA
1050082009,"07","مدير دبستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,831,0,"Admin",NA,"Admin",NA,NA
1050106264,"07",NA,NA,2,NA,1,NA,2,2,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050006104,"06","داراي درامد بدن كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,909,1,"Admin",NA,"Admin",NA,NA
1050094178,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1003,0,"Admin",NA,"Admin",NA,NA
1050094182,"07","كارگر ساده ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"000003","181",5,897,3,"Admin",NA,"Admin",NA,NA
1050082011,"07","داراي درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000004","012",5,589,0,"Admin",NA,"Admin",NA,NA
1050006112,"06",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050094177,"07","كارگر ساده ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"000003","175",4,1047,0,"Admin",NA,"Admin",NA,NA
1050094174,"07","كاشي كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1045,0,"Admin",NA,"Admin",NA,1
1050106257,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,579,0,"Admin",NA,"Admin",NA,NA
1050106260,"07","سازنده سازهاي چوبي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,890,4,"Admin",NA,"Admin",NA,NA
1050078064,"06",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050034201,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,481,0,"Admin",NA,"Admin",NA,NA
1050034206,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,609,0,"Admin",NA,"Admin",NA,NA
1050046151,"07","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,835,0,"Admin",NA,"Admin",NA,NA
1050010247,"07",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050046148,"07",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050030121,"06","فروشنده كفش كهنه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,702,2,"Admin",NA,"Admin",NA,NA
1050090013,"06","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,825,1,"Admin",NA,"Admin",NA,NA
1050066199,"06","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,672,0,"Admin",NA,"Admin",NA,NA
1050106266,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,981,0,"Admin",NA,"Admin",NA,NA
1050106269,"07","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,936,0,"Admin",NA,"Admin",NA,NA
1050090009,"06","داراي درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,754,1,"Admin",NA,"Admin",NA,1
1050090018,"06","خياط مردانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,846,0,"Admin",NA,"Admin",NA,NA
1050078059,"06","دبير دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1491,0,"Admin",NA,"Admin",NA,NA
1050082017,"07","كارشناس امور اموزش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1099,3,"Admin",NA,"Admin",NA,NA
1050046146,"07","داراي درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,800,3,"Admin",NA,"Admin",NA,1
1050010254,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1037,1,"Admin",NA,"Admin",NA,NA
1050010259,"07","مدير شيريني فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,980,1,"Admin",NA,"Admin",NA,NA
1050034203,"07","نان درارنانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1057,1,"Admin",NA,"Admin",NA,NA
1050046144,"07","ضايعات فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,919,1,"Admin",NA,"Admin",NA,NA
1050078056,"06","مكانيك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,578,3,"Admin",NA,"Admin",NA,NA
1050070020,"07","بيكار جوياي كار",1,2,NA,1,NA,1,NA,NA,NA,"000017","021",5,671,0,"Admin",NA,"Admin",NA,NA
1050070007,"07","كارگر ساده توليدي مواد پروتئيني",1,2,NA,1,NA,1,NA,NA,NA,"000016","009",5,641,0,"Admin",NA,"Admin",NA,NA
1050014015,"05","مسئول امور اداري دانشگاه",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1399,2,"Admin",NA,"Admin",NA,1
1050070013,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,581,2,"Admin",NA,"Admin",NA,NA
1050078067,"06","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,796,0,"Admin",NA,"Admin",NA,NA
1050046155,"07","كارگر ساده مبل فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1041,2,"Admin",NA,"Admin",NA,NA
1050070018,"07","لوله كشي اب ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,929,2,"Admin",NA,"Admin",NA,NA
1050058011,"07","متصدي امور مشتركين مخابرات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1162,1,"Admin",NA,"Admin",NA,NA
1050010256,"07","حسابدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,918,2,"Admin",NA,"Admin",NA,NA
1050010250,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1071,0,"Admin",NA,"Admin",NA,NA
1050034211,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,451,0,"Admin",NA,"Admin",NA,NA
1050022268,"07","دكمه دوز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1086,0,"Admin",NA,"Admin",NA,NA
1050030115,"06","فروشنده دوره گرد گردو",1,2,NA,1,NA,1,NA,NA,NA,"000014","116",5,911,1,"Admin",NA,"Admin",NA,NA
1050022262,"07","راننده وانت",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1079,1,"Admin",NA,"Admin",NA,1
1050078060,"06","رئيس اداره فني وحرفه اي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1465,0,"Admin",NA,"Admin",NA,NA
1050034209,"07","كارگر فضاي سبز شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,884,1,"Admin",NA,"Admin",NA,NA
1050058021,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1118,2,"Admin",NA,"Admin",NA,NA
1050058013,"07","راننده ميني بوس",1,2,NA,1,NA,1,NA,NA,NA,"000012","014",5,1119,0,"Admin",NA,"Admin",NA,NA
1050070012,"07","جوشكار دروپنجره فلزي",1,2,NA,1,NA,1,NA,NA,NA,"000016","011",5,751,0,"Admin",NA,"Admin",NA,NA
1050022271,"07","جوشكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,865,2,"Admin",NA,"Admin",NA,NA
1050058016,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,901,0,"Admin",NA,"Admin",NA,NA
1050022259,"07","كارگر ساده راهسازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1224,4,"Admin",NA,"Admin",NA,NA
1050022263,"07","داراي درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,618,1,"Admin",NA,"Admin",NA,1
1050058009,"07","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,816,0,"Admin",NA,"Admin",NA,NA
1050003108,"08","راننده سواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,786,0,"Admin",NA,"Admin",NA,NA
1050003110,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,636,0,"Admin",NA,"Admin",NA,NA
1050075067,"08","جوشكار سوله ساز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,949,0,"Admin",NA,"Admin",NA,NA
1050099321,"08","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,774,0,"Admin",NA,"Admin",NA,NA
1050075061,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,582,0,"Admin",NA,"Admin",NA,NA
1050087064,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,971,0,"Admin",NA,"Admin",NA,NA
1050087062,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,985,0,"Admin",NA,"Admin",NA,NA
1050003117,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,840,0,"Admin",NA,"Admin",NA,NA
1050111175,"08","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,927,0,"Admin",NA,"Admin",NA,NA
1050111184,"08","كارگر ساده شهرداري",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,361,0,"Admin",NA,"Admin",NA,1
1050075066,"08","كارگر ساده موزاييك سازي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,729,0,"Admin",NA,"Admin",NA,1
1050111180,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,926,2,"Admin",NA,"Admin",NA,NA
1050111181,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1215,3,"Admin",NA,"Admin",NA,NA
1050111172,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,697,1,"Admin",NA,"Admin",NA,NA
1050099310,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1056,3,"Admin",NA,"Admin",NA,NA
1050027018,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,688,0,"Admin",NA,"Admin",NA,NA
1050075074,"08","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,882,2,"Admin",NA,"Admin",NA,NA
1050099313,"08","راننده پيكان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,960,2,"Admin",NA,"Admin",NA,NA
1050087072,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1036,0,"Admin",NA,"Admin",NA,NA
1050027008,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,752,1,"Admin",NA,"Admin",NA,NA
1050027011,"08","(ساير (از كار افتاده",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,890,3,"Admin",NA,"Admin",NA,1
1050027015,"08","كارگر ساده ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,784,0,"Admin",NA,"Admin",NA,1
1050027021,"08","آموزگار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1262,0,"Admin",NA,"Admin",NA,NA
1050087068,"08","دبير",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1033,1,"Admin",NA,"Admin",NA,1
1050015061,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,931,1,"Admin",NA,"Admin",NA,NA
1050015073,"08",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050015072,"08","(ساير (بيمار",1,2,NA,2,NA,1,NA,NA,NA,"000005","071",5,786,0,"Admin",NA,"Admin",NA,NA
1050051112,"08","راننده تاكسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1083,1,"Admin",NA,"Admin",NA,NA
1050051115,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,848,1,"Admin",NA,"Admin",NA,NA
1050051118,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,986,0,"Admin",NA,"Admin",NA,NA
1050039071,"08","واسطه معاملات ملكي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1022,1,"Admin",NA,"Admin",NA,NA
1050063060,"08","ارايشگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1067,0,"Admin",NA,"Admin",NA,NA
1050063058,"08","راننده وانت",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,889,1,"Admin",NA,"Admin",NA,1
1050063064,"08","كارگر ساده ساختماني",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,887,0,"Admin",NA,"Admin",NA,1
1050051121,"08","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,750,0,"Admin",NA,"Admin",NA,NA
1050051110,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1018,0,"Admin",NA,"Admin",NA,NA
1050063067,"08","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1403,3,"Admin",NA,"Admin",NA,NA
1050039068,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,957,2,"Admin",NA,"Admin",NA,NA
1050039074,"08","بقال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,840,0,"Admin",NA,"Admin",NA,NA
1050039062,"08","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,904,1,"Admin",NA,"Admin",NA,NA
1050091021,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,667,1,"Admin",NA,"Admin",NA,NA
1050091013,"09",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050055018,"09",NA,NA,2,NA,4,NA,2,NA,4,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050007018,"09","مسئول روابط عمومي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,833,1,"Admin",NA,"Admin",NA,1
1050091011,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,945,0,"Admin","Admin","Admin",NA,NA
1050007011,"09","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,792,0,"Admin",NA,"Admin",NA,NA
1050091008,"09","مدير دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1017,0,"Admin",NA,"Admin",NA,NA
1050091016,"09","ماهيگير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1285,2,"Admin",NA,"Admin",NA,NA
1050103071,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,790,0,"Admin",NA,"Admin",NA,NA
1050103074,"09","بيكار جوياي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,535,0,"Admin",NA,"Admin",NA,NA
1050115070,"09","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,656,0,"Admin",NA,"Admin",NA,NA
1050115061,"09","بقال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,868,0,"Admin",NA,"Admin",NA,NA
1050003115,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,708,0,"Admin",NA,"Admin",NA,NA
1050115058,"09","بناي ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,966,0,"Admin",NA,"Admin",NA,NA
1050115064,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1030,0,"Admin",NA,"Admin",NA,NA
1050031202,"09",NA,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050043120,"09","مدير اجرايي اتحاديه فيلمبرداران و عكاسان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,902,0,"Admin",NA,"Admin",NA,NA
1050079147,"09",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050087073,"08","فروشنده ابزار كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,916,0,"Admin",NA,"Admin",NA,NA
1050043113,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,520,0,"Admin",NA,"Admin",NA,NA
1050043116,"09","بنا ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,980,0,"Admin",NA,"Admin",NA,1
1050043118,"09","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,679,0,"Admin",NA,"Admin",NA,NA
1050019021,"09","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,536,0,"Admin",NA,"Admin",NA,NA
1050055020,"09",NA,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050043124,"09","بيكار جوياي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,834,0,"Admin",NA,"Admin",NA,NA
1050007014,"09","آموزگار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,921,0,"Admin",NA,"Admin",NA,1
1050055007,"09",NA,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,5,1,0,"Admin",NA,NA,NA,NA
1050015069,"08","كارگر ساده كاشي فروشي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,542,0,"Admin",NA,"Admin",NA,1
