"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari"
2170112146,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,902,0,"Admin",NA,"Admin","Admin",NA
2170112155,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,751,0,"Admin",NA,"Admin","Admin",NA
2170036125,"12","کارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,755,0,"Admin",NA,"Admin","Admin",NA
2170120017,"12","کارگرساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,764,0,"Admin",NA,"Admin","Admin",NA
2170040286,"01","راننده ميني بوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,803,0,"Admin",NA,"Admin","Admin",NA
2170004016,"01","بناي ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,712,0,"Admin",NA,"Admin","Admin",NA
2170004020,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,655,0,"Admin",NA,"Admin","Admin",NA
2170036115,"12","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,807,0,"Admin",NA,"Admin","Admin",NA
2170036122,"12","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,641,1,"Admin",NA,"Admin","Admin",NA
2170004009,"01","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,917,0,"Admin",NA,"Admin","Admin",NA
2170124163,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,436,0,"Admin",NA,"Admin","Admin",NA
2170016163,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,805,0,"Admin",NA,"Admin","Admin",NA
2170016156,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,773,0,"Admin",NA,"Admin","Admin",NA
2170124162,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,680,0,"Admin",NA,"Admin","Admin",NA
2170124158,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,669,0,"Admin",NA,"Admin","Admin",NA
2170124155,"01","کارگر ساختمان",1,2,NA,2,NA,1,NA,NA,NA,"226229","154",5,830,4,"Admin",NA,"Admin","Admin",NA
2170024221,"12","کارگر ساختماني",1,2,NA,6,NA,1,NA,NA,NA,"227141","219",5,704,0,"Admin",NA,"Admin","Admin",NA
2170028018,"01","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,684,0,"Admin",NA,"Admin","Admin",NA
2170028015,"01","کارگر شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,676,0,"Admin",NA,"Admin","Admin",NA
2170100166,"01","درامد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,593,0,"Admin",NA,"Admin","Admin",1
2170096019,"12","دامدار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,925,2,"Admin",NA,"Admin","Admin",1
2170096010,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,748,0,"Admin",NA,"Admin","Admin",NA
2170072121,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,898,0,"Admin",NA,"Admin","Admin",NA
2170096007,"12","کارگرساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,676,0,"Admin",NA,"Admin","Admin",NA
2170072113,"12","راننده ماشين سنگين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,737,0,"Admin",NA,"Admin","Admin",NA
2170072117,"12","کارگرساده ساختماني",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,856,2,"Admin",NA,"Admin","Admin",1
2170100158,"01","کارگر جاروکار شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,738,0,"Admin",NA,"Admin","Admin",NA
2170108016,"12","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,860,2,"Admin",NA,"Admin","Admin",NA
2170096016,"12","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,735,0,"Admin",NA,"Admin","Admin",NA
2170072111,"12","تعمير کار شرکت نيرو گستر",1,2,NA,5,NA,1,NA,NA,NA,"228301","110",5,797,1,"Admin",NA,"Admin","Admin",NA
2170076265,"01","کارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,703,0,"Admin",NA,"Admin","Admin",NA
2170060061,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,860,0,"Admin",NA,"Admin","Admin",NA
2170060067,"12","دامدار",1,2,NA,2,NA,1,NA,NA,NA,"228106","069",5,934,0,"Admin",NA,"Admin","Admin",NA
2170060066,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,874,0,"Admin",NA,"Admin","Admin",NA
2170052008,"01","بازنشسته اموزش وپرورش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,802,1,"Admin",NA,"Admin","Admin",NA
2170052015,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,802,1,"Admin",NA,"Admin","Admin",NA
2170084256,"12","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,566,0,"Admin",NA,"Admin","Admin",NA
2170084247,"12","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,667,0,"Admin",NA,"Admin","Admin",NA
2170064253,"01","درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"229228","254",5,841,1,"Admin",NA,"Admin","Admin",NA
2170064247,"01","درامدبدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,652,0,"Admin",NA,"Admin","Admin",NA
2170064259,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,947,0,"Admin",NA,"Admin","Admin",NA
2170008113,"11","کارگرساده ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,696,0,"Admin",NA,"Admin","Admin",1
2170008121,"11","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,912,0,"Admin",NA,"Admin","Admin",NA
2170008123,"11","دامدار",1,2,NA,7,NA,1,NA,NA,NA,"228622","125",5,930,0,"Admin",NA,"Admin","Admin",NA
2170052018,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,833,0,"Admin",NA,"Admin","Admin",NA
2170088253,"01","کارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,765,0,"Admin",NA,"Admin","Admin",NA
2170088257,"01","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,805,0,"Admin",NA,"Admin","Admin",NA
2170132095,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,896,0,"Admin",NA,"Admin","Admin",NA
2170088266,"01","کارگرساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,967,0,"Admin",NA,"Admin","Admin",NA
2170136260,"01","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,905,0,"Admin",NA,"Admin","Admin",NA
2170136250,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,939,0,"Admin",NA,"Admin","Admin",NA
2170132104,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,876,0,"Admin",NA,"Admin","Admin",NA
2170088262,"01","کارگرساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,804,0,"Admin",NA,"Admin","Admin",NA
2170136254,"01","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,830,0,"Admin",NA,"Admin","Admin",NA
2170088260,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,990,0,"Admin",NA,"Admin","Admin",NA
2170032018,"11","داراي درآمد ببدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,464,0,"Admin",NA,"Admin","Admin",NA
2170032012,"11","كارگر",1,2,NA,7,NA,1,NA,NA,NA,"075954","010",5,480,0,"Admin",NA,"Admin","Admin",NA
2170044254,"11","كشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,950,2,"Admin",NA,"Admin","Admin",NA
2170044257,"11","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1030,0,"Admin",NA,"Admin","Admin",NA
2170092115,"11","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,406,0,"Admin",NA,"Admin","Admin",NA
2170104146,"11","حراست شركت نفت",1,2,NA,1,NA,1,NA,NA,NA,"230540","147",5,801,0,"Admin",NA,"Admin","Admin",NA
2170044262,"11","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,787,0,"Admin",NA,"Admin","Admin",NA
2170044260,"11","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,734,0,"Admin",NA,"Admin","Admin",NA
2170092119,"11","مغازه داركپسول گاز فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,834,0,"Admin",NA,"Admin","Admin",NA
2170044264,"11","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,874,2,"Admin",NA,"Admin","Admin",NA
2170128105,"11","راننده ماشين سبك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,788,0,"Admin",NA,"Admin","Admin",NA
2170128110,"11","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1055,1,"Admin",NA,"Admin","Admin",NA
2170080265,"11","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,667,1,"Admin",NA,"Admin","Admin",NA
2170080253,"11","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,904,0,"Admin",NA,"Admin","Admin",NA
2170080259,"11","كارگر ساده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,648,0,"Admin",NA,"Admin","Admin",NA
2170048142,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,900,0,"Admin",NA,"Admin","Admin",NA
2170012332,"12","كارگر كارخانه سيمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,782,2,"Admin",NA,"Admin","Admin",NA
2170012330,"12","تاسيسات كارخانه سيمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,806,0,"Admin",NA,"Admin","Admin",NA
2170012320,"12","نيروي انتظامي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,784,0,"Admin",NA,"Admin","Admin",1
2170056010,"11","راننده ماشين سبك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,856,0,"Admin",NA,"Admin","Admin",NA
2170128116,"11","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1102,0,"Admin",NA,"Admin","Admin",NA
2170104153,"11","زراعتكار",1,2,NA,1,NA,1,NA,NA,NA,"230540","151",5,931,0,"Admin",NA,"Admin","Admin",NA
2170068012,"11","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1093,0,"Admin",NA,"Admin","Admin",NA
2170068015,"11","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,943,0,"Admin",NA,"Admin","Admin",NA
2170068021,"11","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1085,0,"Admin",NA,"Admin","Admin",NA
2170116014,"11","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,847,0,"Admin",NA,"Admin","Admin",NA
2170116019,"11","راننده تراكتور",1,2,NA,1,NA,1,NA,NA,NA,"225875","021",5,843,2,"Admin",NA,"Admin","Admin",NA
2170116016,"11","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,872,0,"Admin",NA,"Admin","Admin",NA
2170120015,"12","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,885,0,"Admin",NA,"Admin","Admin",NA
2170112159,"01","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1026,4,"Admin",NA,"Admin","Admin",NA
2170112150,"01","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,771,3,"Admin",NA,"Admin","Admin",NA
2170112153,"01","رئيس مدرسه راهنمايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,950,1,"Admin",NA,"Admin","Admin",NA
2170120007,"12","استاد كار آماتوربندي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,992,0,"Admin",NA,"Admin","Admin",NA
2170040272,"01","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,453,0,"Admin",NA,"Admin","Admin",NA
2170004014,"01","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,888,1,"Admin",NA,"Admin","Admin",NA
2170036118,"12","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1010,0,"Admin",NA,"Admin","Admin",NA
2170036112,"12","كارگر اماتور بندي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,886,0,"Admin",NA,"Admin","Admin",NA
2170040277,"01","راننده اداره صنايع دستي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,961,0,"Admin",NA,"Admin","Admin",NA
2170040281,"01","راننده ميني بوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,979,0,"Admin",NA,"Admin","Admin",NA
2170004011,"01","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,930,0,"Admin",NA,"Admin","Admin",NA
2170040278,"01","راننده تاكسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,866,0,"Admin",NA,"Admin","Admin",NA
2170016159,"01","زراعت كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,826,3,"Admin",NA,"Admin","Admin",NA
2170028008,"01","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,771,1,"Admin",NA,"Admin","Admin",NA
2170016153,"01","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"227011","151",5,969,1,"Admin",NA,"Admin","Admin",NA
2170124167,"01","بهورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,905,0,"Admin",NA,"Admin","Admin",NA
2170028012,"01","كارگر شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,762,0,"Admin",NA,"Admin","Admin",NA
2170028021,"01","نگهبان مركز بهداشت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,832,1,"Admin",NA,"Admin","Admin",NA
2170016160,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1045,0,"Admin",NA,"Admin","Admin",NA
2170108015,"12","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,620,0,"Admin",NA,"Admin","Admin",NA
2170096015,"12","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,673,0,"Admin",NA,"Admin","Admin",NA
2170100163,"01","لوله كشي آب و فاضلاب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,852,0,"Admin",NA,"Admin","Admin",NA
2170108020,"12","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1131,0,"Admin",NA,"Admin","Admin",NA
2170108007,"12","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1009,1,"Admin",NA,"Admin","Admin",NA
2170072108,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1003,0,"Admin",NA,"Admin","Admin",NA
2170108011,"12","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1080,2,"Admin",NA,"Admin","Admin",NA
2170100160,"01","داربست فلزي دارد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,808,0,"Admin",NA,"Admin","Admin",NA
2170100154,"01","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1035,0,"Admin",NA,"Admin","Admin",NA
2170060057,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,715,0,"Admin",NA,"Admin","Admin",NA
2170060058,"12","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,692,1,"Admin",NA,"Admin","Admin",NA
2170076261,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,843,0,"Admin",NA,"Admin","Admin",NA
2170076270,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1004,0,"Admin",NA,"Admin","Admin",NA
2170076268,"01","دامدار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,806,0,"Admin",NA,"Admin","Admin",1
2170076257,"01","راننده آژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1041,0,"Admin",NA,"Admin","Admin",NA
2170052021,"01","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,820,1,"Admin",NA,"Admin","Admin",NA
2170052012,"01","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,913,0,"Admin",NA,"Admin","Admin",NA
2170064250,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,921,0,"Admin",NA,"Admin","Admin",NA
2170084248,"12","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,878,0,"Admin",NA,"Admin","Admin",NA
2170064256,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,968,0,"Admin",NA,"Admin","Admin",NA
2170084243,"12","معلم ريئس مجتمع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,786,0,"Admin",NA,"Admin","Admin",NA
2170084252,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,931,0,"Admin",NA,"Admin","Admin",NA
2170008119,"11","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1105,1,"Admin",NA,"Admin","Admin",NA
2170008115,"11","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,974,0,"Admin",NA,"Admin","Admin",NA
2170132109,"12","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,943,0,"Admin",NA,"Admin","Admin",NA
2170132101,"12","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,974,0,"Admin",NA,"Admin","Admin",NA
2170132099,"12","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1176,0,"Admin",NA,"Admin","Admin",NA
2170136257,"01","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,914,1,"Admin",NA,"Admin","Admin",NA
2170136247,"01","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1080,0,"Admin",NA,"Admin","Admin",NA
2180025102,"04","ملوان",1,2,NA,1,NA,1,NA,NA,NA,"480070","103",5,710,0,"Admin",NA,"Admin","Admin",NA
2180025100,"04","جوشكاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,677,0,"Admin",NA,"Admin","Admin",NA
2180025109,"04","كارگري كارهاي متفرقه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,648,0,"Admin",NA,"Admin","Admin",NA
2180025106,"04","معامله گر اجناس خارجي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,672,2,"Admin",NA,"Admin","Admin",NA
2180025113,"04","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,610,1,"Admin",NA,"Admin","Admin",NA
2180093062,"03","مسئول دفتر مخابرات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,794,0,"Admin",NA,"Admin","Admin",NA
2180093059,"03","كارگر تخليه و بارگيري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,791,1,"Admin",NA,"Admin","Admin",NA
2180093063,"03","جوشكاري درب وپنجره",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,810,0,"Admin",NA,"Admin","Admin",NA
2180093069,"03","راننده تريلر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,402,0,"Admin",NA,"Admin","Admin",NA
2180093067,"03","مدير رستوران",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,591,1,"Admin",NA,"Admin","Admin",NA
2180001062,"04","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,793,0,"Admin",NA,"Admin","Admin",NA
2180001066,"04","ماهيگير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,730,1,"Admin",NA,"Admin","Admin",NA
2180001072,"04","حقوق بگير كميته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,534,0,"Admin",NA,"Admin","Admin",NA
2180001068,"04","حقوق بگير كميته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,759,0,"Admin",NA,"Admin","Admin",NA
2180049010,"04","دريافتي از طريق يارانه ها",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,798,0,"Admin",NA,"Admin","Admin",NA
2180049019,"04","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,581,0,"Admin",NA,"Admin","Admin",NA
2180049017,"04","راننده كامپرسي زباله كشي پايگاه نيرو دريايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,872,0,"Admin",NA,"Admin","Admin",NA
2180049014,"04","نگهبان پتروشيمي عسلويه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,665,1,"Admin",NA,"Admin","Admin",NA
2180001074,"04",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
2180049007,"04","دريافتي از خانوار ديگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,531,0,"Admin",NA,"Admin","Admin",NA
2180089012,"02",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
2180089017,"02","مسئول بلوك زني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,640,2,"Admin",NA,"Admin","Admin",NA
2180089007,"02","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,494,0,"Admin",NA,"Admin","Admin",NA
2180089020,"02","فروشنده مواد غذايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,832,0,"Admin",NA,"Admin","Admin",NA
2180089015,"02","مسئول دفتر تلفن راه دور ودفتر كشتي راني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,691,0,"Admin",NA,"Admin","Admin",NA
2180009021,"03","بهره بردار",1,2,NA,2,NA,1,NA,NA,NA,"231072","020",5,951,0,"Admin",NA,"Admin","Admin",NA
2180009013,"03","كارشناس بهره برداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,849,0,"Admin",NA,"Admin","Admin",NA
2180009009,"03","بهره بردار نيروگاه اتمي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,465,0,"Admin",NA,"Admin","Admin",NA
2180009012,"03","بهره بردار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,521,0,"Admin",NA,"Admin","Admin",NA
2180009016,"03","بهره بردار نيروگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,571,0,"Admin",NA,"Admin","Admin",NA
2180069167,"03","از محل دريلفت يارانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,554,0,"Admin",NA,"Admin","Admin",NA
2180069169,"03","متصدي امور بليط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,695,2,"Admin","Admin","Admin","Admin",NA
2180069165,"03","دادراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,732,0,"Admin",NA,"Admin","Admin",NA
2180069176,"03","تكنسين برق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,643,1,"Admin",NA,"Admin","Admin",NA
2180069174,"03","پاكبان شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,669,1,"Admin",NA,"Admin","Admin",NA
2180037158,"04","سرپرست بخش هنرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,684,0,"Admin",NA,"Admin","Admin",NA
2180037155,"04","نخل دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,714,0,"Admin",NA,"Admin","Admin",NA
2180037149,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,859,0,"Admin",NA,"Admin","Admin",NA
2180037152,"04","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,695,0,"Admin",NA,"Admin","Admin",NA
2180037162,"04","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,756,0,"Admin",NA,"Admin","Admin",NA
2180033126,"03","حقوق بگير كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,527,0,"Admin",NA,"Admin","Admin",NA
2180033118,"03","فروشنده مواد خوراكي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,836,0,"Admin",NA,"Admin","Admin",NA
2180033123,"03","بناي ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,598,0,"Admin",NA,"Admin","Admin",NA
2180033121,"03","حقوق بگير كميته امداد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,676,0,"Admin",NA,"Admin","Admin",NA
2180033113,"03","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,822,0,"Admin",NA,"Admin","Admin",NA
2180073072,"04","كشاورزي و صيفي كاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,898,0,"Admin",NA,"Admin","Admin",NA
2180073073,"04","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,728,0,"Admin","Admin","Admin","Admin",NA
2180073069,"04","باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,820,0,"Admin","Admin","Admin","Admin",NA
2180073065,"04","صيفي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,838,0,"Admin",NA,"Admin","Admin",NA
2180073062,"04","كارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,712,0,"Admin",NA,"Admin","Admin",NA
2180057224,"03","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,765,5,"Admin",NA,"Admin","Admin",NA
2180057216,"03","راندده لودر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,652,4,"Admin",NA,"Admin","Admin",NA
2180057211,"03","فروشنده مواد غذايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,673,4,"Admin",NA,"Admin","Admin",NA
