"Address","DYCOL01","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08"
"017044145","02","0","0","0","0005000000",NA,NA
"017044134","01","0","0","0","0004800000","0","0"
"017024099","01","0","0","0","0007700000","0","0"
"017024096","01","0","0","0","0003850000","0","0"
"017024063","01","0","0","0","0003000000","0","0"
"017014039","01","0","0","0000600000","0004500000","0","0000500000"
"017024064","01","0","0003500000","0","0003850000","0","0"
"017024072","01","0","0","0","0001280000","0","0"
"017024098","01","0","0","0","0006400000","0","0"
"017034106","01","0","0","0","0005000000","0","0001500000"
"017034108","05","0","0","0","0006000000","0","0"
"017034110","01","0048000000","0","0","0","0","0"
"017034110","03","0","0","0","0002000000",NA,"0"
"017034113","02","0","0","0","0","0","0002500000"
"017044131","01","0","0","0","0004000000","0","0"
"017044149","01","0","0","0","0004200000","0","0"
"017024103","01","0","0","0","0008300000","0","0"
"017024070","01","0","0","0","0008350000","0","0"
"017014014","01","0024000000",NA,NA,NA,NA,NA
"017014015","01","0","0","0","0003800000","0","0"
"017044150","01","0","0","0","0004500000","0","0"
"017014003","01","0","0","0","0004500000","0","0"
"017014027","01","0","0","0","0004800000","0","0"
"017014029","01","0","0","0","0003800000","0","0001500000"
"017014036","01","0","0","0000300000","0002600000","0","0000500000"
"017014038","01","0","0","0001500000","0002500000","0","0001000000"
"017014040","01","0","0","0","0001200000","0","0"
"017024046","01","0","0","0","0005000000","0","0"
"017024049","01","0","0","0","0004600000","0","0"
"017024062","01","0","0","0","0008300000","0","0"
"017024065","01","0","0","0","0004800000","0","0"
"017024069","01","0","0","0","0005550000","0","0"
"017034118","01",NA,NA,NA,"0005900000",NA,NA
"017044136","01","0","0","0","0004500000","0","0001000000"
"017044140","01","0","0","0000300000","0002500000","0","0001000000"
"017024057","01","0","0","0","0005550000","0","0"
"017024104","01","0","0","0","0003900000","0","0000500000"
"017014002","01","0","0","0","0004500000","0","0"
"017014006","05","0","0","0","0005000000","0","0"
"017014010","01","0","0","0","0","0006000000","0"
"017014025","01","0","0","0","0","0","0004000000"
"017024048","07","0","0","0","0006500000","0","0"
"017014019","01","0028000000","0","0","0","0","0"
"017014033","01","0","0","0","0008500000","0","0001000000"
"017024082","01","0","0","0","0004300000","0","0"
"017024085","01","0","0","0","0005700000","0","0"
"017024089","01","0","0000240000","0","0003850000","0","0"
"017034119","01","0","0","0","0030000000",NA,NA
"017014021","04","0","0","0","0","0012000000","0"
"017044130","01","0","0","0","0007000000",NA,"0"
"017014024","07","0","0","0","0004500000","0","0"
"017014041","01","0","0","0000600000","0002800000","0","0"
"017014045","01","0","0","0000600000","0003800000","0","0"
"017024053","01",NA,NA,NA,"0006500000",NA,NA
"017024054","01",NA,NA,NA,"0003900000",NA,NA
"017024088","07","0","0","0","0001300000","0","0"
"017024087","01","0","0","0","0","0","0005000000"
"017014023","01","0","0","0","0004500000","0","0004000000"
"017014023","04","0","0","0","0","0008000000","0"
"017044142","05","0","0","0","0004500000","0","0"
"017024056","01","0","0","0","0005550000","0","0"
"017024058","01","0","0","0","0003900000","0","0000250000"
"017024068","01",NA,NA,NA,"0007000000",NA,NA
"017034116","01","0","0","0","0","0","0007000000"
"018031053","06",NA,NA,NA,"0002500000",NA,NA
"018031051","01","0019750000",NA,NA,NA,NA,NA
"018031056","01","0034364000",NA,NA,NA,NA,NA
"018031060","01",NA,NA,NA,"0007250000",NA,NA
"018031057","01","0022480000",NA,NA,NA,NA,NA
"018061114","01",NA,NA,NA,NA,NA,"0001200000"
"018061112","01",NA,NA,NA,NA,"0005200000",NA
"018021031","01",NA,NA,NA,"0003800000",NA,NA
"018021034","01",NA,NA,NA,"0003800000",NA,NA
"018031073","04",NA,NA,NA,NA,"0000500000",NA
"018061125","01",NA,NA,NA,NA,NA,"0002400000"
"018071143","01","0041350000",NA,NA,NA,NA,NA
"018011015","01",NA,NA,NA,"0037500000",NA,NA
"018011011","01",NA,NA,NA,"0001800000",NA,NA
"018021032","01",NA,NA,NA,"0003000000",NA,"0003600000"
"018041081","01","0032000000",NA,NA,NA,NA,NA
"018061122","01",NA,NA,NA,"0003800000",NA,"0001000000"
"018011012","02",NA,NA,NA,NA,"0004800000",NA
"018021022","01",NA,NA,"0250000000",NA,NA,NA
"018051101","05",NA,NA,NA,"0003000000",NA,NA
"018011001","01",NA,NA,NA,NA,NA,"0012000000"
"018021017","02",NA,NA,NA,"0003200000",NA,NA
"018021017","03",NA,NA,NA,"0003200000",NA,NA
"018041094","01",NA,NA,NA,"0004300000",NA,"0002400000"
"018031072","03",NA,NA,NA,NA,"0001000000",NA
"018031072","06",NA,NA,NA,NA,"0001000000",NA
"018031071","03",NA,NA,NA,NA,"0000670000",NA
"018031071","04",NA,NA,NA,NA,"0000670000",NA
"018031071","05",NA,NA,NA,NA,"0000670000",NA
"018071142","01",NA,NA,NA,"0003982000",NA,NA
"018071142","02",NA,NA,NA,"0002690000",NA,NA
"018031073","05",NA,NA,NA,NA,"0000500000",NA
"018031061","01","0001975000",NA,NA,NA,NA,NA
"018071144","01","0035681000",NA,NA,NA,NA,NA
"018011003","01",NA,NA,NA,NA,"0006000000",NA
"018011002","09",NA,NA,NA,"0002700000",NA,NA
"018011005","01",NA,NA,NA,NA,"0004800000",NA
"018031063","01",NA,NA,NA,"0004000000",NA,"0000600000"
"018031063","02","0025750000",NA,NA,NA,NA,NA
"018041093","01",NA,NA,NA,"0003200000",NA,NA
"018061111","01",NA,NA,NA,NA,NA,"0003800000"
"018061116","01","0052160000",NA,NA,NA,NA,NA
"018031064","01",NA,NA,NA,"0005800000",NA,"0006000000"
"018041090","05",NA,NA,NA,"0004462000",NA,NA
"018041092","01",NA,NA,NA,"0009600000",NA,NA
"018061126","01",NA,NA,NA,"0036325000",NA,NA
"018021040","01",NA,NA,NA,"0003480000",NA,NA
"018021040","02",NA,NA,NA,"0002520000",NA,NA
"018031050","01",NA,NA,NA,"0006185000",NA,"0000500000"
"018061133","01",NA,NA,NA,NA,NA,"0009500000"
"018051100","01",NA,NA,NA,"0004280000",NA,NA
"018021036","01",NA,NA,NA,"0003850000",NA,NA
"018021036","02",NA,NA,NA,"0002640000",NA,NA
"018021036","03",NA,NA,NA,"0002640000",NA,NA
"018021039","01",NA,NA,NA,"0035600000",NA,NA
"018021039","02",NA,NA,NA,"0002920000",NA,NA
"018021039","03",NA,NA,NA,"0004260000",NA,NA
"018031070","01",NA,NA,NA,"0002150000",NA,"0000500000"
"018031070","02",NA,NA,NA,"0001940000",NA,NA
"018041088","01",NA,NA,NA,"0004260000",NA,NA
"018041095","01",NA,NA,NA,"0003400000","0","0008400000"
"018051099","01",NA,NA,NA,"0003490000",NA,NA
"018051099","02",NA,NA,NA,"0003150000",NA,NA
"018021035","04",NA,NA,NA,"0000400000",NA,NA
"018061110","06",NA,NA,NA,"0004356000",NA,NA
"018061110","07",NA,NA,NA,"0002940000",NA,NA
"018031078","06",NA,NA,NA,"0003000000",NA,NA
"018031067","01",NA,NA,NA,"0026480000",NA,NA
"018031079","06",NA,NA,NA,"0003000000",NA,NA
"018051098","01",NA,NA,NA,"0007840000",NA,NA
"018012005","01",NA,NA,NA,NA,"0001700000",NA
"018012003","03",NA,NA,NA,"0004500000",NA,NA
"018022021","01",NA,NA,NA,"0002500000",NA,"0001800000"
"018022025","01",NA,NA,NA,NA,NA,NA
"018022035","01",NA,NA,NA,"0004000000",NA,NA
"018022031","05",NA,NA,NA,"0003700000",NA,NA
"018022034","01",NA,NA,NA,"0004000000",NA,"0012000000"
"018042084","01",NA,NA,NA,"0007140000",NA,NA
"018042082","01",NA,NA,NA,"0005180000",NA,NA
"018042081","01",NA,NA,NA,"0006150000",NA,NA
"018062134","01",NA,NA,NA,"0006480000",NA,NA
"018062131","01",NA,NA,NA,"0004950000",NA,"0001400000"
"018062132","01",NA,NA,NA,"0005140000",NA,NA
"018072138","01",NA,NA,NA,"0003400000",NA,NA
"018072138","06",NA,NA,NA,"0002400000",NA,NA
"018072139","01",NA,NA,NA,NA,"0003000000","0002500000"
"018072137","01",NA,NA,NA,"0004800000",NA,"0006000000"
"018072136","01",NA,NA,NA,"0002800000",NA,"0002000000"
"018052102","01",NA,NA,NA,"0002000000",NA,"0002500000"
"018052097","01","0069480000",NA,NA,NA,NA,NA
"018052098","01",NA,NA,NA,"0004120000",NA,NA
"018052098","02",NA,NA,NA,"0003150000",NA,NA
"018032080","01",NA,NA,NA,"0031750000","0006000000",NA
"018012011","05",NA,NA,NA,"0004000000",NA,NA
"018022032","01","0030750000",NA,NA,NA,NA,NA
"018032044","01",NA,NA,NA,"0003100000",NA,NA
"018032054","01",NA,NA,NA,"0003800000",NA,NA
"018032055","07",NA,NA,NA,"0003000000",NA,NA
"018032061","01",NA,"0002400000","0020400000",NA,NA,NA
"018062112","01",NA,"0001200000",NA,"0004980000",NA,NA
"018042089","01",NA,NA,NA,"0003570000",NA,NA
"018042090","01",NA,NA,NA,"0003480000",NA,"0003500000"
"018042088","01",NA,NA,"0024970000",NA,NA,NA
"018042086","01",NA,NA,NA,"0004976000",NA,NA
"018042086","04",NA,NA,NA,"0002640000",NA,NA
"018032051","01",NA,NA,NA,"0002800000",NA,NA
"018032045","01",NA,NA,NA,"0002500000",NA,"0002400000"
"018032045","03",NA,NA,NA,NA,"0003700000",NA
"018032045","05",NA,NA,NA,NA,"0003600000",NA
"018032041","07","0043750000",NA,NA,NA,NA,NA
"018042087","01",NA,NA,NA,"0005180000",NA,NA
"018032052","01",NA,NA,NA,"0010000000",NA,NA
"018062107","01",NA,NA,NA,"0003280000",NA,NA
"018062109","01",NA,NA,NA,"0003450000",NA,NA
"018022017","01",NA,NA,NA,"0023750000",NA,NA
"018032045","06",NA,NA,NA,NA,"0036000000",NA
"018022038","01",NA,NA,NA,NA,NA,"0010500000"
"018022027","01",NA,NA,NA,"0004580000",NA,"0000600000"
"018022036","01",NA,NA,NA,"0004500000",NA,NA
"018042092","01",NA,NA,NA,"0004980000",NA,NA
"018042091","01",NA,NA,NA,"0004580000",NA,"0000500000"
"018062117","01",NA,NA,NA,"0003640000",NA,NA
"018062117","02",NA,NA,NA,"0002750000",NA,NA
"018032058","04",NA,NA,NA,"0002450000",NA,NA
"018032056","01",NA,NA,NA,"0003850000",NA,NA
"018032056","02",NA,NA,NA,"0003140000",NA,NA
"018022020","01",NA,NA,NA,"0004520000",NA,"0000250000"
"018032070","01",NA,NA,NA,NA,"0012000000",NA
"018032066","04",NA,NA,NA,"0002800000",NA,NA
"018032066","05",NA,NA,NA,"0002500000",NA,NA
"018032050","01",NA,NA,NA,NA,NA,"0006000000"
"018033049","06",NA,NA,NA,"0001350000",NA,NA
"018063108","01",NA,NA,NA,"0004250000",NA,NA
"018023034","01",NA,"0012000000","0010560000",NA,NA,NA
"018023025","01",NA,NA,NA,NA,"0003150000",NA
"018023016","01",NA,NA,NA,"0002000000",NA,NA
"018023024","01",NA,NA,NA,"0004750000",NA,NA
"018023035","01",NA,NA,NA,"0005210000",NA,NA
"018033071","04",NA,NA,NA,"0005100000",NA,NA
"018033071","05",NA,NA,NA,NA,"0001200000",NA
"018013006","01",NA,NA,NA,NA,NA,"0024000000"
"018023022","01","0036570000",NA,NA,NA,NA,NA
"018033050","01",NA,NA,NA,"0004300000",NA,NA
"018043078","01",NA,NA,NA,"0006800000",NA,NA
"018043076","01",NA,NA,NA,"0006500000",NA,NA
"018043077","01",NA,NA,NA,"0001300000",NA,NA
"018043079","01",NA,NA,NA,"0006500000",NA,NA
"018043087","01",NA,NA,NA,"0004900000",NA,NA
"018043090","01",NA,NA,NA,"0002200000",NA,NA
"018043091","01","0053840000",NA,NA,NA,NA,NA
"018013002","01",NA,"0009600000","0027450000",NA,NA,NA
"018013003","01",NA,NA,"0027550000",NA,NA,NA
"018013003","02",NA,NA,NA,NA,NA,"0006400000"
"018013005","01",NA,NA,NA,"0003850000",NA,NA
"018063133","03",NA,NA,NA,"0003640000",NA,NA
"018013014","01","0025750000",NA,NA,NA,NA,NA
"018033054","01",NA,"0004500000",NA,NA,NA,NA
"018033048","01",NA,NA,NA,"0004800000",NA,NA
"018033046","01",NA,NA,NA,"0004800000",NA,NA
"018033049","01",NA,NA,NA,"0005400000",NA,NA
"018043080","01",NA,NA,NA,NA,"0000700000",NA
"018053098","01",NA,NA,NA,"0004800000",NA,NA
"018013001","01",NA,"0018000000",NA,NA,NA,NA
"018043083","01",NA,NA,NA,"0004180000",NA,NA
"018063127","01",NA,NA,NA,NA,"0010000000",NA
"018063118","01",NA,NA,NA,"0005170000",NA,NA
"018063117","01",NA,"0004800000",NA,"0004280000",NA,NA
"018063116","01",NA,NA,NA,"0004170000",NA,"0001000000"
"018033059","01",NA,NA,NA,"0001800000",NA,"0003000000"
"018023036","01",NA,NA,NA,NA,"0002400000",NA
"018033075","01",NA,NA,NA,NA,NA,"0010000000"
"018033072","01",NA,NA,NA,"0003600000",NA,NA
"018063102","01",NA,NA,NA,"0005860000",NA,NA
"018063105","01",NA,NA,NA,"0004680000",NA,NA
"018063104","01","0026374000",NA,NA,NA,NA,NA
"018033073","01",NA,NA,NA,NA,"0001000000",NA
"018023017","05",NA,NA,NA,"0002000000",NA,NA
"018043081","01",NA,NA,NA,"0003750000",NA,NA
"018043081","02",NA,NA,NA,"0003750000",NA,NA
"018043084","01",NA,NA,NA,"0004150000",NA,NA
"018063114","01",NA,NA,NA,"0004260000",NA,NA
"018063114","04",NA,NA,NA,"0004450000",NA,NA
"018073138","04",NA,NA,"0008400000","0000500000",NA,NA
"018073137","01",NA,NA,NA,"0002600000",NA,"0002000000"
"018083141","01",NA,NA,NA,"0007100000",NA,NA
"018083143","01",NA,NA,NA,"0006500000",NA,NA
"018063122","01","0034150000",NA,NA,NA,NA,NA
"018063121","01",NA,NA,NA,"0006150000",NA,NA
"018063111","01",NA,NA,NA,NA,NA,"0004500000"
"018023021","01","0041800000",NA,NA,NA,NA,NA
"018044082","01",NA,NA,NA,"0005200000",NA,NA
"018074134","01","0025500000",NA,NA,NA,NA,NA
"018024035","01",NA,NA,NA,"0001300000",NA,NA
"018074133","01",NA,NA,NA,"0004500000",NA,NA
"018074135","01",NA,NA,NA,NA,NA,"0009600000"
"018044083","01",NA,NA,NA,NA,"0025000000",NA
"018044085","01",NA,"0004200000",NA,NA,NA,NA
"018024032","01",NA,NA,NA,"0014250000",NA,NA
"018014014","01",NA,NA,NA,"0005000000",NA,"0008400000"
"018014007","01",NA,NA,NA,NA,NA,"0006000000"
"018054094","01",NA,NA,NA,"0006400000",NA,NA
"018054094","05",NA,NA,NA,"0003700000",NA,NA
"018054095","01",NA,NA,NA,NA,"0010000000","0005600000"
"018064105","01","0027150000",NA,NA,NA,NA,NA
"018064106","01",NA,NA,NA,"0004750000",NA,NA
"018034048","01",NA,NA,NA,"0003800000",NA,NA
"018034059","01",NA,NA,NA,NA,"0003600000",NA
"018084141","01",NA,NA,NA,"0004500000",NA,"0002500000"
"018034060","03",NA,NA,NA,"0001800000",NA,NA
"018044086","02",NA,NA,"0026300000",NA,NA,NA
"018044088","01",NA,NA,"0027200000",NA,NA,NA
"018054096","03",NA,NA,NA,"0003450000",NA,NA
"018054099","01",NA,NA,"0032500000",NA,NA,NA
"018054093","01",NA,NA,NA,NA,NA,"0004800000"
"018014005","02",NA,NA,NA,NA,"0000360000",NA
"018014012","01","0024000000",NA,NA,NA,NA,NA
"018074139","01",NA,NA,NA,"0003000000",NA,NA
"018024040","01",NA,NA,NA,NA,NA,"0012000000"
"018074140","01",NA,NA,NA,"0004600000",NA,NA
"018074138","01",NA,NA,NA,"0003000000",NA,"0002500000"
"018044077","01",NA,NA,NA,"0004200000",NA,NA
"018034042","01",NA,NA,NA,"0003800000",NA,NA
"018064127","01",NA,"0018000000",NA,NA,NA,NA
"018064126","01",NA,"0024000000",NA,NA,NA,NA
"018064129","01",NA,"0049500000",NA,NA,NA,NA
"018064112","08",NA,NA,NA,"0004600000",NA,NA
"018064112","09",NA,NA,NA,"0004850000",NA,NA
"018074132","01",NA,NA,NA,"0004200000",NA,NA
"018074131","01",NA,"0004000000",NA,"0005000000",NA,"0005000000"
"018034051","06",NA,NA,NA,"0003100000",NA,NA
"018024031","01",NA,"0015000000",NA,NA,NA,NA
"018034063","01","0026700000",NA,NA,NA,NA,NA
"018034054","01",NA,NA,NA,"0004500000",NA,NA
"018024019","01",NA,NA,NA,NA,NA,"0009800000"
"019061099","01",NA,"0004000000",NA,NA,NA,NA
"019041058","01",NA,NA,NA,"0018000000",NA,NA
"019041057","01","0019750000",NA,NA,NA,NA,NA
"019041087","01","0019750000","0002000000",NA,NA,NA,NA
"019031042","01",NA,NA,NA,"0007000000",NA,NA
"019041089","01",NA,NA,NA,"0004800000",NA,NA
"019041086","01",NA,NA,NA,"0003600000",NA,"0002000000"
"019041060","01",NA,NA,NA,"0002900000",NA,NA
"019061097","02",NA,NA,NA,NA,"0002000000",NA
"019061100","01",NA,NA,NA,"0002900000",NA,NA
"019041073","03",NA,NA,NA,NA,"0009000000",NA
"019041071","03",NA,NA,NA,NA,"0001180000",NA
"019041075","03",NA,NA,NA,NA,"0001500000",NA
"019011014","01",NA,"0001300000",NA,"0004800000",NA,NA
"019011012","01",NA,NA,NA,"0005000000",NA,NA
"019071104","01",NA,"0040000000",NA,NA,NA,NA
"019041063","04",NA,NA,NA,NA,"0002500000",NA
"019041063","05",NA,NA,NA,NA,"0002500000",NA
"019041063","06",NA,NA,NA,NA,"0002500000",NA
"019041065","03",NA,NA,NA,NA,"0002600000",NA
"019091122","01",NA,NA,NA,"0004200000",NA,NA
"019041062","01",NA,NA,NA,NA,NA,"0008000000"
"019041062","03",NA,NA,NA,NA,"0003000000",NA
"019041062","04",NA,NA,NA,NA,"0003000000",NA
"019041088","01",NA,NA,NA,"0004300000",NA,"0001500000"
"019041064","02",NA,NA,NA,NA,"0001200000",NA
"019091125","01",NA,NA,NA,NA,NA,"0009000000"
"019031037","01",NA,NA,NA,NA,"0010000000",NA
"019031037","02",NA,NA,NA,NA,"0001000000",NA
"019031039","04",NA,NA,NA,NA,"0003000000",NA
"019031039","10",NA,NA,NA,NA,"0003000000",NA
"019031036","01",NA,NA,NA,NA,NA,"0008000000"
"019091117","01",NA,NA,NA,NA,NA,"0006000000"
"019091120","01",NA,NA,NA,"0003350000",NA,NA
"019011006","01",NA,NA,NA,"0002400000",NA,NA
"019011009","01",NA,"0005000000",NA,NA,NA,NA
"019041078","01",NA,NA,NA,NA,NA,"0001500000"
"019041079","01",NA,NA,NA,"0004100000",NA,NA
"019041076","01",NA,NA,NA,"0005100000",NA,NA
"019011011","01",NA,NA,"0001000000",NA,NA,NA
"019041070","05",NA,NA,NA,"0002400000",NA,NA
"019031055","01",NA,"0003000000",NA,NA,NA,NA
"019031053","02",NA,NA,NA,"0004500000",NA,NA
"019041067","01",NA,NA,NA,"0002570000",NA,NA
"019031026","01",NA,NA,NA,"0004000000",NA,NA
"019031027","01",NA,NA,NA,NA,"0000850000",NA
"019031028","01",NA,NA,NA,"0017000000",NA,NA
"019031048","01",NA,NA,NA,NA,NA,"0004500000"
"019031049","01",NA,NA,NA,"0004500000",NA,NA
"019011008","01",NA,"0010000000",NA,NA,NA,NA
"019031050","01",NA,"0008000000",NA,NA,NA,"0025000000"
"019061095","02",NA,NA,NA,NA,NA,"0003500000"
"019061091","01",NA,NA,NA,"0002600000",NA,NA
"019031033","01",NA,NA,NA,NA,NA,"0015000000"
"019011016","01",NA,NA,NA,NA,"0001500000",NA
"019011016","05",NA,NA,NA,NA,"0001000000",NA
"019031032","01",NA,NA,NA,NA,"0002000000",NA
"019081110","01",NA,"0015000000",NA,NA,NA,"0004000000"
"019031034","01",NA,NA,NA,NA,NA,"0005000000"
"019011018","01",NA,"0005000000",NA,NA,NA,"0005000000"
"019031022","05",NA,NA,NA,NA,"0007000000",NA
"019031025","01",NA,NA,NA,"0003600000",NA,"0001000000"
"019031035","01",NA,"0006000000",NA,NA,NA,NA
"019032022","01",NA,NA,NA,NA,NA,"0012000000"
"019032025","01",NA,"0054000000",NA,NA,NA,NA
"019042077","01","0014950000",NA,NA,NA,NA,NA
"019042076","01",NA,"0003000000",NA,NA,NA,"0001500000"
"019032041","01",NA,"0003500000",NA,NA,NA,NA
"019032042","01",NA,NA,NA,NA,NA,"0005000000"
"019092117","01",NA,"0001500000",NA,NA,NA,NA
"019092116","01","0022500000",NA,NA,NA,NA,NA
"019062094","04",NA,NA,NA,"0004200000",NA,NA
"019062094","06",NA,NA,NA,NA,"0000800000",NA
"019062092","01",NA,"0003000000",NA,NA,NA,NA
"019062091","02",NA,NA,NA,NA,"0003000000",NA
"019032046","01",NA,NA,NA,NA,NA,"0012000000"
"019032036","01",NA,NA,NA,"0036000000",NA,NA
"019032034","01",NA,"0005000000",NA,NA,NA,NA
"019042079","02",NA,NA,NA,NA,"0003000000",NA
"019032037","01",NA,NA,NA,NA,"0007000000",NA
"019062095","02",NA,NA,NA,NA,"0000500000",NA
"019032048","02",NA,NA,NA,NA,"0001100000",NA
"019032048","09",NA,NA,NA,NA,"0001100000",NA
"019012002","01",NA,"0005000000",NA,NA,NA,NA
"019012002","03",NA,NA,NA,NA,"0003500000",NA
"019032033","01",NA,NA,NA,"0018560000",NA,NA
"019012019","01",NA,NA,NA,"0034510000",NA,NA
"019012016","01","0021750000",NA,NA,NA,NA,NA
"019012020","01",NA,NA,NA,"0002400000",NA,NA
"019082111","01",NA,NA,NA,"0005000000",NA,NA
"019082113","01","0035000000",NA,NA,NA,NA,NA
"019032026","01",NA,"0000180000",NA,NA,NA,NA
"019042078","04",NA,NA,NA,NA,"0005500000",NA
"019042078","05",NA,NA,NA,NA,"0005500000",NA
"019032030","03",NA,NA,NA,NA,"0006000000",NA
"019032030","04",NA,NA,NA,NA,"0006000000",NA
"019042082","01",NA,"0001500000",NA,NA,NA,"0004000000"
"019042084","01",NA,"0005000000",NA,NA,NA,NA
"019012008","01","0018700000",NA,NA,NA,NA,NA
"019012007","01","0039000000",NA,NA,NA,NA,NA
"019012006","01",NA,NA,NA,"0002800000",NA,NA
"019012013","02",NA,NA,NA,NA,"0004000000",NA
"019012013","03",NA,NA,NA,NA,"0003000000",NA
"019012013","04",NA,NA,NA,NA,"0003000000",NA
"019012011","01",NA,NA,NA,"0002400000",NA,NA
"019042086","01",NA,"0014400000",NA,NA,NA,NA
"019082104","01",NA,NA,NA,NA,"0002000000",NA
"019082105","01",NA,NA,NA,NA,"0020000000",NA
"019042063","01",NA,NA,NA,"0002400000",NA,NA
"019042065","04",NA,NA,NA,NA,"0006000000",NA
"019042065","07",NA,NA,NA,NA,"0006000000",NA
"019042070","01",NA,NA,NA,NA,"0010000000",NA
"019042069","01","0024700000",NA,NA,NA,NA,NA
"019042066","01",NA,"0007000000",NA,NA,"0015000000",NA
"019033039","01",NA,NA,NA,"0036000000",NA,NA
"019033037","01",NA,NA,NA,"0012000000",NA,NA
"019013005","05",NA,NA,NA,NA,"0003500000",NA
"019013005","06",NA,NA,NA,NA,"0003500000",NA
"019033032","01",NA,NA,NA,NA,NA,"0010000000"
"019033034","01",NA,NA,NA,NA,NA,"0030000000"
"019033035","01",NA,NA,NA,"0003600000",NA,"0005000000"
"019033023","01",NA,NA,NA,NA,NA,"0002000000"
"019043068","01",NA,NA,NA,NA,NA,"0013200000"
"019043070","01",NA,NA,NA,NA,NA,"0012000000"
"019043069","01",NA,NA,NA,NA,NA,"0003500000"
"019043067","01",NA,NA,NA,"0002400000",NA,"0003000000"
"019033026","03",NA,NA,NA,NA,"0007000000",NA
"019033027","01",NA,"0010000000",NA,NA,NA,NA
"019033027","04",NA,NA,NA,NA,"0005000000",NA
"019013001","01",NA,NA,NA,NA,NA,"0015000000"
"019033027","06",NA,NA,NA,NA,"0005000000",NA
"019033027","07",NA,NA,NA,NA,"0005000000",NA
"019033028","01",NA,NA,NA,NA,"0010000000",NA
"019093118","01",NA,NA,NA,"0003600000",NA,NA
"019093117","01",NA,NA,NA,"0003600000",NA,NA
"019043056","01",NA,"0002500000",NA,"0028000000",NA,NA
"019063093","01",NA,"0005000000",NA,NA,NA,NA
"019063091","01",NA,"0096000000",NA,NA,NA,NA
"019063092","02",NA,NA,NA,"0002400000",NA,NA
"019063095","01",NA,"0005000000",NA,NA,NA,"0008000000"
"019013020","01",NA,NA,NA,NA,NA,"0002400000"
"019013018","01","0051000000",NA,NA,NA,NA,NA
"019083104","01",NA,NA,NA,NA,NA,"0003000000"
"019083103","02",NA,NA,NA,NA,"0005000000",NA
"019093124","01",NA,"0002000000",NA,NA,NA,"0002000000"
"019093123","01",NA,"0002000000",NA,"0005100000",NA,"0003500000"
"019043080","01",NA,"0005000000",NA,NA,NA,"0002000000"
"019043078","04",NA,NA,NA,NA,"0002750000",NA
"019043078","05",NA,NA,NA,NA,"0002750000",NA
"019083115","01",NA,NA,NA,NA,NA,"0002000000"
"019033055","01",NA,NA,NA,"0002400000",NA,NA
"019063096","01",NA,NA,NA,"0003600000",NA,"0001500000"
"019063100","01",NA,NA,NA,"0002400000",NA,"0003000000"
"019043062","01",NA,NA,NA,NA,NA,"0015000000"
"019043065","01",NA,NA,NA,NA,NA,"0015000000"
"019043063","01",NA,NA,NA,"0002800000",NA,NA
"019063088","01",NA,NA,NA,NA,NA,"0015000000"
"019063090","01",NA,NA,NA,NA,NA,"0010000000"
"019033048","01",NA,NA,NA,"0002400000",NA,NA
"019033043","01",NA,"0003000000",NA,NA,NA,"0002000000"
"019033041","01",NA,"0004000000",NA,"0002400000",NA,NA
"019083106","01",NA,NA,NA,"0003600000",NA,NA
"019014002","01",NA,NA,NA,"0002400000",NA,NA
"019014004","01",NA,"0004000000",NA,NA,NA,NA
"019014005","01",NA,NA,NA,"0003600000",NA,NA
"019064092","01",NA,"0002000000",NA,NA,"0025000000",NA
"019064094","02",NA,NA,NA,NA,"0001000000",NA
"019034049","01",NA,NA,NA,"0003600000",NA,"0002000000"
"019094123","02",NA,NA,NA,NA,"0000700000",NA
"019044063","01",NA,NA,NA,"0006300000",NA,NA
"019044064","01",NA,"0003000000",NA,NA,NA,NA
"019044065","01",NA,"0002000000",NA,"0003600000",NA,NA
"019034052","01",NA,NA,NA,"0004000000",NA,"0001000000"
"019034052","02",NA,NA,NA,"0002000000",NA,NA
"019044061","01",NA,NA,NA,NA,"0028000000",NA
"019034034","01",NA,"0004000000",NA,NA,NA,NA
"019034032","08",NA,NA,NA,"0004000000",NA,NA
"019034033","01",NA,NA,NA,"0004000000",NA,NA
"019084109","02",NA,NA,NA,"0003600000",NA,"0002400000"
"019084108","01",NA,"0003500000",NA,NA,NA,NA
"019084106","01","0013000000",NA,NA,NA,NA,NA
"019014008","01",NA,NA,"0002250000",NA,NA,NA
"019014007","01",NA,NA,"0008000000",NA,NA,NA
"019074098","01",NA,NA,NA,"0004800000",NA,"0004800000"
"019074098","02",NA,NA,"0000400000",NA,NA,NA
"019074097","01",NA,NA,"0000400000",NA,NA,"0012000000"
"019074097","02",NA,NA,"0000400000",NA,NA,NA
"019074097","03",NA,NA,"0000400000",NA,NA,NA
"019074097","05",NA,NA,"0000400000",NA,NA,NA
"019034038","01",NA,NA,"0000400000","0005000000",NA,NA
"019034038","02",NA,NA,"0000400000",NA,NA,NA
"019074099","01",NA,NA,"0004500000",NA,NA,NA
"019074100","01",NA,NA,NA,"0006500000",NA,NA
"019074100","07",NA,NA,NA,"0006500000",NA,NA
"019034037","01",NA,NA,NA,NA,"0000500000",NA
"019034021","01",NA,"0080000000",NA,NA,NA,NA
"019034025","01",NA,"0004000000",NA,NA,NA,"0002400000"
"019034022","01",NA,NA,NA,NA,NA,"0012000000"
"019094112","01",NA,NA,NA,"0006000000",NA,"0000500000"
