"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36","DYCOL37","DYCOL38","DYCOL39","DYCOL40","DYCOL41","DYCOL42","DYCOL43","DYCOL44","DYCOL45","DYCOL46","DYCOL47","DYCOL48","DYCOL49","DYCOL50","DYCOL51","DYCOL52","DYCOL53","DYCOL54","DYCOL55","DYCOL56","DYCOL57","DYCOL58","DYCOL59","DYCOL60","DYCOL61","DYCOL62","DYCOL63","DYCOL64","DYCOL65","DYCOL66","DYCOL67","DYCOL68","DYCOL69","DYCOL70","DYCOL71","DYCOL72","DYCOL73","DYCOL74","DYCOL75","DYCOL76","DYCOL77","DYCOL78","DYCOL79","DYCOL80","DYCOL81","DYCOL82","DYCOL83","DYCOL84","DYCOL85","DYCOL86","DYCOL87","DYCOL88","DYCOL89","DYCOL90"
101061083,"01","6111",1,"0.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,NA,50000,20000,NA,50000,NA,1e+05,570000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101101102,"01","6111",1,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,3e+06,NA,NA,NA,NA,NA,NA,"3600000",NA,NA,170000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40000,NA,NA,NA,NA,NA,210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300000,NA,NA,20000,NA,NA,170000,NA,7e+05,2190000,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07
101101102,"01","6123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+05,9e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2060000,2060000
101061085,"01","6111",1,"5.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70000,NA,6e+06,9500000,NA,NA,NA,NA,NA,NA,"15570000",NA,NA,1200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,950000,NA,NA,NA,NA,NA,2150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3200000,2880000,NA,NA,14400000,8e+05,3e+05,NA,NA,NA,1080000,22660000,34400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34400000
101051042,"01","6111",1,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e+05,6e+05,NA,NA,NA,NA,NA,NA,"900000",NA,NA,50000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30000,NA,NA,NA,NA,NA,80000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240000,NA,NA,NA,NA,30000,NA,80000,NA,150000,5e+05,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05
101101101,"01","6111",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000,NA,2e+05,5e+05,NA,NA,NA,NA,NA,NA,"710000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480000,1500000,NA,5e+06,NA,50000,NA,3e+05,NA,5e+05,7830000,1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07
101022006,"01","6111",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,"1000000",NA,NA,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,5e+05,1500000,NA,NA,5e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+06
101022008,"01","6111",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2300000,NA,NA,NA,NA,NA,NA,"2300000",NA,5e+05,80000,NA,NA,NA,NA,120000,NA,NA,NA,NA,NA,60000,NA,NA,NA,NA,NA,760000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,1e+05,NA,2e+05,NA,NA,9e+05,10100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10100000
101022009,"01","6112",NA,NA,2,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+06
101022009,"01","6111",1,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000,1400000,NA,NA,NA,NA,NA,NA,"2600000",NA,NA,150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70000,NA,NA,NA,NA,NA,220000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,1.1e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1e+07
101142114,"01","6111",1,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,1500000,NA,NA,NA,NA,NA,NA,"2500000",NA,320000,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,NA,NA,5e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,8e+05,NA,NA,NA,50000,NA,150000,NA,NA,1500000,8e+06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+06
101142114,"01","6121",NA,NA,NA,NA,3,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,NA,NA,NA,NA,NA,6e+06
101052038,"01","6111",1,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27000,NA,1e+05,127000,2400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2400000
101072084,"01","6112",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+07,1.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07
101072083,"01","6112",NA,NA,2,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,"1000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+07
101072085,"01","6112",NA,NA,2,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1950000
101072082,"01","6112",NA,NA,2,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80000,NA,NA,NA,NA,NA,80000,NA,NA,NA,NA,NA,NA,NA,1700000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700000
101052073,"01","6111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,2300000,NA,NA,NA,NA,NA,NA,"3800000",NA,NA,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240000,2e+06,NA,NA,5e+05,40000,NA,NA,NA,NA,2780000,1.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2e+07
101052029,"01","6111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,1500000,5e+06,NA,NA,NA,NA,NA,NA,"6600000",NA,1e+06,4e+05,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,2100000,NA,NA,NA,NA,NA,NA,NA,4e+05,4e+05,NA,NA,2e+06,NA,NA,NA,2e+05,180000,NA,8e+05,NA,2e+06,5180000,31200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31200000
101102101,"01","6111",1,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,9e+05,NA,NA,NA,NA,NA,NA,"1900000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140000,1e+06,NA,NA,NA,60000,NA,40000,NA,5e+05,1740000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101102104,"01","6111",1,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+06,9e+06,NA,NA,NA,NA,NA,NA,"11000000",NA,NA,NA,"140000",NA,NA,NA,3e+05,NA,NA,NA,NA,NA,140000,NA,NA,NA,NA,NA,580000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,240000,NA,NA,NA,2e+06,3740000,2.5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07
101102104,"01","6121",NA,NA,NA,NA,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2e+07,NA,NA,1.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+07,NA,NA,NA,NA,NA,NA,NA,NA,2e+07
101023010,"01","6111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50000,NA,1e+06,2e+06,NA,NA,NA,NA,NA,NA,"3050000",NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,NA,NA,8e+06,150000,125000,NA,45500,NA,1080000,10400500,1.9e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9e+07
101143111,"01","6111",1,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,1500000,3500000,NA,NA,NA,NA,NA,NA,"5100000",NA,8e+05,55000,NA,NA,NA,NA,120000,NA,NA,NA,NA,NA,180000,NA,NA,NA,NA,NA,1155000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+05,NA,NA,9e+06,NA,70000,NA,55000,NA,NA,10025000,23715000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23715000
101143114,"01","6111",1,"1.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+06,2500000,NA,NA,NA,NA,NA,NA,"3500000",NA,NA,2e+05,NA,NA,NA,NA,240000,NA,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,NA,540000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7870000,NA,150000,NA,NA,NA,NA,8020000,20375000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20375000
101073085,"01","6111",1,"0.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15000,NA,3e+05,750000,NA,NA,NA,NA,NA,NA,"1065000",NA,NA,70000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50000,NA,NA,NA,NA,NA,120000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,3e+05,NA,NA,NA,30000,NA,20000,NA,NA,6e+05,2250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2250000
101113102,"01","6111",1,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,NA,"400000",NA,1e+05,50000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50000,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,2e+05,NA,NA,50000,12000,NA,40000,NA,NA,402000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101053029,"01","6122",NA,NA,NA,NA,NA,NA,NA,4,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2e+08,"120000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2441600000,2441600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+07,NA,NA,NA,2.4e+07,NA,8.4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7e+09,2.7e+09
101053029,"01","6155",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8e+07,"18000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5500000,5500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3600000,3600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+07,4e+07
101024005,"01","6111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40000,NA,1e+05,1800000,NA,NA,NA,NA,NA,NA,"2840000",NA,1e+06,280000,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,320000,NA,NA,NA,NA,NA,1900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9e+05,NA,NA,5e+05,NA,2e+05,NA,250000,NA,NA,6350000,16900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16900000
101024004,"01","6111",1,"0.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,9e+05,NA,NA,NA,NA,NA,NA,"1500000",NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,5e+05,NA,NA,150000,250000,NA,NA,NA,3e+05,1900000,7e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05
101074085,"01","6111",1,"0.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,1200000,NA,NA,NA,NA,NA,NA,"1800000",NA,NA,1e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,1062000,NA,2e+05,NA,50000,NA,NA,1912000,3540000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3540000
101104096,"01","6111",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+06,5600000,NA,NA,NA,NA,NA,NA,"11600000",NA,NA,750000,NA,NA,NA,NA,4e+05,NA,NA,NA,NA,NA,7e+05,NA,NA,NA,NA,NA,1850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3500000,1200000,NA,13500000,NA,350000,NA,NA,NA,NA,18550000,4.7e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7e+07
101084089,"01","6111",1,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900000,2100000,NA,NA,NA,NA,NA,NA,"4000000",NA,NA,5e+05,NA,NA,NA,NA,3e+05,NA,NA,NA,NA,NA,2e+05,NA,NA,NA,NA,NA,1e+06,NA,NA,NA,NA,NA,NA,5e+05,NA,5e+05,NA,NA,1100000,NA,NA,NA,6e+05,280000,NA,NA,NA,1e+06,2980000,1.8e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8e+07
101154113,"01","6111",1,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,1e+06,NA,NA,NA,NA,NA,NA,"1400000",NA,1e+06,160000,NA,NA,NA,NA,270000,NA,NA,NA,NA,NA,180000,NA,NA,NA,NA,NA,1610000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,150000,NA,NA,NA,NA,750000,1.6e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6e+07
102011004,"01","6111",1,"5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,NA,NA,NA,NA,NA,NA,3e+05,"550000",NA,NA,NA,"250000",NA,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250000,650000,NA,NA,NA,NA,1e+05,NA,NA,NA,270000,1270000,NA,11950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11950000
102011003,"01","6111",1,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,NA,NA,6e+05,"1200000",NA,NA,450000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7e+05,NA,NA,NA,NA,NA,1150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470000,1300000,NA,NA,NA,NA,150000,NA,NA,NA,620000,2540000,31450000,720000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32170000
102051054,"01","6112",NA,NA,2,"25.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450000,NA,"450000",NA,NA,170000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500000,NA,NA,NA,NA,NA,1670000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3620000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3620000
102161108,"01","6111",1,"5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,3e+05,NA,NA,NA,NA,NA,NA,2160000,"2810000",NA,NA,NA,"150000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235000,NA,NA,NA,NA,385000,NA,NA,NA,NA,NA,NA,NA,NA,NA,147000,150000,650000,NA,NA,NA,3e+05,150000,NA,NA,NA,180000,1577000,15600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15600000
102101091,"01","6111",1,"5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352000,NA,480000,NA,NA,NA,NA,NA,NA,450000,"1282000",NA,NA,180000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,NA,NA,NA,NA,530000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450000,812500,NA,NA,NA,150000,150000,NA,NA,NA,450000,1862500,1.4e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4e+07
102191119,"01","6112",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4800000,"4800000",NA,NA,1500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e+05,4500000,NA,NA,NA,NA,NA,6200000,NA,NA,3e+05,NA,NA,NA,180000,NA,480000,7e+05,NA,NA,NA,NA,NA,NA,NA,NA,4e+05,NA,NA,1100000,NA,NA,NA,NA,NA,NA,NA,3.2e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2e+07
102021023,"01","6111",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140000,NA,7e+05,NA,NA,NA,NA,NA,NA,1200000,"2040000",NA,NA,350000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630000,NA,NA,NA,NA,NA,980000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850000,1350000,NA,NA,NA,250000,150000,NA,NA,NA,730000,3330000,25025000,320000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25345000
102041041,"01","6112",NA,NA,2,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1200000,NA,NA,850000,"2050000",NA,NA,1050000,NA,NA,NA,NA,NA,280000,NA,NA,NA,NA,2e+06,NA,NA,NA,NA,NA,3330000,NA,NA,380000,NA,NA,NA,150000,150000,680000,NA,750000,NA,NA,NA,NA,3e+05,350000,NA,NA,7e+05,NA,2100000,NA,NA,NA,NA,NA,NA,NA,NA,5e+07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+07
102161115,"01","6112",NA,NA,2,"8.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800000,NA,NA,NA,"1800000",NA,NA,NA,NA,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700000,NA,NA,NA,NA,1950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8e+05,NA,NA,NA,NA,7e+05,4e+05,NA,NA,NA,NA,1900000,NA,NA,NA,NA,NA,NA,NA,7500000,26500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4e+07
102161113,"01","6111",1,"5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165000,NA,240000,NA,NA,NA,NA,NA,NA,450000,"855000",NA,NA,250000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350000,NA,NA,NA,NA,6e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e+05,650000,NA,NA,NA,1e+05,1e+05,NA,NA,NA,550000,1900000,12675000,910000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13585000
102161114,"01","6111",1,"5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325000,NA,6e+05,NA,NA,NA,NA,NA,NA,1050000,"1975000",NA,NA,4e+05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750000,NA,NA,NA,NA,NA,1150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e+05,1300000,NA,NA,NA,150000,1e+05,NA,NA,NA,1150000,3300000,25350000,1820000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27170000
