"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1260012218,"01","فروشنده مواد غذايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,990,0,"Admin",NA,"Admin","Admin"
1260040017,"11","راننده کاميون",1,2,NA,1,NA,1,NA,NA,NA,"000002","016",4,710,0,"Admin",NA,"Admin","Admin"
1260040008,"11","نصاب داربست",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,909,0,"Admin",NA,"Admin","Admin"
1260044071,"12","سرپرست توليد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,956,0,"Admin",NA,"Admin","Admin"
1260044063,"12","اپراتور دستگاه دنده اي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,1021,0,"Admin",NA,"Admin","Admin"
1260044057,"12","کارشناس امور مالي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,897,0,"Admin",NA,"Admin","Admin"
1260020004,"12","کارگر تاسيساتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,812,0,"Admin",NA,"Admin","Admin"
1260036096,"01","مستمري بگير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,555,0,"Admin",NA,"Admin","Admin"
1260036103,"01","مستمري بگير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,780,0,"Admin",NA,"Admin","Admin"
1260048168,"01","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,763,0,"Admin",NA,"Admin","Admin"
1260048173,"01","راننده سواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,694,0,"Admin",NA,"Admin","Admin"
1260072064,"01","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,732,0,"Admin",NA,"Admin","Admin"
1260036105,"01","کارمند اداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1059,0,"Admin",NA,"Admin","Admin"
1260036109,"01","داراي درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000002","110",5,1076,0,"Admin",NA,"Admin","Admin"
1260072066,"01","اپراتور دستگاه پرس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,882,0,"Admin",NA,"Admin","Admin"
1260072059,"01","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,936,0,"Admin",NA,"Admin","Admin"
1260012207,"01","کارگر توليد سيم جوش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1100,0,"Admin",NA,"Admin","Admin"
1260012212,"01","فروشنده لباس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,944,0,"Admin",NA,"Admin","Admin"
1260012204,"01","راننده تاکسي بين شهري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,975,0,"Admin",NA,"Admin","Admin"
1260060165,"01","راننده کاميون",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,979,0,"Admin",NA,"Admin","Admin"
1260084119,"01","فني کار دستگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,907,0,"Admin",NA,"Admin","Admin"
1260048164,"01","جوياي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1062,0,"Admin",NA,"Admin","Admin"
1260024107,"01","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1043,0,"Admin",NA,"Admin","Admin"
1260024114,"01","فروشنده بلور و لوازم خانگي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,1263,0,"Admin",NA,"Admin","Admin"
1260060159,"01","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1146,0,"Admin",NA,"Admin","Admin"
1260060160,"01","خزانه دار بانک کشاورزي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,1082,0,"Admin",NA,"Admin","Admin"
1260084112,"01","راننده نيسان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1041,0,"Admin",NA,"Admin","Admin"
1260048171,"01","شاطر نانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1091,0,"Admin",NA,"Admin","Admin"
1260024112,"01","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000003","111",5,513,0,"Admin",NA,"Admin","Admin"
1260024105,"01","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,540,0,"Admin",NA,"Admin","Admin"
1260024117,"01","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,501,0,"Admin",NA,"Admin","Admin"
1260056180,"12","آخوند -روضه خوان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,923,0,"Admin",NA,"Admin","Admin"
1260056169,"12","نگهبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,946,1,"Admin",NA,"Admin","Admin"
1260084124,"01","اپراتور دستگاه پرس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,892,0,"Admin",NA,"Admin","Admin"
1260056172,"12","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,839,0,"Admin",NA,"Admin","Admin"
1260060155,"01","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,803,0,"Admin",NA,"Admin","Admin"
1260048175,"01","کارگر ساده بنايي",1,2,NA,2,NA,1,NA,NA,NA,"000002","176",4,862,0,"Admin",NA,"Admin","Admin"
1260036101,"01","کارمند اداره ثبت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,860,0,"Admin",NA,"Admin","Admin"
1260060167,"01","داراي درامد بدون کار",1,2,NA,4,NA,1,NA,NA,NA,"000009","168",5,698,0,"Admin",NA,"Admin","Admin"
1270053164,"03",NA,NA,2,NA,4,NA,2,NA,4,NA,NA,NA,3,7,0,"Admin",NA,"Admin",NA
1270053167,"03",NA,NA,2,NA,4,NA,2,NA,4,NA,NA,NA,3,7,0,"Admin",NA,"Admin",NA
1270053170,"03",NA,NA,2,NA,4,NA,2,NA,4,NA,NA,NA,3,7,0,"Admin",NA,"Admin",NA
1270053173,"03","(ساير  (ناتوان جسمي",1,2,NA,2,NA,1,NA,NA,NA,"000005","172",3,578,0,"Admin","Admin","Admin",NA
1270053176,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1005,0,"Admin",NA,"Admin",NA
1270125096,"03","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,868,0,"Admin",NA,"Admin",NA
1270125101,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,744,0,"Admin",NA,"Admin",NA
1270125102,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,516,0,"Admin",NA,"Admin",NA
1270125105,"03","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,854,0,"Admin",NA,"Admin",NA
1270125108,"03","راننده سواري",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,825,0,"Admin",NA,"Admin",NA
1270017004,"03","راننده سواري",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,791,0,"Admin",NA,"Admin",NA
1270017009,"03","راننده کارخانه شيلات",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,830,0,"Admin",NA,"Admin",NA
1270017011,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,548,0,"Admin",NA,"Admin",NA
1270017014,"03","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,769,0,"Admin",NA,"Admin",NA
1270017017,"03","راننده تاکسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,886,0,"Admin",NA,"Admin",NA
1270129167,"03","راننده شهرداري(کاميون",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,1008,0,"Admin",NA,"Admin",NA
1270129170,"03","مدير دبستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,896,0,"Admin",NA,"Admin",NA
1270129172,"03","حسابدار شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,853,0,"Admin",NA,"Admin",NA
1270129177,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,382,0,"Admin",NA,"Admin",NA
1270129179,"03","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,833,0,"Admin",NA,"Admin",NA
1270065052,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,764,0,"Admin",NA,"Admin",NA
1270065054,"03","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000002","055",3,815,0,"Admin",NA,"Admin",NA
1270065058,"03","مسئول فضاي سبز جهاد کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1190,0,"Admin",NA,"Admin",NA
1270065061,"03","دبير دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,878,0,"Admin",NA,"Admin",NA
1270065064,"03","کارمند بيمه خدمات درماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,649,0,"Admin",NA,"Admin",NA
1270093150,"03","باغبان",1,2,NA,2,NA,1,NA,NA,NA,"000004","148",4,838,0,"Admin",NA,"Admin",NA
1270093151,"03","کارشناس بذر",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,870,0,"Admin",NA,"Admin",NA
1270093155,"03","معلم",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,695,0,"Admin",NA,"Admin",NA
1270093158,"03","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,882,0,"Admin",NA,"Admin",NA
1270093160,"03","نسخه پيچ داروخانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,862,0,"Admin",NA,"Admin",NA
1270089201,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,944,0,"Admin",NA,"Admin",NA
1270089205,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,820,0,"Admin",NA,"Admin",NA
1270089207,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,619,0,"Admin",NA,"Admin",NA
1270089209,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,386,0,"Admin",NA,"Admin",NA
1270089214,"03","ساير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,794,0,"Admin",NA,"Admin",NA
1270037103,"03","داراي درآمد بدون کار(بيمار نابينا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,514,0,"Admin",NA,"Admin",NA
1270037105,"03","جوشکار کارخانه سنگ شکن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,849,0,"Admin",NA,"Admin",NA
1270037108,"03","کارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,822,0,"Admin",NA,"Admin",NA
1270037112,"03","آبدارچي دانشگاه علوم پزشکي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,756,0,"Admin",NA,"Admin",NA
1270037116,"03","تاسيسات بيمارستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,932,0,"Admin",NA,"Admin",NA
1270117217,"04","رئيس بانک تجارت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1026,0,"Admin",NA,"Admin",NA
1270117220,"04","بازنشسته مخابرات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,896,0,"Admin",NA,"Admin",NA
1270117224,"04","مدير دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,973,0,"Admin",NA,"Admin",NA
1270117225,"04","مدير تحقيق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,867,0,"Admin",NA,"Admin",NA
1270117230,"04","عکاسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,625,0,"Admin",NA,"Admin",NA
1270097005,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,841,0,"Admin",NA,"Admin",NA
1270097007,"04","برق کش ساختمان",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,779,0,"Admin",NA,"Admin",NA
1270097012,"04","نقاش کابينت فلزي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,862,0,"Admin",NA,"Admin",NA
1270097015,"04","چانه زن نانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,813,0,"Admin",NA,"Admin",NA
1270097016,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1015,0,"Admin",NA,"Admin",NA
1270041157,"03","وکيل دادگستري",1,2,NA,7,"50",1,NA,NA,NA,"000005","159",3,1097,0,"Admin",NA,"Admin",NA
1270041162,"03","اجراي احکام دادگستري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,949,0,"Admin",NA,"Admin",NA
1270041165,"03","وکيل دادگستري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,934,0,"Admin",NA,"Admin",NA
1270041167,"03","داراي درآمد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,916,0,"Admin",NA,"Admin",NA
1270133057,"04","راننده وانت",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,840,0,"Admin",NA,"Admin",NA
1270133061,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1149,0,"Admin",NA,"Admin",NA
1270133063,"04","کشاورز",1,2,NA,7,"50",1,NA,NA,NA,"000003","065",3,1049,0,"Admin",NA,"Admin",NA
1270133066,"04","راننده کاميون",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,863,0,"Admin",NA,"Admin",NA
1270133070,"04",NA,NA,2,NA,4,NA,2,NA,4,NA,NA,NA,3,1,0,"Admin",NA,NA,NA
1270029057,"04","راننده لودر",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,843,0,"Admin",NA,"Admin",NA
1270029061,"04","شاگرد خياط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,920,0,"Admin",NA,"Admin",NA
1270029063,"04","فروشنده",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,1023,0,"Admin",NA,"Admin",NA
1270029065,"04",NA,NA,2,NA,2,NA,2,NA,1,NA,NA,NA,3,1,0,"Admin",NA,NA,NA
1270029069,"04",NA,NA,2,NA,2,NA,2,NA,1,NA,NA,NA,3,1,0,"Admin",NA,NA,NA
1270045006,"04","سوپر مارکت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,874,0,"Admin",NA,"Admin",NA
1270045007,"04","خانه دار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,837,0,"Admin",NA,"Admin",NA
1270045010,"04","کارگر ساختماني",1,2,NA,7,"50",1,NA,NA,NA,"000002","012",3,716,0,"Admin",NA,"Admin",NA
1270045018,"04","خدمتکار",1,2,NA,1,NA,1,NA,NA,NA,"000003","016",3,726,0,"Admin",NA,"Admin",NA
1270141199,"04","کارگر ساختماني",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,834,0,"Admin",NA,"Admin",NA
1270141197,"04","کارگر ساختماني",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,761,0,"Admin",NA,"Admin",NA
1270141202,"04","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,765,0,"Admin",NA,"Admin",NA
1270141205,"04","خانه دار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,488,0,"Admin",NA,"Admin",NA
1270141210,"04","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,770,0,"Admin",NA,"Admin",NA
1270025164,"04","خياط",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,807,0,"Admin",NA,"Admin",NA
1270025168,"04","داراي درآمد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,554,0,"Admin",NA,"Admin",NA
1270025171,"04","داراي درآمد بدون کار",1,2,NA,7,"50",1,NA,NA,NA,"000005","170",3,940,0,"Admin",NA,"Admin",NA
1270025175,"04","جوشکار",1,2,NA,1,NA,1,NA,NA,NA,"000006","176",3,990,0,"Admin",NA,"Admin",NA
1270021110,"04","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,951,0,"Admin",NA,"Admin",NA
1270021113,"04","داراي درآمد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,735,0,"Admin",NA,"Admin",NA
1270021117,"04","کشاورز",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,921,0,"Admin",NA,"Admin",NA
1270021114,"04","معلم",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,819,0,"Admin",NA,"Admin",NA
1270021121,"04","داراي درآمد بدون کار",1,2,NA,6,NA,1,NA,NA,NA,"000004","120",3,700,0,"Admin",NA,"Admin",NA
1270045014,"04","لوله کش گاز",1,2,NA,1,NA,1,NA,NA,NA,"000002","013",3,899,0,"Admin",NA,"Admin",NA
1270025174,"04","بيکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,926,0,"Admin",NA,"Admin",NA
1270061149,"03","داراي درآمد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,835,0,"Admin",NA,"Admin",NA
1270061153,"03","بازرس شرکت",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,742,0,"Admin",NA,"Admin",NA
1270061154,"03","راننده آژانس",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,828,0,"Admin",NA,"Admin",NA
1270061157,"03","کارپرداز شرکت ساختمان",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,860,0,"Admin",NA,"Admin",NA
1270061162,"03","بنگاه معاملات ملکي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,755,0,"Admin",NA,"Admin",NA
1270041170,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,859,0,"Admin",NA,"Admin",NA
1270081110,"04","تحويل دار بانک سپه",1,2,NA,1,NA,1,NA,NA,NA,"000010","112",3,741,0,"Admin",NA,"Admin",NA
1270081121,"04","راننده آژانس",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,776,0,"Admin",NA,"Admin",NA
1270081124,"04","بيکار جوياي کار",1,2,NA,6,NA,1,NA,NA,NA,"000010","122",3,667,0,"Admin",NA,"Admin",NA
1270081117,"04","راننده سنگين شيلات",1,2,NA,1,NA,1,NA,NA,NA,"000010","116",4,983,0,"Admin",NA,"Admin",NA
1270081113,"04","پرستار بيمارستان تامين اجتماعي",1,2,NA,1,NA,1,NA,NA,NA,"000010","114",3,950,0,"Admin",NA,"Admin",NA
1270033111,"03","کارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1090,0,"Admin",NA,"Admin",NA
1270033113,"03","کارشناس زراعت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1114,0,"Admin",NA,"Admin",NA
1270033118,"03","چوپان",1,2,NA,1,NA,1,NA,NA,NA,"000009","116",4,739,0,"Admin",NA,"Admin",NA
1270033122,"03","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,590,0,"Admin",NA,"Admin",NA
1270033120,"03","کارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,912,0,"Admin",NA,"Admin",NA
1270113225,"03","راننده اتومبيل سواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,782,1,"Admin",NA,"Admin",NA
1270113229,"03","تحويلدار بانک",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1055,4,"Admin",NA,"Admin",NA
1270113230,"03","مسئول امور سياسي فرمانداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,903,4,"Admin",NA,"Admin",NA
1270113235,"03","حسابدار ليسانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1020,3,"Admin",NA,"Admin",NA
1270113237,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,971,0,"Admin",NA,"Admin",NA
1270101005,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1132,2,"Admin",NA,"Admin",NA
1270101008,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,781,0,"Admin",NA,"Admin",NA
1270101011,"03","شاطر نانوائي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,923,2,"Admin",NA,"Admin",NA
1270101014,"03","راننده تاکسي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,828,0,"Admin",NA,"Admin",NA
1270101016,"03","سپور شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,759,2,"Admin","Admin","Admin",NA
1270105055,"04","زندانبان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1056,2,"Admin",NA,"Admin",NA
1270105060,"03","کارشناس  شيلات",1,2,NA,2,NA,1,NA,NA,NA,"000001","058",3,1010,2,"Admin",NA,"Admin",NA
1270105061,"03","نگهبان",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,885,0,"Admin",NA,"Admin",NA
1270105066,"04","دفتردار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,791,0,"Admin",NA,"Admin",NA
1270105068,"03","راننده تاکسي",1,2,NA,2,NA,1,NA,NA,NA,"000002","067",3,890,0,"Admin",NA,"Admin",NA
1270109060,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1069,3,"Admin",NA,"Admin",NA
1270109063,"04","صافکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,841,1,"Admin",NA,"Admin",NA
1270109067,"04","نظافتچي منزل",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,705,0,"Admin",NA,"Admin",NA
1270109069,"04","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1137,0,"Admin",NA,"Admin",NA
1270109071,"04","پزشک عمومي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1080,2,"Admin",NA,"Admin",NA
1270137004,"04","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,707,0,"Admin",NA,"Admin",NA
1270137007,"04","انتظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,908,2,"Admin",NA,"Admin",NA
1270137010,"04","داراي درآمد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,324,0,"Admin",NA,"Admin",NA
1270137014,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,925,0,"Admin",NA,"Admin",NA
1270137017,"04","سيم پيچ موتور",1,2,NA,4,NA,1,NA,NA,NA,"000006","016",4,935,4,"Admin",NA,"Admin",NA
1270077100,"03","دبير راهنمايي",1,2,NA,7,"50",1,NA,NA,NA,"000006","102",3,1153,1,"Admin",NA,"Admin",NA
1270077105,"03","داراي درآمد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,3,318,0,"Admin",NA,"Admin",NA
1270077107,"03","داراي درآمد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,650,0,"Admin",NA,"Admin",NA
1270077112,"03","حسابدار ليسانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,927,3,"Admin",NA,"Admin",NA
1270077111,"03","تعميرکار دوچرخه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,829,0,"Admin",NA,"Admin",NA
1270013197,"04","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,826,0,"Admin",NA,"Admin",NA
1270013199,"04","دست فروشي تره بار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,927,1,"Admin",NA,"Admin",NA
1270013203,"04","دست فروش آجيل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,796,0,"Admin",NA,"Admin",NA
1270013205,"04","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,692,0,"Admin",NA,"Admin",NA
1270013208,"04","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,711,3,"Admin",NA,"Admin",NA
1270073004,"03","فراش مدرسه",1,2,NA,2,NA,1,NA,NA,NA,"000001","005",3,902,1,"Admin",NA,"Admin",NA
1270073009,"03","داراي درآمد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000001","007",4,598,0,"Admin","Admin","Admin",NA
1270073010,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,802,2,"Admin","Admin","Admin",NA
1270073017,"03","راننده وانت",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,890,1,"Admin",NA,"Admin",NA
1270073013,"03","راننده اتومبيل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,914,2,"Admin",NA,"Admin",NA
1270009006,"04","پمپچي پمپ بنزين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,930,0,"Admin",NA,"Admin",NA
1270009012,"04","راننده ميني بوس",1,2,NA,1,NA,1,NA,NA,NA,"000018","010",3,651,0,"Admin",NA,"Admin",NA
1270009015,"04","راننده تراکتور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,752,1,"Admin",NA,"Admin",NA
1270009017,"04","دامدار",1,2,NA,4,NA,1,NA,NA,NA,"000018","016",4,660,1,"Admin",NA,"Admin",NA
1270085013,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,509,0,"Admin",NA,"Admin",NA
1270085010,"04","داراي درآمد بدون کار",1,2,NA,4,NA,1,NA,NA,NA,"000007","011",3,840,0,"Admin",NA,"Admin",NA
1270085005,"04","مسافرکش شخصي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,784,1,"Admin",NA,"Admin",NA
1270085008,"04","راننده وانت",1,2,NA,4,NA,1,NA,NA,NA,"000007","007",3,802,4,"Admin",NA,"Admin",NA
1270085016,"04","مدير دبستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1042,2,"Admin",NA,"Admin",NA
1270001098,"03","نانوا",1,2,NA,4,NA,1,NA,NA,NA,"000001","096",4,1017,0,"Admin",NA,"Admin",NA
1270001099,"03","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000001","100",3,569,1,"Admin",NA,"Admin",NA
1270001103,"03","صافکار اتومبيل",1,2,NA,1,NA,1,NA,NA,NA,"000001","102",3,1086,0,"Admin",NA,"Admin",NA
1270001107,"03","راننده آژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,938,1,"Admin",NA,"Admin",NA
1270001109,"03","علوفه فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1248,0,"Admin",NA,"Admin",NA
1270005163,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,833,1,"Admin",NA,"Admin",NA
