"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
2080141122,"03","صيفي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,559,0,"user6",NA,"user6",NA
2080141110,"03","صيفي کاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,480,0,"user6",NA,"user6",NA
2080141120,"03","داراي درامد بدون کار",1,2,NA,7,"40",NA,NA,NA,NA,NA,NA,5,458,0,"user6",NA,"user6",NA
2080141113,"03","کارگر صيفي کاري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,804,0,"user6",NA,"user6",NA
2080141117,"03","صيفي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,731,0,"user6",NA,"user6",NA
2080069064,"02","راننده اتوبوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,662,0,"user6",NA,"user6",NA
2080069060,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,849,0,"user6",NA,"user6",NA
2080089158,"02","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,496,0,"user6",NA,"user6",NA
2080089152,"02","داراي درامد بودن کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,151,0,"user6",NA,"user6",NA
2080089154,"02","کارگر ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"099950","156",5,639,0,"user6",NA,"user6",NA
2080089150,"02","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,825,0,"user6",NA,"user6",NA
2080089145,"02","راننده لودر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,703,0,"user6",NA,"user6",NA
2080057310,"03","دامدار",1,2,NA,2,NA,1,NA,NA,NA,"000112","312",5,965,1,"user6",NA,"user6",NA
2080057300,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,849,0,"user6",NA,"user6",NA
2080057306,"03","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,698,1,"user6",NA,"user6",NA
2080057301,"03","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,923,1,"user6",NA,"user6",NA
2080057307,"03","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,772,0,"user6",NA,"user6",NA
2080069058,"03","باغدار",1,2,NA,7,"50",1,NA,NA,NA,"000019","057",5,754,0,"user6",NA,"user6",NA
2080069055,"03","باغدار",1,2,NA,7,"50",1,NA,NA,NA,"000019","054",5,858,1,"user6",NA,"user6",NA
2080069051,"03","داراي درآمد بدون کار",1,2,NA,7,"50",1,NA,NA,NA,"000019","053",5,421,0,"user6",NA,"user6",NA
2080153164,"03","کارگر صيفي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,852,0,"user7",NA,"user7",NA
2080153169,"03","کارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,635,0,"user7",NA,"user7",NA
2080153173,"03","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,726,0,"user7",NA,"user7",NA
2080153166,"03","کارگر صيفي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,688,0,"user7",NA,"user7",NA
2080153161,"03","کارگربنائي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,682,0,"user7",NA,"user7",NA
2080021227,"03","راننده وانت بار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,856,0,"user7",NA,"user7",NA
2080021236,"03","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,449,0,"user7",NA,"user7",NA
2080021230,"03","کارگرباغداري",1,2,NA,1,NA,1,NA,NA,NA,"093880","232",5,754,0,"user7",NA,"user7",NA
2080037159,"04","داراي درامد  بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,503,0,"user7",NA,"user7",NA
2080037155,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,632,0,"user7",NA,"user7",NA
2080037153,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,749,0,"user7",NA,"user7",NA
2080037148,"04","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,695,0,"user7",NA,"user7",NA
2080037145,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,809,0,"user7",NA,"user7",NA
2080121005,"04","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,675,0,"user7",NA,"user7",NA
2080121018,"04","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,257,0,"user7",NA,"user7",NA
2080121013,"04","کارگر باغدار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,481,0,"user7",NA,"user7",NA
2080121011,"04","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,518,0,"user7",NA,"user7",NA
2080121009,"04","باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,887,0,"user7",NA,"user7",NA
2080061016,"04","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,631,0,"user7",NA,"user7",NA
2080061013,"04","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,664,0,"user7",NA,"user7",NA
2080061007,"04","کارگر باغداري",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,880,0,"user7",NA,"user7",NA
2080061011,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,541,0,"user7",NA,"user7",NA
2080061006,"04","کارگرباغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,816,0,"user7",NA,"user7",NA
2080021224,"03","کنتور خوان اب روستايي",1,2,NA,7,"50",1,NA,NA,NA,"093880","226",5,546,0,"user7",NA,"user7",NA
2080021233,"03","کارگر باغداري",1,2,NA,7,"50",1,NA,NA,NA,"093880","235",5,570,0,"user7",NA,"user7",NA
2080013007,"04","کارگر ساختماني",1,2,NA,1,NA,1,NA,NA,NA,"093197","009",5,732,0,"user7",NA,"user7",NA
2080013005,"04","درب و پنجره سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,903,0,"user7",NA,"user7",NA
2080013018,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,666,0,"user7",NA,"user7",NA
2080077288,"02","داراي در امد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,497,0,"user8",NA,"user8",NA
2080077292,"02","کارگر نباتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,442,1,"user8",NA,"user8",NA
2080077290,"02","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,136,0,"user8",NA,"user8",NA
2080077299,"02","کارگر بناي",1,2,NA,1,NA,1,NA,NA,NA,"106969","300",5,1,0,"user8",NA,NA,NA
2080077297,"02","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,646,0,"user8",NA,"user8",NA
2080005074,"02","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,826,0,"user8",NA,"user8",NA
2080005071,"02","کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,930,0,"user8",NA,"user8",NA
2080005066,"02","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,527,0,"user8",NA,"user8",NA
2080005062,"02","کارگر معدن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,987,0,"user8",NA,"user8",NA
2080005063,"02","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,662,0,"user8",NA,"user8",NA
2080149156,"02",NA,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"user8",NA,NA,NA
2080149159,"02","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,437,0,"user8",NA,"user8",NA
2080149151,"02","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,825,0,"user8",NA,"user8",NA
2080149149,"02","کارگر زراعي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,606,0,"user8",NA,"user8",NA
2080149146,"02","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,791,0,"user8",NA,"user8",NA
2080073172,"04","ابدار چي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,805,0,"user8",NA,"user8",NA
2080073169,"04","داراي در امد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,570,0,"user8",NA,"user8",NA
2080073167,"04","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,478,0,"user8",NA,"user8",NA
2080073163,"04","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,329,0,"user8",NA,"user8",NA
2080073162,"04","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,789,0,"user8",NA,"user8",NA
2080009121,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,586,0,"user4",NA,"user4",NA
2080009117,"03","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,851,0,"user4",NA,"user4",NA
2080009123,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,664,0,"user4",NA,"user4",NA
2080029103,"02","کارگر باغداري",1,2,NA,2,NA,1,NA,NA,NA,"000046","104",5,673,0,"user4",NA,"user4",NA
2080029101,"02","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,922,0,"user4",NA,"user4",NA
2080029113,"02","کارگر شرکت مهر ارگ جديد (ماشين)",1,2,NA,2,NA,1,NA,NA,NA,"000047","112",5,761,0,"user4",NA,"user4",NA
2080029107,"02","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,710,0,"user4",NA,"user4",NA
2080117163,"03","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"094700","164",5,604,0,"user4",NA,"user4",NA
2080117176,"03","باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,638,0,"user4",NA,"user4",NA
2080117166,"03","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,509,0,"user4",NA,"user4",NA
2080117171,"03","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"094700","169",5,514,0,"user4",NA,"user4",NA
2080009112,"03","داراي درآمد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"090964","111",5,571,1,"user4",NA,"user4",NA
2080009113,"03","کارگر ساختمان",1,2,NA,7,"50",1,NA,NA,NA,"090964","114",5,685,0,"user4",NA,"user4",NA
2080117173,"03","داراي درآمد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,185,0,"user4",NA,"user4",NA
2080049215,"04","داراي درآمد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000104","216",4,687,0,"user4",NA,"user4",NA
2080049223,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,804,0,"user4",NA,"user4",NA
2080049226,"04","راننده وانت",1,2,NA,1,NA,1,NA,NA,NA,"000109","225",5,716,0,"user4",NA,"user4",NA
2080049213,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,586,0,"user4",NA,"user4",NA
2080049218,"04","داراي درآمد بدون کار",1,2,NA,7,"50",1,NA,NA,NA,"000105","220",5,432,0,"user4",NA,"user4",NA
2080029109,"02","کارگر باغداري",1,2,NA,2,NA,1,NA,NA,NA,"000047","110",5,940,0,"user4",NA,"user4",NA
2080013013,"04","کارگر شرکت خودرو سازي بم قسمت تزئينات",1,2,NA,7,"50",1,NA,NA,NA,"093197","015",5,884,0,"user4",NA,"user4",NA
2080013011,"04","نگهبان مجتمع آموزش عالي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,745,0,"user4",NA,"user4",NA
2080001168,"04","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,735,0,"user4",NA,"user4",NA
2080001170,"02","کارگر زراعتکار",1,2,NA,1,NA,1,NA,NA,NA,"090134","169",4,805,0,"user4",NA,"user4",NA
2080001174,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,869,0,"user4",NA,"user4",NA
2080001175,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,915,0,"user4",NA,"user4",NA
2080001163,"04","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1008,0,"user4",NA,"user4",NA
2080102169,"05","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"808054","170",5,1,0,"user1",NA,NA,NA
2080102162,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,771,0,"user1",NA,"user1",NA
2080102163,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,769,0,"user1",NA,"user1",NA
2080102168,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,795,0,"user1",NA,"user1",NA
2080102158,"05","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"808054","159",5,1,0,"user1",NA,NA,NA
2080034212,"06","زراعتکار کشت چنار صيفي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,872,0,"user1",NA,"user1",NA
2080034210,"06","باغداري مرکبات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,956,0,"user1",NA,"user1",NA
2080034208,"06","خرده فروش مواد غذايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,747,2,"user1",NA,"user1",NA
2080034200,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,824,0,"user1",NA,"user1",NA
2080034203,"06","صيفي کار کشت خيار",1,2,NA,1,NA,1,NA,NA,NA,"097693","204",5,810,0,"user1",NA,"user1",NA
2080086153,"07",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"user1",NA,NA,NA
2080086162,"07","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,731,0,"user1",NA,"user1",NA
2080086155,"07","کارگر خدماتي دانشگاه باهنر",1,2,NA,1,NA,1,NA,NA,NA,"111780","156",5,1,0,"user1",NA,NA,NA
2080086157,"07","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,807,0,"user1",NA,"user1",NA
2080086164,"07","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"111780","165",5,1,0,"user1",NA,NA,NA
2080110153,"07","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,623,0,"user1",NA,"user1",NA
2080110149,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,621,0,"user1",NA,"user1",NA
2080110145,"07","باغدار",1,2,NA,2,NA,1,NA,NA,NA,"117979","147",5,1,0,"user1",NA,NA,NA
2080110157,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,648,0,"user1",NA,"user1",NA
2080110156,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,614,0,"user1",NA,"user1",NA
2080030007,"05",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"user2",NA,NA,NA
2080030012,"05","دامداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,826,0,"user2",NA,"user2",NA
2080030014,"05","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,588,0,"user2",NA,"user2",NA
2080030017,"05","راننده درشرکت سدنساء",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,583,0,"user2",NA,"user2",NA
2080030004,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,724,0,"user2",NA,"user2",NA
2080106188,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,790,0,"user2",NA,"user2",NA
2080106193,"06","ساير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,754,0,"user2",NA,"user2",NA
2080106195,"06","دادمدار",1,2,NA,2,NA,1,NA,NA,NA,"808083","196",4,870,0,"user2",NA,"user2",NA
2080106198,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,736,0,"user2",NA,"user2",NA
2080106201,"06","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,821,0,"user2",NA,"user2",NA
2080050017,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,638,0,"user2",NA,"user2",NA
2080050007,"07","اپراتور کوره",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,730,0,"user2",NA,"user2",NA
2080050011,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,545,0,"user2",NA,"user2",NA
2080050015,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,707,0,"user2",NA,"user2",NA
2080050006,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,620,1,"user2",NA,"user2",NA
2080074108,"07","قاليبافي",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,612,0,"user2",NA,"user2",NA
2080074103,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,701,0,"user2",NA,"user2",NA
2080074099,"07","قصاب",1,2,NA,2,NA,1,NA,NA,NA,"107407","101",5,1028,0,"user2",NA,"user2",NA
2080074107,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,724,0,"user2",NA,"user2","user2"
2080074098,"07","کارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,767,0,"user2",NA,"user2","user2"
2080134005,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,421,0,"user2",NA,"user2",NA
2080134011,"07","بازنشسته معدن فارياب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,643,0,"user2",NA,"user2",NA
2080134017,"07","کارگر شرکت فرو کروم معدن فارياب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,773,0,"user2",NA,"user2",NA
2080134014,"07","کارگرمعدن فارياب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,892,1,"user2",NA,"user2",NA
2080134008,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,835,0,"user2",NA,"user2",NA
2080114015,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,843,0,"user3",NA,"user3",NA
2080114007,"05","مسوول جرثقيل",1,2,NA,1,NA,1,NA,NA,NA,"112417","009",5,841,0,"user3",NA,"user3",NA
2080114005,"05","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,659,0,"user3",NA,"user3",NA
2080114012,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,876,0,"user3",NA,"user3",NA
2080114016,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1058,2,"user3",NA,"user3",NA
2080150317,"05",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"user3",NA,NA,NA
2080150330,"05",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"user3",NA,NA,NA
2080150321,"05",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"user3",NA,NA,NA
2080150323,"05",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"user3",NA,NA,NA
2080150326,"05",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"user3",NA,NA,NA
2080022121,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,776,0,"user3",NA,"user3",NA
2080022108,"06","درامد بدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,524,0,"user3",NA,"user3",NA
2080022111,"06","راننده سواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,796,0,"user3",NA,"user3",NA
2080022119,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,921,1,"user3",NA,"user3",NA
2080022114,"06","کارگرباغدار",1,2,NA,2,NA,1,NA,NA,NA,"093878","115",5,741,0,"user3",NA,"user3",NA
2080018193,"05","درامدبدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000005","192",5,438,0,"user3",NA,"user3",NA
2080018196,"05","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,358,0,"user3",NA,"user3",NA
2080018200,"05","کارگرساختماني",1,2,NA,1,NA,1,NA,NA,NA,"000007","198",5,769,0,"user3",NA,"user3",NA
2080018205,"05","پيمانکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,650,0,"user3",NA,"user3",NA
2080018201,"05","راننده",1,2,NA,2,NA,1,NA,NA,NA,"000011","203",5,786,0,"user3",NA,"user3",NA
2080122114,"07","درامدبدون کار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,398,0,"user3",NA,"user3",NA
2080122124,"07","راننده",1,2,NA,1,NA,1,NA,NA,NA,"097330","125",5,818,0,"user3",NA,"user3",NA
2080122119,"07","خرده فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,775,0,"user3",NA,"user3",NA
2080122123,"07","تعمير کار سيار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,830,0,"user3",NA,"user3",NA
2080122117,"07","درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,402,0,"user3",NA,"user3",NA
2080098015,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,728,0,"user3",NA,"user3",NA
2080098010,"07","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,656,0,"user3",NA,"user3",NA
2080098009,"07","راننده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,548,0,"user3",NA,"user3",NA
2080098016,"07","کارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,683,0,"user3",NA,"user3",NA
2080098004,"07","راننده",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,715,0,"user3",NA,"user3",NA
2080126005,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,579,0,"user3",NA,"user3",NA
2080126010,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,784,0,"user3",NA,"user3",NA
2080126007,"05","باغدار خرما",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,809,0,"user3",NA,"user3",NA
2080126014,"05","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,529,0,"user3",NA,"user3",NA
2080126017,"05","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"098007","016",5,623,0,"user3",NA,"user3",NA
2080118110,"06","کارگر باغداري",1,2,NA,2,NA,1,NA,NA,NA,"097758","108",4,900,0,"user3",NA,"user3",NA
2080118107,"06","کارگر کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,735,0,"user3",NA,"user3",NA
2080118104,"06","کارگر باغدار",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,4,889,0,"user3",NA,"user3",NA
2080118101,"06","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,692,0,"user3",NA,"user3",NA
2080118096,"06","کارگر باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,773,0,"user3",NA,"user3",NA
2080138058,"05","کارگر باغات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,670,1,"user3",NA,"user3",NA
2080138054,"05","کارگر باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,556,0,"user3",NA,"user3",NA
2080138051,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,538,0,"user3",NA,"user3",NA
2080138056,"05","داراي درآمد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,519,0,"user3",NA,"user3",NA
2080138061,"05","داراي درآمد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"114936","063",5,538,0,"user3",NA,"user3",NA
2080158069,"07","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,600,0,"user4",NA,"user4",NA
2080158066,"07","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,699,0,"user4",NA,"user4",NA
2080158063,"07","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,806,0,"user4",NA,"user4",NA
2080158055,"07","باغدار",1,2,NA,1,NA,1,NA,NA,NA,"093663","056",5,1,0,"user4",NA,NA,NA
2080062193,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,788,0,"user4",NA,"user4",NA
2080062188,"07","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,724,0,"user4",NA,"user4",NA
2080062197,"07","نگهبان گلخانه شهرداري(باغبان)",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,875,0,"user4",NA,"user4",NA
2080158058,"07","ساير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,805,1,"user4",NA,"user4",NA
2080062201,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,728,0,"user4",NA,"user4",NA
2080062194,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,590,0,"user4",NA,"user4",NA
2080070100,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,496,0,"user05",NA,"user5",NA
2080070109,"06","کارگر باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,550,0,"user05",NA,"user5",NA
2080070102,"06","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,517,0,"user5",NA,"user5",NA
2080070104,"06","راننده تراکتور",1,2,NA,7,"30",NA,NA,NA,NA,NA,NA,5,706,0,"user5",NA,"user5",NA
2080070111,"06","راننده تراکتور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,632,0,"user5",NA,"user5",NA
2080078232,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,637,1,"user5",NA,"user5",NA
2080078229,"05","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,679,0,"user5",NA,"user5",NA
2080078227,"05","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,421,0,"user5",NA,"user5",NA
2080078223,"05","دامدار گاوداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,786,0,"user5",NA,"user5",NA
2080078222,"05","زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,888,0,"user5",NA,"user5",NA
2080058155,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,802,0,"user5",NA,"user5",NA
