"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin"
21306310637,"11",4,241,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21306310625,"11",4,241,1,2,NA,1,NA,1,NA,NA,NA,"000009",28
21308313025,"11",4,311,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21308313034,"11",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21308313027,"11",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21308313037,"11",4,311,1,2,NA,2,NA,1,NA,NA,NA,"209535",38
21308313040,"11",4,311,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307028,"11",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307037,"11",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307025,"11",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307035,"11",4,343,1,2,NA,2,NA,1,NA,NA,NA,"208672",32
21303307031,"11",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307040,"11",4,343,1,2,NA,1,NA,1,NA,NA,NA,"208672",39
21304308240,"11",4,327,1,2,NA,2,NA,1,NA,NA,NA,"000100",41
21304308237,"11",4,327,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21304308234,"11",4,327,1,2,NA,1,NA,1,NA,NA,NA,"000099",35
21304308232,"11",4,327,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21304308229,"11",4,327,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21304308225,"11",4,327,1,2,NA,1,NA,1,NA,NA,NA,"000099",28
21308313036,"11",4,311,1,2,NA,1,NA,1,NA,NA,NA,"209535",35
21308313429,"12",4,311,1,2,NA,1,NA,1,NA,NA,NA,"000015",27
21308313440,"12",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21308313434,"12",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21308313437,"12",4,311,1,2,NA,1,NA,1,NA,NA,NA,"000026",41
21308313430,"12",4,311,1,2,NA,1,NA,1,NA,NA,NA,"000015",28
21308313433,"12",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21301305037,"12",4,249,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21301305025,"12",4,249,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21301305032,"12",4,249,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21301305040,"12",4,249,1,2,NA,2,NA,1,NA,NA,NA,"207307",41
21305309440,"11",4,405,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305309437,"11",4,405,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305309436,"11",4,405,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305309435,"11",4,405,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305309429,"11",4,405,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305309425,"11",4,405,1,2,NA,2,NA,1,NA,NA,NA,"209682",26
21307311837,"11",4,281,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21307311840,"11",4,281,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21307311827,"11",4,281,1,2,NA,1,NA,1,NA,NA,NA,"000017",28
21307311834,"11",4,281,1,2,NA,1,NA,1,NA,NA,NA,"000017",33
21307311832,"11",4,281,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21307311829,"11",4,281,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302305826,"11",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21307312229,"12",4,281,1,2,NA,1,NA,1,NA,NA,NA,"209787",26
21307312240,"12",4,281,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21307312225,"12",4,281,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21307312237,"12",4,281,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21307312234,"12",4,281,1,2,NA,1,NA,1,NA,NA,NA,"209787",36
21307312232,"12",4,281,1,2,NA,1,NA,1,NA,NA,NA,"209787",33
21305309840,"12",4,405,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305309837,"12",4,405,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305309834,"12",4,405,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305309832,"12",4,405,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305309829,"12",4,405,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305309828,"12",4,405,1,2,NA,1,NA,1,NA,NA,NA,"000023",27
21301304631,"11",4,249,1,2,NA,1,NA,1,NA,NA,NA,"207406",34
21301304629,"11",4,249,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21301304628,"11",4,249,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21301304635,"11",4,249,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21301304640,"11",4,249,1,2,NA,1,NA,1,NA,NA,NA,"000016",39
21301304637,"11",4,249,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302305832,"11",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302305837,"11",4,355,1,2,NA,1,NA,1,NA,NA,NA,"208028",38
21302305840,"11",4,355,1,2,NA,1,NA,1,NA,NA,NA,"208028",42
21302305834,"11",4,355,1,2,NA,1,NA,1,NA,NA,NA,"000031",35
21302305825,"11",4,355,1,2,NA,1,NA,1,NA,NA,NA,"000029",27
21301305030,"12",4,249,1,2,NA,1,NA,1,NA,NA,NA,"207307",26
21301305034,"12",4,249,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307432,"12",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307427,"12",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307433,"12",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307428,"12",4,343,1,2,NA,1,NA,1,NA,NA,NA,"000012",25
21303307437,"12",4,343,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307440,"12",4,343,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21309314237,"11",4,174,1,2,NA,2,NA,1,NA,NA,NA,"210031",38
21309314240,"11",4,174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21309314234,"11",4,174,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21309314229,"11",4,174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21309314230,"11",4,174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21309314232,"11",4,174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21306311040,"12",4,241,1,2,NA,1,NA,1,NA,NA,NA,"209029",42
21306311034,"12",4,241,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21306311029,"12",4,241,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21306311032,"12",4,241,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21306311037,"12",4,241,1,2,NA,1,NA,1,NA,NA,NA,"209029",38
21306311025,"12",4,241,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21304308628,"12",4,327,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21304308626,"12",4,327,1,2,NA,1,NA,1,NA,NA,NA,"000015",29
21304308637,"12",4,327,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21304308631,"12",4,327,1,2,NA,1,NA,1,NA,NA,NA,"000015",33
21304308634,"12",4,327,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21304308640,"12",4,327,1,2,NA,1,NA,1,NA,NA,NA,"000016",39
21308312640,"01",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21308312637,"01",4,311,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21308312634,"01",4,311,1,2,NA,1,NA,1,NA,NA,NA,"209516",31
21308312632,"01",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21308312625,"01",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21308312630,"01",4,311,1,2,NA,1,NA,1,NA,NA,NA,"209516",27
21306311429,"01",4,241,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21306311434,"01",4,241,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21306311437,"01",4,241,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21306311440,"01",4,241,1,2,NA,1,NA,1,NA,NA,NA,"209292",39
21306311432,"01",4,241,1,2,NA,1,NA,1,NA,NA,NA,"209292",36
21305310225,"01",4,405,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305310229,"01",4,405,1,2,NA,1,NA,1,NA,NA,NA,"000022",28
21305310237,"01",4,405,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21306311425,"01",4,241,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302306237,"12",4,355,1,2,NA,1,NA,1,NA,NA,NA,"207770",38
21302306230,"12",4,355,1,2,NA,1,NA,1,NA,NA,NA,"207770",28
21302306234,"12",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302306232,"12",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302306229,"12",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302306240,"12",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302306640,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302306632,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302306637,"01",4,355,1,2,NA,1,NA,1,NA,NA,NA,"000016",41
21302306634,"01",4,355,1,2,NA,1,NA,1,NA,NA,NA,"000014",31
21302306630,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302306629,"01",4,355,1,2,NA,1,NA,1,NA,NA,NA,"000013",26
21309313825,"01",4,174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21309313840,"01",4,174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21309313837,"01",4,174,1,2,NA,1,NA,1,NA,NA,NA,"000084",39
21309313832,"01",4,174,1,2,NA,1,NA,1,NA,NA,NA,"000078",31
21309313834,"01",4,174,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21309313829,"01",4,174,1,2,NA,1,NA,1,NA,NA,NA,"000077",27
21303307840,"01",4,343,1,2,NA,2,NA,1,NA,NA,NA,"208756",38
21303307837,"01",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307834,"01",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307825,"01",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307826,"01",4,343,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21303307831,"01",4,343,1,2,NA,1,NA,1,NA,NA,NA,"208756",35
21305310231,"01",4,405,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305310232,"01",4,405,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21305310240,"01",4,405,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302305437,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302305435,"01",4,355,1,2,NA,1,NA,1,NA,NA,NA,"000011",32
21302305427,"01",4,355,1,2,NA,1,NA,1,NA,NA,NA,"000005",26
21304309032,"01",4,393,1,2,NA,1,NA,1,NA,NA,NA,"000073",33
21304309025,"01",4,393,1,2,NA,1,NA,1,NA,NA,NA,"000073",26
21302305440,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302305431,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21302305428,"01",4,355,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21304309037,"01",4,393,1,2,NA,1,NA,1,NA,NA,NA,"000074",39
21304309040,"01",4,393,1,2,NA,1,NA,1,NA,NA,NA,"000074",41
21304309035,"01",4,393,1,2,NA,1,NA,1,NA,NA,NA,"000073",36
21306310632,"11",4,241,1,2,NA,1,NA,1,NA,NA,NA,"000012",31
21401322940,"11",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328934,"11",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325325,"11",4,146,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401322925,"11",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328932,"11",4,148,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324134,"11",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324129,"11",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325732,"12",4,146,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325734,"12",4,146,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325740,"12",4,146,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407330640,"12",4,150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407330629,"12",4,150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407330634,"12",4,150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401323340,"12",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325725,"12",4,146,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325737,"12",4,146,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407330625,"12",4,150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401323329,"12",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404328129,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404328132,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326529,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324140,"11",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401322934,"11",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328925,"11",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325329,"11",4,146,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401322937,"11",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328929,"11",4,148,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328940,"11",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325340,"11",4,146,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327725,"11",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406330037,"11",4,161,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327740,"11",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325337,"11",4,146,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324125,"11",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401322929,"11",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406330029,"11",4,161,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328937,"11",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324135,"11",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406330034,"11",4,161,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325332,"11",4,146,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327729,"11",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327734,"11",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324137,"11",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327737,"11",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324525,"12",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401323337,"12",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407330632,"12",4,150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324540,"12",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324529,"12",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326537,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326934,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324532,"12",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401323325,"12",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406330025,"11",4,161,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326932,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404328140,"12",4,334,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326525,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404328125,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404328137,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401323334,"12",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326534,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326540,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326925,"12",4,334,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326940,"12",4,334,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407330637,"12",4,150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327732,"11",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325729,"12",4,146,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401323332,"12",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324534,"12",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324929,"01",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405329325,"12",4,148,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402323732,"01",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328534,"01",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406329734,"01",4,161,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407331025,"01",4,150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402323725,"01",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324940,"01",4,193,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324932,"01",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406330040,"11",4,161,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326937,"12",4,334,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21403325334,"11",4,146,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402323737,"01",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407331029,"01",4,150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328529,"01",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327334,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406329740,"01",4,161,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327340,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405329332,"12",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407331034,"01",4,150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328525,"01",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406329737,"01",4,161,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406330032,"11",4,161,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406329725,"01",4,161,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326140,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405329337,"12",4,148,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327325,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327337,"01",4,279,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405329340,"12",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326137,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326125,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327329,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407331032,"01",4,150,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326132,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402323729,"01",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324934,"01",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407331037,"01",4,150,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402323740,"01",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324925,"01",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406329732,"01",4,161,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404327332,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405329334,"12",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405329329,"12",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21406329729,"01",4,161,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328540,"01",4,148,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324937,"01",4,193,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326129,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328532,"01",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402324537,"12",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21405328537,"01",4,148,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21404326134,"01",4,279,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21402323734,"01",4,193,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21401322932,"11",4,116,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21407331040,"01",4,150,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504343425,"11",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504343432,"11",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504343434,"11",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504343437,"11",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504343440,"11",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506346129,"11",4,352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506346132,"11",4,352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506346134,"11",4,352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506346137,"11",4,352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506346140,"11",4,352,1,2,NA,1,NA,1,NA,NA,NA,"219872",42
21503342125,"11",4,390,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503342129,"11",4,390,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503342132,"11",4,390,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503342134,"11",4,390,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503342137,"11",4,390,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21503342140,"11",4,390,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508347125,"11",4,218,1,2,NA,1,NA,1,NA,NA,NA,"220904",26
21508347129,"11",4,218,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508347132,"11",4,218,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508347137,"11",4,218,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21508347140,"11",4,218,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21501339525,"11",4,239,1,2,NA,1,NA,1,NA,NA,NA,"216084",27
21501339532,"11",4,239,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21501339534,"11",4,239,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21501339537,"11",4,239,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21501339540,"11",4,239,1,2,NA,1,NA,1,NA,NA,NA,"216112",42
21506345840,"11",4,352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506345832,"11",4,352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506345837,"11",4,352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506345834,"11",4,352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506345829,"11",4,352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21506345825,"11",4,352,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21502340837,"11",4,370,1,2,NA,1,NA,1,NA,NA,NA,"217578",38
21502340834,"11",4,370,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21502340825,"11",4,370,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21502340840,"11",4,370,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21501340040,"12",4,239,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21501340029,"12",4,239,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21501340034,"12",4,239,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21501340037,"12",4,239,1,2,NA,1,NA,1,NA,NA,NA,"216727",38
21501340025,"12",4,239,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509348334,"11",4,210,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509348329,"11",4,210,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509348325,"11",4,210,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509348337,"11",4,210,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21509348340,"11",4,210,1,2,NA,1,NA,1,NA,NA,NA,"280065",41
21502341229,"12",4,370,1,2,NA,1,NA,1,NA,NA,NA,"000034",28
21502341237,"12",4,370,1,2,NA,1,NA,1,NA,NA,NA,"217795",39
21502341225,"12",4,370,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21502341232,"12",4,370,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21502341240,"12",4,370,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504343829,"12",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504343832,"12",4,311,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504343834,"12",4,311,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504343840,"12",4,311,1,2,NA,1,NA,1,NA,NA,NA,"222362",38
21504343825,"12",4,311,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
21504343837,"12",4,311,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
