"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36","DYCOL37","DYCOL38","DYCOL39","DYCOL40","DYCOL41","DYCOL42","DYCOL43","DYCOL44","DYCOL45","DYCOL46","DYCOL47","DYCOL48","DYCOL49","DYCOL50","DYCOL51","DYCOL52"
111013003,6,"01","020",3,"01",NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053091,1,"03","036",3,"03",NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053092,1,"04","100",3,"01",NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053093,1,"04","055",3,"02",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053094,3,"03","046",3,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111013001,3,"03","060",3,"01",NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111013002,3,"02","034",3,"01",NA,1,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","10",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
111013004,3,"04","120",3,"01",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111013005,3,"02","040",3,"01",NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053095,3,"04","105",3,"01",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043031,1,"04","100",3,"01",1,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,1,1,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043034,1,"06","187",3,"01",1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111073106,1,"02","050",3,"07",NA,1,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111073107,1,"01","020",3,"07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111073110,1,"03","050",3,"07",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111013006,3,"01","018",3,"01",NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111023017,1,"03","080",3,"03",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111023019,3,"02","050",3,"03",NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111023020,1,"01","020",3,"03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043032,1,"04","100",3,"01",1,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043033,3,"02","024",3,"01",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111073108,1,"02","050",3,"07",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111073109,1,"03","060",3,"07",NA,1,1,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043035,1,"05","130",3,"01",1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111023018,1,"02","050",3,"03",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053062,1,"05","130",3,"01",NA,NA,1,NA,1,NA,1,1,1,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
111053096,3,"04","060",3,"02",NA,1,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053064,3,"04","048",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053098,1,"04","065",3,"01",NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053099,1,"06","145",3,"01",NA,NA,NA,NA,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA
111053100,3,"02","030",3,"02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053097,1,"04","072",3,"02",NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053065,1,"05","080",3,"01",1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111063101,1,"05","170",3,"06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,NA,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111063102,1,"03","060",3,"06",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053048,1,"03","050",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053049,3,"05","150",3,"01",NA,1,1,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053081,3,"01","015",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053083,1,"04","080",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053084,3,"04","080",3,"07",NA,NA,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111063103,1,"05","130",3,"06",NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053046,3,"03","060",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
111053050,1,"05","145",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053082,1,"04","078",3,"07",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053085,1,"05","140",3,"01",NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111063104,1,"06","200",3,"06",NA,1,1,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
111063105,1,"07","200",3,"01",NA,1,1,1,1,NA,1,NA,NA,NA,1,1,NA,1,1,1,1,1,1,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053047,1,"04","130",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
111053051,6,"02","024",3,"01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053052,6,"05","230",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053054,3,"03","069",3,"01",NA,NA,1,NA,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,"03","08",1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
111023013,1,"01","016",3,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111023014,1,"01","016",3,"08",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053071,1,"04","120",1,NA,1,NA,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053072,3,"04","075",3,"01",1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,1,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111023011,6,"01","016",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111023012,1,"02","025",3,"08",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111023015,1,"03","050",3,"08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053055,3,"03","046",3,"01",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053053,1,"02","024",3,"03",NA,1,1,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,NA,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053074,3,"04","125",1,NA,1,NA,NA,1,1,NA,1,1,NA,1,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053075,6,"01","012",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053086,6,"01","015",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053090,1,"03","028",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053087,1,"03","038",3,"02",NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
111053088,3,"05","185",3,"01",NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053089,3,"02","024",3,"02",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053073,3,"04","100",1,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053063,1,"05","210",3,"01",1,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043027,3,"02","026",3,"01",NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043028,3,"02","024",3,"01",NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043029,3,"02","024",3,"01",NA,NA,1,NA,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043030,3,"01","116",3,"01",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053066,1,"05","220",3,"01",1,NA,1,1,1,NA,1,NA,NA,1,1,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043026,1,"04","120",3,"01",NA,NA,1,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,NA,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053069,3,"01","025",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053070,1,"05","180",3,"01",NA,NA,1,1,1,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053043,3,"03","055",3,"01",NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053076,3,"02","035",3,"01",NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053079,3,"01","025",3,"01",NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053080,1,"05","150",3,"01",1,NA,NA,1,1,NA,1,NA,NA,1,1,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111043036,1,"05","150",3,"01",1,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053041,3,"01","020",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053042,3,"04","110",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053044,1,"05","180",3,"01",1,NA,NA,1,1,NA,1,1,NA,NA,1,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053045,1,"05","180",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053067,1,"05","220",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053068,1,"04","160",3,"01",1,NA,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,NA,NA,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053077,3,"02","040",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053078,1,"04","182",3,"01",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053056,5,"03","100",2,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,1,1,NA,1,1,NA,1,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053060,5,"04","098",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053058,5,"03","050",2,NA,1,NA,NA,1,1,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA
111053059,5,"03","085",2,NA,NA,NA,NA,NA,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
111053057,5,"03","070",2,NA,1,NA,1,1,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2
