"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari","Bakhsh","ShrDeh","Hozeh","BlkAbd","AbdName"
12802606223,"09","بازنشسته شهرداري.",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,866,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802606220,"09","مکانيک خودرو",1,2,NA,2,NA,1,NA,NA,NA,"000006",21,5,817,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804609815,"09","بقال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,924,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804609826,"09","داراي درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000011",27,5,551,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804609829,"09","عمده فروشي خوار و بار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1078,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12807613020,"08","کشاورز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1141,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12807613016,"08","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,828,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12807613014,"08","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,716,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12807613023,"08","دراراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,778,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12807613029,"08","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,635,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12807613026,"08","راننده آژانس",1,2,NA,1,NA,1,NA,NA,NA,"000008",25,4,852,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12805611026,"09","لوله کش زمينهاي کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,876,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12805611018,"09","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,661,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12805611020,"09","معلم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,733,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12805611023,"09","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1051,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801603016,"10","تکنسين برق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1112,2,"Admin","Admin","Admin",NA,NA,NA,NA,NA,NA,NA
12801602617,"09","صاحب مغازه بقالي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1053,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801603426,"08","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,842,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12805611415,"10","داراي درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000001",17,5,611,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12805611421,"10","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,810,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801603413,"08","داراي درامد بدون کار.",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1030,4,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801602613,"09","زراعت کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,872,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801602629,"09","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,980,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607416,"09","تصوير بردار",1,2,NA,1,NA,1,NA,NA,NA,"000014",18,5,855,0,"Admin","Admin","Admin",NA,NA,NA,NA,NA,NA,NA
12802607019,"08","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,928,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607029,"08","آپاراتي",1,2,NA,1,NA,1,NA,NA,NA,"000005",30,5,761,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801603029,"10","دبير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,943,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801603023,"10","سرپرست کارگاه نسوز ريخته گري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1172,2,"Admin","Admin","Admin",NA,NA,NA,NA,NA,NA,NA
12802605026,"09","راننده آژانس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,847,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801603823,"09","دبير هنرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,826,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802605020,"09","دبير دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,941,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801603826,"09","کارمند نيروي انتظامي",1,2,NA,4,NA,1,NA,NA,NA,"000007",27,4,1060,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801603829,"09","دبير (معاون اجرايي دبيرستان",1,2,NA,1,NA,1,NA,NA,NA,"000007",30,4,1065,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12805611429,"10","سرويس کار آسانسور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,980,1,"Admin","Admin","Admin",NA,NA,NA,NA,NA,NA,NA
12805611422,"10","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,902,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12805611426,"10","نقاش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,911,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12805611413,"10","راننده سواري بين شهري",1,2,NA,1,NA,1,NA,NA,NA,"000001",16,5,918,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804609413,"08","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,378,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804609426,"08","راننده خطي تاکسي بدون آرم",1,2,NA,1,NA,1,NA,NA,NA,"000002",30,4,1078,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804609423,"08","کارگر ساده کشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,732,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804609429,"08","بازنشسته آموزش و پرورش    باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1240,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804609419,"08","راننده تاکسي زرد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,948,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804609414,"08","داراي درامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000001",17,5,796,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804608614,"09",NA,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin","Admin",NA,NA,NA,NA,NA,NA,NA,NA
12804610615,"08","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,948,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804610613,"08","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1076,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804610619,"08","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,884,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802606616,"10","نصاب کاغذ ديواري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,723,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802606613,"10","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1133,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802606620,"10","راننده هلال احمر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,906,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802606626,"10","فرهنگي",1,2,NA,1,NA,1,NA,NA,NA,"000006",28,4,1288,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802606629,"10","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1093,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804610215,"10","بيکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,625,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804610229,"10","کارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,825,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804610226,"10","بنا -کارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,743,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804610216,"10","کارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,778,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804610222,"10","نقاش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,899,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804610221,"10","دبير راهنمايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1034,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607013,"08","کارمند حراست دانشگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,916,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607016,"08","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,858,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607024,"08","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,885,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607026,"08","بازنشسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,855,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12807613416,"09","پارچه فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,570,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12807613413,"09","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,949,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12807613426,"09","مصاح فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,743,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804608629,"09","بيکار جوياي کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,503,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804608620,"09","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,930,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804608626,"09","راننده کاميون",1,2,NA,2,NA,1,NA,NA,NA,"000053",25,5,877,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12804608613,"09",".زراعتکار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,967,2,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12803608223,"08","کارگر سنگ کن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1027,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607420,"09","نصاب درب و پنجره",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,888,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607426,"09","داراي درامد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000028",28,4,578,4,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607429,"09","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,846,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607423,"09","کشاورز.",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,913,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802607413,"09","راننده کاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1023,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12803608220,"08","دارا درامد بدون کار.",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,583,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801603423,"08","تعمير کار موتور و ماشين",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1032,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12801603420,"08","کارگر کوره.",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,801,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12807613429,"09","جوشکار",1,2,NA,1,NA,1,NA,NA,NA,"000005",30,4,907,1,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12802606622,"10","???EC?",1,2,NA,1,NA,1,NA,NA,NA,"000004",24,5,641,0,"Admin",NA,"Admin",NA,NA,NA,NA,NA,NA,NA
12901627029,"08","صندوق دار بانك تجارت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1133,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627026,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,967,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627023,"08","كارمند امور اداره صنعت و معدن و تجارت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1079,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627020,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,926,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627013,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,959,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627016,"08","صندوق دار بانك كارسازان آينده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1087,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901625829,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,917,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901625816,"08","راننده كاميون شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1041,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901625826,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,870,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901625823,"08","نگهبان ورودي بهزيستي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,922,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901625820,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,872,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901625813,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,850,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901628216,"08","كارگر كارخانه كاشي نيلوفر",1,2,NA,6,NA,1,NA,NA,NA,"000023",18,4,1081,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901628220,"08","شاگرد مغازه خشكبار فروشي",1,2,NA,6,NA,1,NA,NA,NA,"000023",19,4,1020,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901628213,"08","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1038,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901628226,"08",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
12901628229,"08",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
12901628223,"08","پزشك متخصص ارولوژي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1160,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12901626620,"09","سنگ فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,935,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901626623,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,810,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901626626,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,786,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627829,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,848,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627826,"09","راننده كاميون بين شهري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,998,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627823,"09","شاگرد مغازه مكانيكي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1017,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627820,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,853,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627813,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1000,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634613,"09","فروشنده خرازي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,695,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12907634623,"09","راننده اتوبوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,728,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634626,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,630,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634629,"09","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,176,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633416,"09","فروشنده لوازم دست دوم خودرو",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,777,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633423,"09","كشاورز",1,2,NA,2,NA,1,NA,NA,NA,"000007",24,4,906,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633429,"09","كارگر ساده كشاورزي",1,2,NA,6,NA,1,NA,NA,NA,"000014",30,5,853,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633426,"09","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,697,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634213,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,842,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634220,"08","كارگر ساده ساختمان",1,2,NA,6,NA,1,NA,NA,NA,"000017",24,4,1057,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634216,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,897,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634229,"08","نگهبان فني و حرفه اي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,997,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634223,"08","گاوداري صنعتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,869,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634226,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,941,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633413,"09","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,805,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633422,"09","قصاب",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,758,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634616,"09","فروشنده مواد غذايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,746,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12907634620,"09","فروشنده سوپر ماركت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,719,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627413,"10","داراي درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000003",14,5,851,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627416,"10","گچكار",1,2,NA,1,NA,1,NA,NA,NA,"000003",17,5,995,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627420,"10","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1023,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627423,"10","كارگر خط توليد كوير تاير",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1052,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12901627426,"10","موبايل فروشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,968,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901627429,"10","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,990,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901626213,"10","گچكار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,945,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12901626216,"10","شاگرد مغازه تعميرات ماشين",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,965,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12901626629,"09","داراي درامد بدون كار",1,2,NA,4,NA,1,NA,NA,NA,"000012",28,4,725,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901626616,"09","داراي درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1031,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12901626613,"09","باغداري",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,974,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12901627816,"09","مدير امور اداري استانداري",1,2,NA,2,NA,1,NA,NA,NA,"000003",17,4,899,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901626220,"10","كارگر ساختماني",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,844,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
12901626223,"10","كارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,852,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901626226,"10","پرستار بچه در منزل",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,845,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12901626229,"10","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,707,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633023,"08","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1117,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633016,"08","داراي درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1005,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633020,"08","معلم",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1120,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633026,"08","راننده كاميون و تريلي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,929,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633013,"08","زراعتگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,795,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12906633029,"08",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
12902629017,"10","مهندس ساخت شركت سيمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,806,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12902629013,"10","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1114,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12902629020,"10","مسافر كش شخصي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,781,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12902629023,"10","معلم متوسطه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1223,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12902629026,"10","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1155,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12902629029,"10","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1062,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
12911451113,"09","فروشنده پوشاك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,768,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
