"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari","Bakhsh","ShrDeh","Hozeh","BlkAbd","AbdName"
22319526014,"07","کارگر ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,636,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22319526016,"07","کارشناس برق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,854,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22319526022,"07","ضايعاتي",1,2,NA,1,NA,1,NA,NA,NA,"000005",19,4,760,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22319526023,"07","دارامد بدون کار",1,2,NA,1,NA,1,NA,NA,NA,"000005",24,5,656,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22319526025,"07","درامد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,513,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22319526029,"07","بناي ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,740,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22309521913,"06","خانه دار",1,2,NA,2,NA,1,NA,NA,NA,"00007",14,5,375,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22309521916,"06","داراي درامد بدون کار",1,2,NA,2,NA,1,NA,NA,NA,"000007",17,5,630,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22309521920,"06","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,876,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22309521923,"06","نظامي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,890,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22309521925,"06","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,900,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22309521929,"06","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,954,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22303518717,"07","کارگر ساده",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,626,1,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22303518720,"07","داراي درامد بدون کار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,558,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22303518723,"07","آهنگر سنتي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,728,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22303518725,"07","کارگر ساده ساختماني",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,608,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22303518729,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,708,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22303518713,"07","سرباز",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,632,2,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22313523513,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,717,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22313523516,"07","داراي درامد بدون کار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,526,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22313523520,"07","کارگر ريخته گري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,738,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22313523523,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,615,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22313523525,"07","کارگر لوله کش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,613,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22313523529,"07","کارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,759,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538714,"05","بيكار جوياي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,768,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538716,"05","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,561,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538720,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,743,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538721,"05","قالب بند ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1016,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538725,"05","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,979,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538729,"05","كارگر ساده ساختماني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,802,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22409543516,"05",NA,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
22409543517,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,867,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22409543520,"05","زراعتكار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1146,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22409543523,"05","داراي درآمد بدون كار",1,2,NA,3,NA,1,NA,NA,NA,"025146",24,5,324,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22409543525,"05","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,755,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22409543529,"05","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1055,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539913,"05","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,719,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539916,"05","چوپدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1071,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539920,"05","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,754,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539923,"05","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,835,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539929,"05","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,891,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22407542313,"05","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,783,0,"Admin",NA,"admin","Admin",NA,NA,NA,NA,NA,NA
22407542316,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,634,0,"Admin",NA,"admin","Admin",NA,NA,NA,NA,NA,NA
22407542320,"05","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,824,2,"Admin",NA,"admin","Admin",NA,NA,NA,NA,NA,NA
22407542323,"05","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1069,0,"admin",NA,"admin","Admin",NA,NA,NA,NA,NA,NA
22407542325,"05","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1299,0,"Admin",NA,"admin","Admin",NA,NA,NA,NA,NA,NA
22407542329,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,292,0,"Admin",NA,"admin","Admin",NA,NA,NA,NA,NA,NA
22401536316,"05",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
22401536313,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1015,6,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401536319,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,829,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401536323,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,950,7,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401536325,"05","دامدار",1,2,NA,2,NA,1,NA,NA,NA,"024593",27,4,924,6,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401536329,"05","زراعتكار",1,2,NA,2,NA,1,NA,NA,NA,"024593",30,4,989,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537513,"05","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,991,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537516,"05","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,981,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537520,"05","بناي آجرچين ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,890,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537523,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,631,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537525,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,982,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537529,"05","آشپز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,817,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22409543913,"06",NA,NA,2,NA,3,NA,2,NA,3,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
22409543916,"06",NA,NA,2,NA,3,NA,2,NA,3,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
22409543923,"06",NA,NA,2,NA,3,NA,2,NA,3,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
22409543920,"06",NA,NA,2,NA,3,NA,2,NA,3,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
22409543925,"06",NA,NA,2,NA,3,NA,2,NA,3,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
22409543929,"06",NA,NA,2,NA,3,NA,2,NA,3,NA,NA,NA,4,1,0,"Admin",NA,NA,"Admin",NA,NA,NA,NA,NA,NA
22401536713,"06","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1195,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401536716,"06","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1161,6,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401536720,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,710,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401536723,"06","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,668,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401536725,"06","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,788,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401536729,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,950,6,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541113,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,830,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541116,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1095,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541120,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1288,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541123,"05","راننده ميني بوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1116,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541125,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,436,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541129,"06","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,953,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539113,"06","شاطر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,940,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539116,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,945,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539120,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,669,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539125,"06","كارگر ساده كشاورزي",1,2,NA,2,NA,1,NA,NA,NA,"027876",26,5,770,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539123,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1083,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539129,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,505,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408542713,"06","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,713,5,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408542716,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,249,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408542720,"06","مدير كلوپ بازي هاي كامپيوتري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,680,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408542723,"06","كارگر ساده ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,749,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22408542725,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1207,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408542729,"06","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,681,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540313,"06","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,959,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540316,"06","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1069,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540320,"06","بناي سيمانكار ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,850,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540323,"06","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1073,8,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540325,"06","زراعتكار",1,2,NA,3,NA,1,NA,NA,NA,"034876",26,4,900,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540329,"06","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,853,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401537113,"07","بيكار جوياي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,773,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401537116,"07","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,663,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401537121,"07","كارگر ساده كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1211,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401537123,"07","كارگر ساده كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1027,8,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401537125,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,859,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22401537129,"07","خميرگير نانوايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,625,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22410544313,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,728,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22410544316,"07","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1070,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22410544320,"07","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,889,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22410544323,"07",".كارگر ساده ساختمان.",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1016,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22410544325,"07","سكنه رنجبر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1014,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22410544329,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1055,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538323,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,896,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538313,"07","بقال",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,681,4,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538316,"07","ساير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,883,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538320,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,919,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538325,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,391,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22403538329,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,433,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408543125,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,370,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408543113,"07","بيكار جوياي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,977,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408543116,"07","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1314,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539925,"05","زراعتكار",1,2,NA,1,NA,1,NA,NA,NA,"000005",26,5,782,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408543120,"07","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1002,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408543123,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,604,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22408543129,"07","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,893,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537929,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1170,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541513,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,999,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541523,"07","نمكي",1,2,NA,2,NA,1,NA,NA,NA,"033671",21,5,883,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541520,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1023,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541516,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1034,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541525,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,789,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541529,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1026,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539513,"07","كارگر ساده باغداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1133,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539516,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,877,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539520,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,770,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539523,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,948,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539525,"07","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,822,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22404539529,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,317,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537923,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1194,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537913,"07","بيكار جوياي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,848,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537917,"07","زراعتكار",1,2,NA,2,NA,1,NA,NA,NA,"033534",14,5,935,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537920,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1094,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22402537925,"07","چوپان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,949,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541913,"07","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1007,3,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541914,"07","راننده وانت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,982,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541920,"07","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1072,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541923,"07","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1205,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541925,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1017,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22406541929,"07","كارگر ساده كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,891,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540715,"07","زراعتكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,866,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540716,"07","كارگر ساده ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,848,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540720,"07","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,343,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540723,"07","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,995,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540725,"07","راننده نيسان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,975,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22405540729,"07","وكيل",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,843,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22501554825,"05","كارگر كشاورزي آستانه",1,2,NA,1,NA,1,NA,NA,NA,"005583",27,5,888,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22501554820,"05","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1219,2,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22501554829,"05","دامدار",1,2,NA,1,NA,1,NA,NA,NA,"005583",28,4,1050,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22501554815,"05","دامدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,989,1,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
22501554823,"05","كارگر كشاورزي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,694,0,"Admin",NA,"Admin","Admin",1,NA,NA,NA,NA,NA
22501554816,"05","داراي درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,377,0,"Admin",NA,"Admin","Admin",NA,NA,NA,NA,NA,NA
