"Address","MahMorajeh","NeshaniSarparast","NameSarparast","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1200043001,"9",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,4,808,0,"Admin",NA,"Admin",NA
1200043005,"09",NA,NA,"تکنسين امور دارويي",1,1,NA,2,NA,NA,NA,4,844,0,"Admin",NA,"Admin",NA
1200067001,"09",NA,NA,"دبير",1,1,NA,1,"خالي از سکنه","000053","009",5,596,0,"Admin",NA,"Admin",NA
1200067005,"09",NA,NA,"آموزش و پرورش",1,1,NA,2,NA,NA,NA,5,612,0,"Admin",NA,"Admin",NA
1200067004,"09",NA,NA,"فراش مدرسه",1,1,NA,1,"در مکان ساکن نبوده","000058","10",5,648,0,"Admin",NA,"Admin",NA
1200067003,"09",NA,NA,"شهرداري",1,1,NA,1,"در مکان ساکن نبوده","000042","007",5,781,0,"Admin",NA,"Admin",NA
1200067002,"09",NA,NA,"هلال احمر",1,1,NA,2,NA,NA,NA,4,530,0,"Admin",NA,"Admin",NA
1200083001,"09",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,628,0,"Admin",NA,"Admin",NA
1200083004,"09",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","00022","007",5,534,1,"Admin",NA,"Admin",NA
1200083005,"09",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,568,0,"Admin",NA,"Admin",NA
1200083003,"09",NA,NA,"دامدار",1,1,NA,1,"در مکان ساکن نبوده","00024","010",5,710,0,"Admin",NA,"Admin",NA
1200083002,"09",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,814,0,"Admin",NA,"Admin",NA
1200019004,"09",NA,NA,"کارگر ساده صنعت توليد گچ",1,1,NA,1,"در مکان ساکن نبوده","00003","006",5,626,1,"Admin",NA,"Admin",NA
1200019002,"09",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,576,0,"Admin",NA,"Admin",NA
1200019001,"09",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,4,612,0,"Admin",NA,"Admin",NA
1200019003,"09",NA,NA,"در آمدبدون کار",1,1,NA,2,NA,NA,NA,4,551,0,"Admin",NA,"Admin",NA
1200019005,"09",NA,NA,"جوشکار",1,1,NA,2,NA,NA,NA,5,420,1,"Admin",NA,"Admin",NA
1200031003,"09",NA,NA,"در آمدبدون کار",1,1,NA,1,"در مکان ساکن نبوده","00002","009",5,524,0,"Admin",NA,"Admin",NA
1200031005,"09",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,436,0,"Admin",NA,"Admin",NA
1200031004,"09",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,4,682,0,"Admin",NA,"Admin",NA
1200031001,"09",NA,NA,"کارگر ساده صنعت",1,1,NA,1,"در مکان ساکن نبوده","00002","007",5,589,0,"Admin",NA,"Admin",NA
1200031002,"09",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","000002","008",4,635,0,"Admin",NA,"Admin",NA
1200059001,"10",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,4,497,0,"Admin",NA,"Admin",NA
1200059003,"10",NA,NA,"در آمدبدون کار",1,1,NA,1,"خالي از سکنه","00003","9",5,854,1,"Admin",NA,"Admin",NA
1200059004,"10",NA,NA,"در آمد بدون کار",1,1,NA,1,"خالي از سکنه","00003","008",5,354,0,"Admin",NA,"Admin",NA
1200059005,"10",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,424,0,"Admin",NA,"Admin",NA
1200059002,"10",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,675,0,"Admin",NA,"Admin",NA
1200011002,"10",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,707,0,"Admin",NA,"Admin",NA
1200011003,"10",NA,NA,"خدمتگذار",1,1,NA,1,"خالي از سکنه","00009","009",5,985,1,"Admin",NA,"Admin",NA
1200011004,"10",NA,NA,"تکنسين برق",1,1,NA,1,"خالي از سکنه","000008","007",4,813,0,"Admin",NA,"Admin",NA
1200011005,"10",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,578,0,"Admin",NA,"Admin",NA
1200011001,"10",NA,NA,"ر آمدبدون کار",1,1,NA,1,"مسافرت","000007","006",5,772,0,"Admin",NA,"Admin",NA
1200047002,"10",NA,NA,"داراي در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,484,0,"Admin",NA,"Admin",NA
1200047001,"10",NA,NA,"کابينت ساز",1,1,NA,2,NA,NA,NA,4,550,0,"Admin",NA,"Admin",NA
1200047005,"10",NA,NA,"دلال",1,1,NA,2,NA,NA,NA,4,696,0,"Admin",NA,"Admin",NA
1200047003,"10",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,810,0,"Admin",NA,"Admin",NA
1200047004,"10",NA,NA,"اداره دارائي",1,1,NA,2,NA,NA,NA,5,1225,0,"Admin",NA,"Admin",NA
1200023002,"10",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,5,542,0,"Admin",NA,"Admin",NA
1200023001,"10",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,402,0,"Admin",NA,"Admin",NA
1200023005,"10",NA,NA,"موتور توليد",1,1,NA,1,"در مکان ساکن نبوده","00011","006",5,463,0,"Admin",NA,"Admin",NA
1200023004,"10",NA,NA,"راننده",1,1,NA,1,"در مکان ساکن نبوده","000014","009",4,517,0,"Admin",NA,"Admin",NA
1200023003,"10",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,503,0,"Admin",NA,"Admin",NA
1200087002,"10",NA,NA,"نظامي",1,1,NA,1,"در مکان ساکن نبوده","000002","006",5,697,0,"Admin",NA,"Admin",NA
1200087004,"10",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,698,0,"Admin",NA,"Admin",NA
1200087001,"10",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,4,516,0,"Admin",NA,"Admin",NA
1200087003,"10",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,540,0,"Admin",NA,"Admin",NA
1200087005,"10",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,4,616,0,"Admin",NA,"Admin",NA
1200035004,"10",NA,NA,"تحويلدار",1,1,NA,2,NA,NA,NA,5,578,0,"Admin",NA,"Admin",NA
1200035005,"10",NA,NA,"مسئول دفتر",1,1,NA,2,NA,NA,NA,4,579,0,"Admin",NA,"Admin",NA
1200035003,"10",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,4,609,0,"Admin",NA,"Admin",NA
1200035002,"10",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","000012","009",5,603,0,"Admin",NA,"Admin",NA
1200035001,"10",NA,NA,"جوشکار",1,1,NA,1,"در مکان ساکن نبوده","000012","010",5,742,0,"Admin",NA,"Admin",NA
1200071003,"10",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,538,0,"Admin",NA,"Admin",NA
1200071002,"10",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,601,0,"Admin",NA,"Admin",NA
1200071001,"10",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,686,1,"Admin",NA,"Admin",NA
1200071005,"10",NA,NA,"راننده",1,1,NA,1,"در مکان ساکن نبوده","000011","006",5,574,0,"Admin",NA,"Admin",NA
1200071004,"10",NA,NA,"فروشنده",1,1,NA,1,"در مکان ساکن نبوده","000016","008",5,421,0,"Admin",NA,"Admin",NA
1200004001,"11",NA,NA,"لوله کشي گاز",1,1,NA,2,NA,NA,NA,4,812,0,"Admin",NA,"Admin",NA
1200004005,"11",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,620,0,"Admin",NA,"Admin",NA
1200004004,"11",NA,NA,"سنگ کار",1,1,NA,2,NA,NA,NA,4,735,1,"Admin",NA,"Admin",NA
1200004003,"11",NA,NA,"رفته گر",1,1,NA,2,NA,NA,NA,5,705,0,"Admin",NA,"Admin",NA
1200004002,"11",NA,NA,"منشي",1,1,NA,2,NA,NA,NA,5,844,0,"Admin",NA,"Admin",NA
1200040001,"11",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,4,818,0,"Admin",NA,"Admin",NA
1200040002,"11",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,4,545,0,"Admin",NA,"Admin",NA
1200040003,"11",NA,NA,"آشپز",1,1,NA,2,NA,NA,NA,4,603,0,"Admin",NA,"Admin",NA
1200040004,"11",NA,NA,"کارپرداز",1,1,NA,2,NA,NA,NA,4,803,1,"Admin",NA,"Admin",NA
1200040005,"11",NA,NA,"نظامي",1,1,NA,2,NA,NA,NA,4,745,1,"Admin",NA,"Admin",NA
1200052002,"11",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,5,946,1,"Admin",NA,"Admin",NA
1200052001,"11",NA,NA,"در آمد بدون کار",1,1,NA,1,"خانوار در مکان ساکن نبوده است","10","10",5,624,1,"Admin",NA,"Admin",NA
1200052005,"11",NA,NA,"جهاد کشاورزي",1,1,NA,1,"خالي از سکنه","00009","008",5,791,1,"Admin",NA,"Admin",NA
1200052004,"11",NA,NA,"فروشنده",1,1,NA,1,"مسافرت","000009","006",4,712,0,"Admin",NA,"Admin",NA
1200052003,"11",NA,NA,"روحاني",1,1,NA,2,NA,NA,NA,4,798,0,"Admin",NA,"Admin",NA
1200028001,"11",NA,NA,"جوشکار",1,1,NA,1,"در مکان ساکن نبوده","000031","008",4,621,0,"Admin",NA,"Admin",NA
1200028004,"11",NA,NA,"کارگر ساختماني",1,1,NA,1,"در مکانساکن نبوده","00031","009",5,515,0,"Admin",NA,"Admin",NA
1200028003,"11",NA,NA,"کارگر ساده صنعت",1,1,NA,2,NA,NA,NA,4,440,0,"Admin",NA,"Admin",NA
1200028002,"11",NA,NA,"مدير بازرگاني",1,1,NA,2,NA,NA,NA,5,631,0,"Admin",NA,"Admin",NA
1200028005,"11",NA,NA,"کارگر ساده صنعت",1,1,NA,2,NA,NA,NA,5,667,0,"Admin",NA,"Admin",NA
1200016001,"11",NA,NA,"در آمد بدون کار",1,1,NA,1,"درمکان ساکن نبوده","000019","008",5,411,0,"Admin",NA,"Admin",NA
1200016005,"11",NA,NA,"کارشناس بازرگاني",1,1,NA,2,NA,NA,NA,4,720,0,"Admin",NA,"Admin",NA
1200016004,"11",NA,NA,"کارگر ساده صنعت",1,1,NA,2,NA,NA,NA,4,714,0,"Admin",NA,"Admin",NA
1200016003,"11",NA,NA,"راننده نيسان",1,1,NA,2,NA,NA,NA,4,689,0,"Admin",NA,"Admin",NA
1200016002,"11",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,362,0,"Admin",NA,"Admin",NA
1200088002,"11",NA,NA,"در آمدبدون کار",1,1,NA,1,"در مکان ساکن نبوده","00048","009",5,413,0,"Admin",NA,"Admin",NA
1200088005,"11",NA,NA,"برقکار ساختمان",1,1,NA,1,"درمکان ساکن نبوده","000046","007",5,615,0,"Admin",NA,"Admin",NA
1200088004,"11",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,617,0,"Admin",NA,"Admin",NA
1200088003,"11",NA,NA,"کارگر ساختماني",1,1,NA,1,"در مکان ساکن نبوده","000047","008",5,595,1,"Admin",NA,"Admin",NA
1200088001,"11",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,4,485,0,"Admin",NA,"Admin",NA
1200064001,"11",NA,NA,"رانده کاميون",1,1,NA,2,NA,NA,NA,4,583,0,"Admin",NA,"Admin",NA
1200064002,"11",NA,NA,"کارگر ساده صنعت",1,1,NA,2,NA,NA,NA,4,567,0,"Admin",NA,"Admin",NA
1200064003,"11",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","00001","006",5,673,0,"Admin",NA,"Admin",NA
1200064004,"11",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","000001","7",5,466,0,"Admin",NA,"Admin",NA
1200064005,"11",NA,NA,"قصاب",1,1,NA,1,"در مکان ساکن نبوده","000001","008",5,667,0,"Admin",NA,"Admin",NA
1200076002,"11",NA,NA,"شهرداري",1,1,NA,1,"در مکان  ساکن نبوده","000003","009",5,594,0,"Admin",NA,"Admin",NA
1200076001,"11",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","00002","006",5,724,0,"Admin",NA,"Admin",NA
1200076004,"11",NA,NA,"در آمدبدون کار",1,1,NA,2,NA,NA,NA,4,504,1,"Admin",NA,"Admin",NA
1200076005,"11",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,4,633,0,"Admin",NA,"Admin",NA
1200076003,"11",NA,NA,"فروشنده",1,1,NA,1,"در مکان ساکن نبوده","000002","008",4,592,1,"Admin",NA,"Admin",NA
1200044001,"12",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,701,0,"Admin",NA,"Admin",NA
1200044002,"12",NA,NA,"نقاش ساختمان",1,1,NA,2,NA,NA,NA,4,653,0,"Admin",NA,"Admin",NA
1200044003,"12",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,4,630,0,"Admin",NA,"Admin",NA
1200044004,"12",NA,NA,"درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,506,0,"Admin",NA,"Admin",NA
1200044005,"12",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,632,0,"Admin",NA,"Admin",NA
1200056003,"12",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,687,0,"Admin",NA,"Admin",NA
1200056002,"12",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,789,0,"Admin",NA,"Admin",NA
1200056001,"12",NA,NA,"جهاد کشاورزي",1,1,NA,2,NA,NA,NA,5,801,0,"Admin",NA,"Admin",NA
1200056005,"12",NA,NA,"راننده نيسان",1,1,NA,2,NA,NA,NA,5,695,0,"Admin",NA,"Admin",NA
1200056004,"12",NA,NA,"مکانيک",1,1,NA,2,NA,NA,NA,5,864,0,"Admin",NA,"Admin",NA
1200008003,"12",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,849,0,"Admin",NA,"Admin",NA
1200008002,"12",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,597,0,"Admin",NA,"Admin",NA
1200008001,"12",NA,NA,"آموزگار",1,1,NA,2,NA,NA,NA,4,999,0,"Admin",NA,"Admin",NA
1200008005,"12",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,573,0,"Admin",NA,"Admin",NA
1200008004,"12",NA,NA,"زراعتکار",1,1,NA,2,NA,NA,NA,4,877,0,"Admin",NA,"Admin",NA
1200068002,"12",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,438,0,"Admin",NA,"Admin",NA
1200068001,"12",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,4,639,1,"Admin",NA,"Admin",NA
1200068004,"12",NA,NA,"درآمدبدون کار",1,1,NA,2,NA,NA,NA,4,528,1,"Admin",NA,"Admin",NA
1200068005,"12",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","000015","006",5,488,0,"Admin",NA,"Admin",NA
1200068003,"12",NA,NA,"راننده نيسان",1,1,NA,2,NA,NA,NA,4,639,0,"Admin",NA,"Admin",NA
1200020003,"12",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,498,1,"Admin",NA,"Admin",NA
1200020005,"12",NA,NA,"در آمدبدون کار",1,1,NA,2,NA,NA,NA,5,887,0,"Admin",NA,"Admin",NA
1200020001,"12",NA,NA,"کارگر ساختماني",1,1,NA,1,"در مکان ساکن نبوده","000014","008",4,600,1,"Admin",NA,"Admin",NA
1200020004,"12",NA,NA,"فروشنده",1,1,NA,1,"در مکان ساکن نبوده","000014","006",5,787,0,"Admin",NA,"Admin",NA
1200020002,"12",NA,NA,"تلفنچي",1,1,NA,2,NA,NA,NA,4,809,0,"Admin",NA,"Admin",NA
1200032003,"12",NA,NA,"کارگر ساده صنعت",1,1,NA,2,NA,NA,NA,4,527,0,"Admin",NA,"Admin",NA
1200032002,"12",NA,NA,"کار پرداز",1,1,NA,2,NA,NA,NA,4,699,0,"Admin",NA,"Admin",NA
1200032001,"12",NA,NA,"در آمدبدون کار",1,1,NA,2,NA,NA,NA,5,455,0,"Admin",NA,"Admin",NA
1200032005,"12",NA,NA,"کارگر ساده صنعت",1,1,NA,1,"در مکان ساکن نبوده","000003","008",5,489,0,"Admin",NA,"Admin",NA
1200032004,"12",NA,NA,"دز آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","000002","006",5,559,0,"Admin",NA,"Admin",NA
1200080004,"12",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","000003","007",5,439,0,"Admin",NA,"Admin",NA
1200080005,"12",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,4,721,0,"Admin",NA,"Admin",NA
1200080002,"12",NA,NA,"کارگر ساده صنعت",1,1,NA,2,NA,NA,NA,4,472,0,"Admin",NA,"Admin",NA
1200080001,"12",NA,NA,"در آمدبدون کار",1,1,NA,1,"در مکان ساکن نبوده","000007","010",5,641,0,"Admin",NA,"Admin",NA
1200080003,"12",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","000005","009",5,613,0,"Admin",NA,"Admin",NA
1200072002,"01",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","000008","009",5,614,0,"Admin",NA,"Admin",NA
1200072001,"01",NA,NA,"در آمدبدون کار",1,1,NA,2,NA,NA,NA,5,888,1,"Admin",NA,"Admin",NA
1200072004,"01",NA,NA,"در آمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","000008","008",4,597,0,"Admin",NA,"Admin",NA
1200072005,"01",NA,NA,"فروشنده",1,1,NA,1,"در مکان ساکن نبوده","000008","010",4,520,0,"Admin",NA,"Admin",NA
1200072003,"1",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,801,0,"Admin",NA,"Admin",NA
1200084003,"01",NA,NA,"بناء",1,1,NA,2,NA,NA,NA,4,778,1,"Admin",NA,"Admin",NA
1200084004,"01",NA,NA,"در آمدبدون کار",1,1,NA,1,"در مکان ساکن نبوده","000001","006",5,477,0,"Admin",NA,"Admin",NA
1200084005,"01",NA,NA,"راننده کاميون",1,1,NA,1,"درمکان ساکن نبوده","000001","008",5,520,0,"Admin",NA,"Admin",NA
1200084002,"01",NA,NA,"درآمد بدون کار",1,1,NA,1,"در مکان ساکن نبوده","000001","009",4,652,0,"Admin",NA,"Admin",NA
1200084001,"01",NA,NA,"در آمدبدون کار",1,1,NA,2,NA,NA,NA,5,346,0,"Admin",NA,"Admin",NA
1200036004,"01",NA,NA,"نقاشي اتومبيل",1,1,NA,1,"در مکان ساکن نبود","000032","010",5,642,0,"Admin",NA,"Admin",NA
1200036005,"01",NA,NA,"کارگر ساده صنعت",1,1,NA,2,NA,NA,NA,4,639,0,"Admin",NA,"Admin",NA
1200036001,"01",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,4,519,0,"Admin",NA,"Admin",NA
1200036002,"01",NA,NA,"فروشنده",1,1,NA,1,"در مکان ساکن نبوده","000032","007",5,482,0,"Admin",NA,"Admin",NA
1200036003,"1",NA,NA,"کارگر ساده صنعت",1,1,NA,1,"در مکان ساکن نبوده","000032","009",5,620,0,"Admin",NA,"Admin",NA
1200024004,"01",NA,NA,"کارگر ساختماني",1,1,NA,1,"در مکان ساکن نبوده","000001","10",4,436,0,"Admin",NA,"Admin",NA
1200024002,"01",NA,NA,"توزيع مواد غذايي",1,1,NA,2,NA,NA,NA,4,498,0,"Admin",NA,"Admin",NA
1200024003,"01",NA,NA,"کارگر صافکاري",1,1,NA,2,NA,NA,NA,4,719,0,"Admin",NA,"Admin",NA
1200024001,"01",NA,NA,"کارگر ساختماني",1,1,NA,1,"درمکان ساکن نبوده","00001","008",5,537,0,"Admin",NA,"Admin",NA
1200024005,"01",NA,NA,"تعمير کار",1,1,NA,2,NA,NA,NA,4,462,0,"Admin",NA,"Admin",NA
1200012002,"01",NA,NA,"تعمير کار",1,1,NA,2,NA,NA,NA,4,963,0,"Admin",NA,"Admin",NA
1200012001,"01",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,5,601,0,"Admin",NA,"Admin",NA
1200012005,"01",NA,NA,"نقاش اتومبيل",1,1,NA,1,"خالي از سکنه","000013","009",5,990,0,"Admin",NA,"Admin",NA
1200012004,"01",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,471,0,"Admin",NA,"Admin",NA
1200012003,"01",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,842,0,"Admin",NA,"Admin",NA
1200060002,"01",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,860,0,"Admin",NA,"Admin",NA
1200060005,"01",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,592,0,"Admin",NA,"Admin",NA
1200060004,"1",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,658,0,"Admin",NA,"Admin",NA
1200060001,"01",NA,NA,"در آمد بدون کار",1,1,NA,1,"خالي از سکنه","000004","006",5,804,0,"Admin",NA,"Admin",NA
1200060003,"01",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,796,0,"Admin",NA,"Admin",NA
1200048001,"01",NA,NA,"دوزندگي",1,1,NA,2,NA,NA,NA,5,789,2,"Admin",NA,"Admin",NA
1200048002,"01",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,745,0,"Admin",NA,"Admin",NA
1200048003,"01",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,760,0,"Admin",NA,"Admin",NA
1200048004,"01",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,621,0,"Admin",NA,"Admin",NA
1200048005,"01",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,4,1126,1,"Admin",NA,"Admin",NA
1210085001,"03",NA,NA,"راننده خاور",1,1,NA,2,NA,NA,NA,5,866,0,"Admin",NA,"Admin","Admin"
1210085002,"03",NA,NA,"کارگر توليد سراميک",1,1,NA,2,NA,NA,NA,4,692,0,"Admin",NA,"Admin","Admin"
1210085003,"03",NA,NA,"بيکار",1,1,NA,2,NA,NA,NA,4,730,0,"Admin",NA,"Admin","Admin"
1210085004,"03",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,348,0,"Admin",NA,"Admin","Admin"
1210085005,"03",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,347,1,"Admin",NA,"Admin","Admin"
1210089001,"03",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,659,2,"Admin",NA,"Admin","Admin"
1210089002,"03",NA,NA,"متصدي استخر",1,1,NA,2,NA,NA,NA,4,853,2,"Admin",NA,"Admin","Admin"
1210089003,"03",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,801,3,"Admin",NA,"Admin","Admin"
1210089004,"03",NA,NA,"متصدي کاروان زيارتي",1,1,NA,2,NA,NA,NA,5,1011,4,"Admin",NA,"Admin","Admin"
1210089005,"03",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,4,1034,4,"Admin",NA,"Admin","Admin"
1210029001,"03",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,515,3,"Admin",NA,"Admin","Admin"
1210029002,"03",NA,NA,"پزشک عمومي",1,1,NA,2,NA,NA,NA,5,804,2,"Admin",NA,"Admin","Admin"
1210029003,"03",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,5,954,5,"Admin",NA,"Admin","Admin"
1210029004,"03",NA,NA,"کارگر انبار ريسندگي",1,1,NA,2,NA,NA,NA,5,707,2,"Admin",NA,"Admin","Admin"
1210029005,"03",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,5,765,5,"Admin",NA,"Admin","Admin"
1210097001,"03",NA,NA,"توليد کننده محصولات کشاورزي",1,1,NA,2,NA,NA,NA,5,680,10,"Admin",NA,"Admin","Admin"
1210097002,"03",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,386,4,"Admin",NA,"Admin","Admin"
1210097003,"03",NA,NA,"توليد کننده محصولات کشاورزي",1,1,NA,2,NA,NA,NA,5,353,9,"Admin",NA,"Admin","Admin"
1210097004,"03",NA,NA,"توليد کننده محصولات کشاورزي",1,1,NA,2,NA,NA,NA,5,746,12,"Admin",NA,"Admin","Admin"
1210097005,"03",NA,NA,"توليد کننده محصولات کشاورزي",1,1,NA,2,NA,NA,NA,5,443,9,"Admin",NA,"Admin","Admin"
1210009001,"03",NA,NA,"حلوا ساز",1,1,NA,2,NA,NA,NA,4,889,2,"Admin",NA,"Admin","Admin"
1210009002,"03",NA,NA,"در آمد بدون کار",1,1,NA,1,"خانوار اصلي رفته ومکان خالي از سکنه است","000013","006",5,561,3,"Admin",NA,"Admin","Admin"
1210009003,"03",NA,NA,"بناء سفت کار",1,1,NA,2,NA,NA,NA,4,596,2,"Admin",NA,"Admin","Admin"
1210009004,"03",NA,NA,"متصدي تاکسي تلفني",1,1,NA,2,NA,NA,NA,4,835,3,"Admin",NA,"Admin","Admin"
1210009005,"03",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,4,813,4,"Admin",NA,"Admin","Admin"
1210061001,"03",NA,NA,"دبير دبيرستان",1,1,NA,2,NA,NA,NA,5,542,3,"Admin",NA,"Admin","Admin"
1210061002,"03",NA,NA,"نقاشي ساختمان",1,1,NA,2,NA,NA,NA,5,568,1,"Admin",NA,"Admin","Admin"
1210061003,"03",NA,NA,"راننده ماشين بزرگ",1,1,NA,2,NA,NA,NA,5,448,3,"Admin",NA,"Admin","Admin"
1210061004,"03",NA,NA,"مسئول امور اداري",1,1,NA,2,NA,NA,NA,5,683,1,"Admin",NA,"Admin","Admin"
1210061005,"03",NA,NA,"شاطر نانوا",1,1,NA,2,NA,NA,NA,5,487,1,"Admin",NA,"Admin","Admin"
1210101001,"04",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,681,2,"Admin",NA,"Admin","Admin"
1210101002,"04",NA,NA,"کارگرساده",1,1,NA,2,NA,NA,NA,5,669,5,"Admin",NA,"Admin","Admin"
1210101003,"04",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,5,673,3,"Admin",NA,"Admin","Admin"
1210101004,"04",NA,NA,"در آمد بدون کار",1,1,NA,2,NA,NA,NA,5,563,2,"Admin",NA,"Admin","Admin"
1210101005,"04",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,4,882,2,"Admin",NA,"Admin","Admin"
1210033001,"03",NA,NA,"جوشکار تيرچه بلوک",1,1,NA,2,NA,NA,NA,5,873,2,"Admin",NA,"Admin","Admin"
1210033002,"03",NA,NA,"تعمير دوچرخه",1,1,NA,2,NA,NA,NA,5,590,1,"Admin",NA,"Admin","Admin"
1210033003,"03",NA,NA,"کارگر زمين کن",1,1,NA,2,NA,NA,NA,5,521,1,"Admin",NA,"Admin","Admin"
1210037001,"03",NA,NA,"راننده تريلي",1,1,NA,2,NA,NA,NA,5,490,1,"Admin",NA,"Admin","Admin"
1210037002,"03",NA,NA,"اجرا ء سقف تيرچه بلوک",1,1,NA,2,NA,NA,NA,5,537,1,"Admin",NA,"Admin","Admin"
