"Address","MahMorajeh","NeshaniSarparast","NameSarparast","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
2220183003,"05",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,811,3,"Admin",NA,"Admin",NA
2220183004,"05",NA,NA,"صياد ماهي",1,1,NA,2,NA,NA,NA,4,665,0,"Admin","Admin","Admin",NA
2220183005,"05",NA,NA,"ملوان",1,1,NA,2,NA,NA,NA,4,673,2,"Admin","Admin","Admin",NA
2220259001,"06",NA,NA,"صياد",1,1,NA,2,NA,NA,NA,5,917,4,"Admin",NA,"Admin",NA
2220259002,"06",NA,NA,"صياد",1,1,NA,2,NA,NA,NA,4,830,3,"Admin","Admin","Admin",NA
2220259003,"06",NA,NA,"صياد",1,1,NA,2,NA,NA,NA,4,1320,7,"Admin","Admin","Admin",NA
2220259004,"06",NA,NA,"کتابدار مدرسه راهنمايي",1,1,NA,2,NA,NA,NA,4,1001,6,"Admin",NA,"Admin",NA
2220259005,"06",NA,NA,"صياد",1,1,NA,2,NA,NA,NA,4,1006,10,"Admin",NA,"Admin",NA
2220187001,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,440,1,"Admin",NA,"Admin",NA
2220187002,"06",NA,NA,"کارگر ساده جاده سازي",1,1,NA,2,NA,NA,NA,5,723,4,"Admin",NA,"Admin",NA
2220187003,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,480,4,"Admin","Admin","Admin",NA
2220187004,"06",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,4,749,3,"Admin","Admin","Admin",NA
2220187005,"06",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,4,550,1,"Admin",NA,"Admin",NA
2220267001,"05",NA,NA,"بيكار جوياي كار",1,1,NA,2,NA,NA,NA,4,725,0,"Admin",NA,"Admin",NA
2220267002,"05",NA,NA,"راننده  تاكسي ( جابجايي مسافر)",1,1,NA,2,NA,NA,NA,4,808,1,"Admin",NA,"Admin",NA
2220267003,"05",NA,NA,"راننده وانت ( حمل  ونقل بار)",1,1,NA,2,NA,NA,NA,4,679,0,"Admin",NA,"Admin",NA
2220267004,"05",NA,NA,"كارگر ساده  ساختماني",1,1,NA,2,NA,NA,NA,4,616,1,"Admin",NA,"Admin",NA
2220267005,"05",NA,NA,"خانه  دار",1,1,NA,2,NA,NA,NA,4,554,0,"Admin",NA,"Admin",NA
2220179001,"07",NA,NA,"كارگر ساده  بلوك زني",1,1,NA,2,NA,NA,NA,4,731,0,"Admin",NA,"Admin",NA
2220179002,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,557,2,"Admin",NA,"Admin",NA
2220179003,"07",NA,NA,"راننده  تاكسي",1,1,NA,2,NA,NA,NA,4,828,0,"Admin",NA,"Admin",NA
2220179004,"07",NA,NA,"راننده  تاكسي تلفني",1,1,NA,2,NA,NA,NA,4,1021,0,"Admin",NA,"Admin",NA
2220179005,"07",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,4,962,0,"Admin",NA,"Admin",NA
2220219001,"05",NA,NA,"باغبان",1,1,NA,2,NA,NA,NA,4,714,0,"Admin",NA,"Admin",NA
2220219002,"05",NA,NA,"باغبان",1,1,NA,2,NA,NA,NA,4,716,1,"Admin",NA,"Admin",NA
2220219003,"05",NA,NA,"ماهي فروش",1,1,NA,2,NA,NA,NA,4,649,2,"Admin",NA,"Admin",NA
2220219004,"05",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,5,712,2,"Admin",NA,"Admin",NA
2220219005,"05",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,627,3,"Admin",NA,"Admin",NA
2220143001,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,5,642,4,"Admin",NA,"Admin","Admin"
2220143002,"07",NA,NA,"ساير ( بيمار)",1,1,NA,2,NA,NA,NA,4,728,2,"Admin",NA,"Admin","Admin"
2220143003,"07",NA,NA,"ساير ( بيمار)",1,1,NA,2,NA,NA,NA,4,719,2,"Admin",NA,"Admin","Admin"
2220143004,"07",NA,NA,"صيفي كار",1,1,NA,2,NA,NA,NA,5,643,1,"Admin","Admin","Admin","Admin"
2220143005,"07",NA,NA,"صيفي كار",1,1,NA,2,NA,NA,NA,5,679,1,"Admin",NA,"Admin","Admin"
2220207001,"05",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,4,477,2,"Admin","Admin","Admin","Admin"
2220207002,"05",NA,NA,"ملوان ( لنج صيادي )",1,1,NA,2,NA,NA,NA,4,635,1,"Admin","Admin","Admin","Admin"
2220207003,"05",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,487,1,"Admin","Admin","Admin","Admin"
2220207004,"05",NA,NA,"كارگر ساده  ساختماني",1,1,NA,2,NA,NA,NA,4,465,0,"Admin","Admin","Admin","Admin"
2220207005,"05",NA,NA,"ملوان  ( حمل  بار بالنج )",1,1,NA,2,NA,NA,NA,4,768,0,"Admin",NA,"Admin","Admin"
2220098001,"07",NA,NA,"كارگر ساده  ساختماني",1,1,NA,2,NA,NA,NA,4,679,0,"Admin","Admin","Admin","Admin"
2220098002,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,701,1,"Admin","Admin","Admin","Admin"
2220098003,"07",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,4,874,1,"Admin","Admin","Admin","Admin"
2220098004,"07",NA,NA,"شاطر (نانوايي تافتون)",1,1,NA,2,NA,NA,NA,4,729,1,"Admin",NA,"Admin","Admin"
2220098005,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,767,0,"Admin",NA,"Admin","Admin"
2220203001,"07",NA,NA,"راننده  حمل  مسافر",1,1,NA,2,NA,NA,NA,4,1045,3,"Admin",NA,"Admin","Admin"
2220203002,"07",NA,NA,"ملوان  صيد ماهي",1,1,NA,2,NA,NA,NA,4,590,1,"Admin",NA,"Admin","Admin"
2220203003,"07",NA,NA,"صياد ماهي",1,1,NA,2,NA,NA,NA,4,727,2,"Admin",NA,"Admin","Admin"
2220203004,"07",NA,NA,"بازنشسته (داراي درامد بدون كار)",1,1,NA,2,NA,NA,NA,5,896,2,"Admin",NA,"Admin","Admin"
2220203005,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,436,0,"Admin",NA,"Admin","Admin"
2220231001,"05",NA,NA,"باغبان",1,1,NA,2,NA,NA,NA,4,617,2,"Admin",NA,"Admin","Admin"
2220231002,"05",NA,NA,"باغبان",1,1,NA,2,NA,NA,NA,4,583,1,"Admin",NA,"Admin","Admin"
2220231003,"05",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,4,582,2,"Admin",NA,"Admin","Admin"
2220231004,"05",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,586,2,"Admin",NA,"Admin","Admin"
2220231005,"05",NA,NA,"كارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,4,593,1,"Admin",NA,"Admin","Admin"
2220147001,"05",NA,NA,"رفتگر شهرداري",1,1,NA,2,NA,NA,NA,4,678,2,"Admin",NA,"Admin",NA
2220147002,"05",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,770,0,"Admin","Admin","Admin",NA
2220147003,"05",NA,NA,"مسئول خدمات",1,1,NA,2,NA,NA,NA,5,824,2,"Admin","Admin","Admin",NA
2220147004,"05",NA,NA,"بايگان شهرداري",1,1,NA,2,NA,NA,NA,4,712,1,"Admin","Admin","Admin",NA
2220147005,"05",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,994,3,"Admin","Admin","Admin",NA
2220127001,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,849,2,"Admin","Admin","Admin",NA
2220127002,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,688,1,"Admin","Admin","Admin",NA
2220127003,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,390,2,"Admin","Admin","Admin",NA
2220127004,"06",NA,NA,"بازنشسته آموزش و پرورش",1,1,NA,2,NA,NA,NA,4,991,3,"Admin",NA,"Admin",NA
2220127005,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,456,1,"Admin","Admin","Admin",NA
2220139001,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,1,"خالي از سکنه","252896","006",4,789,3,"Admin","Admin","Admin",NA
2220139002,"06",NA,NA,"تحت پوشش کميته امداد",1,1,NA,2,NA,NA,NA,4,1061,4,"Admin","Admin","Admin",NA
2220139003,"06",NA,NA,"راننده خودرو سبک",1,1,NA,2,NA,NA,NA,4,1000,1,"Admin","Admin","Admin",NA
2220139004,"06",NA,NA,"بازنشسته شهرداري",1,1,NA,2,NA,NA,NA,5,636,1,"Admin",NA,"Admin",NA
2220139005,"06",NA,NA,"نگهبان مرغداري",1,1,NA,2,NA,NA,NA,5,1064,8,"Admin",NA,"Admin",NA
2220167001,"07",NA,NA,"برقکار ساختماني",1,1,NA,2,NA,NA,NA,4,1217,4,"Admin",NA,"Admin",NA
2220167002,"07",NA,NA,"فروشنده چوب",1,1,NA,2,NA,NA,NA,4,897,5,"Admin",NA,"Admin",NA
2220167003,"07",NA,NA,"اپاراتي",1,1,NA,2,NA,NA,NA,4,838,4,"Admin",NA,"Admin",NA
2220167004,"07",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,553,0,"Admin",NA,"Admin",NA
2220167005,"07",NA,NA,"راننده خاور",1,1,NA,2,NA,NA,NA,5,926,2,"Admin",NA,"Admin",NA
2220159001,"05",NA,NA,"تحت پوشش کميته امداد",1,1,NA,2,NA,NA,NA,4,489,1,"Admin",NA,"Admin",NA
2220159002,"05",NA,NA,"تحت پوشش کميته امدا د",1,1,NA,2,NA,NA,NA,5,502,3,"Admin",NA,"Admin",NA
2220159003,"05",NA,NA,"خريد و فروش ماهي",1,1,NA,2,NA,NA,NA,4,843,2,"Admin",NA,"Admin",NA
2220159004,"05",NA,NA,"صياد با قايق موتوري",1,1,NA,2,NA,NA,NA,5,825,3,"Admin",NA,"Admin",NA
2220159005,"05",NA,NA,"صياد با قايق موتوري",1,1,NA,1,"عدم دسترسي به خانوار اعلام شده","254161","006",4,774,2,"Admin",NA,"Admin",NA
2220215001,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,582,0,"Admin","Admin","Admin",NA
2220215002,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,585,1,"Admin","Admin","Admin",NA
2220215003,"07",NA,NA,"كارگر صيفي كاري",1,1,NA,2,NA,NA,NA,5,554,0,"Admin",NA,"Admin",NA
2220215004,"07",NA,NA,"كارگر صيفي كاري",1,1,NA,2,NA,NA,NA,5,749,0,"Admin",NA,"Admin",NA
2220215005,"07",NA,NA,"كارگر صيفي كاري",1,1,NA,2,NA,NA,NA,5,695,0,"Admin","Admin","Admin",NA
2220191001,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,467,0,"Admin",NA,"Admin",NA
2220191002,"07",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,4,627,0,"Admin",NA,"Admin",NA
2220191003,"07",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,480,0,"Admin",NA,"Admin",NA
2220191004,"07",NA,NA,"كارگر ساده  صيفي كاري",1,1,NA,2,NA,NA,NA,5,815,0,"Admin",NA,"Admin",NA
2220191005,"07",NA,NA,"كارگر ساده صيفي كاري",1,1,NA,2,NA,NA,NA,5,535,0,"Admin",NA,"Admin",NA
2220227005,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,599,0,"Admin",NA,"Admin",NA
2220227004,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,580,1,"Admin",NA,"Admin",NA
2220227003,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,354,1,"Admin",NA,"Admin",NA
2220227002,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,714,1,"Admin",NA,"Admin",NA
2220227001,"07",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,842,1,"Admin",NA,"Admin",NA
2220199001,"06",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,5,493,0,"Admin",NA,"Admin",NA
2220199002,"06",NA,NA,"كارگر جاده سازي",1,1,NA,2,NA,NA,NA,5,701,0,"Admin",NA,"Admin",NA
2220199003,"06",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,5,570,0,"Admin",NA,"Admin",NA
2220199004,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,496,0,"Admin",NA,"Admin",NA
2220199005,"06",NA,NA,"اشپز (كميته امداد خميني شهر)",1,1,NA,2,NA,NA,NA,5,790,1,"Admin",NA,"Admin",NA
2220235001,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,525,1,"Admin","Admin","Admin",NA
2220235002,"06",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,523,1,"Admin",NA,"Admin",NA
2220235003,"06",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,5,737,1,"Admin","Admin","Admin",NA
2220235004,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,288,1,"Admin","Admin","Admin",NA
2220235005,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,498,1,"Admin","Admin","Admin",NA
2220155001,"07",NA,NA,"فروشنده  مواد غذايي ( خرده  فروشي )",1,1,NA,2,NA,NA,NA,4,1284,1,"Admin",NA,"Admin",NA
2220155002,"07",NA,NA,"كارگر احداث بنا",1,1,NA,2,NA,NA,NA,4,970,1,"Admin",NA,"Admin",NA
2220155003,"07",NA,NA,"اموزگار كلاس چهارم  ابتدايي",1,1,NA,2,NA,NA,NA,4,1248,1,"Admin",NA,"Admin",NA
2220155004,"07",NA,NA,"داراي درامد بدون  كار",1,1,NA,2,NA,NA,NA,5,1333,1,"Admin",NA,"Admin",NA
2220155005,"07",NA,NA,"داراي درامد بدون  كار",1,1,NA,2,NA,NA,NA,4,959,1,"Admin",NA,"Admin",NA
2220151001,"06",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,1085,1,"Admin",NA,"Admin",NA
2220151002,"06",NA,NA,"صياد ماهي",1,1,NA,2,NA,NA,NA,4,853,0,"Admin",NA,"Admin",NA
2220151003,"06",NA,NA,"راننده  وانت  باري",1,1,NA,2,NA,NA,NA,4,929,1,"Admin",NA,"Admin",NA
2220151004,"06",NA,NA,"كارگر احداث بنا",1,1,NA,2,NA,NA,NA,4,886,1,"Admin",NA,"Admin",NA
2220151005,"06",NA,NA,"داراي درامد بدون  كار",1,1,NA,2,NA,NA,NA,4,1131,1,"Admin",NA,"Admin",NA
2220131001,"07",NA,NA,"كارگر احداث بنا",1,1,NA,2,NA,NA,NA,4,779,1,"Admin",NA,"Admin",NA
2220131002,"07",NA,NA,"داراي درامد بدون  كار",1,1,NA,2,NA,NA,NA,4,927,1,"Admin",NA,"Admin",NA
2220131003,"07",NA,NA,"نظافتچي",1,1,NA,2,NA,NA,NA,4,948,1,"Admin",NA,"Admin",NA
2220131004,"07",NA,NA,"فروشنده  مواد غذايي ( خرده  فروشي )",1,1,NA,2,NA,NA,NA,4,904,1,"Admin",NA,"Admin",NA
2220131005,"07",NA,NA,"داراي درامد بدون  كار",1,1,NA,2,NA,NA,NA,4,620,1,"Admin",NA,"Admin",NA
2220239001,"07",NA,NA,"داراي درامد بدون  كار",1,1,NA,2,NA,NA,NA,4,1087,1,"Admin",NA,"Admin",NA
2220239002,"07",NA,NA,"دبير راهنمايي",1,1,NA,2,NA,NA,NA,4,1191,0,"Admin",NA,"Admin",NA
2220239003,"07",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,4,1085,0,"Admin",NA,"Admin",NA
2220239004,"07",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,4,1202,0,"Admin","Admin","Admin",NA
2220239005,"07",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,4,1124,0,"Admin",NA,"Admin",NA
2220255001,"05",NA,NA,"كشاورز صيفي كاري",1,1,NA,2,NA,NA,NA,4,853,1,"Admin",NA,"Admin",NA
2220255002,"05",NA,NA,"كارگر صيفي كاري",1,1,NA,2,NA,NA,NA,4,766,1,"Admin",NA,"Admin",NA
2220255003,"05",NA,NA,"كارگر صيفي كاري",1,1,NA,2,NA,NA,NA,4,899,1,"Admin",NA,"Admin",NA
2220255004,"05",NA,NA,"كار گر صيفي كاري",1,1,NA,2,NA,NA,NA,4,749,1,"Admin",NA,"Admin",NA
2220255005,"05",NA,NA,"كارگرصيفي كاري",1,1,NA,2,NA,NA,NA,4,845,1,"Admin",NA,"Admin",NA
2220114001,"05",NA,NA,"كارگر آماده سازي مصالح ساختماني",1,1,NA,2,NA,NA,NA,4,908,1,"Admin",NA,"Admin",NA
2220114002,"05",NA,NA,"كارگر آماده سازي مصالح ساختماني",1,1,NA,2,NA,NA,NA,4,816,1,"Admin",NA,"Admin",NA
2220114003,"05",NA,NA,"فروشنده مواد غذايي",1,1,NA,2,NA,NA,NA,4,823,1,"Admin",NA,"Admin",NA
2220114004,"05",NA,NA,"اپراتور دستگاه سنگ شكن",1,1,NA,2,NA,NA,NA,4,897,1,"Admin",NA,"Admin",NA
2220114005,"05",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,618,2,"Admin",NA,"Admin",NA
2220251001,"07",NA,NA,"داراي درامدبدون كار",1,1,NA,2,NA,NA,NA,4,619,1,"Admin",NA,"Admin",NA
2220251002,"07",NA,NA,"تعميركار ماشين الات",1,1,NA,2,NA,NA,NA,4,1090,1,"Admin",NA,"Admin",NA
2220251003,"07",NA,NA,"ملوان لنج باري",1,1,NA,2,NA,NA,NA,4,957,1,"Admin",NA,"Admin",NA
2220251004,"07",NA,NA,"راننده ميني بوس",1,1,NA,2,NA,NA,NA,4,957,1,"Admin",NA,"Admin",NA
2220251005,"07",NA,NA,"كارگر اماده سازي مصالح ساختماني",1,1,NA,2,NA,NA,NA,4,890,1,"Admin",NA,"Admin",NA
2220135001,"05",NA,NA,"راننده مسافربر",1,1,NA,2,NA,NA,NA,4,965,1,"Admin",NA,"Admin",NA
2220135002,"05",NA,NA,"کارگر احداث بنا",1,1,NA,2,NA,NA,NA,4,728,0,"Admin",NA,"Admin",NA
2220135003,"05",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,1071,1,"Admin",NA,"Admin",NA
2220135004,"05",NA,NA,"بازرس ايمني",1,1,NA,2,NA,NA,NA,4,859,0,"Admin","Admin","Admin",NA
2220135005,"05",NA,NA,"راننده لودر",1,1,NA,2,NA,NA,NA,4,1021,0,"Admin","Admin","Admin",NA
2220144001,"10",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,5,763,1,"Admin","Admin","Admin",NA
2220144002,"10",NA,NA,"کارگر کشاورزي صيفي",1,1,NA,2,NA,NA,NA,5,724,1,"Admin","Admin","Admin",NA
2220144003,"10",NA,NA,"راننده کاميون",1,1,NA,1,"خانوار نمونه در مکان ديگري زندگي مي کنند و مکان خا","252929","006",4,803,0,"Admin",NA,"Admin",NA
2220144004,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,767,0,"Admin","Admin","Admin",NA
2220144005,"10",NA,NA,"کارگر مصالح ساختماني(حمل بار)",1,1,NA,2,NA,NA,NA,4,839,2,"Admin",NA,"Admin",NA
2220228001,"10",NA,NA,"کارگر کشاورزي(کشت گندم وذرت)",1,1,NA,2,NA,NA,NA,4,789,1,"Admin","Admin","Admin",NA
2220228002,"10",NA,NA,"کشاورزي گندم و ذرت",1,1,NA,2,NA,NA,NA,4,808,1,"Admin",NA,"Admin",NA
2220228003,"10",NA,NA,"کشاورزگندم وذرت",1,1,NA,2,NA,NA,NA,4,1416,0,"Admin",NA,"Admin",NA
2220228004,"10",NA,NA,"کارگرمزرعه گندم و ذرت",1,1,NA,2,NA,NA,NA,4,805,1,"Admin",NA,"Admin",NA
2220228005,"10",NA,NA,"کارگر کشاورزي گندم وذرت",1,1,NA,2,NA,NA,NA,4,726,2,"Admin","Admin","Admin",NA
2220140001,"09",NA,NA,"تحت حمايت خانوار(بيمار واز کار افتاده)",1,1,NA,2,NA,NA,NA,5,1014,1,"Admin",NA,"Admin",NA
2220140002,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,343,0,"Admin","Admin","Admin",NA
2220140003,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,457,1,"Admin","Admin","Admin",NA
2220140004,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,384,1,"Admin","Admin","Admin",NA
2220140005,"09",NA,NA,"کارگرساده (صيفي کار)",1,1,NA,2,NA,NA,NA,5,738,2,"Admin",NA,"Admin",NA
2220196001,"08",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,487,1,"Admin",NA,"Admin",NA
2220196002,"08",NA,NA,"الموتور بندي ساختمان",1,1,NA,2,NA,NA,NA,5,626,1,"Admin","Admin","Admin",NA
2220196003,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,338,1,"Admin","Admin","Admin",NA
2220196004,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,383,0,"Admin",NA,"Admin",NA
2220196005,"08",NA,NA,"کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,5,593,0,"Admin",NA,"Admin",NA
2220232001,"08",NA,NA,"تعمير کار خط راه آهن",1,1,NA,2,NA,NA,NA,5,1076,1,"Admin",NA,"Admin",NA
2220232002,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,899,0,"Admin",NA,"Admin",NA
2220232003,"08",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,874,0,"Admin","Admin","Admin",NA
2220232004,"08",NA,NA,"چوپان گوسفند",1,1,NA,2,NA,NA,NA,5,603,1,"Admin",NA,"Admin",NA
2220232005,"08",NA,NA,"کارگر آماده سازي مصالح ساختماني",1,1,NA,2,NA,NA,NA,5,905,0,"Admin","Admin","Admin",NA
2220236001,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,381,1,"Admin",NA,"Admin",NA
2220236002,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,462,1,"Admin","Admin","Admin",NA
2220236003,"09",NA,NA,"کارگر آماده سازي مصالح ساختماني",1,1,NA,2,NA,NA,NA,4,644,2,"Admin","Admin","Admin",NA
2220236004,"09",NA,NA,"کارگر کشاورزي صيفي کاري",1,1,NA,2,NA,NA,NA,4,694,0,"Admin","Admin","Admin",NA
2220236005,"09",NA,NA,"کارگر آماده سازي مصالح ساختماني",1,1,NA,2,NA,NA,NA,4,577,0,"Admin","Admin","Admin",NA
2220224001,"09",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,518,0,"Admin",NA,"Admin",NA
2220224002,"09",NA,NA,"کارگز مزرعه ذرت و گندم",1,1,NA,2,NA,NA,NA,4,743,0,"Admin",NA,"Admin",NA
2220224003,"09",NA,NA,"باغدار نارنگي",1,1,NA,2,NA,NA,NA,4,699,0,"Admin",NA,"Admin",NA
2220224004,"09",NA,NA,"کارگر مزرعه ذرت و گندم",1,1,NA,2,NA,NA,NA,4,563,0,"Admin",NA,"Admin",NA
2220224005,"09",NA,NA,"نگهبان باغ",1,1,NA,2,NA,NA,NA,4,735,0,"Admin",NA,"Admin",NA
2220136005,"08",NA,NA,"كار بخش اجرايي كشتي سازي فراساحل",1,1,NA,2,NA,NA,NA,5,855,1,"Admin",NA,"Admin",NA
2220136004,"08",NA,NA,"كارگر ساختماني ( احداث بنا)",1,1,NA,2,NA,NA,NA,4,786,1,"Admin",NA,"Admin",NA
2220136003,"08",NA,NA,"راننده  خودرو سبك ( مسافركش)",1,1,NA,2,NA,NA,NA,4,1012,0,"Admin",NA,"Admin",NA
2220136002,"08",NA,NA,"راننده  خودرو سبك  ( پرايد)(مسافركش)",1,1,NA,1,"خانوارنمونه قبلي ازلحاظ روحي ورواني داراي مشكل بود","000091","007",5,841,2,"Admin",NA,"Admin",NA
2220136001,"08",NA,NA,"بيكار جوياي كار",1,1,NA,2,NA,NA,NA,5,837,0,"Admin",NA,"Admin",NA
2220115001,"10",NA,NA,"مكانيك  (شركت  سيمان خمير)",1,1,NA,2,NA,NA,NA,4,899,0,"Admin",NA,"Admin",NA
2220115002,"10",NA,NA,"داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,4,790,0,"Admin",NA,"Admin",NA
2220115003,"10",NA,NA,"كارگر باغداري",1,1,NA,2,NA,NA,NA,4,894,0,"Admin",NA,"Admin",NA
2220115004,"10",NA,NA,"انتظامات  ( شركت  سيمان خمير)",1,1,NA,2,NA,NA,NA,4,878,0,"Admin",NA,"Admin",NA
2220115005,"10",NA,NA,"مكانيك (موتورسيكلت )",1,1,NA,2,NA,NA,NA,4,839,0,"Admin",NA,"Admin",NA
2220148001,"08",NA,NA,"راننده  تانكر ابرساني به روستا",1,1,NA,2,NA,NA,NA,4,720,0,"Admin",NA,"Admin",NA
2220148002,"08",NA,NA,"داراي درامدبدون كار",1,1,NA,2,NA,NA,NA,4,870,1,"Admin",NA,"Admin",NA
2220148003,"08",NA,NA,"رئيس  بانك  قرض الحسنه  مهرايران",1,1,NA,2,NA,NA,NA,4,891,0,"Admin",NA,"Admin",NA
2220148004,"08",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,4,738,0,"Admin",NA,"Admin",NA
2220148005,"08",NA,NA,"فروشنده موادغذايي",1,1,NA,2,NA,NA,NA,4,595,0,"Admin",NA,"Admin",NA
2220208001,"08",NA,NA,"داراي درامدبدون كار",1,1,NA,2,NA,NA,NA,5,397,0,"Admin",NA,"Admin",NA
2220208002,"08",NA,NA,"صياد ماهي",1,1,NA,2,NA,NA,NA,5,523,1,"Admin",NA,"Admin",NA
2220208005,"08",NA,NA,"شتربان (ساربان )",1,1,NA,2,NA,NA,NA,5,389,0,"Admin",NA,"Admin",NA
2220208004,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,373,0,"Admin",NA,"Admin",NA
2220208003,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,483,1,"Admin",NA,"Admin",NA
2220192002,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,703,0,"Admin",NA,"Admin",NA
2220192001,"10",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,837,0,"Admin",NA,"Admin",NA
2220192003,"10",NA,NA,"كارگرساده ساختماني",1,1,NA,2,NA,NA,NA,4,752,0,"Admin",NA,"Admin",NA
2220192004,"10",NA,NA,"جوشكار",1,1,NA,2,NA,NA,NA,4,700,0,"Admin",NA,"Admin",NA
2220192005,"10",NA,NA,"باغداري",1,1,NA,2,NA,NA,NA,4,718,0,"Admin",NA,"Admin",NA
2220264001,"10",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,4,558,4,"Admin",NA,"Admin",NA
2220264002,"10",NA,NA,"صيفي کاري",1,1,NA,2,NA,NA,NA,4,1044,1,"Admin",NA,"Admin",NA
