"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin"
22501653114,"08",3,47,1,2,NA,1,NA,1,NA,NA,NA,"006865","13"
22501653117,"08",3,47,1,2,NA,1,NA,1,NA,NA,NA,"006865","18"
22501653202,"11",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653205,"11",4,47,1,2,NA,1,NA,1,NA,NA,NA,"000005","01"
22501653208,"11",4,47,1,2,NA,3,NA,1,NA,NA,NA,"000010","12"
22501653211,"11",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653214,"11",4,47,1,2,NA,1,NA,1,NA,NA,NA,"000012","13"
22501653217,"11",4,47,1,2,NA,3,NA,1,NA,NA,NA,"000013","16"
22501653302,"03",1,47,1,2,NA,1,NA,1,NA,NA,NA,"000112","03"
22501653305,"03",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653308,"03",1,47,1,2,NA,1,NA,1,NA,NA,NA,"000112","09"
22501653311,"03",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653314,"03",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653317,"03",1,47,1,2,NA,1,NA,1,NA,NA,NA,"000112","16"
22501653402,"06",2,47,1,2,NA,1,NA,1,NA,NA,NA,"000147","01"
22501653405,"06",2,47,1,2,NA,1,NA,1,NA,NA,NA,"000147","06"
22501653408,"06",2,47,1,2,NA,1,NA,1,NA,NA,NA,"000148","07"
22501653411,"06",2,47,1,2,NA,1,NA,1,NA,NA,NA,"000148","12"
22501653414,"06",2,47,1,2,NA,1,NA,1,NA,NA,NA,"000150","15"
22501653417,"06",2,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653502,"09",3,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653505,"09",3,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653508,"09",3,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653511,"09",3,47,1,2,NA,1,NA,1,NA,NA,NA,"006051","10"
22501653514,"09",3,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653517,"09",3,47,1,2,NA,1,NA,1,NA,NA,NA,"006051","16"
22501653602,"12",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653605,"12",4,47,1,2,NA,1,NA,1,NA,NA,NA,"006014","03"
22501653608,"12",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653611,"12",4,47,1,2,NA,1,NA,1,NA,NA,NA,"006014","12"
22501653614,"12",4,47,1,2,NA,1,NA,1,NA,NA,NA,"006014","13"
22501653617,"12",4,47,1,2,NA,1,NA,1,NA,NA,NA,"006014","16"
22501653702,"04",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653705,"04",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653708,"04",1,47,1,2,NA,1,NA,1,NA,NA,NA,"005996","07"
22501653711,"04",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653714,"04",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653717,"04",1,47,1,2,NA,1,NA,1,NA,NA,NA,"005996","18"
22501653802,"07",2,47,1,2,NA,1,NA,1,NA,NA,NA,"000032","04"
22501653805,"07",2,47,1,2,NA,1,NA,1,NA,NA,NA,"000032","06"
22501653808,"07",2,47,1,2,NA,1,NA,1,NA,NA,NA,"000033","12"
22501653811,"07",2,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653814,"07",2,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653817,"07",2,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653902,"10",3,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501653905,"10",3,47,1,2,NA,1,NA,1,NA,NA,NA,"006008","01"
22501653908,"10",3,47,1,2,NA,1,NA,1,NA,NA,NA,"006032","07"
22501653911,"10",3,47,1,2,NA,1,NA,1,NA,NA,NA,"006032","09"
22501653914,"10",3,47,1,2,NA,1,NA,1,NA,NA,NA,"006032","18"
22501653917,"10",3,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654002,"01",4,47,1,2,NA,1,NA,1,NA,NA,NA,"000008","03"
22501654005,"01",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654008,"01",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654011,"01",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654014,"01",4,47,1,2,NA,1,NA,1,NA,NA,NA,"000020","16"
22501654017,"01",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654102,"02",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654105,"02",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654108,"02",1,47,1,2,NA,1,NA,1,NA,NA,NA,"000051","07"
22501654111,"02",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654114,"02",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654117,"02",1,47,1,2,NA,1,NA,1,NA,NA,NA,"000051","15"
22501654202,"05",2,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654205,"05",2,47,1,2,NA,1,NA,1,NA,NA,NA,"007191","01"
22501654208,"05",2,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654211,"05",2,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654214,"05",2,47,1,2,NA,1,NA,1,NA,NA,NA,"007191","13"
22501654217,"05",2,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654302,"08",3,47,1,2,NA,1,NA,1,NA,NA,NA,"007179","04"
22501654305,"08",3,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654308,"08",3,47,1,2,NA,1,NA,1,NA,NA,NA,"007179","07"
22501654311,"08",3,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654314,"08",3,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654317,"08",3,47,1,2,NA,3,NA,1,NA,NA,NA,"007179","13"
22501654402,"11",4,47,1,2,NA,1,NA,1,NA,NA,NA,"007215","01"
22501654405,"11",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654408,"11",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654411,"11",4,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654414,"11",4,47,1,2,NA,1,NA,1,NA,NA,NA,"007215","15"
22501654417,"11",4,47,1,2,NA,1,NA,1,NA,NA,NA,"007215","16"
22501654502,"03",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654505,"03",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654508,"03",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654511,"03",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654514,"03",1,47,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22501654517,"03",1,47,1,2,NA,1,NA,1,NA,NA,NA,"007187","15"
22601654602,"08",3,172,1,2,NA,1,NA,1,NA,NA,NA,"237445","04"
22601654605,"08",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654608,"08",3,172,1,2,NA,3,NA,1,NA,NA,NA,"237445","09"
22601654611,"08",3,172,1,2,NA,3,NA,1,NA,NA,NA,"237445","07"
22601654614,"08",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654617,"08",3,172,1,2,NA,3,NA,1,NA,NA,NA,"237445","15"
22601654702,"01",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654705,"01",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654708,"01",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654711,"01",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654714,"01",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654717,"01",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654802,"04",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654805,"04",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654808,"04",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654811,"04",1,172,1,2,NA,3,NA,1,NA,NA,NA,"233336","10"
22601654814,"04",1,172,1,2,NA,2,NA,1,NA,NA,NA,"233350","16"
22601654817,"04",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654902,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654905,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654908,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654911,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654914,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601654917,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655002,"09",3,172,1,2,NA,1,NA,1,NA,NA,NA,"237258","03"
22601655005,"09",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655008,"09",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655011,"09",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655014,"09",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655017,"09",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655102,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655105,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655108,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655111,"11",4,172,1,2,NA,3,NA,1,NA,NA,NA,"000001","09"
22601655114,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655117,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655202,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655205,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655208,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655211,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655214,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655217,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655302,"07",2,172,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
22601655305,"07",2,172,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
22601655308,"07",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655311,"07",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655314,"07",2,172,1,2,NA,2,NA,1,NA,NA,NA,"000006","16"
22601655317,"07",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655402,"10",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655405,"10",3,172,1,2,NA,2,NA,1,NA,NA,NA,"000031","04"
22601655408,"10",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655411,"10",3,172,1,2,NA,1,NA,1,NA,NA,NA,"000031","10"
22601655414,"10",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655417,"10",3,172,1,2,NA,1,NA,1,NA,NA,NA,"000032","16"
22601655502,"12",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655505,"12",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655508,"12",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655511,"12",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655514,"12",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655517,"12",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655602,"03",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655605,"03",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655608,"03",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655611,"03",1,172,1,2,NA,2,NA,1,NA,NA,NA,"237486","12"
22601655614,"03",1,172,1,2,NA,2,NA,1,NA,NA,NA,"237486","16"
22601655617,"03",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655702,"05",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655705,"05",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655708,"05",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655711,"05",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655714,"05",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655717,"05",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655802,"08",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655805,"08",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655808,"08",3,172,1,2,NA,2,NA,1,NA,NA,NA,"000002","09"
22601655811,"08",3,172,1,2,NA,2,NA,1,NA,NA,NA,"000002","10"
22601655814,"08",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655817,"08",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655902,"01",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655905,"01",4,172,1,2,NA,3,NA,1,NA,NA,NA,"000026","01"
22601655908,"01",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655911,"01",4,172,1,2,NA,3,NA,1,NA,NA,NA,"000045","07"
22601655914,"01",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601655917,"01",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656002,"04",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656005,"04",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656008,"04",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656011,"04",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656014,"04",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656017,"04",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656102,"06",2,172,1,2,NA,1,NA,1,NA,NA,NA,"237201","06"
22601656105,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656108,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656111,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656114,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656117,"06",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656202,"09",3,172,1,2,NA,3,NA,1,NA,NA,NA,"237162","06"
22601656205,"09",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656208,"09",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656211,"09",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656214,"09",3,172,1,2,NA,3,NA,1,NA,NA,NA,"237162","16"
22601656217,"09",3,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656302,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656305,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656308,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656311,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656314,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656317,"11",4,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656402,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656405,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656408,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656411,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656414,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656417,"02",1,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656502,"07",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656505,"07",2,172,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
22601656508,"07",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656511,"07",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656514,"07",2,172,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601656517,"07",2,172,1,2,NA,2,NA,1,NA,NA,NA,"000001","15"
22602656602,"10",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656605,"10",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656608,"10",3,165,1,2,NA,2,NA,1,NA,NA,NA,"000067","07"
22602656611,"10",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656614,"10",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656617,"10",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656702,"12",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656705,"12",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656708,"12",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656711,"12",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656714,"12",4,165,1,2,NA,1,NA,1,NA,NA,NA,"000004","13"
22602656717,"12",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656802,"03",1,165,1,2,NA,2,NA,1,NA,NA,NA,"000001","03"
22602656805,"03",1,165,1,2,NA,2,NA,1,NA,NA,NA,"000001","04"
22602656808,"03",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656811,"03",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656814,"03",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656817,"03",1,165,1,2,NA,2,NA,1,NA,NA,NA,"000001","13"
22602656902,"05",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656905,"05",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656908,"05",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656911,"05",2,165,1,2,NA,2,NA,1,NA,NA,NA,"000014","09"
22602656914,"05",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602656917,"05",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657002,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657005,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657008,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657011,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657014,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657017,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657102,"01",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657105,"01",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657108,"01",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657111,"01",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657114,"01",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657117,"01",4,165,1,2,NA,3,NA,1,NA,NA,NA,"233319","18"
22602657202,"04",1,165,1,2,NA,3,NA,1,NA,NA,NA,"000001","03"
22602657205,"04",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657208,"04",1,165,1,2,NA,2,NA,1,NA,NA,NA,"000001","07"
22602657211,"04",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657214,"04",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657217,"04",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657302,"06",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657305,"06",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657308,"06",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657311,"06",2,165,1,2,NA,1,NA,1,NA,NA,NA,"000001","10"
22602657314,"06",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657317,"06",2,165,1,2,NA,3,NA,1,NA,NA,NA,"000005","18"
22602657402,"09",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657405,"09",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657408,"09",3,165,1,2,NA,1,NA,1,NA,NA,NA,"000006","07"
22602657411,"09",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657414,"09",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657417,"09",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657502,"11",4,165,1,2,NA,3,NA,1,NA,NA,NA,"233332","04"
22602657505,"11",4,165,1,2,NA,1,NA,1,NA,NA,NA,"233332","03"
22602657508,"11",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657511,"11",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657514,"11",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657517,"11",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657602,"02",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657605,"02",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657608,"02",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657611,"02",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657614,"02",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657617,"02",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657702,"07",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657705,"07",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657708,"07",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657711,"07",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657714,"07",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657717,"07",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657802,"10",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657805,"10",3,165,1,2,NA,3,NA,1,NA,NA,NA,"000001","06"
22602657808,"10",3,165,1,2,NA,3,NA,1,NA,NA,NA,"000001","10"
22602657811,"10",3,165,1,2,NA,3,NA,1,NA,NA,NA,"000001","09"
22602657814,"10",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657817,"10",3,165,1,2,NA,3,NA,1,NA,NA,NA,"000001","15"
22602657902,"12",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657905,"12",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657908,"12",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657911,"12",4,165,1,2,NA,2,NA,1,NA,NA,NA,"233943","10"
22602657914,"12",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602657917,"12",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658002,"03",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658005,"03",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658008,"03",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658011,"03",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658014,"03",1,165,1,2,NA,2,NA,1,NA,NA,NA,"000002","13"
22602658017,"03",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658102,"05",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658105,"05",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658108,"05",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658111,"05",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658114,"05",2,165,1,2,NA,2,NA,1,NA,NA,NA,"000010","13"
22602658117,"05",2,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658202,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658205,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658208,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658211,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658214,"08",3,165,1,2,NA,3,NA,1,NA,NA,NA,"233909","13"
22602658217,"08",3,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658302,"01",4,165,1,2,NA,1,NA,1,NA,NA,NA,"000002","04"
22602658305,"01",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658308,"01",4,165,1,2,NA,3,NA,1,NA,NA,NA,"000003","10"
22602658311,"01",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658314,"01",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658317,"01",4,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658402,"04",1,165,1,2,NA,3,NA,1,NA,NA,NA,"000001","06"
22602658405,"04",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658408,"04",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658411,"04",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602658414,"04",1,165,1,2,NA,3,NA,1,NA,NA,NA,"000013","18"
22602658417,"04",1,165,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22603658502,"05",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22603658505,"05",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22603658508,"05",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22603658511,"05",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
22603658514,"05",2,243,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
