"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin"
12001231717,"01",4,339,1,2,NA,1,NA,1,NA,NA,NA,"000020","16"
12002231802,"02",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002231805,"02",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002231808,"02",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002231811,"02",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002231814,"02",1,483,1,2,NA,2,NA,1,NA,NA,NA,"000008","18"
12002231817,"02",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002231902,"05",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000003","03"
12002231905,"05",2,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002231908,"05",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000007","12"
12002231911,"05",2,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002231914,"05",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000010","18"
12002231917,"05",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000010","16"
12002232102,"08",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
12002232105,"08",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232108,"08",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000002","10"
12002232111,"08",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232114,"08",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000003","18"
12002232117,"08",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232202,"11",4,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232205,"11",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
12002232208,"11",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000002","12"
12002232211,"11",4,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232214,"11",4,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232217,"11",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000002","16"
12002232302,"03",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232305,"03",1,483,1,2,NA,1,NA,1,NA,NA,NA,"000005","03"
12002232308,"03",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232311,"03",1,483,1,2,NA,1,NA,1,NA,NA,NA,"000006","09"
12002232314,"03",1,483,1,2,NA,1,NA,1,NA,NA,NA,"000008","18"
12002232317,"03",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232502,"06",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000003","06"
12002232505,"06",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000003","04"
12002232508,"06",2,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232511,"06",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000003","09"
12002232514,"06",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000003","15"
12002232517,"06",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000003","18"
12002232602,"09",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232605,"09",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
12002232608,"09",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232611,"09",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000002","09"
12002232614,"09",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000002","16"
12002232617,"09",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232702,"12",4,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232705,"12",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
12002232708,"12",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","09"
12002232711,"12",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","07"
12002232714,"12",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","18"
12002232717,"12",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","13"
12002232902,"04",1,483,1,2,NA,1,NA,1,NA,NA,NA,"000009","01"
12002232905,"04",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232908,"04",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232911,"04",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232914,"04",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002232917,"04",1,483,1,2,NA,1,NA,1,NA,NA,NA,"000009","18"
12002233002,"07",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000002","04"
12002233005,"07",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000002","01"
12002233008,"07",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000004","12"
12002233011,"07",2,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233014,"07",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000004","18"
12002233017,"07",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000004","13"
12002233102,"10",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233105,"10",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233108,"10",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233111,"10",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","12"
12002233114,"10",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000002","15"
12002233117,"10",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233302,"01",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","06"
12002233305,"01",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
12002233308,"01",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","10"
12002233311,"01",4,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233314,"01",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","18"
12002233317,"01",4,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233402,"02",1,483,1,2,NA,2,NA,1,NA,NA,NA,"000002","03"
12002233405,"02",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233408,"02",1,483,1,2,NA,1,NA,1,NA,NA,NA,"000004","09"
12002233411,"02",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233414,"02",1,483,1,2,NA,1,NA,1,NA,NA,NA,"000006","13"
12002233417,"02",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233502,"05",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","04"
12002233505,"05",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
12002233508,"05",2,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233511,"05",2,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233514,"05",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","13"
12002233517,"05",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000001","15"
12002233702,"08",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233705,"08",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000002","03"
12002233708,"08",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000003","07"
12002233711,"08",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233714,"08",3,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233717,"08",3,483,1,2,NA,1,NA,1,NA,NA,NA,"000004","13"
12002233802,"11",4,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233805,"11",4,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233808,"11",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000037","09"
12002233811,"11",4,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233814,"11",4,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233817,"11",4,483,1,2,NA,1,NA,1,NA,NA,NA,"000038","13"
12002233902,"03",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233905,"03",1,483,1,2,NA,1,NA,1,NA,NA,NA,"000002","01"
12002233908,"03",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233911,"03",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233914,"03",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002233917,"03",1,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002234102,"06",2,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002234105,"06",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000006","03"
12002234108,"06",2,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002234111,"06",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000006","07"
12002234114,"06",2,483,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12002234117,"06",2,483,1,2,NA,1,NA,1,NA,NA,NA,"000007","18"
12003234202,"09",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000003","04"
12003234205,"09",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234208,"09",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000004","10"
12003234211,"09",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000004","09"
12003234214,"09",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234217,"09",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000005","18"
12003234302,"12",4,598,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
12003234305,"12",4,598,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
12003234311,"12",4,598,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234314,"12",4,598,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234317,"12",4,598,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234502,"04",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234505,"04",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234508,"04",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234511,"04",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000005","09"
12003234514,"04",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234517,"04",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234602,"07",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000003","03"
12003234605,"07",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234608,"07",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234611,"07",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234614,"07",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000006","15"
12003234617,"07",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000006","18"
12003234702,"10",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234705,"10",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234708,"10",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234711,"10",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000002","09"
12003234714,"10",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000002","18"
12003234717,"10",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234802,"01",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234805,"01",4,499,1,2,NA,1,NA,1,NA,NA,NA,"000018","06"
12003234808,"01",4,499,1,2,NA,1,NA,1,NA,NA,NA,"000019","10"
12003234811,"01",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234814,"01",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234817,"01",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234902,"02",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000002","03"
12003234905,"02",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234908,"02",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000003","07"
12003234911,"02",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000004","09"
12003234914,"02",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003234917,"02",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235002,"05",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235005,"05",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000020","06"
12003235008,"05",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000020","09"
12003235011,"05",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235014,"05",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235017,"05",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235102,"08",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235105,"08",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235108,"08",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000002","07"
12003235111,"08",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235114,"08",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235117,"08",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235202,"11",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235205,"11",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235208,"11",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235211,"11",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235214,"11",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235217,"11",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235302,"03",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235305,"03",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000003","04"
12003235308,"03",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000004","07"
12003235311,"03",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235314,"03",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235317,"03",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235402,"06",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235405,"06",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000001","06"
12003235408,"06",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235411,"06",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235414,"06",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000001","16"
12003235417,"06",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235602,"09",3,598,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235605,"09",3,598,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235611,"09",3,598,1,2,NA,1,NA,1,NA,NA,NA,"000003","12"
12003235614,"09",3,598,1,2,NA,1,NA,1,NA,NA,NA,"000004","18"
12003235617,"09",3,598,1,2,NA,1,NA,1,NA,NA,NA,"000004","13"
12003235702,"12",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235705,"12",4,499,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
12003235708,"12",4,499,1,2,NA,1,NA,1,NA,NA,NA,"000003","10"
12003235711,"12",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235714,"12",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235717,"12",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235802,"04",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000002","03"
12003235805,"04",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235808,"04",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000004","10"
12003235811,"04",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235814,"04",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235817,"04",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000005","15"
12003235902,"07",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235905,"07",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000003","03"
12003235908,"07",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000007","07"
12003235911,"07",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235914,"07",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003235917,"07",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236002,"10",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000005","06"
12003236005,"10",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000005","04"
12003236008,"10",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000005","07"
12003236011,"10",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000005","12"
12003236014,"10",3,499,1,2,NA,1,NA,1,NA,NA,NA,"000005","15"
12003236017,"10",3,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236102,"01",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236105,"01",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236108,"01",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236111,"01",4,499,1,2,NA,1,NA,1,NA,NA,NA,"000002","07"
12003236114,"01",4,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236117,"01",4,499,1,2,NA,1,NA,1,NA,NA,NA,"000004","13"
12003236202,"02",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236205,"02",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000034","04"
12003236208,"02",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000037","09"
12003236211,"02",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236214,"02",1,499,1,2,NA,1,NA,1,NA,NA,NA,"000039","13"
12003236217,"02",1,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236302,"05",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000002","01"
12003236305,"05",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236308,"05",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236311,"05",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000002","10"
12003236314,"05",2,499,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12003236317,"05",2,499,1,2,NA,1,NA,1,NA,NA,NA,"000002","13"
12004236402,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236405,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236408,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236411,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236414,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236417,"08",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236502,"11",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000001","03"
12004236505,"11",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236508,"11",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000001","09"
12004236511,"11",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000001","07"
12004236514,"11",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000001","13"
12004236517,"11",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000001","18"
12004236602,"03",1,333,1,2,NA,1,NA,1,NA,NA,NA,"000058","04"
12004236605,"03",1,333,1,2,NA,1,NA,1,NA,NA,NA,"000058","06"
12004236608,"03",1,333,1,2,NA,1,NA,1,NA,NA,NA,"000002","09"
12004236611,"03",1,333,1,2,NA,1,NA,1,NA,NA,NA,"000003","12"
12004236614,"03",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236617,"03",1,333,1,2,NA,1,NA,1,NA,NA,NA,"000005","15"
12004236702,"06",2,333,1,2,NA,1,NA,1,NA,NA,NA,"000017","03"
12004236705,"06",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236708,"06",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236711,"06",2,333,1,2,NA,1,NA,1,NA,NA,NA,"000020","10"
12004236714,"06",2,333,1,2,NA,1,NA,1,NA,NA,NA,"000020","16"
12004236717,"06",2,333,1,2,NA,1,NA,1,NA,NA,NA,"000020","13"
12004236802,"09",3,333,1,2,NA,1,NA,1,NA,NA,NA,"000003","04"
12004236805,"09",3,333,1,2,NA,1,NA,1,NA,NA,NA,"000003","01"
12004236808,"09",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236811,"09",3,333,1,2,NA,1,NA,1,NA,NA,NA,"000004","09"
12004236814,"09",3,333,1,2,NA,1,NA,1,NA,NA,NA,"000004","16"
12004236817,"09",3,333,1,2,NA,1,NA,1,NA,NA,NA,"000004","15"
12004236902,"12",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000002","03"
12004236905,"12",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236908,"12",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236911,"12",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236914,"12",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004236917,"12",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000005","18"
12004237002,"04",1,333,1,2,NA,1,NA,1,NA,NA,NA,"000002","06"
12004237005,"04",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237008,"04",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237011,"04",1,333,1,2,NA,1,NA,1,NA,NA,NA,"000002","12"
12004237014,"04",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237017,"04",1,333,1,2,NA,1,NA,1,NA,NA,NA,"000002","15"
12004237102,"07",2,333,1,2,NA,1,NA,1,NA,NA,NA,"000013","06"
12004237105,"07",2,333,1,2,NA,1,NA,1,NA,NA,NA,"000013","04"
12004237108,"07",2,333,1,2,NA,1,NA,1,NA,NA,NA,"000013","07"
12004237111,"07",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237114,"07",2,333,1,2,NA,1,NA,1,NA,NA,NA,"000013","15"
12004237117,"07",2,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237202,"10",3,333,1,2,NA,1,NA,1,NA,NA,NA,"000002","03"
12004237205,"10",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237208,"10",3,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237211,"10",3,333,1,2,NA,1,NA,1,NA,NA,NA,"000003","09"
12004237214,"10",3,333,1,2,NA,1,NA,1,NA,NA,NA,"000005","13"
12004237217,"10",3,333,1,2,NA,1,NA,1,NA,NA,NA,"000005","18"
12004237302,"01",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000002","03"
12004237305,"01",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237308,"01",4,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237311,"01",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000002","09"
12004237314,"01",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000003","16"
12004237317,"01",4,333,1,2,NA,1,NA,1,NA,NA,NA,"000003","13"
12004237502,"02",1,333,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
12004237505,"02",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237508,"02",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237511,"02",1,333,1,2,NA,1,NA,1,NA,NA,NA,"000001","07"
12004237514,"02",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12004237517,"02",1,333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237602,"05",2,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237605,"05",2,260,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
12005237608,"05",2,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237611,"05",2,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237614,"05",2,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237617,"05",2,260,1,2,NA,1,NA,1,NA,NA,NA,"000049","13"
12005237702,"08",3,260,1,2,NA,1,NA,1,NA,NA,NA,"000001","04"
12005237705,"08",3,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237708,"08",3,260,1,2,NA,1,NA,1,NA,NA,NA,"000002","07"
12005237711,"08",3,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237714,"08",3,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237717,"08",3,260,1,2,NA,1,NA,1,NA,NA,NA,"000003","16"
12005237802,"11",4,260,1,2,NA,1,NA,1,NA,NA,NA,"000002","01"
12005237805,"11",4,260,1,2,NA,1,NA,1,NA,NA,NA,"000002","03"
12005237808,"11",4,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237811,"11",4,260,1,2,NA,1,NA,1,NA,NA,NA,"000004","09"
12005237814,"11",4,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237817,"11",4,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237902,"03",1,260,1,2,NA,1,NA,1,NA,NA,NA,"000003","01"
12005237905,"03",1,260,1,2,NA,1,NA,1,NA,NA,NA,"000003","06"
12005237908,"03",1,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237911,"03",1,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237914,"03",1,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005237917,"03",1,260,1,2,NA,1,NA,1,NA,NA,NA,"000007","18"
12005238002,"06",2,260,1,2,NA,1,NA,1,NA,NA,NA,"000001","01"
12005238005,"06",2,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005238008,"06",2,260,1,2,NA,1,NA,1,NA,NA,NA,"000002","07"
12005238011,"06",2,260,1,2,NA,1,NA,1,NA,NA,NA,"000002","09"
12005238014,"06",2,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005238017,"06",2,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005238102,"09",3,260,1,2,NA,1,NA,1,NA,NA,NA,"000002","04"
12005238105,"09",3,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12005238108,"09",3,260,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
