"Address","Dycol01","Dycol03","Dycol04","Dycol05"
21809590208,"01","4","12","0021840000"
21809590211,"01","3","12","0016380000"
21809590217,"01","4","12","0021840000"
21804586102,"01","3","12","0016380000"
21804586105,"01","4","12","0021840000"
21804586108,"01","5","12","0027300000"
21804586111,"01","6","12","0032760000"
21802583702,"01","3","12","0016380000"
21802583705,"01","4","12","0021840000"
21802583708,"01","5","12","0027300000"
21802583711,"01","4","12","0021840000"
21802583717,"01","4","12","0021840000"
21801582502,"01","4","12","0021840000"
21801582505,"01","3","12","0016380000"
21801582508,"01","5","12","0027300000"
21801582511,"01","2","12","0010920000"
21802583714,"01","3","12","0016380000"
21802583714,"05","3","12","0016380000"
21801582517,"01","3","12","0016380000"
21805587302,"01","5","12","0027300000"
21805587305,"01","2","12","0010920000"
21805587308,"01","6","12","0032760000"
21805587311,"01","4","12","0021840000"
21805587314,"01","6","12","0032760000"
21805587317,"01","4","12","0021840000"
21807589002,"01","4","12","0021840000"
21807589005,"01","1","12","0005460000"
21807589008,"01","5","12","0027300000"
21807589011,"01","3","12","0016380000"
21807589014,"01","4","12","0021840000"
21807589017,"01","2","12","0010920000"
21810591402,"01","4","12","0021840000"
21810591405,"01","4","12","0021840000"
21807588605,"01","4","12","0021840000"
21807588608,"01","4","12","0021840000"
21807588611,"01","3","12","0016380000"
21807588614,"01","5","12","0027300000"
21807588617,"01","6","12","0032760000"
21801582917,"01","4","12","0021840000"
21801582914,"01","2","12","0010920000"
21801582911,"01","3","12","0016380000"
21801582908,"01","3","12","0016380000"
21801582905,"01","2","12","0010920000"
21801582902,"01","4","12","0021840000"
21804586902,"01","2","12","0010920000"
21804586905,"01","3","12","0016380000"
21804586908,"01","4","12","0021840000"
21801582514,"01","4","12","0021840000"
21801582514,"05","3","12","0016380000"
21801582514,"11","4","12","0021840000"
21804586911,"01","2","12","0010920000"
21804586914,"01","1","12","0005460000"
21804586914,"02","4","12","0021840000"
21804586917,"01","4","12","0021840000"
21810590605,"01","2","12","0010920000"
21808589408,"01","4","12","0021840000"
21802583302,"01","4","12","0021840000"
21802583308,"01","3","12","0016380000"
21802584114,"01","2","12","0010920000"
21803584502,"01","4","12","0021840000"
21803584505,"01","3","12","0016380000"
21803584508,"01","1","6","0002730000"
21803584508,"01","3","12","0016380000"
21804586502,"01","4","12","0021840000"
21806587711,"01","3","12","0016380000"
21806587714,"01","1","12","0005460000"
21806588105,"01","4","12","0021840000"
21809589808,"01","1","12","0005460000"
21809589808,"02","1","12","0005460000"
21908597908,"01","3","12","0016380000"
21908597914,"01","3","12","0016380000"
21908597917,"01","4","12","0021840000"
21908597905,"01","4","12","0021840000"
21908597902,"01","3","12","0016380000"
21901591902,"01","3","12","0016380000"
21901591905,"01","4","12","0021840000"
21901591905,"05","1","12","0005460000"
21901591908,"01","2","12","0010920000"
21901591917,"01","3","12","0016380000"
21901591914,"01","4","12","0021840000"
21904594714,"01","3","12","0016380000"
21906595908,"01","6","12","0032760000"
21910599505,"01","1","12","0005460000"
21910599517,"01","3","12","0016380000"
21910599502,"01","3","12","0016380000"
21910599511,"01","3","12","0016380000"
21910599508,"01","3","12","0016380000"
21901592308,"01","2","12","0010920000"
21901592308,"03","4","12","0021840000"
21901592314,"01","2","12","0010920000"
21901592314,"02","1","12","0005460000"
21901592317,"01","7","12","0038220000"
21901592311,"01","4","12","0021840000"
21901592305,"01","4","12","0021840000"
21901592302,"01","3","12","0016380000"
21909599111,"01","3","12","0016380000"
21910599514,"01","2","12","0010920000"
21906595905,"01","1","12","0005460000"
21906595911,"01","2","12","0010920000"
21906595917,"01","2","12","0010920000"
21906595917,"01","1","4","0001820000"
21906595914,"01","2","12","0010920000"
21906595902,"01","2","12","0010920000"
21907597117,"01","3","12","0016380000"
21907597105,"01","4","12","0021840000"
21907597108,"01","4","12","0021840000"
21903593914,"01","5","12","0027300000"
21903593917,"01","3","12","0016380000"
21904594717,"01","1","12","0005460000"
21904594711,"01","3","12","0016380000"
21903593111,"01","1","12","0005460000"
21903593111,"02","2","12","0010920000"
21903593111,"03","1","12","0005460000"
21903593114,"01","2","12","0010920000"
21903593114,"03","3","12","0016380000"
21904594705,"01","3","12","0016380000"
