"Address","MahMorajeh","NeshaniSarparast","NameSarparast","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1000143001,"08",NA,NA,"درامد بدون كار",1,1,NA,1,"خالي از سكنه","000025","007",5,736,4,"Admin",NA,"Admin","Admin"
1000095005,"08",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,4,876,7,"Admin",NA,"Admin",NA
1000107001,"08",NA,NA,"تعميركار كولر",1,1,NA,2,NA,NA,NA,5,693,7,"Admin",NA,"Admin","Admin"
1000131005,"08",NA,NA,"قصاب",1,1,NA,2,NA,NA,NA,5,893,13,NA,NA,NA,"Admin"
1000027004,"08",NA,NA,"كارگر",1,1,NA,1,"خالي از سكنه بودن","000013","006",4,689,7,"Admin",NA,"Admin",NA
1000039005,"08",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,4,650,7,"Admin",NA,"Admin",NA
1000039003,"08",NA,NA,"كارگر آلومينيوم سازي",1,1,NA,2,NA,NA,NA,5,648,5,"Admin",NA,"Admin","Admin"
1000039004,"08",NA,NA,"كارگر آب وفاضلاب",1,1,NA,2,NA,NA,NA,4,740,9,"Admin",NA,"Admin",NA
1000119003,"08",NA,NA,"كارگر توليد تابلو برق",1,1,NA,2,NA,NA,NA,5,932,9,"Admin",NA,"Admin","Admin"
1000143004,"08",NA,NA,"نانوا",1,1,NA,2,NA,NA,NA,4,934,6,"Admin",NA,"Admin",NA
1000071005,"08",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,794,8,"Admin",NA,"Admin",NA
1000003004,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,52,0,"Admin",NA,"Admin","Admin"
1000107005,"08",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,60,0,"Admin",NA,"Admin","Admin"
1000107003,"08",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,758,7,"Admin",NA,"Admin",NA
1000119002,"08",NA,NA,"متصدي كمپرسور",1,1,NA,2,NA,NA,NA,5,852,8,"Admin",NA,"Admin","Admin"
1000083001,"08",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,5,767,13,"Admin",NA,"Admin","Admin"
1000083003,"08",NA,NA,"كارمند",1,1,NA,2,NA,NA,NA,5,708,10,"Admin",NA,"Admin","Admin"
1000071004,"08",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,39,0,"Admin",NA,"Admin",NA
1000071003,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,711,0,"Admin",NA,"Admin","Admin"
1000107004,"08",NA,NA,"توليد زنجير",1,1,NA,2,NA,NA,NA,5,763,8,"Admin",NA,"Admin","Admin"
1000015002,"08",NA,NA,"کارمند واکن پارس",1,1,NA,2,NA,NA,NA,5,75,2,"Admin",NA,"Admin","Admin"
1000143005,"08",NA,NA,"کارگر بسته بند",1,1,NA,2,NA,NA,NA,5,63,1,"Admin",NA,"Admin","Admin"
1000003005,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,32,1,"Admin",NA,"Admin","Admin"
1000003002,"08",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,5,51,1,"Admin",NA,"Admin","Admin"
1000015003,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,28,0,"Admin",NA,"Admin",NA
1000015005,"08",NA,NA,"مغازه لوازم کشاورزي",1,1,NA,2,NA,NA,NA,5,55,7,"Admin",NA,"Admin","Admin"
1000107002,"08",NA,NA,"جلوبني ساز",1,1,NA,2,NA,NA,NA,4,764,10,"Admin",NA,"Admin",NA
1000027005,"08",NA,NA,"كاشي كار",1,1,NA,2,NA,NA,NA,5,74,0,"Admin",NA,"Admin","Admin"
1000015004,"08",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,5,732,7,"Admin",NA,"Admin","Admin"
1000003003,"08",NA,NA,"ماشين سازي",1,1,NA,2,NA,NA,NA,5,781,7,"Admin",NA,"Admin","Admin"
1000087002,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,37,0,"Admin",NA,"Admin","Admin"
1000087001,"09",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,98,0,"Admin",NA,"Admin","Admin"
1000075005,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,797,1,"Admin",NA,"Admin",NA
1000075003,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,847,15,"Admin",NA,"Admin","Admin"
1000111002,"09",NA,NA,"دبير",1,1,NA,2,NA,NA,NA,5,778,8,"Admin",NA,"Admin","Admin"
1000123004,"09",NA,NA,"توليد گوني",1,1,NA,2,NA,NA,NA,5,787,9,"Admin",NA,"Admin","Admin"
1000111003,"9",NA,NA,"سوپروايزر",1,1,NA,2,NA,NA,NA,5,675,7,"Admin",NA,"Admin","Admin"
1000123005,"09",NA,NA,"تراشکار",1,1,NA,2,NA,NA,NA,5,68,0,"Admin",NA,"Admin","Admin"
1000055005,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,750,6,"Admin",NA,"Admin","Admin"
1000055004,"09",NA,NA,"کارگر تراشکاري",1,1,NA,2,NA,NA,NA,5,54,1,"Admin",NA,"Admin","Admin"
1000075001,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,73,0,NA,NA,NA,"Admin"
1000087004,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,66,1,NA,NA,NA,NA
1000123003,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,53,0,"Admin",NA,"Admin","Admin"
1000123002,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,50,0,"Admin",NA,"Admin","Admin"
1000111005,"09",NA,NA,"درامد بدون کار",1,1,NA,1,"تخريب محل سکونت","000011","006",5,328,0,"Admin",NA,"Admin","Admin"
1000111004,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,30,0,"Admin",NA,"Admin",NA
1000075002,"09",NA,NA,"کنتورنويس",1,1,NA,2,NA,NA,NA,5,54,1,"Admin",NA,"Admin","Admin"
1000087003,"09",NA,NA,"خريدوفروش ضايعات",1,1,NA,2,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin"
1000039001,"08",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,5,67,0,"Admin",NA,"Admin","Admin"
1000039002,"08",NA,NA,"بيکار",2,1,NA,2,NA,NA,NA,5,76,1,"Admin",NA,"Admin","Admin"
1000087005,"09",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,776,8,"Admin",NA,"Admin","Admin"
1000111001,"09",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,4,849,9,"Admin",NA,"Admin",NA
1000123001,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,37,0,"Admin",NA,"Admin",NA
1000099001,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,867,6,"Admin",NA,"Admin","Admin"
1000075004,"09",NA,NA,"بيکار",1,1,NA,2,NA,NA,NA,5,43,0,"Admin",NA,"Admin","Admin"
1000043001,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,35,0,"Admin",NA,"Admin","Admin"
1000043002,"09",NA,NA,"کارگرشهرداري",1,1,NA,2,NA,NA,NA,5,62,0,"Admin",NA,"Admin",NA
1000055003,"09",NA,NA,"کارگر جوشکار",1,1,NA,2,NA,NA,NA,4,1120,8,"Admin",NA,"Admin",NA
1000003001,"08",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,5,817,1,"Admin",NA,"Admin","Admin"
1000135004,"09",NA,NA,"تراشکار",1,1,NA,2,NA,NA,NA,4,844,4,"Admin",NA,"Admin",NA
1000007005,"09",NA,NA,"درامدبدون کار",1,1,NA,2,NA,NA,NA,5,1074,17,"Admin",NA,"Admin","Admin"
1000135003,"09",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,4,41,1,"Admin",NA,"Admin",NA
1000135002,"09",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,4,47,0,"Admin",NA,"Admin",NA
1000135005,"09",NA,NA,"آموزشگاه رانندگي",1,1,NA,2,NA,NA,NA,4,807,7,"Admin",NA,"Admin",NA
1000135001,"09",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin"
1000019005,"09",NA,NA,"راننده تاکسي",1,1,NA,2,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin"
1000019001,"09",NA,NA,"شرکت توليد دکل",1,1,NA,2,NA,NA,NA,5,986,11,"Admin",NA,"Admin","Admin"
1000019003,"09",NA,NA,"دانشجو",1,1,NA,2,NA,NA,NA,5,724,14,"Admin",NA,"Admin","Admin"
1000067003,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,48,0,"Admin",NA,"Admin","Admin"
1000067001,"09",NA,NA,"شرکت پوياپلاستيک",1,1,NA,2,NA,NA,NA,5,716,10,"Admin",NA,"Admin","Admin"
1000099002,"09",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,72,0,NA,NA,NA,"Admin"
1000099005,"09",NA,NA,"بازرس شرکت مزمز",1,1,NA,2,NA,NA,NA,5,798,7,NA,NA,NA,"Admin"
1000099004,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,54,0,NA,NA,NA,NA
1000099003,"09",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,76,0,NA,NA,NA,"Admin"
1000007001,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,907,8,NA,NA,NA,"Admin"
1000007004,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,63,0,NA,NA,NA,"Admin"
1000007003,"09",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,5,48,0,NA,NA,NA,"Admin"
1000031004,"09",NA,NA,"تعميرات دوچرخه",1,1,NA,2,NA,NA,NA,5,45,0,NA,NA,NA,NA
1000031005,"09",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,5,51,0,NA,NA,NA,"Admin"
1000031001,"09",NA,NA,"آلومنيوم سازي",1,1,NA,2,NA,NA,NA,5,54,1,"Admin",NA,"Admin","Admin"
1000043003,"09",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,774,4,"Admin",NA,"Admin",NA
1000031003,"09",NA,NA,"کارگرپلاستيک سازي",1,1,NA,2,NA,NA,NA,5,73,1,"Admin",NA,"Admin","Admin"
1000055002,"09",NA,NA,"کارمند شهرداري",1,1,NA,2,NA,NA,NA,4,874,8,"Admin",NA,"Admin",NA
1000007002,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin"
1000067005,"09",NA,NA,"کارگر جوش کار",1,1,NA,2,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin"
1000067004,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,62,0,"Admin",NA,"Admin","Admin"
1000043004,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,29,2,"Admin",NA,"Admin","Admin"
1000031002,"09",NA,NA,"انباردار",1,1,NA,2,NA,NA,NA,5,862,12,"Admin",NA,"Admin","Admin"
1000067002,"09",NA,NA,"آلومنيوم سازي",1,1,NA,2,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin"
1000019004,"09",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,5,1165,21,"Admin",NA,"Admin","Admin"
1000043005,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,37,0,"Admin",NA,"Admin","Admin"
1000055001,"09",NA,NA,"آزاد",1,1,NA,2,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin"
1000011002,"10",NA,NA,"راننده ميني بوس",1,1,NA,2,NA,NA,NA,5,610,4,"Admin",NA,"Admin","Admin"
1000019002,"09",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,5,24,29,"Admin",NA,"Admin","Admin"
1000011004,"10",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,5,48,0,"Admin",NA,"Admin",NA
1000035001,"10",NA,NA,"راننده کاميون",1,1,NA,2,NA,NA,NA,5,67,0,"Admin",NA,"Admin","Admin"
1000011001,"10",NA,NA,"ميوه فروش",1,1,NA,2,NA,NA,NA,5,52,0,"Admin",NA,"Admin","Admin"
1000035004,"10",NA,NA,"دندان پزشک",1,1,NA,2,NA,NA,NA,5,52,0,"Admin",NA,"Admin","Admin"
1000035003,"10",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin"
1000035002,"10",NA,NA,"بيکار",1,1,NA,2,NA,NA,NA,5,63,3,"Admin",NA,"Admin","Admin"
1000091005,"10",NA,NA,"کبابي",1,1,NA,2,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin"
1000062003,"05",NA,NA,"فروشنده لوازم اداري",1,1,NA,2,NA,NA,NA,5,534,8,"Admin",NA,"Admin","Admin"
1000062002,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,460,7,"Admin",NA,"Admin","Admin"
1000122001,"05",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin"
1000122002,"05",NA,NA,"اپراتور",1,1,NA,2,NA,NA,NA,5,799,8,"Admin",NA,"Admin","Admin"
1000074004,"05",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,54,0,"Admin",NA,"Admin","Admin"
1000002004,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,542,8,"Admin",NA,"Admin","Admin"
1000002003,"05",NA,NA,"نقاش",1,1,NA,2,NA,NA,NA,4,677,8,"Admin",NA,"Admin","Admin"
1000002002,"05",NA,NA,"كارمند",1,1,NA,2,NA,NA,NA,5,636,7,"Admin",NA,"Admin","Admin"
1000074005,"05",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,1015,11,"Admin",NA,"Admin","Admin"
1000074001,"05",NA,NA,"ازكار افتاده",1,1,NA,2,NA,NA,NA,5,379,7,"Admin",NA,"Admin","Admin"
1000074002,"05",NA,NA,"متور ساز",1,1,NA,2,NA,NA,NA,5,45,0,"Admin",NA,"Admin","Admin"
1000050001,"05",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,505,10,"Admin",NA,"Admin","Admin"
1000050004,"05",NA,NA,"مسافر كش",1,1,NA,2,NA,NA,NA,5,562,7,"Admin",NA,"Admin","Admin"
1000122003,"05",NA,NA,"جوشکار",1,1,NA,2,NA,NA,NA,5,780,7,"Admin",NA,"Admin","Admin"
1000086002,"05",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,4,799,9,"Admin",NA,"Admin","Admin"
1000122005,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,821,29,"Admin",NA,"Admin","Admin"
1000122004,"05",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,53,0,"Admin",NA,"Admin","Admin"
1000086005,"05",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,4,698,6,"Admin",NA,"Admin","Admin"
1000086003,"05",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,647,9,"Admin",NA,"Admin","Admin"
1000086004,"05",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin"
1000050005,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,53,0,"Admin",NA,"Admin","Admin"
1000002001,"05",NA,NA,"كارمند راه اهن",1,1,NA,2,NA,NA,NA,5,635,6,"Admin",NA,"Admin","Admin"
1000014004,"05",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,718,5,"Admin",NA,"Admin","Admin"
1000026004,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,40,0,"Admin",NA,"Admin","Admin"
1000026001,"05",NA,NA,"بيكار",1,1,NA,2,NA,NA,NA,5,98,7,"Admin",NA,"Admin","Admin"
1000026005,"05",NA,NA,"بيكار",1,1,NA,2,NA,NA,NA,5,56,7,"Admin",NA,"Admin","Admin"
1000026002,"05",NA,NA,"بنگاه معاملات ملكي",1,1,NA,2,NA,NA,NA,5,636,7,"Admin",NA,"Admin","Admin"
1000014002,"05",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,597,7,"Admin",NA,"Admin","Admin"
1000014001,"05",NA,NA,"کارمند پالايشگاه",1,1,NA,2,NA,NA,NA,4,661,9,"Admin",NA,"Admin","Admin"
1000014003,"05",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,35,0,"Admin",NA,"Admin","Admin"
1000014005,"05",NA,NA,"تعميرکار خودرو",1,1,NA,1,"به علت خالي از سکنه بودن","000006","006",5,734,5,"Admin",NA,"Admin","Admin"
1000026003,"05",NA,NA,"آشپز",1,1,NA,2,NA,NA,NA,5,43,0,"Admin",NA,"Admin","Admin"
1000066003,"06",NA,NA,"كارمند ازمايشگاه",1,1,NA,2,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin"
1000018005,"06",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,707,7,"Admin",NA,"Admin","Admin"
1000018003,"06",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,78,1,NA,NA,NA,"Admin"
1000042002,"06",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,33,0,NA,NA,NA,NA
1000006003,"06",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,4,585,5,NA,NA,NA,NA
1000018001,"06",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,41,0,NA,NA,NA,"Admin"
1000054001,"06",NA,NA,"برنح فروش",1,1,NA,2,NA,NA,NA,4,560,6,"Admin",NA,"Admin",NA
1000054002,"06",NA,NA,"کارگر شرکت البرز",1,1,NA,2,NA,NA,NA,4,491,5,"Admin",NA,"Admin",NA
1000054005,"06",NA,NA,"بيکار",1,1,NA,2,NA,NA,NA,5,476,4,"Admin",NA,"Admin","Admin"
1000054003,"06",NA,NA,"کارگر روزمزد",1,1,NA,2,NA,NA,NA,5,537,7,"Admin",NA,"Admin","Admin"
1000054004,"06",NA,NA,"سرايدار",1,1,NA,2,NA,NA,NA,4,543,5,"Admin",NA,"Admin",NA
1000030004,"06",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,4,512,7,"Admin",NA,"Admin",NA
1000030001,"06",NA,NA,"کارگر",1,1,NA,1,"خالي از سکنه","000001","006",5,648,9,"Admin",NA,"Admin","Admin"
1000030003,"06",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,4,701,7,"Admin",NA,"Admin",NA
1000002005,"05",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,768,7,"Admin",NA,"Admin","Admin"
1000042003,"06",NA,NA,"کجکار",1,1,NA,2,NA,NA,NA,5,568,8,"Admin",NA,"Admin","Admin"
1000042005,"06",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin"
1000042001,"06",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,47,0,"Admin",NA,"Admin","Admin"
1000042004,"06",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,545,7,"Admin",NA,"Admin","Admin"
1000030002,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,561,7,"Admin",NA,"Admin","Admin"
1000078002,"06",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,582,7,"Admin",NA,"Admin","Admin"
1000078004,"06",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,623,7,"Admin",NA,"Admin","Admin"
1000006004,"06",NA,NA,"کارگر شرکت آونگان",1,1,NA,2,NA,NA,NA,5,761,9,"Admin",NA,"Admin","Admin"
1000018004,"06",NA,NA,"کارمند",1,1,NA,1,"خالي از سکنه","000026","006",4,672,4,"Admin",NA,"Admin",NA
1000018002,"06",NA,NA,"بيکار",1,1,NA,1,"خالي از سکنه","000026","007",5,554,17,"Admin",NA,"Admin","Admin"
1000038002,"05",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,430,0,"Admin",NA,"Admin","Admin"
1000038003,"05",NA,NA,"مغازه دار",1,1,NA,2,NA,NA,NA,5,55,0,NA,NA,NA,NA
1000038004,"05",NA,NA,"خدمات",1,1,NA,2,NA,NA,NA,4,64,0,NA,NA,NA,NA
1000038001,"05",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,572,190,"Admin",NA,"Admin",NA
1000038005,"05",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,52,0,"Admin",NA,"Admin",NA
1000006001,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,500,0,"Admin",NA,"Admin","Admin"
1000066005,"06",NA,NA,"بستني فروشي",1,1,NA,2,NA,NA,NA,4,732,5,"Admin",NA,"Admin",NA
1000066001,"06",NA,NA,"راننده مزدا",1,1,NA,1,"خالي بودن از شبکه","000004","007",5,59,0,"Admin",NA,"Admin","Admin"
1000066002,"06",NA,NA,"نانوا",1,1,NA,2,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin"
1000066004,"06",NA,NA,"درامد بدون کار",1,1,NA,1,"به علت خالي از سکنه بودن","000004","006",5,62,0,"Admin",NA,"Admin","Admin"
1000134004,"05",NA,NA,"مشاور املاك",1,1,NA,1,"تغيير محل زندگي","000002","002",5,64,0,"Admin",NA,"Admin","Admin"
1000134005,"05",NA,NA,"راننده تراكتور",1,1,NA,2,NA,NA,NA,5,987,5,"Admin",NA,"Admin","Admin"
1000098002,"05",NA,NA,"نامه رسان",1,1,NA,2,NA,NA,NA,4,754,7,"Admin",NA,"Admin",NA
1000098003,"05",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,4,838,8,"Admin",NA,"Admin",NA
1000098004,"05",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,615,16,"Admin",NA,"Admin","Admin"
1000078003,"06",NA,NA,"ازكار افتاده",1,1,"*",2,NA,NA,NA,5,37,0,"Admin",NA,"Admin","Admin"
1000078005,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,63,1,"Admin",NA,"Admin",NA
1000078001,"06",NA,NA,"بيكار",1,1,NA,2,NA,NA,NA,5,53,0,"Admin",NA,"Admin","Admin"
1000134002,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,36,0,"Admin",NA,"Admin","Admin"
1000134003,"05",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,56,1,"Admin",NA,"Admin","Admin"
1000138002,"06",NA,NA,"راننده تراکتور",1,1,NA,2,NA,NA,NA,5,867,6,"Admin",NA,"Admin","Admin"
1000138001,"06",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,834,2,"Admin",NA,"Admin","Admin"
1000138005,"06",NA,NA,"جوشكار",1,1,NA,2,NA,NA,NA,5,1203,8,"Admin",NA,"Admin","Admin"
1000130005,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,38,0,"Admin",NA,"Admin",NA
1000098005,"05",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,4,39,0,"Admin",NA,"Admin",NA
1000130002,"07",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,5,715,10,"Admin",NA,"Admin","Admin"
1000130001,"07",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,717,7,"Admin",NA,"Admin","Admin"
1000126001,"06",NA,NA,"نگهبان گاراژ",1,1,NA,2,NA,NA,NA,4,27,0,"Admin",NA,"Admin",NA
1000134001,"05",NA,NA,"گل فروش",1,1,NA,2,NA,NA,NA,5,71,1,"Admin",NA,"Admin","Admin"
1000130003,"07",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,599,9,"Admin",NA,"Admin","Admin"
1000130004,"07",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,35,1,"Admin",NA,"Admin","Admin"
1000098001,"05",NA,NA,"مستخدم",1,1,NA,1,"مكان غير مسكوني شده","000022","002",5,624,5,"Admin",NA,"Admin","Admin"
1000126002,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,35,0,"Admin",NA,"Admin",NA
1000126004,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,36,0,"Admin",NA,"Admin","Admin"
1000138004,"06",NA,NA,"تحويلدار بانک",1,1,NA,2,NA,NA,NA,5,1004,5,"Admin",NA,"Admin","Admin"
1000126003,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,37,0,"Admin",NA,"Admin","Admin"
1000090005,"06",NA,NA,"کارگر زراعت",1,1,NA,2,NA,NA,NA,5,505,7,"Admin",NA,"Admin","Admin"
1000090004,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,35,0,"Admin",NA,"Admin",NA
1000086001,"05",NA,NA,"كارگركارخانه",1,1,NA,2,NA,NA,NA,5,705,10,"Admin",NA,"Admin","Admin"
1000090001,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,733,8,"Admin",NA,"Admin","Admin"
1000126005,"06",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,24,0,"Admin",NA,"Admin",NA
1000082005,"07",NA,NA,"قصاب",1,1,NA,2,NA,NA,NA,5,799,7,"Admin",NA,"Admin","Admin"
1000142003,"07",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,5,961,8,"Admin",NA,"Admin","Admin"
1000142005,"07",NA,NA,"نانوا",1,1,NA,2,NA,NA,NA,5,67,1,"Admin",NA,"Admin","Admin"
1000142001,"07",NA,NA,"خادم امام زاده",1,1,NA,2,NA,NA,NA,4,674,11,"Admin",NA,"Admin",NA
1000082002,"07",NA,NA,"خدمتكار",1,1,NA,2,NA,NA,NA,5,901,9,"Admin",NA,"Admin","Admin"
1000070001,"07",NA,NA,"کارمند",1,1,NA,2,NA,NA,NA,4,680,7,"Admin",NA,"Admin",NA
1000070005,"07",NA,NA,"کارمند آلومينييوم سازي",1,1,NA,2,NA,NA,NA,5,638,1,"Admin",NA,"Admin","Admin"
1000010003,"07",NA,NA,"خريد وفروش ضايعات",1,1,NA,2,NA,NA,NA,5,53,0,"Admin",NA,"Admin","Admin"
1000010004,"07",NA,NA,"کارمند آموزش وپرورش",1,1,NA,2,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin"
1000010005,"07",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,686,7,"Admin",NA,"Admin","Admin"
1000010002,"07",NA,NA,"لوله کش ساختمان",1,1,NA,2,NA,NA,NA,5,84,0,"Admin",NA,"Admin","Admin"
1000082001,"07",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,4,56,1,"Admin",NA,"Admin",NA
1000046001,"07",NA,NA,"كارگر آلومنيوم سازي",1,1,NA,2,NA,NA,NA,5,613,7,"Admin",NA,"Admin","Admin"
1000046004,"07",NA,NA,"كارگر واگن پارس",1,1,NA,2,NA,NA,NA,5,653,9,"Admin",NA,"Admin","Admin"
1000070002,"07",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,742,9,"Admin",NA,"Admin","Admin"
1000046005,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,42,0,"Admin",NA,"Admin","Admin"
