"Address","MahMorajeh","NeshaniSarparast","NameSarparast","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
2000151002,"06",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,5,650,9,"Admin",NA,"Admin","Admin"
2000247004,"06",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,584,9,"Admin",NA,"Admin","Admin"
2000183005,"05",NA,NA,"از كار افتاده",1,1,NA,2,NA,NA,NA,4,500,8,"Admin",NA,"Admin",NA
2000147003,"05",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,741,5,"Admin",NA,"Admin","Admin"
2000243002,"05",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,1022,13,"Admin",NA,"Admin","Admin"
2000159002,"05",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,5,505,7,"Admin",NA,"Admin","Admin"
2000243003,"05",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,644,28,"Admin",NA,"Admin","Admin"
2000159004,"05",NA,NA,"باغدار",1,1,NA,2,NA,NA,NA,5,852,15,"Admin",NA,"Admin","Admin"
2000159001,"05",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,881,5,"Admin",NA,"Admin",NA
2000199001,"06",NA,NA,"داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,5,38,0,"Admin",NA,"Admin","Admin"
2000199002,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,624,9,"Admin",NA,"Admin","Admin"
2000247003,"06",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,639,7,"Admin",NA,"Admin","Admin"
2000175001,"06",NA,NA,"آبدارجي",1,1,NA,2,NA,NA,NA,5,791,7,"Admin",NA,"Admin","Admin"
2000211004,"06",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,731,9,"Admin",NA,"Admin","Admin"
2000247005,"06",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,749,5,"Admin",NA,"Admin","Admin"
2000211005,"06",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,5,696,11,"Admin",NA,"Admin","Admin"
2000159005,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,31,0,"Admin",NA,"Admin","Admin"
2000235002,"06",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,5,28,0,"Admin",NA,"Admin","Admin"
2000175002,"06",NA,NA,"از كار افتاده",1,1,NA,2,NA,NA,NA,5,318,8,"Admin",NA,"Admin","Admin"
2000187003,"06",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,44,0,"Admin",NA,"Admin","Admin"
2000187001,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,34,0,"Admin",NA,"Admin","Admin"
2000235004,"06",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,5,957,9,"Admin",NA,"Admin","Admin"
2000235005,"06",NA,NA,"راننده ميني بوس",1,1,NA,2,NA,NA,NA,4,657,8,"Admin",NA,"Admin",NA
2000235003,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,47,0,"Admin",NA,"Admin",NA
2000151004,"06",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,4,44,0,"Admin",NA,"Admin",NA
2000151005,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,527,7,"Admin",NA,"Admin","Admin"
2000159003,"05",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,4,646,12,"Admin",NA,"Admin","Admin"
2000235001,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,28,0,"Admin",NA,"Admin","Admin"
2000247001,"06",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,622,7,"Admin",NA,"Admin","Admin"
2000247002,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,626,7,"Admin",NA,"Admin","Admin"
2000211002,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,718,5,"Admin",NA,"Admin","Admin"
2000211003,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,503,2,"Admin",NA,"Admin","Admin"
2000279003,"05",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,60,0,"Admin",NA,"Admin","Admin"
2000199004,"06",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,5,46,0,"Admin",NA,"Admin","Admin"
2000199003,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,422,0,"Admin",NA,"Admin","Admin"
2000279002,"05",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,820,7,"Admin",NA,"Admin",NA
2000279001,"05",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,632,1,"Admin",NA,"Admin","Admin"
2000279005,"05",NA,NA,"گلدوز",1,1,NA,2,NA,NA,NA,4,48,0,"Admin",NA,"Admin",NA
2000279004,"05",NA,NA,"راننده ميني بوس",1,1,NA,2,NA,NA,NA,5,54,0,"Admin",NA,"Admin","Admin"
2000259003,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,719,7,"Admin",NA,"Admin","Admin"
2000199005,"06",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,5,758,11,"Admin",NA,"Admin","Admin"
2000211001,"06",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,4,1070,13,"Admin",NA,"Admin","Admin"
2000259005,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,734,7,"Admin",NA,"Admin","Admin"
2000251003,"07",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,43,0,"Admin",NA,"Admin","Admin"
2000251002,"07",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,32,0,"Admin",NA,"Admin",NA
2000259001,"06",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,5,24,3,"Admin",NA,"Admin","Admin"
2000251001,"07",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,4,945,9,"Admin",NA,"Admin","Admin"
2000155005,"07",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,65,1,"Admin",NA,"Admin","Admin"
2000231001,"05",NA,NA,"خوار وبار فروشي",1,1,NA,2,NA,NA,NA,5,627,7,"Admin",NA,"Admin","Admin"
2000155003,"07",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,713,9,"Admin",NA,"Admin","Admin"
2000155004,"07",NA,NA,"بيکار",1,1,NA,2,NA,NA,NA,5,64,0,"Admin",NA,"Admin","Admin"
2000259002,"06",NA,NA,"ازكارافتاده",1,1,NA,2,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin"
2000155002,"07",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,719,7,"Admin",NA,"Admin","Admin"
2000231004,"05",NA,NA,"درامدبدون كار",1,1,NA,2,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin"
2000231005,"05",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,658,4,"Admin",NA,"Admin","Admin"
2000227002,"07",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,35,0,"Admin",NA,"Admin","Admin"
2000227003,"07",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,5,767,7,"Admin",NA,"Admin","Admin"
2000239001,"07",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,5,648,7,"Admin",NA,"Admin","Admin"
2000239002,"07",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,5,779,8,"Admin",NA,"Admin","Admin"
2000251005,"07",NA,NA,"كاسب",1,1,NA,2,NA,NA,NA,5,45,0,"Admin",NA,"Admin","Admin"
2000239005,"07",NA,NA,"سنك كار",1,1,NA,2,NA,NA,NA,4,700,7,"Admin",NA,"Admin",NA
2000239004,"07",NA,NA,"سنگ كار",1,1,NA,2,NA,NA,NA,4,659,7,"Admin",NA,"Admin",NA
2000259004,"06",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,52,0,NA,NA,NA,"Admin"
2000231002,"05",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,23,0,NA,NA,NA,NA
2000231003,"05",NA,NA,"ازکار افتاده",1,1,NA,2,NA,NA,NA,4,23,0,NA,NA,NA,NA
2000271004,"06",NA,NA,"کارگر مرغداري",1,1,NA,2,NA,NA,NA,5,649,8,"Admin",NA,"Admin","Admin"
2000251004,"07",NA,NA,"خريد وفروش ضايعات",1,1,NA,2,NA,NA,NA,5,612,7,"Admin",NA,"Admin","Admin"
2000168005,"08",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,48,0,"Admin",NA,"Admin","Admin"
2000240002,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,33,0,"Admin",NA,"Admin",NA
2000204002,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,27,0,"Admin",NA,"Admin","Admin"
2000252004,"08",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,681,1,"Admin",NA,"Admin","Admin"
2000276004,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin"
2000276005,"08",NA,NA,"کارگر",1,1,NA,2,NA,"2",NA,5,41,0,"Admin",NA,"Admin","Admin"
2000204005,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,36,0,"Admin",NA,"Admin",NA
2000240005,"08",NA,NA,"خواروبارفروش",1,1,NA,2,NA,NA,NA,5,989,12,"Admin",NA,"Admin","Admin"
2000168002,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,54,2,"Admin",NA,"Admin","Admin"
2000240001,"08",NA,NA,"درامد بدن كار",1,1,NA,2,NA,NA,NA,5,24,0,"Admin",NA,"Admin","Admin"
2000168003,"08",NA,NA,"باغبان",1,1,NA,2,NA,NA,NA,5,47,0,"Admin",NA,"Admin","Admin"
2000252003,"08",NA,NA,"لوله كش",1,1,NA,2,NA,NA,NA,5,45,0,"Admin",NA,"Admin","Admin"
2000252002,"08",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,53,0,"Admin",NA,"Admin","Admin"
2000240004,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,44,0,"Admin",NA,"Admin","Admin"
2000192004,"08",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,4,574,5,"Admin",NA,"Admin","Admin"
2000192005,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,52,0,"Admin",NA,"Admin","Admin"
2000192001,"08",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,5,71,0,"Admin",NA,"Admin","Admin"
2000276003,"08",NA,NA,"اپراتور",1,1,NA,2,NA,NA,NA,5,721,13,NA,NA,NA,"Admin"
2000204003,"08",NA,NA,"مستخدم مدرسه",1,1,NA,2,NA,NA,NA,5,41,0,"Admin",NA,"Admin","Admin"
2000204004,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin"
2000204001,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,715,12,"Admin",NA,"Admin","Admin"
2000264004,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,39,0,"Admin",NA,"Admin","Admin"
2000264001,"08",NA,NA,"کارگر ساختماني",1,1,NA,2,NA,NA,NA,4,691,4,"Admin",NA,"Admin",NA
2000264002,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,22,0,"Admin",NA,"Admin",NA
2000264003,"08",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,4,664,3,"Admin",NA,"Admin",NA
2000180002,"08",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,949,9,"Admin",NA,"Admin","Admin"
2000180003,"08",NA,NA,"از كار افتاده",1,1,NA,2,NA,NA,NA,5,52,0,"Admin",NA,"Admin","Admin"
2000180005,"08",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,48,0,"Admin",NA,"Admin","Admin"
2000156005,"08",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,4,48,0,"Admin",NA,"Admin",NA
2000192002,"08",NA,NA,"كارگر ساختماني",1,1,NA,2,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin"
2000192003,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,673,3,"Admin",NA,"Admin","Admin"
2000216001,"08",NA,NA,"بيكار",1,1,NA,2,NA,NA,NA,5,779,49,"Admin",NA,"Admin","Admin"
2000216003,"08",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,53,0,"Admin",NA,"Admin",NA
2000264005,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,279,0,NA,NA,NA,"Admin"
2000216005,"08",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,725,10,NA,NA,NA,"Admin"
2000180001,"08",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,45,0,NA,NA,NA,"Admin"
2000216002,"08",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,48,0,NA,NA,NA,"Admin"
2000252001,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,4,691,12,NA,NA,NA,NA
2000168004,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,610,19,"Admin",NA,"Admin","Admin"
2000216004,"08",NA,NA,"کمک آشپز",1,1,NA,2,NA,NA,NA,4,49,0,"Admin",NA,"Admin",NA
2000180004,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,46,1,"Admin",NA,"Admin",NA
2000276001,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,729,9,"Admin",NA,"Admin","Admin"
2000276002,"08",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,50,0,"Admin",NA,"Admin","Admin"
2000208001,"09",NA,NA,"نانوا",1,1,NA,2,NA,NA,NA,5,815,9,"Admin",NA,"Admin","Admin"
2000172002,"09",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,55,3,"Admin",NA,"Admin","Admin"
2000208002,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,30,0,"Admin",NA,"Admin","Admin"
2000172003,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,41,0,"Admin",NA,"Admin","Admin"
2000160001,"09",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,43,1,"Admin",NA,"Admin","Admin"
2000148005,"09",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,45,0,"Admin",NA,"Admin","Admin"
2000160002,"09",NA,NA,"گج کار",1,1,NA,2,NA,NA,NA,5,1012,6,"Admin",NA,"Admin","Admin"
2000148004,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,41,0,"Admin",NA,"Admin","Admin"
2000148003,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,4,991,9,"Admin",NA,"Admin",NA
2000172005,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,55,0,"Admin",NA,"Admin",NA
2000208004,"09",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,61,0,"Admin",NA,"Admin","Admin"
2000244003,"09",NA,NA,"خياط",1,1,NA,2,NA,NA,NA,5,45,0,"Admin",NA,"Admin","Admin"
2000160003,"09",NA,NA,"بنا",1,1,NA,2,NA,NA,NA,5,47,0,"Admin",NA,"Admin","Admin"
2000148001,"09",NA,NA,"کاشيکار",1,1,NA,2,NA,NA,NA,5,672,5,"Admin",NA,"Admin","Admin"
2000184004,"09",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,75,0,"Admin",NA,"Admin","Admin"
2000196001,"09",NA,NA,"کارگزار",1,1,NA,2,NA,NA,NA,5,58,0,"Admin",NA,"Admin","Admin"
2000228002,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,25,1,NA,NA,NA,NA
2000228004,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,32,0,NA,NA,NA,"Admin"
2000228003,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,32,0,NA,NA,NA,NA
2000228005,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,32,0,NA,NA,NA,NA
2000228001,"08",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,719,7,"Admin",NA,"Admin","Admin"
2000184003,"09",NA,NA,"جوشکار",1,1,NA,2,NA,NA,NA,5,75,0,"Admin",NA,"Admin","Admin"
2000244002,"09",NA,NA,"زارع",1,1,NA,1,"مهاجرت خانوار","004948","007",5,55,1,"Admin",NA,"Admin","Admin"
2000184005,"09",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,4,50,0,"Admin",NA,"Admin",NA
2000184002,"09",NA,NA,"ازکارافتاده",1,1,NA,2,NA,NA,NA,4,36,0,"Admin",NA,"Admin",NA
2000256002,"09",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,810,18,"Admin",NA,"Admin","Admin"
2000196004,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,25,0,"Admin",NA,"Admin","Admin"
2000244005,"09",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,57,0,"admin",NA,"admin","Admin"
2000244004,"09",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,819,5,"admin",NA,"admin","Admin"
2000232004,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,29,0,"admin",NA,"admin",NA
2000220005,"09",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,919,9,"Admin",NA,"Admin","Admin"
2000256004,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,784,9,"Admin",NA,"Admin",NA
2000232001,"09",NA,NA,"مستمري بگير",1,1,NA,2,NA,NA,NA,5,36,0,"Admin",NA,"Admin","Admin"
2000232002,"09",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,49,0,"Admin",NA,"Admin","Admin"
2000256003,"09",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,4,66,0,"Admin",NA,"Admin",NA
2000196005,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,23,0,"Admin",NA,"Admin","Admin"
2000232003,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,47,0,"Admin",NA,"Admin",NA
2000280004,"09",NA,NA,"مدير مدرسه",1,1,NA,2,NA,NA,NA,5,866,8,"Admin",NA,"Admin","Admin"
2000196002,"09",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,34,0,"Admin",NA,"Admin","Admin"
2000232005,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,688,9,"Admin",NA,"Admin","Admin"
2000208003,"09",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,727,9,"Admin",NA,"Admin",NA
2000220003,"09",NA,NA,"کارگر",1,1,NA,2,NA,NA,NA,5,78,0,"Admin",NA,"Admin","Admin"
2000280003,"09",NA,NA,"ازکار افتاده",1,1,NA,2,NA,NA,NA,4,80,0,"Admin",NA,"Admin",NA
2000208005,"09",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,56,2,"Admin",NA,"Admin","Admin"
2000184001,"09",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,63,5,"Admin",NA,"Admin","Admin"
2000220002,"09",NA,NA,"کارگر ساده",1,1,NA,2,NA,NA,NA,5,42,0,"Admin",NA,"Admin","Admin"
2000220004,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,605,0,"Admin",NA,"Admin","Admin"
2000280005,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,41,0,"Admin",NA,"Admin","Admin"
2000256005,"09",NA,NA,"مکانيک",1,1,NA,2,NA,NA,NA,5,44,1,"Admin",NA,"Admin","Admin"
2000280001,"09",NA,NA,"فروشنده دوره گرد",1,1,NA,2,NA,NA,NA,5,40,0,"Admin",NA,"Admin","Admin"
2000280002,"09",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,4,26,1,"Admin",NA,"Admin",NA
2000196003,"09",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin"
2000256001,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,1044,11,"Admin",NA,"Admin",NA
2000220001,"09",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin"
2000244001,"09",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,982,5,NA,NA,NA,"Admin"
2000160004,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,28,0,NA,NA,NA,"Admin"
2000160005,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,28,0,NA,NA,NA,NA
2000172001,"09",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,85,1,NA,NA,NA,"Admin"
2000172004,"09",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,36,0,NA,NA,NA,"Admin"
2000148002,"09",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,57,0,NA,NA,NA,"Admin"
2000188002,"10",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,4,38,0,"Admin",NA,"Admin",NA
2000188004,"10",NA,NA,"ازکار افتاده",1,1,NA,2,NA,NA,NA,4,36,0,"Admin",NA,"Admin",NA
2000224005,"10",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,4,43,0,"Admin",NA,"Admin",NA
2000152001,"10",NA,NA,"چوپان",1,1,NA,2,NA,NA,NA,5,37,0,"Admin",NA,"Admin","Admin"
2000212001,"10",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,41,0,"Admin",NA,"Admin","Admin"
2000268004,"09",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,59,0,"Admin",NA,"Admin","Admin"
2000268003,"09",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,48,0,"Admin",NA,"Admin",NA
2000164002,"10",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,83,0,"Admin",NA,"Admin","Admin"
2000164004,"10",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,5,41,0,"Admin",NA,"Admin","Admin"
2000212003,"10",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,27,3,"Admin",NA,"Admin","Admin"
2000212002,"10",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,4,23,0,"Admin",NA,"Admin",NA
2000260002,"10",NA,NA,"فروشنده دوره گرد",1,1,NA,2,NA,NA,NA,5,45,21,"Admin",NA,"Admin","Admin"
2000260001,"10",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,4,59,3,"Admin",NA,"Admin","Admin"
2000236005,"10",NA,NA,"شاطر",1,1,NA,2,NA,NA,NA,4,1074,7,"Admin",NA,"Admin",NA
2000224001,"10",NA,NA,"متورچي",1,1,NA,2,NA,NA,NA,5,78,0,"Admin",NA,"Admin","Admin"
2000224004,"10",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,4,44,0,"Admin",NA,"Admin",NA
2000268002,"09",NA,NA,"درامددبدون كار",1,1,NA,2,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin"
2000248002,"10",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin"
2000248001,"10",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,36,0,"Admin",NA,"Admin","Admin"
2000200003,"10",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,5,61,1,"Admin",NA,"Admin","Admin"
2000200002,"10",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,43,0,"Admin",NA,"Admin","Admin"
2000176001,"10",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,64,0,"Admin",NA,"Admin","Admin"
2000200005,"10",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin"
2000272003,"10",NA,NA,"داراي درامد بدون كار",1,1,NA,2,NA,NA,NA,4,35,0,"Admin",NA,"Admin",NA
2000272004,"10",NA,NA,"درامدبدون كار",1,1,NA,2,NA,NA,NA,4,31,0,"Admin",NA,"Admin",NA
2000152005,"10",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,80,0,"Admin",NA,"Admin","Admin"
2000152004,"10",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,106,0,"Admin",NA,"Admin","Admin"
2000224003,"10",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,72,0,"Admin",NA,"Admin","Admin"
2000176002,"10",NA,NA,"گچ كار",1,1,NA,2,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin"
2000176004,"10",NA,NA,"راننده تراكتور",1,1,NA,2,NA,NA,NA,5,42,1,"Admin",NA,"Admin","Admin"
2000236003,"10",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,34,0,"Admin",NA,"Admin","Admin"
2000236004,"10",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,78,32,"Admin",NA,"Admin","Admin"
2000188003,"10",NA,NA,"كوني باف",1,1,NA,2,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin"
2000224002,"10",NA,NA,"دامدار",1,1,NA,2,NA,NA,NA,5,51,0,"Admin",NA,"Admin","Admin"
2000188001,"10",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,35,0,"Admin",NA,"Admin","Admin"
2000248005,"10",NA,NA,"کشاورز",1,1,NA,2,NA,NA,NA,5,44,0,"Admin",NA,"Admin","Admin"
2000272005,"10",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,57,0,"Admin",NA,"Admin","Admin"
2000176003,"10",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,58,2,"Admin",NA,"Admin","Admin"
2000176005,"10",NA,NA,"تعميركار متور سيكلت",1,1,NA,2,NA,NA,NA,4,78,0,"Admin",NA,"Admin",NA
2000152002,"10",NA,NA,"كارگر زراعي",1,1,NA,2,NA,NA,NA,5,43,0,"Admin",NA,"Admin","Admin"
2000268005,"10",NA,NA,"كارگر كشاورزي",1,1,NA,2,NA,NA,NA,4,64,0,"Admin",NA,"Admin",NA
2000268001,"09",NA,NA,"راننده ميني بوس",1,1,NA,2,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin"
2000152003,"10",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,72,0,"Admin",NA,"Admin","Admin"
2000164005,"10",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,31,0,"Admin",NA,"Admin","Admin"
2000164003,"10",NA,NA,"كارگر ساختماني",1,1,NA,2,NA,NA,NA,5,59,1,"Admin",NA,"Admin","Admin"
2000260003,"10",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,44,0,"Admin",NA,"Admin","Admin"
2000260005,"10",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,69,0,"Admin",NA,"Admin",NA
2000164001,"10",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,36,0,"Admin",NA,"Admin","Admin"
2000272002,"10",NA,NA,"انباردار",1,1,NA,2,NA,NA,NA,4,54,0,"Admin",NA,"Admin",NA
