"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc1","JaygozinDesc2","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1030107101,"10","بقال",1,1,NA,2,NA,NA,NA,NA,4,552,0,"a1",NA,"a2",NA
1030119015,"10","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,364,0,"a1",NA,"a2",NA
1030119011,"10","داراي درامد بدون کار",1,1,NA,1,2,NA,"000001","010",3,177,0,"a1",NA,"a2",NA
1030119003,"10","خرده فروشي مواد غذايي",1,1,NA,1,1,NA,"000001","001",4,341,0,"a1",NA,"a2",NA
1030119004,"10","کارگر ساختماني",1,1,NA,1,3,NA,"000001","005",3,812,1,"a1",NA,"a2",NA
1030119007,"10","داراي درامد بدون کار",1,1,NA,1,1,NA,"000001","008",3,455,0,"a1",NA,"a2",NA
1030047001,"10","قاليباف",1,1,NA,2,NA,NA,NA,NA,3,863,1,"a1",NA,"a2",NA
1030047006,"10","کا شي کار",1,1,NA,1,2,NA,"000002","004",4,717,2,"a1",NA,"a2",NA
1030047007,"10","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,901,1,"a1",NA,"a2",NA
1030047010,"10","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,669,0,"a1",NA,"a2",NA
1030047014,"10","ساير",1,1,NA,2,NA,NA,NA,NA,3,482,0,"a1",NA,"a2",NA
1030004013,"11","داراي در آمد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,392,0,"a1",NA,"a2","Admin"
1030004010,"11","کارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,3,601,1,"a1",NA,"a2","Admin"
1030004009,"11","خواربارفروش",1,1,NA,2,NA,NA,NA,NA,3,882,0,"a1",NA,"a2","Admin"
1030004006,"11","کارگر شهرداري",1,1,NA,2,NA,NA,NA,NA,3,670,0,"a1",NA,"a2","Admin"
1030004001,"11","کارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,3,699,0,"a1",NA,"a2","Admin"
1030112048,"11","باغدار",1,1,NA,2,NA,NA,NA,NA,3,1252,0,"a1",NA,"a2","Admin"
1030112060,"11","نظامي",1,1,NA,2,NA,NA,NA,NA,3,1041,0,"a1",NA,"a2","Admin"
1030112058,"11","خياط",1,1,NA,2,NA,NA,NA,NA,3,1042,0,"a1",NA,"a2","Admin"
1030112054,"11","دامپزشک",1,1,NA,2,NA,NA,NA,NA,3,900,0,"a1",NA,"a2","Admin"
1030112052,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,563,0,"a1",NA,"a2","Admin"
1030028178,"11","گارسون",1,1,NA,2,NA,NA,NA,NA,3,937,0,"a1",NA,"a2","Admin"
1030028169,"11","فروشنده",1,1,NA,2,NA,NA,NA,NA,3,868,0,"a1",NA,"a2","Admin"
1030028167,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,645,1,"a1",NA,"a2","Admin"
1030028177,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,394,0,"a1",NA,"a2","Admin"
1030088176,"11","راننده تريلي",1,1,NA,2,NA,NA,NA,NA,3,783,1,"a1",NA,"a2","Admin"
1030088174,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,871,0,"a1",NA,"a2","Admin"
1030088170,"11","کارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,3,725,0,"a1",NA,"a2","Admin"
1030088168,"11","بازنشسته راه آهن",1,1,NA,1,2,NA,"000008","167",3,770,1,"a1",NA,"a2","Admin"
1030088179,"11","فروشنده",1,1,NA,2,NA,NA,NA,NA,3,815,2,"a1",NA,"a2","Admin"
1030028174,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,790,0,"a1",NA,"a2","Admin"
1030100066,"11","واسطه گر ماشين",1,1,NA,1,2,NA,"000004","068",4,784,1,"a1",NA,"a2","Admin"
1030100062,"11","راننده کاميون",1,1,NA,2,NA,NA,NA,NA,3,553,0,"a1",NA,"a2","Admin"
1030100056,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,259,0,"a1",NA,"a2","Admin"
1030100057,"11","کارشناس امور دام",1,1,NA,1,1,NA,"000004","058",3,851,0,"a1",NA,"a2","Admin"
1030100065,"11","مدير پمپ بنزين",1,1,NA,2,NA,NA,NA,NA,4,748,0,"a1",NA,"a2","Admin"
1030040006,"11","صندوقدار",1,1,NA,2,NA,NA,NA,NA,3,797,1,"a1",NA,"a2","Admin"
1030040003,"11","پرستار",1,1,NA,2,NA,NA,NA,NA,3,744,0,"a1",NA,"a2","Admin"
1030040012,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,749,1,"a1",NA,"a2","Admin"
1030040009,"11","فروشنده بستني",1,1,NA,2,NA,NA,NA,NA,3,839,0,"a1",NA,"a2","Admin"
1030040015,"11","راننده کاميون",1,1,NA,2,NA,NA,NA,NA,3,711,0,"a1",NA,"a2","Admin"
1030124158,"11",NA,NA,2,"2",2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030124167,"11","مربي رانندگي",1,1,NA,2,NA,NA,NA,NA,3,783,0,"a1",NA,"a2","Admin"
1030124165,"11","راننده وانت",1,1,NA,2,NA,NA,NA,NA,3,619,0,"a1",NA,"a2","Admin"
1030124170,"11","معلم ابتدايي",1,1,NA,2,NA,NA,NA,NA,3,1055,1,"a1",NA,"a2","Admin"
1030076282,"11","رفوگر فرش",1,1,NA,2,NA,NA,NA,NA,3,1008,2,"a1",NA,"a2","Admin"
1030076277,"11","بقالي",1,1,NA,2,NA,NA,NA,NA,3,944,1,"a1",NA,"a2","Admin"
1030076275,"11","بقال",1,1,NA,2,NA,NA,NA,NA,3,848,0,"a1",NA,"a2","Admin"
1030076283,"11","رفوگر فرش",1,1,NA,2,NA,NA,NA,NA,3,696,0,"a1",NA,"a2","Admin"
1030052097,"11","چرخکار",1,1,NA,2,NA,NA,NA,NA,4,878,0,"a1",NA,"a2","Admin"
1030052091,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,634,0,"a1",NA,"a2","Admin"
1030052095,"11","نظامي",1,1,NA,2,NA,NA,NA,NA,3,780,1,"a1",NA,"a2","Admin"
1030052102,"11","پستاساز",1,1,NA,2,NA,NA,NA,NA,4,719,1,"a1",NA,"a2","Admin"
1030052103,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,139,0,"a1",NA,"a2","Admin"
1030016068,"11","پخش کننده نان فانتزي",1,1,NA,2,NA,NA,NA,NA,3,1017,0,"a1",NA,"a2","Admin"
1030016065,"11","فروشنده ميوه",1,1,NA,2,NA,NA,NA,NA,3,711,0,"a1","a1","a2","Admin"
1030016061,"11","راننده سواري",1,1,NA,2,NA,NA,NA,NA,3,814,2,"a1",NA,"a2","Admin"
1030016058,"11","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,335,1,"a1",NA,"a2","Admin"
1030064152,"11","حمل بار",1,1,NA,2,NA,NA,NA,NA,3,835,1,"a1",NA,"a2","Admin"
1030064146,"1","کارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,3,925,0,"a1",NA,"a2","Admin"
1030064159,"11","کارگر ساختماني",1,1,NA,1,2,NA,"000009","157",3,679,0,"a1",NA,"a2","Admin"
1030064154,"11","نگهبان",1,1,NA,2,NA,NA,NA,NA,3,693,1,"a1",NA,"a2","Admin"
1030008146,"12","متصدي امور دفتري",1,1,NA,2,NA,NA,NA,NA,3,944,0,"a2",NA,"a2","Admin"
1030008151,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,909,0,"a2",NA,"a2","Admin"
1030008158,"12","مسئول بخش تعميرات تراکتور سازي",1,1,NA,1,2,NA,"000005","157",3,732,0,"a2",NA,"a2","Admin"
1030008154,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,678,0,"a2",NA,"a2","Admin"
1030008150,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,595,0,"a2",NA,"a2","Admin"
1030016063,"11",NA,NA,2,NA,1,3,"10",NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030092006,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,462,0,"a1",NA,"a2","Admin"
1030092003,"12",NA,NA,2,"1",2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030092008,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,1172,2,"a1",NA,"a2","Admin"
1030092012,"12","کارگر ساختماني",2,1,NA,2,NA,NA,NA,NA,3,621,2,"a1",NA,"a2","Admin"
1030092014,"12","باربر",1,1,NA,1,2,NA,"000016","013",4,583,0,"a1",NA,"a2","Admin"
1030044101,"12","فروشنده",1,1,NA,2,NA,NA,NA,NA,3,948,2,"a1",NA,"a2","Admin"
1030044103,"12","فروشنده",1,1,NA,2,NA,NA,NA,NA,4,832,0,"a1",NA,"a2","Admin"
1030044106,"12","آهن فروش",1,1,NA,2,NA,NA,NA,NA,3,806,2,"a1",NA,"a2","Admin"
1030068099,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,456,2,"a1",NA,"a2","Admin"
1030068095,"12","قاليباف",1,1,NA,2,NA,NA,NA,NA,4,791,1,"a1",NA,"a2","Admin"
1030068101,"12","راننده خاور",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030068105,"12","نگهبان",1,1,NA,2,NA,NA,NA,NA,4,963,0,"a1",NA,"a2","Admin"
1030064149,"11","راننده سواري",1,1,NA,1,2,NA,"000009","150",3,783,0,"a1",NA,"a2","Admin"
1030076272,"11","درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,750,0,"a1",NA,"a2","Admin"
1030124160,"11","دبير",1,1,NA,2,NA,NA,NA,NA,4,823,0,"a1",NA,"a2","Admin"
1030044095,"12","ارايشگر",1,1,NA,2,NA,NA,NA,NA,3,707,0,"a1",NA,"a2","Admin"
1030044096,"12","داراي درامد بدون کار",1,1,NA,1,2,NA,"000002","098",4,969,1,"a1",NA,"a2","Admin"
1030020006,"12",NA,NA,2,"1",2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030020013,"12","بازنشسته",1,1,NA,2,NA,NA,NA,NA,3,831,2,"a1",NA,"a2","Admin"
1030020011,"12","کارمند اداري",1,1,NA,2,NA,NA,NA,NA,3,864,0,"a1",NA,"a2","Admin"
1030032112,"12","رئيس واحد آب",1,1,NA,1,2,NA,"000003","114",4,886,1,"a1",NA,"a2","Admin"
1030020002,"12","راننده تاکسي",1,1,NA,2,NA,NA,NA,NA,3,596,0,"a1",NA,"a2","Admin"
1030020009,"12","کارپرداز فني",1,1,NA,2,NA,NA,NA,NA,3,858,2,"a1",NA,"a2","Admin"
1030120118,"01","بيکار",1,1,NA,2,NA,NA,NA,NA,3,498,2,"a1",NA,"a2","Admin"
1030120117,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,471,2,"a1",NA,"a2","Admin"
1030120112,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,500,0,"a1",NA,"a2","Admin"
1030120122,"1","داراي درامد بدون کار",1,1,NA,1,2,NA,"000030","123",3,737,1,"a1",NA,"a2","Admin"
1030120111,"1","رنگرز",1,1,NA,2,NA,NA,NA,NA,3,830,0,"a1",NA,"a2","Admin"
1030068091,"12","نقاش ساختمان",1,1,NA,2,NA,NA,NA,NA,3,768,0,"a2",NA,"a2","Admin"
1030116105,"12","دستفروش حبوبات",1,1,NA,1,2,NA,"000004","106",3,1056,0,"a1",NA,"a2","Admin"
1030116094,"12","راننده سواري",1,1,NA,2,NA,NA,NA,NA,3,693,0,"a1",NA,"a2","Admin"
1030116099,"12","فروشنده ماشين و خودرو",1,1,NA,1,2,NA,"000004","101",3,945,2,"a1",NA,"a2","Admin"
1030116104,"12","خريد و فروش نخود",1,1,NA,2,NA,NA,NA,NA,3,662,0,"a1",NA,"a2","Admin"
1030116098,"12","جوشکار",1,1,NA,2,NA,NA,NA,NA,3,713,0,"a1",NA,"a2","Admin"
1030080055,"12",NA,NA,2,"1",2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030080057,"12","آهنگر",1,1,NA,1,1,NA,"000002","058",4,843,0,"a1",NA,"a2","Admin"
1030080064,"12","بنا",1,1,NA,1,1,NA,"000002","065",3,934,0,"a1",NA,"a2","Admin"
1030080068,"12","داراي درامد بدون کار",1,1,NA,1,2,NA,"000002","066",3,577,1,"a1",NA,"a2","Admin"
1030080061,"12","داراي درامد بدون کار",1,1,NA,1,2,NA,"000002","062",3,593,2,"a1",NA,"a2","Admin"
1030032111,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,644,1,"a1",NA,"a2","Admin"
1030032115,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,792,2,"a1",NA,"a2","Admin"
1030032123,"12","مدير فرهنگسرا",1,1,NA,2,NA,NA,NA,NA,3,806,0,"a1",NA,"a2","Admin"
1030032120,"12","پيمانکار ساختمان",1,1,NA,2,NA,NA,NA,NA,3,901,0,"a1",NA,"a2","Admin"
1030104264,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,310,0,"a1",NA,"a2","Admin"
1030104262,"12","لباس فروشي",1,1,NA,1,2,NA,"000027","261",4,524,0,"a1",NA,"a2","Admin"
1030104257,"12","تعميرکار ماشين سواري",1,1,NA,2,NA,NA,NA,NA,4,768,1,"a1",NA,"a2","Admin"
1030104255,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,380,0,"a1",NA,"a2","Admin"
1030104251,"12","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,3,599,1,"a1",NA,"a2","Admin"
1030056052,"12","آسياب ضايعات",1,1,NA,2,NA,NA,NA,NA,3,910,1,"a1",NA,"a2","Admin"
1030056058,"12","راننده پيکان",1,1,NA,2,NA,NA,NA,NA,3,747,0,"a1",NA,"a2","Admin"
1030056055,"12","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,524,1,"a1",NA,"a2","Admin"
1030056049,"12","زراعتکار",1,1,NA,1,2,NA,"000001","047",4,777,0,"a1",NA,"a2","Admin"
1030056059,"12","خادم مسجد",1,1,NA,2,NA,NA,NA,NA,4,319,0,"a1",NA,"a2","Admin"
1030060059,"1","شوينده ماشين",1,1,NA,2,NA,NA,NA,NA,3,803,1,"a1",NA,"a2","Admin"
1030060058,"01","مدير",1,1,NA,1,2,NA,"000001","056",3,1091,0,"a1",NA,"a2","Admin"
1030060055,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,721,1,"a1",NA,"a2","Admin"
1030060048,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,520,0,"a1",NA,"a2","Admin"
1030060050,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,544,1,"a1",NA,"a2","Admin"
1030012100,"1",NA,NA,2,"2",2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030012110,"01","درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,590,1,"a1",NA,"a2","Admin"
1030012097,"1","ابزار فروش",1,1,NA,1,1,NA,"000001","099",3,1024,0,"a1",NA,"a2","Admin"
1030012103,"01","پادو",1,1,NA,2,NA,NA,NA,NA,3,643,0,"a1",NA,"a2","Admin"
1030012108,"1","درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,470,1,"a1",NA,"a2","Admin"
1030072154,"1",NA,NA,2,NA,1,4,"10",NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030072158,"1",NA,NA,2,"2",2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030072148,"01","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,569,0,"a1",NA,"a2","Admin"
1030072161,"01","داراي درامد بدون کار",1,1,NA,1,4,NA,"000001","162",3,231,0,"a1",NA,"a2","Admin"
1030072152,"1","آرايشگر مردانه",1,1,NA,2,NA,NA,NA,NA,3,789,1,"a1",NA,"a2","Admin"
1030048109,"1","کارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,4,924,2,"a1",NA,"a2","Admin"
1030108051,"1","چوپان",1,1,NA,2,NA,NA,NA,NA,4,1,0,"a2",NA,NA,"Admin"
1030108056,"01","کارگر  ساختمان",1,1,NA,2,NA,NA,NA,NA,4,1,0,"a2",NA,NA,"Admin"
1030108058,"1","شاطر",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a2",NA,NA,"Admin"
1030108061,"1","چوپان",1,1,NA,2,NA,NA,NA,NA,4,1,0,"a2",NA,NA,"Admin"
1030108064,"01","فروشنده مواد اوليه فرش",1,1,NA,2,NA,NA,NA,NA,4,1,0,"a2",NA,NA,"Admin"
1030084174,"01","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a2",NA,NA,"Admin"
1030084160,"1","بنا",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a2",NA,NA,"Admin"
1030084169,"1","تحويلدار",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a2",NA,NA,"Admin"
1030084163,"1","راننده پرايد",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a2",NA,NA,"Admin"
1030084166,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,457,0,"a1",NA,"a2","Admin"
1030096054,"1","تحويلدار بانک",1,1,NA,1,2,NA,"000015","053",3,1,0,"a1",NA,NA,"Admin"
1030096059,"1","رفته گر شهرداري",1,1,NA,1,1,NA,"000015","061",4,1,0,"a1",NA,NA,"Admin"
1030096063,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030096058,"1","فروشنده لباس ولوازم منزل",1,1,NA,1,2,NA,"000015","057",4,1,0,"a1",NA,NA,"Admin"
1030096066,"1","ساير",1,1,NA,2,NA,NA,NA,NA,4,1,0,"a1",NA,NA,"Admin"
1030048112,"01","متصدي يخچال سازي",1,1,NA,2,NA,NA,NA,NA,4,552,0,"a2",NA,"a2","Admin"
1030048123,"1","متصدي دستگاه توليد بخاري",1,1,NA,2,NA,NA,NA,NA,3,615,0,"a2",NA,"a2","Admin"
1030048119,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,120,0,"a2",NA,"a2","Admin"
1030048116,"1","داراي درامد درامد بدون کار",1,1,NA,1,1,NA,"000002","115",3,440,0,"a2",NA,"a2","Admin"
1030036005,"1",NA,NA,2,"1",2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030036011,"1",NA,NA,2,"1",2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030036007,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030036001,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a2",NA,NA,"Admin"
1030036013,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a2",NA,NA,"Admin"
1030024159,"1",NA,NA,2,"1",2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030024171,"1","بيکار",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1030024163,"1","ساير",1,1,NA,1,1,NA,"000013","164",3,1,0,"a1",NA,NA,"Admin"
1030024166,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,215,0,"a1",NA,"a2","Admin"
1030024161,"1","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,1,0,"a1",NA,NA,"Admin"
1040029056,"3","نظامي",1,1,NA,1,3,NA,"1","55",3,940,0,"data4",NA,"data4","latifi"
1040029058,"3","داراي درامد بدون كار",1,1,NA,1,2,NA,"1","059",3,557,0,"data4",NA,"data4","latifi"
1040029062,"3","ساير",1,1,NA,2,NA,NA,NA,NA,3,508,0,"data4",NA,"data4","latifi"
1040029066,"03","راننده كاميون",1,1,NA,2,NA,NA,NA,NA,3,809,0,"data4",NA,"data4","latifi"
1040029053,"03","راننده",1,1,NA,2,NA,NA,NA,NA,3,1168,0,"data4",NA,"data4","latifi"
1040017161,"03","نامه رسان",1,1,NA,2,NA,NA,NA,NA,4,960,0,"data4",NA,"data4","latifi"
1040017149,"03","ميوه فروش",1,1,NA,2,NA,NA,NA,NA,3,733,1,"data4",NA,"data4","latifi"
1040017152,"03","آهنگر",1,1,NA,2,NA,NA,NA,NA,4,1044,0,"data4",NA,"data4","latifi"
1040017158,"03","برقكار",1,1,NA,2,NA,NA,NA,NA,4,1014,0,"data4",NA,"data4","latifi"
1040037058,"2","مسئول اندرزگاه (زندانبان)",1,1,NA,2,NA,NA,NA,NA,4,788,0,"data4",NA,"data4","latifi"
1040037059,"02","بازنشسته",1,1,NA,2,NA,NA,NA,NA,5,947,0,"data4",NA,"data4","latifi"
1040037063,"02","داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,3,504,0,"data4",NA,"data4","latifi"
1040037053,"02","فروشنده خوار و بار - سيار",1,1,NA,2,NA,NA,NA,NA,3,763,0,"data4",NA,"data4","latifi"
1040037065,"02","بيكار (جوياي كار)",1,1,NA,2,NA,NA,NA,NA,4,873,3,"data4",NA,"data4","latifi"
1040101064,"03","مستمري بگير كميته امداد",1,1,NA,1,2,NA,"000005","065",5,677,0,"data4",NA,"data4","latifi"
1040101069,"03","كارگر كشاورزي",1,1,NA,2,NA,NA,NA,NA,3,861,1,"data4",NA,"data4","latifi"
1040101063,"03","ماهيگير",1,1,NA,2,NA,NA,NA,NA,5,1097,0,"data4",NA,"data4","latifi"
1040101059,"03","ساير (از كار افتاده)",1,1,NA,2,NA,NA,NA,NA,3,767,0,"data4",NA,"data4","latifi"
1040101056,"03","ساير (از كار افتاده)",1,1,NA,1,2,NA,"000004","055",3,915,0,"data4",NA,"data4","latifi"
1040093115,"04","راننده سه چرخ",1,1,NA,2,NA,NA,NA,NA,3,781,1,"data4",NA,"data4","latifi"
1040093109,"04","راننده وانت سايپا",1,1,NA,2,NA,NA,NA,NA,3,777,0,"data4",NA,"data4","latifi"
1040093112,"04","كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,4,1097,0,"data4",NA,"data4","latifi"
1040093121,"04","چايچي (قهوه چي)",1,1,NA,2,NA,NA,NA,NA,3,680,0,"data4",NA,"data4","latifi"
1040093120,"04","راننده تاكسي",1,1,NA,2,NA,NA,NA,NA,3,933,0,"data4",NA,"data4","latifi"
1040033213,"04","راننده تاكسي",1,1,NA,2,NA,NA,NA,NA,3,711,0,"data4",NA,"data4","latifi"
1040033207,"04","فروشنده",1,1,NA,2,NA,NA,NA,NA,3,776,0,"data4",NA,"data4","latifi"
1040033203,"04","داراي درآمد بدون كار",1,1,NA,1,1,NA,"000012","202",3,487,0,"data4",NA,"data4","latifi"
1040033205,"04","واسطه گر معاملات املاك",1,1,NA,2,NA,NA,NA,NA,3,711,0,"data4",NA,"data4","latifi"
1040033212,"04","داراي درآمد بدون كار",1,1,NA,1,1,NA,"000012","211",3,1371,1,"data4",NA,"data4","latifi"
1040117065,"04","حلبي ساز",1,1,NA,1,2,NA,"000007","064",4,748,0,"data4",NA,"data4","latifi"
1040117059,"04","زراعتكار",1,1,NA,1,2,NA,"000007","058",3,1194,0,"data4",NA,"data4","latifi"
1040117062,"04","دامدار",1,1,NA,2,NA,NA,NA,NA,4,1033,0,"data4",NA,"data4","latifi"
1040117067,"04","داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,3,977,0,"data4",NA,"data4","latifi"
1040117055,"04","كارگر ساده ساختماني",1,1,NA,1,2,NA,"000007","057",4,1158,0,"data4",NA,"data4","latifi"
1040017154,"04","راننده تاكسي",1,1,NA,2,NA,NA,NA,NA,3,752,0,"data4","data4","data4","latifi"
1040025059,"02","راننده تاکسي",1,1,NA,2,NA,NA,NA,NA,3,909,0,"data2",NA,"data2","latifi"
1040025062,"02","کارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,3,639,0,"data2",NA,"data2","latifi"
1040025057,"02","کارگر ساده آبياري",1,1,NA,2,NA,NA,NA,NA,3,835,0,"data2",NA,"data2","latifi"
1040025054,"02","فروشنده سيار",1,1,NA,2,NA,NA,NA,NA,3,529,0,"data2",NA,"data2","latifi"
1040025050,"02","نقاش ساختمان",1,1,NA,2,NA,NA,NA,NA,3,571,0,"data2",NA,"data2","latifi"
1040049181,"02","بازنشسته جهاد کشاورزي",1,1,NA,2,NA,NA,NA,NA,3,1183,0,"data2",NA,"data2","latifi"
1040049184,"02","بقال",1,1,NA,1,2,NA,"0006","185",3,939,0,"data2",NA,"data2","latifi"
1040049187,"02","فروشنده سبزيجات",1,1,NA,2,NA,NA,NA,NA,3,773,0,"data2",NA,"data2","latifi"
1040049192,"02","زراعتکار",1,1,NA,1,2,NA,"0006","190",3,1416,0,"data2",NA,"data2","latifi"
1040049193,"02","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,515,0,"data2",NA,"data2","latifi"
1040089015,"02","مستمري بگير کارخانه قند مياندواب",1,1,NA,2,NA,NA,NA,NA,3,552,0,"data2",NA,"data2","latifi"
1040089012,"02","راننده سواري",1,1,NA,2,NA,NA,NA,NA,3,939,0,"data2",NA,"data2","latifi"
1040089009,"02","نوازنده",1,1,NA,2,NA,NA,NA,NA,4,967,0,"data2",NA,"data2","latifi"
1040089005,"02","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,750,0,"data2",NA,"data2","latifi"
1040089001,"02","دبير",1,1,NA,2,NA,NA,NA,NA,3,844,0,"data2",NA,"data2","latifi"
1040013108,"02","کارگر ساده ساختماني",1,1,NA,2,NA,NA,NA,NA,3,571,0,"data2",NA,"data2","latifi"
1040013095,"02","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,3,826,0,"data2",NA,"data2","latifi"
1040013098,"02","خواربار فروش",1,1,NA,2,NA,NA,NA,NA,3,1209,0,"data2",NA,"data2","latifi"
1040013101,"02","راننده سواري",1,1,NA,2,NA,NA,NA,NA,3,839,0,"data2",NA,"data2","latifi"
1040001192,"02","مستمري بگير کميته امداد",1,1,NA,2,NA,NA,NA,NA,3,282,0,"data2",NA,"data2","latifi"
1040077160,"03","فروشنده ابزار ورنگ",1,1,NA,1,1,NA,"00005","161",3,911,1,"data2",NA,"data2","latifi"
1040077165,"03","جوشکار-اسکلت بندي ساختمان",1,1,NA,2,NA,NA,NA,NA,3,762,0,"data2",NA,"data2","latifi"
1040077168,"03","متصدي رايانه دبيرخانه",1,1,NA,2,NA,NA,NA,NA,3,779,0,"data2","data2","data2","latifi"
1040077171,"03","مسئول قسمت ماشيني",1,1,NA,2,NA,NA,NA,NA,3,1397,0,"data2",NA,"data2","latifi"
1040057201,"04","خانه دار",1,1,NA,1,1,NA,"000010","202",5,1046,5,"data2",NA,"data2","latifi"
1040057194,"04","راننده کاميون",1,1,NA,1,1,NA,"00009","193",3,754,0,"data2",NA,"data2","latifi"
1040057189,"04","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,728,1,"data2",NA,"data2","latifi"
1040057197,"04","مستمري بگير بانک",1,1,NA,2,NA,NA,NA,NA,4,1103,0,"data2",NA,"data2","latifi"
1040057199,"04","مستمري بگير بانک",1,1,NA,2,NA,NA,NA,NA,4,769,0,"data2",NA,"data2","latifi"
