"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc1","JaygozinDesc2","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
2150083146,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin"
2150083144,"10","کارگر ساده",1,1,NA,2,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin"
2150083148,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,21,0,"Admin",NA,"Admin","Admin"
2150083153,"10","راننده کاميون",1,1,NA,2,NA,NA,NA,NA,5,22,0,"Admin",NA,"Admin","Admin"
2150083154,"10","درامدبدون کار",1,1,NA,2,NA,NA,NA,NA,5,18,0,"Admin",NA,"Admin","Admin"
2150003055,"8","دامدار",1,1,NA,1,2,NA,"216554","56",4,723,0,"Admin",NA,"Admin","Admin"
2150003063,"8","زراعتکار",1,1,NA,1,2,NA,"216555","64",4,932,0,"Admin",NA,"Admin","Admin"
2150003058,"8","دامدار",1,1,NA,2,NA,NA,NA,NA,4,930,0,"Admin",NA,"Admin","Admin"
2150003062,"8","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,933,0,"Admin",NA,"Admin","Admin"
2150003067,"8","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,750,0,"Admin",NA,"Admin","Admin"
2150063054,"8","کارگر کارخانه قند",1,1,NA,2,NA,NA,NA,NA,4,929,0,"Admin",NA,"Admin","Admin"
2150063056,"8","کارگر کشاورزي",1,1,NA,2,NA,NA,NA,NA,4,579,0,"Admin",NA,"Admin","Admin"
2150063059,"8","اسکلت بند ساختمان",1,1,NA,2,NA,NA,NA,NA,4,839,0,"Admin","Admin","Admin","Admin"
2150063064,"8","جوشکار",1,1,NA,1,2,NA,"217443","63",4,618,0,"Admin",NA,"Admin","Admin"
2150063066,"8","جوشکار",1,1,NA,1,2,NA,"217443","65",4,748,0,"Admin",NA,"Admin","Admin"
2150051062,"8","دامدار",1,1,NA,2,NA,NA,NA,NA,5,850,0,"Admin",NA,"Admin","Admin"
2150051056,"8","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1021,0,"Admin",NA,"Admin","Admin"
2150051053,"8","بيکار جوياي کار",1,1,NA,2,NA,NA,NA,NA,5,387,0,"Admin",NA,"Admin","Admin"
2150051059,"8","دامدار",1,1,NA,1,2,NA,"221828","57",5,1032,0,"Admin",NA,"Admin","Admin"
2150051063,"8","کارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,775,0,"Admin",NA,"Admin","Admin"
2150015182,"8","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,842,0,"Admin",NA,"Admin","Admin"
2150015184,"8","کاشي کار",1,1,NA,1,1,NA,"1","185",5,980,0,"Admin",NA,"Admin","Admin"
2150015189,"8","خيارکار",1,1,NA,2,NA,NA,NA,NA,5,919,0,"Admin",NA,"Admin","Admin"
2150015190,"8","خيارکار",1,1,NA,2,NA,NA,NA,NA,5,906,0,"Admin",NA,"Admin","Admin"
2150015193,"8","خيار فروش",1,1,NA,2,NA,NA,NA,NA,5,827,0,"Admin",NA,"Admin","Admin"
2150011144,"10","صيفي کار",1,1,NA,2,NA,NA,NA,NA,5,1302,0,"Admin",NA,"Admin","Admin"
2150011145,"10","راننده گريدل",1,1,NA,2,NA,NA,NA,NA,5,1028,0,"Admin",NA,"Admin","Admin"
2150011150,"10","بيکار جوياي کار",1,1,NA,1,2,NA,"49","148",5,896,0,"Admin",NA,"Admin","Admin"
2150011151,"10","بيکار جوياي کار",1,1,NA,1,1,NA,"49","152",5,1050,0,"Admin",NA,"Admin","Admin"
2150011156,"10","راننده گريدر",1,1,NA,2,NA,NA,NA,NA,5,1105,0,"Admin",NA,"Admin","Admin"
2150023270,"10","خانه دار",1,1,NA,2,NA,NA,NA,NA,5,539,0,"Admin",NA,"Admin","Admin"
2150023275,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,809,0,"Admin",NA,"Admin",NA
2150023263,"10","کاگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,713,0,"Admin",NA,"Admin","Admin"
2150023266,"10","گچکار",1,1,NA,2,NA,NA,NA,NA,5,708,0,"Admin",NA,"Admin","Admin"
2150023269,"10","بيکار جوياي کار",1,1,NA,1,2,NA,"450797","268",5,637,0,"Admin",NA,"Admin","Admin"
2150115113,"9","کشاورز",1,1,NA,2,NA,NA,NA,NA,5,749,0,"Admin",NA,"Admin","Admin"
2150115114,"9","درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,852,0,"Admin",NA,"Admin",NA
2150115119,"9","کشاورز",1,1,NA,2,NA,NA,NA,NA,4,1167,0,"Admin",NA,"Admin",NA
2150115121,"9","خانه دار",1,1,NA,2,NA,NA,NA,NA,5,1154,0,"Admin",NA,"Admin","Admin"
2150115125,"9","دامدار",1,1,NA,2,NA,NA,NA,NA,5,994,0,"Admin",NA,"Admin","Admin"
2150067001,"9","دامدار",1,1,NA,2,NA,NA,NA,NA,5,963,0,"Admin",NA,"Admin","Admin"
2150067005,"9","راننده تاکسي",1,1,NA,1,1,NA,"217445","4",4,965,0,"Admin",NA,"Admin","Admin"
2150067007,"9","راننده وانت",1,1,NA,2,NA,NA,NA,NA,4,847,0,"Admin",NA,"Admin","Admin"
2150067010,"9","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1076,1,"Admin",NA,"Admin","Admin"
2150067013,"9","دامدار",1,1,NA,2,NA,NA,NA,NA,4,1025,0,"Admin",NA,"Admin",NA
2150111303,"8","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,901,0,"Admin",NA,"Admin","Admin"
2150111306,"8","کارگر کشاورزي",1,1,NA,2,NA,NA,NA,NA,5,782,0,"Admin",NA,"Admin","Admin"
2150111307,"8","کارگر کشاورزي",1,1,NA,2,NA,NA,NA,NA,5,947,0,"Admin",NA,"Admin","Admin"
2150111311,"8","کشاورز",1,1,NA,2,NA,NA,NA,NA,5,1258,0,"Admin",NA,"Admin","Admin"
2150111314,"8","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,998,0,"Admin",NA,"Admin","Admin"
2150039104,"8","راننده آژانس",1,1,NA,1,1,NA,"5","105",5,1094,0,"Admin",NA,"Admin","Admin"
2150039110,"8","کارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,1088,0,"Admin",NA,"Admin","Admin"
2150039108,"8","بازنشسته تامين اجتماعي",1,1,NA,2,NA,NA,NA,NA,5,954,0,"Admin",NA,"Admin","Admin"
2150039113,"8","لوله کشي ساختمان",1,1,NA,2,NA,NA,NA,NA,4,957,0,"Admin",NA,"Admin",NA
2150039116,"8","درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin"
2150099001,"8","بوستانکار",1,1,NA,2,NA,NA,NA,NA,5,916,0,"Admin",NA,"Admin","Admin"
2150099005,"8","زراعت کار",1,1,NA,2,NA,NA,NA,NA,5,775,2,"Admin",NA,"Admin","Admin"
2150099007,"08","کارگر",1,1,NA,2,NA,NA,NA,NA,5,719,0,"Admin",NA,"Admin","Admin"
2150099010,"08","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,421,0,"Admin",NA,"Admin","Admin"
2150099013,"08","داراي درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,548,0,"Admin",NA,"Admin","Admin"
2150071053,"10","کارگر معدن",1,1,NA,2,NA,NA,NA,NA,5,881,0,"Admin",NA,"Admin","Admin"
2150071056,"10","کارگرساختمان",1,1,NA,2,NA,NA,NA,NA,5,850,0,"Admin",NA,"Admin","Admin"
2150071060,"10","کارگرمعدن",1,1,NA,2,NA,NA,NA,NA,5,887,0,"Admin",NA,"Admin","Admin"
2150071064,"10","درامد بدونکار",1,1,NA,2,NA,NA,NA,NA,5,495,0,"Admin",NA,"Admin","Admin"
2150071066,"10","استخراج سنگ تزييني",1,1,NA,2,NA,NA,NA,NA,5,898,0,"Admin",NA,"Admin","Admin"
2150075001,"8","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,730,0,"Admin",NA,"Admin","Admin"
2150075005,"08","راننده کاميونت",1,1,NA,2,NA,NA,NA,NA,5,736,0,"Admin",NA,"Admin","Admin"
2150075008,"8","داراي درامد بدونکار",1,1,NA,2,NA,NA,NA,NA,5,649,4,"Admin",NA,"Admin","Admin"
2150075010,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,880,13,"Admin",NA,"Admin","Admin"
2150075013,"08","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,829,0,"Admin",NA,"Admin","Admin"
2150107001,"10","دامدار",1,1,NA,2,NA,NA,NA,NA,4,1076,0,"Admin",NA,"Admin",NA
2150107006,"10","دامدار",1,1,NA,2,NA,NA,NA,NA,4,1083,1,"Admin",NA,"Admin",NA
2150107007,"10","بيکار",1,1,NA,2,NA,NA,NA,NA,4,774,0,"Admin",NA,"Admin",NA
2150107010,"10","دامدار",1,1,NA,2,NA,NA,NA,NA,4,809,0,"Admin",NA,"Admin",NA
2150107015,"10","درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,886,0,"Admin",NA,"Admin",NA
2150007003,"9","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,885,0,"Admin",NA,"Admin","Admin"
2150007006,"09","درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,614,0,"Admin",NA,"Admin","Admin"
2150007009,"09","زراعت کار",1,1,NA,2,NA,NA,NA,NA,5,985,0,"Admin",NA,"Admin","Admin"
2150007012,"09","زراعت کار",1,1,NA,2,NA,NA,NA,NA,5,910,0,"Admin",NA,"Admin","Admin"
2150007014,"09","زراعت کار",1,1,NA,2,NA,NA,NA,NA,5,929,0,"Admin",NA,"Admin","Admin"
2150095050,"10","راننده وانت",1,1,NA,2,NA,NA,NA,NA,5,947,0,"Admin",NA,"Admin","Admin"
2150095052,"10","درامد بدون کار",1,1,NA,1,4,NA,"220888","051",5,443,0,"Admin",NA,"Admin","Admin"
2150095055,"10","پادو",1,1,NA,2,NA,NA,NA,NA,5,475,0,"Admin",NA,"Admin","Admin"
2150095057,"10","دامدار",1,1,NA,1,2,NA,"220888","59",5,686,0,"Admin",NA,"Admin","Admin"
2150095060,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,818,0,"Admin",NA,"Admin","Admin"
2150035197,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,1014,0,"Admin",NA,"Admin",NA
2150035200,"10","راننده اژانس",1,1,NA,2,NA,NA,NA,NA,5,943,0,"Admin",NA,"Admin","Admin"
2150035204,"10","راننده ماشين سنگين",1,1,NA,2,NA,NA,NA,NA,4,980,0,"Admin",NA,"Admin",NA
2150035207,"10","دامدار",1,1,NA,2,NA,NA,NA,NA,4,1267,0,"Admin",NA,"Admin",NA
2150035210,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1085,0,"Admin",NA,"Admin","Admin"
2150043050,"9","دامدار",1,1,NA,1,2,NA,"222534","48",5,1049,0,"Admin",NA,"Admin","Admin"
2150043053,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1026,0,"Admin",NA,"Admin","Admin"
2150043054,"9","زراعت کار",1,1,NA,2,NA,NA,NA,NA,5,543,0,"Admin",NA,"Admin","Admin"
2150043058,"9","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,837,0,"Admin",NA,"Admin","Admin"
2150043062,"9","زراعتکار",1,1,NA,1,3,NA,"222534","60",5,730,0,"Admin",NA,"Admin","Admin"
2150055163,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,821,0,"Admin",NA,"Admin","Admin"
2150055169,"9","راننده ميني بوس",1,1,NA,2,NA,NA,NA,NA,5,794,0,"Admin",NA,"Admin","Admin"
2150055168,"9","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,985,0,"Admin",NA,"Admin","Admin"
2150055158,"9","دامدار",1,1,NA,2,NA,NA,NA,NA,5,874,0,"Admin",NA,"Admin","Admin"
2150055161,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1105,0,"Admin",NA,"Admin","Admin"
2150079051,"09","دامدار",1,1,NA,2,NA,NA,NA,NA,5,989,0,"Admin",NA,"Admin","Admin"
2150079056,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,884,0,"Admin",NA,"Admin","Admin"
2150079059,"09","درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,604,1,"Admin",NA,"Admin","Admin"
2150079060,"09","راننده تراکتور",1,1,NA,2,NA,NA,NA,NA,5,844,0,"Admin",NA,"Admin","Admin"
2150079064,"09","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,698,0,"Admin",NA,"Admin","Admin"
2150103064,"9","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,805,0,"Admin",NA,"Admin","Admin"
2150103060,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,945,0,"Admin",NA,"Admin","Admin"
2150103058,"9","کارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,839,0,"Admin",NA,"Admin","Admin"
2150103066,"9","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1169,0,"Admin",NA,"Admin","Admin"
2150103054,"9","فروشنده مواد غذايي",1,1,NA,2,NA,NA,NA,NA,5,702,0,"Admin",NA,"Admin","Admin"
2150087002,"08","باغدار",1,1,NA,2,NA,NA,NA,NA,5,1199,0,"Admin",NA,"Admin","Admin"
2150087004,"08","باغدار",1,1,NA,2,NA,NA,NA,NA,5,1148,0,"Admin",NA,"Admin","Admin"
2150087009,"08","باغدار",1,1,NA,2,NA,NA,NA,NA,5,863,0,"Admin",NA,"Admin","Admin"
2150087010,"08","باغدار",1,1,NA,2,NA,NA,NA,NA,5,971,0,"Admin",NA,"Admin","Admin"
2150087015,"08","باغدار",1,1,NA,2,NA,NA,NA,NA,5,964,1,"Admin",NA,"Admin","Admin"
2150019165,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1239,2,"Admin",NA,"Admin","Admin"
2150019168,"09","مسافرکش شخصي",1,1,NA,2,NA,NA,NA,NA,5,752,0,"Admin",NA,"Admin","Admin"
2150019169,"09","راديات ساز اتومبيل",1,1,NA,2,NA,NA,NA,NA,5,749,0,"Admin",NA,"Admin","Admin"
2150019174,"9","بنا ساختمان",1,1,NA,2,NA,NA,NA,NA,4,835,0,"Admin",NA,"Admin",NA
2150019176,"09","سفيدکار",1,1,NA,2,NA,NA,NA,NA,5,767,0,"Admin",NA,"Admin","Admin"
2150031214,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1054,0,"Admin",NA,"Admin","Admin"
2150031217,"09","ني بر",1,1,NA,2,NA,NA,NA,NA,5,1068,0,"Admin",NA,"Admin","Admin"
2150031221,"09","بيکار جوياي کار",1,1,NA,2,NA,NA,NA,NA,5,585,0,"Admin",NA,"Admin","Admin"
2150031223,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,1239,0,"Admin",NA,"Admin","Admin"
2150031227,"09","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,837,0,"Admin",NA,"Admin","Admin"
2150091195,"09","راننده وانت",1,1,NA,1,2,NA,"215813","194",5,814,0,"Admin",NA,"Admin","Admin"
2150091198,"09","زراعتکار",1,1,NA,1,2,NA,"215813","197",5,936,0,"Admin",NA,"Admin","Admin"
2150091199,"09","دامدار",1,1,NA,2,NA,NA,NA,NA,4,664,0,"Admin",NA,"Admin",NA
2150091202,"09","کارگر ساده ساختمان",1,1,NA,1,2,NA,"215817","204",4,720,0,"Admin",NA,"Admin",NA
2150091206,"09","درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,392,0,"Admin",NA,"Admin","Admin"
2150047186,"10","کارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,770,0,"Admin",NA,"Admin","Admin"
2150047190,"10","ايزوگامکار",1,1,NA,2,NA,NA,NA,NA,4,609,0,"Admin",NA,"Admin",NA
2150047192,"10","بناساختمان",1,1,NA,2,NA,NA,NA,NA,5,697,0,"Admin",NA,"Admin","Admin"
2150047195,"10","صاحب نانوايي لواش",1,1,NA,2,NA,NA,NA,NA,5,665,1,"Admin",NA,"Admin","Admin"
2150047199,"10","کارگرساختمان",1,1,NA,2,NA,NA,NA,NA,4,853,0,"Admin",NA,"Admin","Admin"
2150059155,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,863,0,"Admin","Admin","Admin","Admin"
2150059158,"10","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,834,0,"Admin",NA,"Admin","Admin"
2150059162,"10","درامد بدونکار",1,1,NA,2,NA,NA,NA,NA,5,744,0,"Admin","Admin","Admin","Admin"
2150059163,"10","درامد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,545,0,"Admin","Admin","Admin","Admin"
2150059167,"10","راننده سواري",1,1,NA,2,NA,NA,NA,NA,5,821,0,"Admin",NA,"Admin","Admin"
2150027243,"08","کارگر ساده",1,1,NA,2,NA,NA,NA,NA,5,896,0,"Admin",NA,"Admin","Admin"
2150027246,"8","کارمند نيشکر اهواز",1,1,NA,1,1,NA,"216329","245",5,19,0,"Admin",NA,"Admin","Admin"
2150027247,"8","دامدار",1,1,NA,2,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin"
2150027251,"8","دامدار",1,1,NA,2,NA,NA,NA,NA,5,16,0,"Admin",NA,"Admin","Admin"
2150027254,"8","کارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,17,0,"Admin",NA,"Admin","Admin"
2150076002,"11","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,17,0,"Admin",NA,"Admin","Admin"
2150076005,"11","داراي درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,17,0,"Admin",NA,"Admin","Admin"
2150076008,"11","راننده کاميونت",1,1,NA,2,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin"
2150076011,"11","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,19,0,"Admin",NA,"Admin","Admin"
2150076015,"11","کارگر مرغداري",1,1,NA,1,4,NA,"219920","13",5,20,0,"Admin",NA,"Admin","Admin"
2150080054,"12","زراعتکار",1,1,NA,2,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin"
2150080057,"12","بنا",1,1,NA,1,1,NA,"220160","56",4,21,0,"Admin",NA,"Admin","Admin"
2150080058,"12","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,18,0,"Admin",NA,"Admin","Admin"
2150080062,"12","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,19,0,"Admin",NA,"Admin","Admin"
2150080064,"12","زراعتکار",1,1,NA,2,NA,NA,NA,NA,4,18,0,"Admin",NA,"Admin","Admin"
2150044154,"12","راننده ميني بوس",1,1,NA,2,NA,NA,NA,NA,4,20,0,"Admin",NA,"Admin","Admin"
2150044159,"12","درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,4,22,0,"Admin",NA,"Admin","Admin"
2150044160,"12","قصاب",1,1,NA,1,1,NA,"222574","161",4,23,0,"Admin",NA,"Admin","Admin"
2150044163,"12","درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,54,0,"Admin",NA,"Admin","Admin"
2150044166,"12","درآمد بدون کار",1,1,NA,2,NA,NA,NA,NA,5,20,0,"Admin",NA,"Admin","Admin"
2150020217,"11","دامدار",1,1,NA,1,1,NA,"217622","218",5,905,2,"Admin",NA,"Admin","Admin"
2150020220,"11","دامدار",1,1,NA,1,1,NA,"217622","222",5,842,0,"Admin",NA,"Admin","Admin"
2150020223,"11","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,1113,0,"Admin",NA,"Admin","Admin"
2150020227,"11","زراعت كار",1,1,NA,2,NA,NA,NA,NA,5,1047,0,"Admin",NA,"Admin","Admin"
2150020229,"11","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,650,0,"Admin",NA,"Admin","Admin"
2150068001,"12","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,1096,3,"Admin",NA,"Admin","Admin"
2150068004,"12","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,645,0,"Admin",NA,"Admin","Admin"
2150068007,"12","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,937,1,"Admin",NA,"Admin","Admin"
2150064158,"11","داراي درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,563,0,"Admin",NA,"Admin","Admin"
2150064160,"11","مستمري بگير تامين اجتمايي",1,1,NA,2,NA,NA,NA,NA,5,828,1,"Admin",NA,"Admin","Admin"
2150064165,"11","راننده آژانس",1,1,NA,2,NA,NA,NA,NA,5,758,1,"Admin",NA,"Admin","Admin"
2150064166,"11","گاودار",1,1,NA,1,2,NA,"217495","168",5,734,0,"Admin",NA,"Admin","Admin"
2150064171,"11","كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,879,0,"Admin",NA,"Admin","Admin"
2150092052,"12","زراعتكار",1,1,NA,2,NA,NA,NA,NA,4,883,0,"Admin",NA,"Admin","Admin"
2150092053,"12","فروشنده موادغذايي و ميوه وتره بار",1,1,NA,2,NA,NA,NA,NA,4,956,0,"Admin",NA,"Admin","Admin"
2150092057,"12","راننده تراكتور",1,1,NA,2,NA,NA,NA,NA,5,837,0,"Admin",NA,"Admin","Admin"
2150092059,"12","زراعتكار گندمكار",1,1,NA,2,NA,NA,NA,NA,4,1097,0,"Admin",NA,"Admin","Admin"
2150092063,"12","زراعتكار",1,1,NA,2,NA,NA,NA,NA,4,781,2,"Admin",NA,"Admin","Admin"
2150068012,"12","درآمد بدون كار",1,1,NA,1,1,NA,"000039","11",5,659,0,"Admin",NA,"Admin","Admin"
2150068013,"12","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,697,0,"Admin",NA,"Admin","Admin"
2150040001,"11","دامدار",1,1,NA,2,NA,NA,NA,NA,5,834,2,"Admin","Admin","Admin","Admin"
2150040005,"11","درآمد بدون كار",1,1,NA,1,4,NA,"000020","004",5,900,0,"Admin",NA,"Admin","Admin"
2150040009,"11","راننده ماشين سنگين",1,1,NA,2,NA,NA,NA,NA,4,849,0,"Admin",NA,"Admin","Admin"
2150040010,"11","كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,5,960,0,"Admin",NA,"Admin","Admin"
2150040013,"11","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,1115,0,"Admin",NA,"Admin","Admin"
2150100162,"11","كارگر ساده ساختمان",1,1,NA,2,NA,NA,NA,NA,4,623,0,"Admin",NA,"Admin","Admin"
2150100165,"11","راننده ماشين سنگين",1,1,NA,2,NA,NA,NA,NA,4,968,0,"Admin",NA,"Admin","Admin"
2150100167,"11","كارگر ساختماني",1,1,NA,2,NA,NA,NA,NA,5,994,1,"Admin",NA,"Admin","Admin"
2150100170,"11","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,1055,0,"Admin","Admin","Admin","Admin"
2150100173,"11","زراعتكار",1,1,NA,2,NA,NA,NA,NA,4,783,0,"Admin",NA,"Admin","Admin"
2150052102,"11","زراعتكار",1,1,NA,2,NA,NA,NA,NA,5,860,0,"Admin",NA,"Admin","Admin"
2150052104,"11","زراعتكار",1,1,NA,2,NA,NA,NA,NA,4,838,0,"Admin",NA,"Admin","Admin"
2150052109,"11","دامدار",1,1,NA,1,2,NA,"000046","108",4,693,0,"Admin",NA,"Admin","Admin"
2150052112,"11","درآمد بدون كار",1,1,NA,1,4,NA,"000047","110",4,597,0,"Admin",NA,"Admin","Admin"
2150052114,"11","زراعتكار",1,1,NA,2,NA,NA,NA,NA,5,1061,0,"Admin",NA,"Admin","Admin"
2150104092,"12","دامدار",1,1,NA,2,NA,NA,NA,NA,5,1108,0,"Admin",NA,"Admin","Admin"
2150104095,"12","راننده تاكسي",1,1,NA,2,NA,NA,NA,NA,4,893,1,"Admin",NA,"Admin","Admin"
2150104098,"12","دامدار",1,1,NA,2,NA,NA,NA,NA,4,1203,0,"Admin",NA,"Admin","Admin"
2150104100,"12","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,741,0,"Admin",NA,"Admin","Admin"
2150104105,"12","راننده تاكسي بيرون شهري",1,1,NA,2,NA,NA,NA,NA,4,945,1,"Admin",NA,"Admin","Admin"
2150084001,"01","فروشنده نفت",1,1,NA,2,NA,NA,NA,NA,5,1022,1,"Admin",NA,"Admin","Admin"
2150084015,"01","راننده سواري مسافر كش",1,1,NA,1,1,NA,"220269","013",5,984,0,"Admin",NA,"Admin","Admin"
2150084005,"01","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,795,0,"Admin",NA,"Admin","Admin"
2150084011,"01","درآمد بدون كار",1,1,NA,1,1,NA,"220257","12",4,680,1,"Admin",NA,"Admin","Admin"
2150084008,"1","زراعتكار",1,1,NA,2,NA,NA,NA,NA,4,892,6,"Admin",NA,"Admin","Admin"
2150108105,"01","زراعتكار",1,1,NA,2,NA,NA,NA,NA,4,1145,0,"Admin",NA,"Admin","Admin"
2150108112,"12","زراعتكار",1,1,NA,2,NA,NA,NA,NA,4,986,1,"Admin",NA,"Admin","Admin"
2150108115,"01","زراعتكار",1,1,NA,1,1,NA,"218326","114",5,1090,0,"Admin",NA,"Admin","Admin"
2150108119,"01","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,4,697,1,"Admin",NA,"Admin","Admin"
2150108108,"01","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,855,1,"Admin",NA,"Admin","Admin"
2150012199,"01","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,4,715,1,"Admin",NA,"Admin","Admin"
2150012195,"01","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,931,1,"Admin",NA,"Admin","Admin"
2150012193,"01","بيكار",1,1,NA,2,NA,NA,NA,NA,5,874,0,"Admin",NA,"Admin","Admin"
2150008206,"12","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,382,0,"Admin",NA,"Admin","Admin"
2150008209,"12","زراعت كار",1,1,NA,2,NA,NA,NA,NA,5,813,0,"Admin",NA,"Admin","Admin"
2150008213,"12","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,683,0,"Admin",NA,"Admin","Admin"
2150008216,"12","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,5,726,0,"Admin",NA,"Admin","Admin"
2150008217,"12","درآمد بدون كار",1,1,NA,2,NA,NA,NA,NA,5,524,0,"Admin",NA,"Admin","Admin"
2150012185,"01","نگهبان شركت پيمانكاري",1,1,NA,2,NA,NA,NA,NA,4,995,0,"Admin",NA,"Admin","Admin"
2150012190,"01","سريدار مدرسه",1,1,NA,2,NA,NA,NA,NA,5,808,0,"Admin",NA,"Admin","Admin"
2150060105,"01","زراعتكار",1,1,NA,2,NA,NA,NA,NA,4,1265,0,"Admin",NA,"Admin","Admin"
2150060109,"01","كارگرساختمان",1,1,NA,2,NA,NA,NA,NA,5,802,0,"Admin",NA,"Admin","Admin"
2150060115,"01","زراعتكار",1,1,NA,2,NA,NA,NA,NA,5,1011,0,"Admin",NA,"Admin","Admin"
2150060111,"01","كارگر ساختمان",1,1,NA,2,NA,NA,NA,NA,4,775,0,"Admin",NA,"Admin","Admin"
2150060117,"01","سفت كار",1,1,NA,1,2,NA,"222378","118",4,954,0,"Admin",NA,"Admin","Admin"
2150088108,"11","دلال گاو و گوسفند",1,1,NA,2,NA,NA,NA,NA,4,974,0,"Admin",NA,"Admin","Admin"
