"ADDRESS","COL1","COL3","COL4","COL5"
"024074093",34239,1,246000,0
"024054069",34239,1,240000,0
"024094110",33225,1,50000,0
"024094110",34192,1,2500000,0
"024044055",33190,1,1.5e+07,0
"024044055",34170,1,1e+05,0
"024044055",34239,1,40000,0
"024044054",33134,1,8e+06,0
"024014025",34148,1,6500000,1.2e+07
"024014025",34239,1,1e+05,0
"024044054",33145,1,1.2e+07,0
"024044053",33236,1,220000,0
"024044052",34192,1,4500000,0
"024044052",34239,1,260000,0
"024014023",34148,1,15200000,0
"024044051",34127,1,1100000,0
"024044051",34148,1,9e+06,0
"024044051",34181,1,3e+05,0
"024044051",34239,1,230000,0
"024044051",34240,1,450000,0
"024064087",33236,1,5e+05,0
"024064087",34170,1,1800000,0
"024064089",33225,1,55000,0
"024064088",33190,1,5e+06,0
"024044057",33258,1,1700000,0
"024044057",34170,1,4e+05,0
"024054072",34148,1,2600000,4600000
"024064086",33190,1,2300000,0
"024064086",33236,1,5e+05,0
"024064086",34170,1,2700000,0
"024054075",33190,1,1485000,0
"024054075",34181,1,3e+05,0
"024054075",34181,2,4e+06,0
"024044041",34239,1,305000,0
"024044045",33236,1,370000,0
"024044044",33190,1,8e+06,0
"024044058",33236,1,3e+05,0
"024044058",33258,1,1500000,0
"024044058",34170,1,420000,0
"024044059",33236,1,180000,0
"024044059",33258,1,2400000,0
"024044059",34170,1,170000,0
"024044059",34239,1,18000,0
"024044060",33258,1,6e+06,0
"024044060",34192,NA,0,7e+06
"024084102",33178,1,327000,0
"024084102",34148,1,7e+06,0
"024084102",34228,1,2e+06,0
"024084105",33112,1,4.5e+07,0
"024084105",34239,1,180000,0
"024044042",33190,1,5500000,0
"024054073",34148,1,3600000,0
"024064077",33190,1,3100000,0
"024084103",34192,1,1.5e+07,0
"024014002",34239,1,50000,0
"024014009",33225,1,60000,0
"024014023",34239,1,50000,0
"024044042",34239,1,22000,0
"024044050",33112,1,12780000,0
"024064083",33156,1,5e+05,0
"024074092",34159,1,1.2e+07,0
"024094109",34192,1,2500000,8500000
"024094109",34228,1,4500000,0
"024094109",34239,1,40000,0
"025011100",33258,1,3e+06,0
"025011094",33258,1,1300000,0
"025011091",33258,1,1400000,0
"025011092",33258,1,1200000,0
"025011096",33214,1,1200000,0
"025011099",33258,1,1350000,0
"025011099",33258,8,550000,0
"025011069",33112,1,2500000,0
"025011011",33225,1,3e+05,0
"025011012",33225,1,303000,0
"025011047",33258,1,5e+05,0
"025011047",33258,8,5e+05,0
"025011078",33258,1,2500000,0
"025011014",33225,1,303000,0
"025011019",33190,1,3e+06,0
"025011049",33258,1,1350000,0
"025011050",33258,1,1600000,0
"025011050",33316,1,5e+06,0
"025011063",33190,1,4e+06,0
"025011080",33190,1,8700000,0
"025011080",33214,1,5e+05,0
"025011102",33236,1,1500000,0
"025011076",33258,1,950000,0
"025011076",33258,8,650000,0
"025011003",34181,1,3e+06,0
"025011031",33190,1,1e+07,0
"025011070",33112,1,4e+07,4.5e+07
"025011079",33258,1,1500000,0
"025011089",33214,1,1100000,0
"025011088",33258,1,1200000,0
"025011088",33349,1,4e+07,0
"025011106",33190,1,1.2e+07,0
"025011107",33190,1,2e+07,0
"025011107",34148,NA,0,1200000
"025011010",33190,1,7e+05,0
"025011010",33214,1,1300000,0
"025011025",33225,1,8e+05,0
"025011067",33190,1,1e+07,0
"025011077",33258,1,3050000,0
"025011080",33258,1,2200000,0
"025011096",33258,1,1400000,0
"025011048",33190,1,1500000,0
"025011070",33145,1,8e+06,0
"025011097",33258,1,2330000,0
"025012017",33190,1,1.2e+07,0
"025012017",33225,1,3e+05,0
"025012018",33225,1,3e+05,0
"025012058",33190,1,4500000,0
"025012059",34148,NA,0,1.6e+07
"025012068",33190,1,6500000,0
"025012095",33258,1,1e+06,0
"025012006",33112,1,2.5e+07,0
"025012011",33190,1,3e+06,0
"025012073",33112,1,1.2e+07,0
"025012094",33258,1,4e+05,0
"025012107",33190,1,2e+07,0
"025012107",33214,1,1200000,0
"025012028",33190,1,4.5e+07,0
"025013066",33112,1,7e+06,0
"025013068",33112,1,6e+06,0
"025013068",33236,1,1e+06,0
"025013039",33112,1,1.3e+07,0
"025013039",33236,1,1500000,0
"025013036",34239,1,3e+05,0
"025013007",33112,1,8500000,0
"025013077",33112,1,5e+06,0
"025013077",33269,1,1500000,0
"025013002",34148,1,3e+06,0
"025013025",34181,1,6e+08,0
"025013069",33112,1,5e+06,0
"025013099",33112,1,2e+07,0
"025013061",33236,1,1100000,0
"025013017",33112,1,1500000,0
"025013093",33258,1,2200000,0
"025013093",34239,1,30000,0
"025013012",34148,1,2e+07,0
"025013012",34239,1,6e+05,0
"025013086",33258,1,1200000,0
"025013029",33236,1,1500000,0
"025013045",34239,1,50000,0
"025013005",33214,1,230000,0
"025013025",34239,1,5e+05,0
"025013027",33269,1,1e+06,0
"025013072",33112,1,2.6e+07,0
"025013075",33112,1,5.5e+07,0
"025013088",33258,1,750000,0
"025013089",33236,1,5e+05,0
"025013090",33258,1,2e+06,0
"025013094",33258,1,1800000,0
"025013099",33145,1,2e+07,0
"025013101",33258,1,1800000,0
"025013010",33236,1,40000,0
"025013026",34181,1,5e+07,0
"025014002",34148,NA,0,1.8e+07
"025014092",33190,1,9e+06,0
"025014087",33316,1,2e+08,0
"025014077",33258,1,2400000,0
"025014081",33269,1,3e+06,0
"025014003",33112,1,4e+07,0
"025014032",33269,1,2750000,0
"025014054",33112,1,5e+06,0
"025014001",33112,1,2500000,0
"025014001",33236,1,6e+05,0
"025014066",33190,1,3500000,0
"025014068",33190,1,7e+06,0
"025014073",33190,1,2e+06,0
"025014078",33258,1,3500000,0
"025014067",33112,1,2.7e+07,0
"025014067",33145,NA,0,1.8e+08
"025014067",34148,1,5.5e+07,2.3e+07
"025014067",34181,1,4e+06,0
"025014023",33112,1,1e+07,0
"025014086",33258,1,2070000,0
"025014061",33418,1,1500000,0
"025014003",33418,1,1300000,0
"025014012",33269,1,3e+06,0
"025014026",33112,1,1.5e+07,0
"025014026",34181,1,1.5e+07,0
"025014034",33190,1,4e+06,0
"025014001",34239,1,1e+05,0
"025014013",34148,1,1e+07,0
"025014064",34148,1,5e+06,0
"025014068",33214,1,1200000,0
"025014072",33190,1,1e+07,0
"025014094",34148,1,2e+06,0
"026011008",33145,NA,0,2e+07
"026011024",34239,1,46000,0
"026021032",33112,1,2e+07,0
"026031086",33112,1,5e+07,0
"026031088",34228,1,4500000,0
"026031088",34239,1,90000,0
"026021045",34181,1,9e+06,0
"026021047",34239,1,190000,0
"026021049",33112,1,1e+07,0
"026031061",33112,1,8e+07,0
"026031072",33112,1,6e+07,0
"026031072",33134,NA,0,2e+07
"026031072",33145,NA,0,5e+07
"026031073",33112,1,4e+07,0
"026031073",33145,1,1e+07,0
"026031073",34239,1,1e+05,0
"026041094",33190,1,5e+05,0
"026011002",33112,1,2.5e+07,0
"026021050",33190,1,1e+07,0
"026031053",34239,1,20000,0
"026031060",33190,1,8e+06,0
"026031060",34239,1,50000,0
"026031064",33190,1,1500000,0
"026031080",33258,1,3100000,0
"026011004",33112,1,5040000,0
"026011005",33112,1,2e+07,0
"026011019",33190,1,5e+06,0
"026011020",33134,1,1.5e+07,0
"026011020",33145,1,2.5e+07,0
"026011027",33190,1,1500000,0
"026011027",33214,1,6e+05,0
"026031078",33134,1,36500000,0
"026031057",34181,1,2e+06,0
"026031058",34181,1,1e+06,0
"026031058",34239,1,5e+05,0
"026041097",33145,1,1.7e+07,0
"026041097",33258,1,9e+05,0
"026041102",33112,1,2e+07,0
"026041102",33214,1,1500000,0
"026011010",33190,1,6e+06,0
"026011011",33214,1,1100000,0
"026011011",33236,1,5e+05,0
"026011011",34272,1,1e+06,0
"026011025",33393,1,1e+06,0
"026011025",33420,1,2.5e+07,0
"026011025",34192,1,6e+07,0
"026041099",33258,1,1800000,0
"026021043",34148,1,5500000,0
"026021043",34192,NA,0,34500000
"026021043",34217,1,1100000,0
"026031057",34192,1,5e+06,0
"026011001",33112,1,1e+07,0
"026011001",33145,1,2500000,0
"026011015",33214,1,150000,0
"026011009",33190,1,5e+05,0
"026011008",33190,1,3e+07,0
"026011029",33214,1,2e+05,0
"026021036",34239,1,50000,0
"026021049",34148,1,6e+06,0
"026031052",34239,1,30000,0
"026031057",34239,1,380000,0
"026031062",33190,1,2e+06,0
"026031065",33145,NA,0,5e+06
"026031064",34272,NA,0,1500000
"026031071",33236,1,40000,0
"026031072",34239,1,2e+05,0
"026031076",33258,1,25100000,0
"026031077",33258,1,2e+06,0
"026031079",33258,1,2100000,0
"026031081",33145,NA,0,1e+06
"026031081",33190,1,2790000,0
"026031081",33236,1,410000,0
"026031081",33258,1,1100000,0
"026031081",34170,1,6e+05,0
"026011004",33393,1,4e+06,0
"026031082",33258,1,8e+05,0
"026031082",34170,1,6e+05,0
"026031084",33112,1,1.5e+07,0
"026031084",33123,1,2e+06,0
"026021033",33145,NA,0,1.2e+07
"026031085",33214,1,1300000,0
"026011009",34239,1,70000,0
"026021038",34239,1,60000,0
"026031078",33145,1,3.4e+07,0
"026031078",33156,1,350000,0
"026031086",34239,1,1e+05,0
"026041095",33214,1,2e+06,0
"026041096",33134,1,7500000,0
"026041096",33145,1,7500000,0
"026041096",33190,1,5e+07,0
"026041096",33214,1,1700000,0
"026041096",33258,1,1500000,0
"026041096",34192,1,1.15e+08,7.5e+07
"026041098",33214,1,1380000,0
"026041101",33145,1,8.1e+07,0
"026041101",33258,1,1e+06,0
"026041101",34126,1,1200000,0
"026041101",34170,1,1e+06,0
"026041102",33236,1,3e+06,0
"026041102",33247,1,3800000,0
"026041102",33258,1,4500000,0
"026041102",34170,1,1200000,0
"026041103",33190,1,1e+06,0
"026041103",33214,1,1500000,0
"026041103",33258,1,2700000,0
"026041103",34170,1,1500000,0
"026041104",33112,1,60700000,0
"026041104",33214,1,2550000,0
"026041104",33258,1,1100000,0
"026041104",34170,1,1200000,0
"026041099",33451,1,8e+05,0
"026041100",33258,1,50000,0
"026021043",34239,1,150000,0
"026022032",33190,1,7e+06,0
"026032056",33190,1,2e+06,0
"026032056",33214,1,1100000,0
"026032078",33145,NA,0,2e+07
"026032078",33156,1,2e+05,0
"026032079",33214,1,1550000,0
"026042100",33214,1,850000,0
"026032077",33258,1,1600000,0
"026012001",33190,1,5e+06,0
"026012002",33112,1,3e+07,0
"026012002",33145,NA,0,3e+07
"026012003",34170,1,8e+05,0
"026012008",33214,1,1180000,0
"026032053",34239,1,1e+05,0
"026012013",33236,1,3e+05,0
"026012014",33190,1,4e+06,0
"026012014",33214,1,1200000,0
"026022040",33112,1,4e+07,0
"026022040",33236,1,5e+05,0
"026032052",34126,1,1200000,0
"026032054",33145,NA,0,3e+07
"026032054",34239,1,5e+05,0
"026012026",33134,NA,0,1.2e+07
"026012026",33145,NA,0,3e+06
"026012026",34192,1,5e+05,0
"026012028",34148,1,6e+06,0
"026022039",33112,1,3.5e+07,0
"026032070",34239,1,55000,0
"026032083",33214,1,1500000,0
"026032085",33214,1,1020000,0
"026032085",33236,1,4e+05,0
"026042096",34170,1,6e+05,0
"026042099",33145,NA,0,6.4e+07
"026022036",33112,1,2e+07,0
"026032067",33214,1,6e+05,0
"026032071",33236,1,450000,0
"026032071",34192,1,8e+07,0
"026032071",34228,1,9500000,0
"026032072",33236,1,4e+05,0
"026032073",33145,NA,0,11500000
"026032073",33236,1,1200000,0
"026032074",33190,1,2500000,0
"026032074",33236,1,1500000,0
"026032075",33112,1,9e+06,0
"026042092",33190,1,8e+06,0
"026042092",33214,1,3e+05,0
"026042092",34239,1,140000,0
"026042097",34170,1,6e+05,0
"026042100",34126,1,6e+05,0
"026012004",33112,1,2e+06,0
"026012012",33190,1,2e+06,0
"026012016",33134,1,3e+07,0
"026012016",33145,1,2e+07,0
"026012016",34126,1,9e+07,0
"026012024",34192,NA,0,2.5e+07
"026012024",34239,1,60000,0
"026032072",34239,1,90000,0
"026032076",33214,1,840000,0
"026032078",33214,1,1e+06,0
"026032080",34239,1,1e+05,0
"026032081",33214,1,880000,0
"026032083",34239,1,140000,0
"026032086",33190,1,3800000,0
"026032086",33236,1,1200000,0
"026042093",33214,1,1.3e+07,0
"026042093",33225,1,2290000,0
"026042093",33236,1,4e+05,0
"026042094",33190,1,12500000,0
"026042103",33112,1,24600000,0
"026042103",33214,1,9e+05,0
"026042103",33236,1,9e+05,0
"026042103",33247,1,1400000,0
"026042103",33258,1,2100000,0
"026042103",33349,1,8e+06,0
"026042104",33112,1,1.2e+08,0
"026042104",33258,1,1700000,0
"026042105",33190,1,1e+07,0
"026042105",33214,1,1100000,0
"026012006",34148,1,1150000,0
"026012013",34239,1,20000,0
"026012014",33236,1,3e+05,0
"026012015",34239,1,20000,0
"026012026",34239,1,1e+05,0
"026012018",33112,1,2e+07,0
"026012027",33145,1,3e+07,0
"026022032",33214,1,1e+06,0
"026022033",34239,1,50000,0
"026022034",33190,1,8e+06,0
"026022036",33189,1,5e+05,0
"026022040",34239,1,150000,0
"026032058",34239,1,20000,0
"026012002",34239,1,60000,0
"026032071",34239,1,220000,0
"026032074",34239,1,50000,0
"026032087",33236,1,150000,0
"026032090",34148,NA,0,2500000
"026042094",34192,1,6e+07,0
"026042094",34228,1,5e+06,0
"026042097",34181,1,1e+07,0
"026012006",34239,1,35000,0
"026012011",34239,1,40000,0
"026042101",34239,1,15000,0
"026042102",33214,1,9e+05,0
"026042102",33258,1,1e+06,0
"026042102",34170,1,2e+06,0
"026042103",34170,1,2e+06,0
"026042103",34239,1,35000,0
"026042105",33258,1,1700000,0
"026012012",33236,1,5e+05,0
"026012016",34192,1,1.6e+08,0
"026012016",34239,1,1e+05,0
"026022034",33214,1,1e+06,0
"026022034",34239,1,20000,0
"026022035",33190,1,4e+06,0
"026012018",34115,1,1e+05,0
"026022035",34239,1,80000,0
"026022038",33112,1,9e+07,0
"026022039",34239,1,325000,0
"026022043",34239,1,70000,0
"026032048",33190,1,2e+07,0
"026032050",34181,1,2500000,0
"026032055",34181,1,4e+05,0
"026032059",34239,1,30000,0
"026032063",33112,1,5e+06,0
"026032069",33190,1,5e+06,0
"026032073",34159,1,1e+06,0
"026032075",33236,1,3e+05,0
"026032079",34239,1,5e+05,0
"026032082",33214,1,1170000,0
"026042091",34239,1,20000,0
"026042094",34239,1,140000,0
"026042104",34170,1,2e+06,0
"026042105",34170,1,2e+06,0
"026022042",33190,1,4e+07,0
"026022042",34239,1,125000,0
"026013027",33112,1,2.5e+07,0
"026013027",33214,1,1100000,0
"026013027",33236,1,3e+05,0
"026013001",33112,1,2e+07,0
"026013001",34239,1,80000,0
"026013009",33112,1,14500000,0
"026013003",33190,1,11500000,0
"026013003",33214,1,1e+06,0
"026013003",33236,1,5e+05,0
"026013009",34239,1,180000,0
"026013021",34239,1,123000,0
"026013022",34239,1,20000,0
"026013024",33112,1,2e+07,0
"026023037",34239,1,120000,0
"026013007",33112,1,4e+07,0
"026013007",33134,NA,0,1.5e+07
"026013011",34239,1,3e+05,0
"026023038",34239,1,108000,0
"026023040",33145,1,5e+06,0
"026023040",33225,1,10000,0
"026023031",33214,1,350000,0
"026033063",33190,1,5e+06,0
"026033063",33214,1,170000,0
"026023031",33236,1,5e+05,0
"026023032",33214,1,870000,0
"026023032",33236,1,3e+05,0
"026023032",34239,1,20000,0
"026023033",34239,1,10000,0
"026023034",34239,1,50000,0
"026023036",33145,NA,0,2e+07
"026023036",33190,1,3e+05,0
"026023036",34239,1,120000,0
"026023041",33236,1,370000,0
"026013004",33112,1,1200000,0
"026013004",33236,1,30000,0
"026013005",34126,8,1.2e+07,0
"026013012",34126,1,3500000,0
"026023042",33236,1,380000,0
"026033051",33112,1,1e+07,0
"026033051",33214,1,960000,0
"026033051",33236,1,2740000,0
"026033053",33112,1,1e+07,0
"026033053",34239,1,20000,0
"026033055",33214,1,1100000,0
"026033055",33236,1,2e+06,0
"026033068",34170,1,5e+05,0
"026033073",33214,1,250000,0
"026033075",33214,1,9e+05,0
"026043091",33145,1,5e+06,0
"026043091",33214,1,3e+05,0
"026043091",34239,1,1e+05,0
"026033077",33236,1,50000,0
"026033064",34181,1,2e+07,0
"026033079",33214,1,1250000,0
"026033089",34192,1,3.7e+07,3e+07
"026033089",34228,1,6e+06,0
"026043095",33112,1,5e+06,0
"026043095",34239,1,40000,0
"026033046",33112,1,3e+07,0
"026033080",33190,1,1e+07,0
"026033080",33236,1,150000,0
"026043092",33112,1,2e+06,0
"026033082",33258,1,1050000,0
"026033082",33338,1,1e+07,0
"026043103",34127,1,3e+05,0
"026043103",34170,1,6e+05,0
"026043103",34239,1,55000,0
"026043105",33190,1,5500000,0
"026043105",33214,1,1050000,0
"026013024",34192,1,1e+06,0
"026013017",33112,1,3.5e+07,0
"026013019",33112,1,3.5e+07,0
"026013020",33112,1,3.5e+07,0
"026023035",34239,1,220000,0
"026023043",33236,1,380000,0
"026023045",33236,1,370000,0
"026033047",33112,1,3e+07,0
"026033085",33190,1,5e+06,0
"026033085",33258,1,1700000,0
"026043101",33214,1,7e+05,0
"026043102",33145,1,64500000,0
"026043102",33156,1,350000,0
"026033081",33258,1,1e+06,0
"026013004",34239,1,160000,0
"026013016",33112,1,3.5e+07,0
"026013018",33112,1,7e+07,0
"026013026",33190,1,5e+05,0
"026023040",34239,1,170000,0
"026023042",34239,1,2e+05,0
"026023044",33236,1,380000,0
"026023044",34239,1,60000,0
"026033046",33236,1,3e+06,0
"026033047",34239,1,70000,0
"026033050",33112,1,3.5e+07,0
"026033051",34239,1,30000,0
"026033055",34239,1,40000,0
"026033080",33258,1,3200000,0
"026033086",33190,1,6e+06,0
"026043094",33112,1,1e+07,0
"026043099",34148,1,450000,0
"026043102",33167,1,1e+05,0
"026013003",34239,1,510000,0
"026034083",33214,1,1050000,0
"026034084",33258,1,1300000,0
"026034081",33145,1,12500000,0
"026044097",34239,1,1e+05,0
"026044098",33112,1,1.2e+08,0
"026044098",33145,NA,0,1e+08
"026044098",33156,1,1e+05,0
"026044099",34239,1,60000,0
"026044100",33190,1,5e+06,0
"026044100",33236,1,5e+05,0
"026034065",33214,1,950000,0
"026034065",33236,1,1e+06,0
"026034082",33214,1,2e+06,0
"026034082",33258,1,1250000,0
"026034083",33258,1,1500000,0
"026014012",33112,1,8e+07,0
"026014015",34127,1,3800000,0
"026014015",34148,1,8e+06,0
"026014015",34181,1,4e+06,0
"026034057",34239,1,160000,0
"026034064",33112,1,4e+06,0
"026034051",33112,1,6e+07,0
"026034054",33112,1,2e+07,0
"026034055",33112,1,1e+07,0
"026044096",33112,1,1.2e+08,0
"026034059",34239,1,35000,0
"026034080",33236,1,2e+05,0
"026034080",34239,1,50000,0
"026014013",33190,1,2e+07,0
"026014016",34192,1,1.6e+07,0
"026014016",34239,1,120000,0
"026014018",34239,1,140000,0
"026014019",33145,1,30000,0
"026014022",33214,1,150000,0
"026014023",33190,1,2e+06,0
"026014023",34239,1,85000,0
"026024026",33190,1,4e+06,0
"026024043",34239,1,7e+05,0
"026024044",33258,1,2500000,0
"026024044",34170,1,1e+06,0
"026014021",33190,1,3e+06,0
"026024027",33236,1,1e+05,0
"026024028",33112,1,1.3e+07,0
"026024028",33236,1,5e+05,0
"026024028",34239,1,6000,0
"026024030",33190,1,3e+06,0
"026024030",33236,1,450000,0
"026024041",33145,1,1e+07,1.7e+07
"026024041",33156,1,3e+05,0
"026024041",33258,1,2170000,0
"026024041",33349,1,1.7e+07,2.3e+07
"026024042",34239,1,150000,0
"026024045",33247,1,5e+05,0
"026024045",34170,1,1e+06,0
"026024045",34239,1,350000,0
"026044095",33214,1,1060000,0
"026044095",33236,1,60000,0
"026044095",33247,1,32000,0
"026044095",34126,1,1e+06,0
"026024031",33145,1,1.5e+07,0
"026024031",33156,1,8e+06,0
"026024031",34239,1,120000,0
"026024032",33134,1,2e+07,0
"026024032",33145,1,1e+07,0
"026024033",33112,1,5750000,0
"026024037",33214,1,1e+05,0
"026014001",34239,1,2e+05,0
"026034068",33258,1,1e+06,0
"026034087",34148,NA,0,6e+06
"026034087",34192,1,18500000,0
"026034087",34217,1,250000,0
"026034089",34115,1,3500000,0
"026034089",34239,1,12000,0
"026014008",33112,1,1e+07,0
"026014005",34239,1,275000,0
"026014004",33214,1,3e+05,0
"026014015",34239,1,160000,0
"026024026",33214,1,1e+06,0
"026034088",34192,NA,0,3e+07
"026034088",34239,1,1e+05,0
"026024032",34239,1,2e+05,0
"026024033",34239,1,45000,0
"026024044",34239,1,350000,0
"026014019",34239,1,50000,0
"026024026",33236,1,4e+05,0
"026024029",33190,1,1500000,0
"026024029",33225,1,370000,0
"026024030",34239,1,35000,0
"026024041",33350,1,1e+05,0
"026024041",34170,1,5e+05,0
"026024041",34239,1,56000,0
"026034051",34239,1,50000,0
"026034052",33112,1,1.5e+07,0
"026014021",34170,1,4e+05,0
"026024034",34239,1,150000,0
"026034054",34239,1,49000,0
"026034055",34159,NA,0,2500000
"026034069",34239,1,130000,0
"026044095",34239,1,60000,0
"026044098",33214,1,1e+06,0
"026044100",34239,1,2e+05,0
"026014013",34239,1,170000,0
"026034090",33190,1,3e+06,0
"027041035",33225,1,50000,0
"027071093",33190,1,5e+06,0
"027071094",34181,1,1e+06,0
"027101130",33451,1,1700000,0
"027041031",33225,1,50000,0
"027041032",33225,1,50000,0
"027041034",33258,1,2e+06,0
"027051038",33258,1,1e+06,0
"027041027",33225,1,50000,0
"027041028",33225,1,50000,0
"027071093",33225,1,6e+05,0
"027051039",33134,1,8e+06,0
"027081099",34170,1,70000,0
"027021014",33190,1,3950000,0
"027041026",33225,1,50000,0
"027081097",34170,1,70000,0
"027091110",33112,1,1200000,0
"027041030",33225,1,50000,0
"027041030",34148,1,5500000,0
"027021007",33145,1,1e+07,0
"027071090",34181,1,3500000,0
"027071083",33190,1,5e+06,0
"027021008",33190,1,1e+06,0
"027021009",34228,1,8e+06,0
"027021011",33190,1,3500000,0
"027021015",33214,1,950000,0
"027051045",33134,1,8e+06,0
"027051045",33145,1,2e+06,0
"027031018",34239,1,35000,0
"027031020",34239,1,45000,0
"027071091",33190,1,1200000,0
"027071091",33247,1,7e+05,0
"027071091",33429,1,650000,0
"027071093",34192,1,1.3e+07,0
"027041032",33258,1,3650000,0
"027051039",33145,1,1.1e+07,0
"027051046",33134,1,2e+07,0
"027051046",33145,1,1e+07,0
"027051049",34148,1,6e+06,0
"027081100",34170,1,70000,0
"027081096",34170,1,70000,0
"027031022",33190,1,1e+07,0
"027061066",33190,1,7e+05,0
"027091106",33112,1,8e+06,0
"027101122",33349,1,1.5e+07,0
"027101124",33190,1,5e+06,0
"027111137",34239,1,54000,0
"027011001",33258,1,1500000,0
"027011004",33258,1,1500000,0
"027011005",33258,1,4e+06,0
"027021006",33134,1,2e+06,0
"027021006",33145,1,1750000,0
"027041031",33258,1,3400000,0
"027041033",33258,1,1700000,0
"027051036",33258,1,1500000,0
"027051037",33258,1,1200000,0
"027111136",34228,1,1570000,0
"027082103",34148,1,5100000,0
"027052041",33258,1,3e+06,0
"027092118",33190,1,6e+06,0
"027022010",33190,1,5e+05,0
"027022008",34192,NA,0,5.3e+07
"027102129",34239,1,53000,0
