"ADDRESS","COL1","COL3","COL4"
"023121135","063414",1,50000
"023121136","061111",1,12000
"023121136","061112",1,5000
"023121136","062111",1,15000
"023121136","062112",1,35000
"023121137","061111",1,11000
"023121137","062111",1,7000
"023121138","061111",1,10000
"023121138","062112",1,25000
"023121138","063315",1,20000
"023121138","063316",1,15000
"023121139","061111",1,16000
"023121139","062111",1,8000
"023121140","061111",1,22000
"023121140","062112",1,15000
"023121140","063313",1,120000
"023121140","063315",1,35000
"023121140","063316",1,25000
"023081068","063314",1,150000
"023081075","061111",1,20000
"023081075","062113",1,50000
"023081075","062313",1,50000
"023091076","061111",1,3500
"023091079","062112",1,30000
"023022006","061111",1,25000
"023022006","062111",1,15000
"023122123","061111",1,25000
"023122123","062111",1,30000
"023122122","061111",1,28000
"023122122","062111",1,15000
"023122124","061111",1,41000
"023122124","062111",1,20000
"023092108","061111",1,126000
"023092108","062112",1,26000
"023092106","062112",1,4e+05
"023092106","062313",1,125000
"023092106","062316",1,45000
"023092106","062317",1,40000
"023022006","062321",1,15000
"023092110","061111",1,1e+05
"023092109","061111",1,20000
"023092109","062112",1,30000
"023092109","062316",1,60000
"023092109","062317",1,90000
"023092108","062313",1,30000
"023092108","062315",1,40000
"023092108","062316",1,80000
"023022010","061111",1,30000
"023022010","062112",1,15000
"023022008","061111",1,6200
"023022008","062111",1,5500
"023022008","062217",1,192000
"023022007","061111",1,17000
"023022007","062111",1,55000
"023082053","061111",1,55000
"023082053","062112",1,50000
"023082053","062316",1,30000
"023082053","062317",1,50000
"023082055","061111",1,28000
"023082055","061115",1,7000
"023082055","062112",1,50000
"023082054","061111",1,20000
"023082054","062112",1,45000
"023082054","062221",1,6e+05
"023032015","061111",1,80000
"023032015","062111",1,24000
"023032015","062221",1,25000
"023032015","062321",1,25000
"023032014","061111",1,60000
"023032014","062211",1,5000
"023032013","061111",1,70000
"023032013","062112",1,70000
"023032013","062316",1,1e+05
"023032013","062317",1,60000
"023032012","061111",1,75000
"023032012","062111",1,15000
"023032012","062112",1,50000
"023032012","062313",1,1e+05
"023032012","062316",1,8000
"023032012","062321",1,60000
"023032012","063111",1,50000
"023032012","063113",1,1e+05
"023032012","063315",1,30000
"023032012","063316",1,40000
"023032012","063411",1,30000
"023032012","063412",1,50000
"023032020","061111",1,2e+05
"023032020","062111",1,40000
"023032019","061111",1,20000
"023032019","062111",1,50000
"023032017","061111",1,31000
"023032017","062111",1,20000
"023092089","061111",1,30000
"023092089","062111",1,15000
"023092089","062321",1,4000
"023092087","061111",1,90000
"023092087","062111",1,27000
"023092086","061111",1,35000
"023092086","062111",1,15000
"023082063","061111",1,4e+05
"023082063","062114",1,6e+05
"023082063","062313",1,20000
"023082063","062316",1,40000
"023082063","062317",1,40000
"023122128","061111",1,15000
"023122128","062111",1,8000
"023122126","061215",1,1e+05
"023122126","062112",1,25000
"023122126","062115",1,20000
"023122126","062221",1,70000
"023092074","061111",1,24000
"023082062","061111",1,60000
"023082062","062111",1,40000
"023082064","061111",1,30000
"023082064","062218",1,6e+05
"023092071","061111",1,15000
"023122129","061111",1,120000
"023122129","062112",1,30000
"023122129","062218",1,2500000
"023092071","062112",1,30000
"023092071","062218",1,50000
"023122130","061111",1,70000
"023122130","062112",1,30000
"023122130","062316",1,50000
"023122130","062317",1,70000
"023092072","061111",1,45000
"023092072","061216",1,7500
"023092072","062111",1,15000
"023092072","062316",1,50000
"023092072","062321",1,6000
"023092074","062211",1,30000
"023092074","062217",1,120000
"023082059","061111",1,14500
"023082059","061115",1,3000
"023082059","062112",1,25000
"023082058","061111",1,10000
"023082058","061115",1,6000
"023082058","062112",1,30000
"023082057","061111",1,15000
"023082057","062111",1,10000
"023082056","061115",1,8000
"023082060","061111",1,20000
"023082060","062111",1,15000
"023082060","062112",1,35000
"023092100","061111",1,7000
"023092100","061115",1,12000
"023092100","062112",1,30000
"023092099","061111",1,28000
"023092099","062112",1,35000
"023092099","062313",1,70000
"023092099","062316",1,130000
"023092098","061111",1,21000
"023092098","062112",1,70000
"023092098","062316",1,28000
"023092098","062317",1,11000
"023092096","061111",1,20000
"023092096","061112",1,5000
"023092096","061115",1,6000
"023092096","062112",1,45000
"023092096","062316",1,70000
"023082060","062316",1,50000
"023082060","062321",1,3000
"023092081","061111",1,9000
"023092081","061112",1,6000
"023092097","061111",1,15000
"023092097","062112",1,40000
"023092097","062316",1,50000
"023092085","061111",1,15000
"023092085","061115",1,7000
"023092085","062112",1,50000
"023092083","061111",1,9800
"023092083","061216",1,500
"023092083","062111",1,10000
"023092083","062321",1,2000
"023092082","061112",1,5000
"023092082","061114",1,3000
"023092084","062212",1,30000
"023092084","062219",1,50000
"023082061","061111",1,60000
"023082061","062112",1,40000
"023092097","062317",1,20000
"023062050","061111",1,5e+05
"023062050","061215",1,130000
"023062050","062111",1,25000
"023062050","062112",1,80000
"023062050","062218",1,150000
"023062050","062313",1,85000
"023062048","061111",1,20000
"023062048","062111",1,6000
"023062048","062217",1,15000
"023062048","062321",1,6000
"023032029","061111",1,1e+05
"023032029","062111",1,45000
"023032029","062321",1,5000
"023132140","061111",1,40000
"023132140","062111",1,20000
"023132138","062316",1,10000
"023132138","062317",1,10000
"023132137","062218",1,250000
"023132137","062328",1,50000
"023132136","061111",1,26000
"023132136","062111",1,12000
"023132136","062316",1,4000
"023132136","062317",1,4000
"023032021","061111",1,70000
"023032021","062111",1,60000
"023032030","061111",1,25000
"023032030","062111",1,3000
"023132139","061111",1,15000
"023132139","061312",1,3e+05
"023132139","062111",1,17500
"023132139","062112",1,50000
"023132139","062115",1,50000
"023132139","062313",1,22000
"023062039","061111",1,160000
"023062038","061111",1,50000
"023062038","062111",1,14000
"023062037","061111",1,65000
"023062037","062111",1,15000
"023062036","061111",1,2e+05
"023062036","062111",1,150000
"023062036","062328",1,150000
"023062039","062111",1,10000
"023082062","062313",1,182000
"023082062","062316",1,30000
"023082062","062317",1,45000
"023102112","061111",1,75000
"023102112","061115",1,6500
"023102112","062112",1,70000
"023102112","062316",1,50000
"023102112","062321",1,6000
"023102113","061111",1,12500
"023102113","062111",1,6000
"023102114","061111",1,50000
"023102114","062111",1,20000
"023102114","062112",1,30000
"023102115","061112",1,7000
"023092091","061111",1,150000
"023092091","062111",1,30000
"023092092","061111",1,10000
"023092092","062112",1,35000
"023092092","062219",1,45000
"023092093","061111",1,30000
"023092093","062112",1,70000
"023092093","062313",1,1e+05
"023092094","061111",1,25000
"023092094","061115",1,6500
"023092094","062111",1,30000
"023092095","061111",1,30000
"023092095","061112",1,5500
"023092095","062112",1,45000
"023092095","062313",1,50000
"023132141","061111",1,10000
"023132141","062111",1,15000
"023132144","061111",1,2e+05
"023132144","062115",1,4e+05
"023132144","062313",1,35000
"023132145","061111",1,50000
"023132145","061115",1,11000
"023132145","062111",1,20000
"023132145","062112",1,30000
"023092076","061111",1,350000
"023092076","062111",1,50000
"023082066","061111",1,25000
"023082066","062111",1,45000
"023082067","061111",1,40000
"023082067","061111",8,160000
"023082067","061215",1,70000
"023082067","061311",1,85000
"023082067","062111",8,90000
"023082067","062112",1,30000
"023082067","062313",1,6000
"023082067","062313",8,34000
"023082067","062316",1,10000
"023082067","062316",8,36000
"023082067","062317",1,4000
"023082068","061111",1,50000
"023082068","062111",1,20000
"023082068","062321",1,5000
"023082070","061111",1,36000
"023082070","062111",1,24000
"023082070","062321",1,15000
"023062042","061111",1,125000
"023062042","062111",1,45000
"023062043","061111",1,60000
"023062043","062111",1,15000
"023062044","061111",1,19000
"023062044","062112",1,5000
"023062045","061111",1,80000
"023062045","062112",1,60000
"023062045","062313",1,40000
"023062045","062316",1,40000
"023062045","062317",1,40000
"023052031","062212",1,10000
"023052031","062218",1,210000
"023052032","061111",1,90000
"023052032","062111",1,16000
"023052033","061111",1,30000
"023052033","062111",1,10000
"023052035","061111",1,60000
"023052035","062111",1,15000
"023052035","063313",1,70000
"023012001","061111",1,2e+05
"023012001","062111",1,16000
"023012001","062112",1,20000
"023012001","062313",1,166000
"023012001","062316",1,38000
"023012003","061111",1,150000
"023012003","062111",1,50000
"023012003","062315",1,35000
"023012003","062316",1,50000
"023012005","061111",1,38000
"023012005","062111",1,12000
"023102116","061111",1,40000
"023102116","061216",1,2000
"023102116","062112",1,50000
"023102116","062319",1,3000
"023102117","063121",1,20000
"023102117","063124",1,30000
"023102117","063315",1,70000
"023102117","063316",1,50000
"023102117","063426",1,50000
"023102117","063427",1,1e+05
"023102118","061111",1,30000
"023102118","062112",1,60000
"023102120","061111",1,15000
"023102120","061112",1,5000
"023102120","062111",1,10000
"023122131","061111",1,14000
"023122131","061216",1,500
"023122131","062111",1,10000
"023122131","062321",1,2000
"023122133","061111",1,250000
"023122133","062112",1,55000
"023122133","062313",1,160000
"023122133","062316",1,120000
"023122134","061111",1,14000
"023122134","061115",1,10000
"023122134","062112",1,30000
"023122135","061111",1,14000
"023122135","062111",1,20000
"023092101","061111",1,12000
"023092101","062112",1,30000
"023092102","061111",1,1e+06
"023092102","062112",1,70000
"023092104","061111",1,12000
"023092105","061111",1,16000
"023092105","061216",1,1000
"023092105","062111",1,10000
"023092105","062321",1,4000
"023132146","061111",1,123000
"023132146","061312",1,250000
"023132146","062111",1,12000
"023132146","062112",1,45000
"023132146","062316",1,1e+05
"023132146","062317",1,160000
"023132150","061111",1,6000
"023132150","062111",1,6000
"023132147","063427",1,255000
"023123127","061111",1,45000
"023123127","062111",1,20000
"023123127","062321",1,15000
"023123130","061111",1,35000
"023123130","062111",1,30000
"023123129","061111",1,107000
"023123129","062111",1,42000
"023123129","062313",1,25000
"023123129","062316",1,155000
"023123129","062317",1,50000
"023123128","061111",1,48000
"023123128","061112",1,25000
"023123128","062111",1,75000
"023093091","061111",1,40000
"023093091","062111",1,15000
"023093091","062313",1,45000
"023033008","061111",1,145000
"023033008","062111",1,5000
"023033006","061111",1,40000
"023033006","062111",1,15000
"023013005","061111",1,1e+05
"023013005","062112",1,50000
"023013001","062218",1,3e+05
"023033020","061111",1,35000
"023033020","062111",1,35000
"023033020","062112",1,35000
"023033020","062313",1,120000
"023033018","061111",1,90000
"023033018","062112",1,60000
"023033017","061111",1,180000
"023033017","062112",1,1e+05
"023033017","062313",1,270000
"023093095","061111",1,145000
"023093095","062111",1,30000
"023093092","061111",1,170000
"023093092","062111",1,60000
"023093092","062321",1,8000
"023093094","061111",1,50000
"023093094","062111",1,15000
"023133141","061111",1,60000
"023133141","062111",1,40000
"023133141","062218",1,120000
"023133145","061111",1,7000
"023133145","062111",1,10000
"023133145","062316",1,15000
"023033010","061111",1,21000
"023033010","062111",1,6000
"023033009","061111",1,25000
"023033009","062111",1,15000
"023033009","062321",1,23000
"023033008","062112",1,50000
"023033008","062316",1,35000
"023133143","061111",1,6000
"023123121","061111",1,40000
"023093084","061111",1,25000
"023093083","061111",1,5000
"023123121","062112",1,30000
"023123121","062313",1,160000
"023123121","062316",1,80000
"023123121","062317",1,20000
"023093082","061111",1,70000
"023093082","062112",1,45000
"023093082","062218",1,250000
"023093082","062313",1,50000
"023123125","061111",1,50000
"023123125","062111",1,15000
"023123125","062321",1,8500
"023123124","061111",1,160000
"023123124","062111",1,14000
"023123124","062321",1,17000
"023083070","061111",1,40000
"023083070","062112",1,30000
"023083068","061111",1,10000
"023063044","061111",1,5000
"023063044","062111",1,3000
"023063045","061111",1,20000
"023063043","061111",1,3e+05
"023063043","062112",1,50000
"023063043","062316",1,50000
"023063043","062317",1,1e+05
"023063041","061111",1,80000
"023063041","062112",1,70000
"023063041","062316",1,1e+05
"023063041","062318",1,1e+05
"023063042","061111",1,30000
"023063042","062111",1,3000
"023063044","062321",1,2000
"023133139","061111",1,80000
"023093096","061111",1,9000
"023093096","062111",1,6000
"023133139","062111",1,30000
"023133137","061111",1,2e+05
"023133137","062112",1,56000
"023133137","062313",1,28000
"023133137","062316",1,50000
"023133137","062317",1,50000
"023133140","061111",1,40000
"023133140","062111",1,30000
"023133140","062218",1,5e+05
"023093098","061111",1,17000
"023093098","061216",1,2000
"023093098","062111",1,10000
"023093098","062321",1,6000
"023093100","061111",1,65000
"023093100","062111",1,10000
"023083065","061114",1,4500
"023083064","061111",1,1e+05
"023083064","062112",1,45000
"023083063","061111",1,8500
"023083063","062111",1,6000
"023083062","061111",1,3000
"023083062","061115",1,6000
"023083062","062111",1,15000
"023083061","061111",1,15000
"023083061","061112",1,6000
"023083061","061115",1,10000
"023083061","062112",1,45000
"023123123","061111",1,150000
"023123123","062112",1,60000
"023123123","062114",1,80000
"023123123","062313",1,150000
"023123122","061111",1,35000
"023123122","062111",1,8000
"023063038","061111",1,40000
"023063038","062111",1,20000
"023063037","061111",1,80000
"023063037","062111",1,32000
"023063037","062316",1,55000
"023063037","062317",1,50000
"023103120","061111",1,18000
"023103119","061111",1,24000
"023103119","062112",1,50000
"023103119","062313",1,15000
"023093102","061111",1,15000
"023093102","062111",1,8000
"023093105","061111",1,15000
"023093105","061216",1,1500
"023103116","061111",1,125000
"023103116","062111",1,25000
"023083060","061111",1,11000
"023083060","062111",1,6000
"023083058","061111",1,55000
"023083058","062111",1,18000
"023083057","061111",1,14500
"023083057","062112",1,25000
"023053035","062316",1,15000
"023053035","062317",1,10000
"023103116","062313",1,20000
"023053034","061111",1,30000
"023053032","061111",1,60000
"023053032","062111",1,35000
"023053032","062218",1,1500000
"023053032","062313",1,70000
"023053031","061111",1,57000
"023053031","062112",1,120000
"023053031","062212",1,50000
"023053031","062313",1,110000
"023053031","062316",1,30000
"023083056","061111",1,15000
"023083056","061112",1,7000
"023083056","062112",1,40000
"023093105","062112",1,12000
"023093105","062321",1,5000
"023093087","061111",1,19600
"023093087","062111",1,7000
"023033011","061111",1,1e+05
"023033015","061111",1,186000
"023033012","061111",1,17500
"023033012","062111",1,24000
"023033012","062112",1,25000
"023033012","062218",1,3e+05
"023033012","062316",1,30000
"023033012","062317",1,30000
"023033013","061111",1,55000
"023033013","062111",1,12000
"023033014","061111",1,25000
"023033015","061215",1,9000
"023033015","062111",1,140000
"023033015","062112",1,160000
"023033015","062313",1,64000
"023033015","062316",1,25000
"023033015","062317",1,25000
"023033015","062321",1,8000
"023033014","062111",1,15000
"023033014","062316",1,20000
"023033014","062321",1,20000
"023093089","061111",1,15000
"023093089","062111",1,10000
"023043027","061111",1,450000
"023043027","062112",1,140000
"023043027","062218",1,8400000
"023043027","062313",1,2e+05
"023043029","061111",1,36000
"023043029","062112",1,70000
"023043029","062218",1,2500000
"023043029","062313",1,60000
"023103113","061111",1,8500
"023103113","062111",1,15000
"023103113","062321",1,70000
"023103115","061111",1,25000
"023103115","062111",1,15000
"023103115","062212",1,5000
"023103115","062221",1,20000
"023103115","062316",1,60000
"023103115","062317",1,20000
"023103111","061111",1,180000
"023103111","062112",1,150000
"023103111","062313",1,60000
"023063046","061111",1,65000
"023063046","062111",1,15000
"023063050","061312",1,1e+05
"023063050","062112",1,30000
"023063047","061111",1,70000
"023063047","062111",1,30000
"023093109","061115",1,8000
"023093106","061111",1,15000
"023093106","061215",1,500
"023093106","061216",1,1000
"023093106","062111",1,10000
"023093106","062321",1,4000
"023093107","061111",1,6000
"023143146","062218",1,5e+06
"023143150","061111",1,60000
"023143150","062313",1,120000
"023143149","061111",1,250000
"023143149","061114",1,7000
"023143149","061312",1,240000
"023143149","062112",1,150000
"023143149","062316",1,1e+05
"023143149","062317",1,20000
"023143148","061111",1,90000
"023143148","061312",3,450000
"023143148","062111",1,15000
"023143147","061111",3,12000
"023143147","062111",3,5600
"023033022","061111",1,6000
"023033022","062115",1,1e+05
"023033024","061111",1,35000
"023033024","062111",1,42000
"023033025","061111",1,70000
"023033025","062111",1,20000
"023123133","061111",1,8500
"023123133","061216",1,1000
"023123133","062111",1,6000
"023123133","062321",1,4000
"023123131","061111",1,12000
"023123131","062111",1,10000
"023123134","061112",1,6000
"023123134","061114",1,3500
"023083055","061111",1,15000
"023083055","061114",1,4500
"023083055","062111",1,10000
"023083051","061111",1,15000
"023083051","062212",1,50000
"023083051","062218",1,150000
"023093074","061111",1,17000
"023093074","062111",1,12000
"023093074","062321",1,3000
"023093071","061111",1,30000
"023093071","062112",1,14000
"023093072","061111",1,18000
"023093072","061216",1,1000
"023093072","062111",1,15000
"023093072","062313",1,50000
"023093072","062316",1,20000
"023093072","062321",1,5000
"023093078","061111",1,42000
"023093078","061216",1,13000
"023093078","062111",1,18000
"023093078","062321",1,50000
"023093079","061111",1,11000
"023093079","061216",1,1500
"023093079","062111",1,8000
"023093079","062321",1,6500
"023093080","061111",1,10000
"023093080","061115",1,15000
"023093080","062111",1,10000
"023093080","062112",1,15000
"023084065","061111",1,35500
"023084065","062111",1,15000
"023084064","061111",1,150000
"023084064","062111",1,40000
"023084064","062313",1,10000
"023084064","062316",1,10000
"023084064","062317",1,10000
"023084063","061111",1,128000
"023084063","061215",1,75000
"023084063","062111",1,32000
"023084063","062112",1,70000
"023084063","062115",1,2e+05
"023084063","062316",1,1e+05
"023084063","062317",1,80000
"023084061","061111",1,22000
"023084061","062111",1,8000
"023084061","062112",1,30000
"023084061","062313",1,25000
"023014001","062218",1,2e+05
"023014001","062316",1,30000
"023014001","062317",1,30000
"023104112","061111",1,50000
"023104112","062112",1,30000
"023104111","061312",1,2e+05
"023104111","062112",1,40000
"023104111","063134",1,6e+05
"023104113","061111",1,70000
"023104113","061115",1,7000
"023104113","062111",1,30000
"023034009","061111",1,15000
"023034009","062112",1,30000
"023034006","061111",1,4500
"023014005","061111",1,80000
"023014005","062112",1,40000
"023014005","062313",1,1050000
"023014005","062316",1,40000
"023014005","062317",1,40000
"023014005","062321",1,8000
"023014004","061111",1,40000
"023014004","062111",1,18000
"023014004","062321",1,6000
"023014002","061112",1,10000
"023014001","061111",1,1e+05
"023014001","062111",1,75000
"023104114","061112",1,11000
"023034021","061111",1,21000
"023034021","061112",1,8000
"023034021","062111",1,6000
"023144146","061111",1,12000
"023144146","061114",1,7000
"023144146","062112",1,55000
"023104113","062319",1,15000
"023104115","061111",1,23000
"023104115","061115",1,5000
"023104115","062112",1,20000
"023034022","061111",1,50000
"023144147","061111",1,43000
"023144147","062111",1,20000
"023034023","061111",1,45000
"023034023","062111",1,20000
"023034023","062112",1,70000
"023034023","062321",1,20000
"023034024","061111",1,70000
"023034024","062112",1,20000
"023034025","061111",1,60000
"023034025","062112",1,40000
"023034025","062313",1,28000
"023034025","062315",1,10000
"023034025","062316",1,10000
"023094090","061111",1,130000
"023094090","061216",1,2100
"023094090","062111",1,18000
"023094090","062218",1,260000
"023094090","062319",1,10000
"023094086","061111",1,25000
"023094086","061216",1,1500
"023094086","062111",1,12000
"023094086","062321",1,6000
"023094089","061111",1,1e+05
"023094089","062112",1,2e+05
"023064041","061111",1,125000
"023064041","062111",1,35000
"023064041","062112",1,50000
"023064042","061111",1,68000
"023064042","062111",1,32000
"023064045","061111",1,47000
"023064045","061215",1,5000
"023064045","062111",1,6000
"023064045","062321",1,7500
"023094089","062314",1,20000
"023124119","061111",1,75000
"023124119","061112",1,6500
"023124119","062111",1,1e+05
"023124118","061111",1,26000
"023124118","062111",1,10000
"023124117","061111",1,23000
"023124117","062111",1,10000
"023084054","061111",1,80000
"023094074","061111",1,12000
"023094074","061112",1,7000
"023094074","061115",1,10000
"023094074","062112",1,30000
"023094079","061112",1,9000
"023034010","061111",1,15000
"023034010","062111",1,40000
"023084054","062111",1,20000
"023084054","062316",1,20000
"023094088","061111",1,17000
"023094088","061112",1,5000
"023094088","062111",1,10000
"023094088","062321",1,8000
"023084048","061111",1,50000
"023094077","061111",1,18000
"023094077","062111",1,12000
"023084048","061112",1,10000
"023144150","061111",1,37000
"023144150","062111",1,32000
"023144150","062316",1,51000
"023144150","062317",1,51000
"023084048","062112",1,30000
"023124116","061112",1,10000
"023094109","061111",1,3e+05
"023094109","062112",1,30000
"023094110","061312",1,250000
"023094110","062112",1,50000
"023134142","061111",1,24000
"023094091","061111",1,120000
"023094091","062111",1,30000
"023094091","062316",1,55000
"023094091","062317",1,11000
"023094092","061111",1,15000
"023094106","061111",1,55000
"023094106","062111",1,30000
"023094107","061111",1,60000
"023094107","062112",1,40000
"023094107","062218",1,350000
"023094108","061111",1,20000
"023094108","062111",1,20000
"023094092","062111",1,10000
"023094094","061111",1,26000
"023094094","062112",1,20000
"023094095","061111",1,70000
"023094095","061213",1,34000
"023094095","062112",1,40000
"023094095","062316",1,50000
"023124126","061111",1,15000
"023124128","061111",1,30000
"023124128","062111",1,20000
"023124128","062221",1,20000
"023124129","061111",1,18000
"023124129","062111",1,10000
"023124129","062321",1,10000
"023084056","062218",1,120000
"023084058","061111",1,30000
"023084059","061111",1,150000
"023084059","062112",1,90000
"023084059","062313",1,35000
"023084059","062316",1,25000
"023084059","062317",1,25000
"023124126","062111",1,10000
"023034016","061111",1,24000
"023034016","062111",1,10000
"023034017","061111",1,12500
"023034017","062111",1,7000
"023034018","061112",1,5000
"023034019","061111",1,15000
"023034019","062112",1,25000
"023034019","062316",1,35000
"023034020","061111",1,16000
"023034020","062111",1,10000
"023124121","061111",1,150000
"023124121","061312",1,180000
"023124121","062111",1,150000
"023124121","062112",1,150000
"023124121","062313",1,15000
"023124121","062316",1,6000
"023124121","062321",1,90000
"023124122","061111",1,50000
"023124122","061312",1,640000
"023124122","062111",1,84000
"023124122","062112",1,20000
"023124122","062316",1,120000
"023124122","062317",1,120000
"023124122","062321",1,3500
"023124123","061111",1,60000
"023124123","062111",1,28000
"023124125","061111",1,7000
"023124125","062112",1,65000
"023124124","061111",1,79000
"023124124","062111",1,45000
"023124124","062112",1,30000
"023124124","062316",1,9000
"023124124","062317",1,9000
"023124124","062321",1,10000
"023064036","061111",1,250000
"023064036","062111",1,64000
"023064037","061111",1,62400
"023064037","062111",1,16000
"023064037","062112",1,30000
"023064037","062321",1,50000
"023064040","061111",1,20000
"023064040","062111",1,14000
"023054034","061111",1,1e+05
"023054034","062112",1,30000
"023054035","061111",1,7200
"023054035","062112",1,35000
"023094082","061112",1,7000
"023094083","061111",1,16000
"023094083","061215",1,1000
"023094083","062111",1,7000
"023094083","062321",1,5000
"023094084","061111",1,20000
"023094084","062112",1,30000
"023094085","061111",1,85000
"023094085","062112",1,1e+05
"023094085","062313",1,5e+05
"023094085","062316",1,120000
"023094085","062317",1,140000
"023054032","061111",1,53000
"023054032","062112",1,60000
"023064038","061111",1,18000
"023064038","062111",1,20000
"023064038","062321",1,8000
"023084068","061111",1,18000
"023084068","062212",1,20000
"023084068","062221",1,240000
"023084069","061111",1,37500
"023084069","062112",1,50000
"023084069","063113",1,70000
"023084069","063113",8,5e+05
"023084069","063315",1,2e+05
"023084069","063315",8,2e+06
"023084070","061111",1,20000
"023084070","062112",1,30000
"023134136","061111",1,50000
"023134136","062111",1,35000
"023134136","062316",1,5000
"023134136","062317",1,10000
"023134137","061111",1,40000
"023134137","062111",1,20000
"023134139","061111",1,280000
"023134139","062111",1,70000
"023134139","063135",1,2e+05
"023134139","063313",1,1e+05
"023134139","063421",1,1e+05
"023134138","061111",1,38000
"023134138","062111",1,20000
"023134138","062321",1,15000
"023134140","061111",1,1e+05
"023094096","061111",1,25000
"023094096","062111",1,7000
"023094096","062316",1,25000
"023094096","062317",1,11000
"023094097","061111",1,25000
"023094097","062112",1,20000
"023094097","062313",1,80000
"023094097","062316",1,50000
"023094100","061111",1,30000
"023094100","061216",1,2000
"023094100","062111",1,15000
"023094100","062321",1,10000
"023094098","061111",1,12000
"023094098","062111",1,7000
"023094099","061111",1,37000
"023094099","062112",1,30000
"023094099","062316",1,15000
"023094099","062317",1,10000
"023094099","062319",1,6000
"023094080","061111",1,2000
"023094073","061111",1,18000
"023094073","061112",1,6000
"023094073","062111",1,10000
"023094075","061111",1,22000
"023094075","062111",1,15000
"023084051","061111",1,48000
"023084051","062112",1,35000
"023084051","062316",1,20000
"023084051","062317",1,70000
"023084052","061111",1,15000
"023084052","061112",1,20000
"023084052","062112",1,50000
"023084053","061111",1,28000
"023084053","062111",1,8000
"023034012","061111",1,22000
"023034012","062111",1,38000
"023034012","062316",1,65000
"023034012","062317",1,15000
"023034012","062321",1,10000
"023034014","061111",1,50000
"023034014","062111",1,196000
"023034014","062313",1,29000
"023034014","062316",1,35000
"023034014","062317",1,20000
"023034015","061111",1,2e+05
"023034015","062111",1,1e+05
"023034015","062218",1,8e+05
"023124133","061111",1,5000
"023124133","062111",1,6000
"023124133","062311",1,40000
"023124134","061111",1,140000
"023124134","062111",1,74000
"023124134","062316",1,40000
"023124134","062317",1,40000
"023124134","062321",1,30000
"023034013","061111",1,36000
"023034013","062112",1,24000
"023124132","062112",1,25000
"023124132","062218",1,340000
"023054026","061111",1,45000
"023054026","062111",1,25000
"023054027","061111",1,62000
"023054027","062111",1,18000
"023054028","061111",1,250000
"023054028","062111",1,1e+05
"023054029","061111",1,12500
"023054029","062111",1,7500
"023054028","062313",1,350000
"023054028","062316",1,35000
"023054028","062317",1,35000
"023134144","061111",1,16500
"023134145","061111",1,30000
"023134145","062111",1,24000
"023034008","061111",1,120000
"023034008","062111",1,50000
"023084049","061111",1,17000
"023084049","062111",1,10000
"023084055","061111",1,2e+05
"023084055","062112",1,150000
"023084055","062316",1,125000
"023084055","062317",1,25000
"023094101","061111",1,23000
"023094101","061216",1,1500
"023094101","062111",1,20000
"023094101","062321",1,6000
"023084050","062113",1,30000
"023084050","062218",1,120000
"023084050","062219",1,75000
"023134140","062111",1,15000
"023094104","061111",1,22000
"023094104","061216",1,1500
"023094104","062111",1,10000
"023094104","062321",1,6000
"023094103","061111",1,17000
"023094103","062111",1,10000
"023134142","062111",1,48000
"023134142","063318",1,18000
"024031039","061111",1,7000
"024031039","061112",2,10000
"024011021","061312",1,70000
"024011021","062112",1,2000
"024011022","061111",1,12000
"024011025","061111",1,25000
"024011025","062112",1,35000
"024011025","062313",1,170000
"024011023","061111",1,10000
"024011023","063121",1,5000
"024011024","061111",1,10000
"024031036","061111",1,44000
"024031036","061112",2,25000
"024031036","062321",1,24000
"024061081","061111",1,8000
"024061084","061111",1,68000
"024061084","061112",1,2000
"024061084","062111",1,20000
"024061084","062319",1,10000
"024061084","063315",1,18000
"024061083","062218",1,45000
"024061085","061111",1,30000
"024061085","062112",1,25000
"024061085","062321",1,4000
"024041052","061111",1,6e+05
"024041052","062112",1,40000
"024041052","062211",1,30000
"024041052","062313",1,270000
"024041052","062321",1,25000
"024041051","061111",1,90000
"024041051","061312",1,250000
"024041051","062112",1,30000
"024041051","062221",1,40000
"024041051","062316",1,50000
"024041051","063412",1,50000
"024041051","063415",1,50000
"024041051","063422",8,210000
"024041053","061111",1,42500
"024041053","062112",1,85000
"024041053","062316",8,27500
"024041055","061111",1,199650
"024041055","062112",1,64000
"024041055","062221",1,10000
"024041055","062313",1,190000
"024041055","062321",1,12500
"024041054","061111",1,20000
"024041054","061214",1,37500
"024061091","061111",1,50000
"024061091","062111",1,12000
"024061091","062321",1,5000
"024061092","061111",1,45000
"024061092","061114",1,3000
"024011003","061111",1,90000
"024011003","062111",1,20000
"024011003","062321",1,2000
"024011016","061111",1,38000
"024011016","062111",1,45000
"024011016","062112",1,35000
"024011016","062313",1,52000
"024011016","062316",8,18000
"024011016","062317",8,11000
"024011017","061111",1,15000
"024011020","061111",1,22000
"024011020","062112",1,30000
"024011020","062321",1,4000
"024061092","062111",1,15000
"024061092","062321",1,3000
"024061093","061111",1,53000
"024061093","062111",1,30000
"024061093","062321",1,3000
"024061094","061111",1,35000
"024061094","062111",1,18000
"024061095","061111",1,12000
"024061095","061114",1,20000
"024061095","062112",1,24000
"024061095","062316",1,20000
"024061095","062317",1,12000
"024081108","061111",1,3000
"024011001","061111",1,2500
"024011004","061111",1,80000
"024011004","062111",1,50000
"024011005","061111",1,68000
