"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
101052027,"01",1,"1210","1711",3,5e+06,6.5e+07,4650000,55800000,0,5e+06,4650000,60800000
101052027,"03",1,"3416","1711",3,1200000,15600000,1116000,13392000,0,1200000,1116000,14592000
101082079,"03",1,"7218","5020",3,5e+05,6e+06,5e+05,6e+06,0,0,5e+05,6e+06
101012001,"03",1,"4113","6519",3,0,0,0,0,0,0,0,0
101052033,"01",1,"5220","5211",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
101052038,"01",1,"2331","8010",1,1700000,21400000,1547000,18564000,0,1e+06,1547000,19564000
101082076,"01",1,"2320","8021",1,2800000,34600000,2413000,28956000,0,1e+06,2413000,29956000
101052058,"01",1,"3152","1600",1,9e+05,7200000,837000,6696000,0,0,837000,6696000
101052045,"01",1,"5122","2893",3,1300000,17300000,1209000,14508000,0,1700000,1209000,16208000
101062066,"01",1,"4190","7511",1,1500000,1.9e+07,1360000,17370000,0,1e+06,1360000,18370000
101112089,"01",1,"2213","3800",1,2640000,32680000,2283400,27400800,0,1e+06,2283400,28400800
101112089,"02",2,"2320","8090",3,0,9e+06,0,9e+06,0,0,0,9e+06
101082078,"04",2,"9211","0126",3,620000,7940000,591068,7092816,0,5e+05,591068,7592816
101082078,"09",1,"7231","5020",3,6e+05,7450000,6e+05,7200000,0,250000,6e+05,7450000
101022010,"01",1,"5123","7513",1,8e+05,1.1e+07,744000,8928000,0,1400000,744000,10328000
101052041,"01",1,"9314","4521",3,1200000,14400000,1200000,14400000,0,0,1200000,14400000
101072074,"01",1,"1110","7511",1,0,16300000,0,16300000,0,0,0,16300000
101072074,"01",1,"2320","8021",1,2201803,27421636,1928461,23141532,0,1e+06,1928461,24141532
101022008,"01",1,"2331","8010",1,1300000,16600000,1183000,14196000,0,1e+06,1183000,15196000
101012002,"01",1,"7212","4531",3,3e+05,4e+06,3e+05,4e+06,0,0,3e+05,4e+06
101162097,"01",1,"0111","7522",1,1900000,23800000,1684000,20208000,0,1e+06,1684000,21208000
101052044,"01",1,"7245","6420",1,1200000,16800000,1116000,13392000,0,2400000,1116000,15792000
101042020,"01",1,"9211","0111",3,0,0,0,0,0,0,0,0
101042020,"01",2,"4190","0126",3,0,10450000,0,9980000,0,3e+05,0,10280000
101042020,"02",2,"9211","0126",3,0,4700000,0,4500000,0,2e+05,0,4700000
101112086,"01",1,"3475","9241",3,0,1e+07,0,1e+07,0,0,0,1e+07
101062069,"01",1,"9211","0111",3,6e+05,1e+06,6e+05,1e+06,0,0,6e+05,1e+06
101062069,"01",1,"9314","4521",3,4e+05,4e+06,4e+05,4e+06,0,0,4e+05,4e+06
101052042,"01",1,"7123","4521",3,2080000,24960000,2080000,24960000,0,0,2080000,24960000
101042018,"01",1,"9211","0111",3,1500000,1500000,1500000,1500000,0,0,1500000,1500000
101042018,"01",2,"7233","1531",3,0,16250000,0,1.6e+07,0,250000,0,16250000
101042018,"01",2,"9211","0111",3,0,3e+06,0,3e+06,0,0,0,3e+06
101042018,"07",1,"8277","1531",3,0,3e+06,0,3e+06,0,0,0,3e+06
101072071,"04",1,"9314","4521",3,0,1500000,0,1500000,0,0,0,1500000
101072071,"05",1,"9132","4533",3,0,1080000,0,1080000,0,0,0,1080000
101052051,"01",1,"4190","2921",1,1170000,16380000,1088100,13057200,0,2340000,1088100,15397200
101052065,"01",1,"5122","5521",3,1200000,15600000,1116000,13392000,0,1200000,1116000,14592000
101052065,"04",1,"7231","5020",3,5e+05,6e+06,5e+05,6e+06,0,0,5e+05,6e+06
101072075,"01",1,"2320","8021",1,1900000,23800000,1684000,20208000,0,1e+06,1684000,21208000
101072075,"02",1,"2320","8021",1,1450000,18400000,1320000,15840000,0,1e+06,1320000,16840000
101052030,"01",1,"4190","2422",3,2e+06,2.4e+07,2e+06,2.4e+07,0,0,2e+06,2.4e+07
101052036,"01",1,"4190","4010",1,1800000,16200000,1116000,13392000,6e+05,1800000,1716000,15192000
101052049,"01",1,"4190","6519",1,2800000,34600000,2293200,27518400,0,1e+06,2293200,28518400
101052049,"02",1,"2320","8021",1,2020000,25240000,1818000,21816000,0,1e+06,1818000,22816000
101112094,"01",1,"7218","3430",3,1550000,20400000,1467667,17612004,0,1800000,1467667,19412004
101162096,"01",1,"8323","6021",3,4e+05,4800000,4e+05,4800000,0,0,4e+05,4800000
101162098,"05",1,"7221","2811",3,650000,7800000,650000,7800000,0,0,650000,7800000
101052064,"01",1,"9314","4521",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
101052064,"03",1,"7231","5020",3,4e+05,4850000,4e+05,4800000,0,50000,4e+05,4850000
101052064,"04",1,"5122","5521",3,6e+05,7300000,6e+05,7200000,0,1e+05,6e+05,7300000
101082080,"01",1,"0112","7523",1,2718946,33627352,2347347,28168164,0,1e+06,2347347,29168164
101062068,"03",1,"5220","5239",3,7e+05,8400000,7e+05,8400000,0,0,7e+05,8400000
101082077,"01",1,"9152","1531",3,8e+05,10200000,762667,9152004,0,6e+05,762667,9752004
101022007,"01",1,"4190","6420",1,2e+06,2.5e+07,1638000,19656000,0,1e+06,1638000,20656000
101052038,"02",1,"2320","8021",1,1700000,21400000,1547000,18564000,0,1e+06,1547000,19564000
101072073,"01",1,"9314","4521",3,2100000,25200000,2100000,25200000,0,0,2100000,25200000
101072073,"01",1,"9211","0111",3,0,5e+05,0,5e+05,0,0,0,5e+05
101082076,"02",1,"2320","8021",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
101112088,"01",1,"3435","3430",3,3e+06,38400000,2705000,32460000,0,2400000,2705000,34860000
101112088,"02",1,"2320","8021",1,2400000,29800000,2089000,25068000,0,1e+06,2089000,26068000
101042016,"01",1,"7245","6420",1,2579258,31951096,2234200,26810400,0,1e+06,2234200,27810400
101162098,"06",1,"7221","2811",3,550000,6600000,550000,6600000,0,0,550000,6600000
101042018,"07",2,"5220","5238",3,0,5400000,0,5400000,0,0,0,5400000
101053060,"04",1,"7124","3610",3,2e+06,2.4e+07,2e+06,2.4e+07,0,0,2e+06,2.4e+07
101053060,"05",1,"7212","4521",3,3e+06,3.6e+07,3e+06,3.6e+07,0,0,3e+06,3.6e+07
101033015,"01",1,"7231","7511",1,3300000,40600000,2924850,35098200,0,1e+06,2924850,36098200
101093078,"01",1,"4190","7523",1,1800000,22600000,1606150,19273800,0,1e+06,1606150,20273800
101093078,"05",1,"0112","7522",1,40000,480000,40000,480000,0,0,40000,480000
101093078,"06",1,"5220","5234",3,2e+05,6e+05,2e+05,6e+05,0,0,2e+05,6e+05
101053050,"01",1,"4190","6420",1,1e+06,13600000,930000,11160000,0,1600000,930000,12760000
101053022,"01",1,"4190","6519",1,1850000,23200000,1686740,20240880,0,1e+06,1686740,21240880
101023003,"01",1,"5123","6420",1,950000,12900000,883500,10602000,0,1500000,883500,12102000
101093080,"02",1,"7417","1545",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
101063062,"01",2,"5123","5521",3,2500000,3.4e+07,2500000,3e+07,0,4e+06,2500000,3.4e+07
101063065,"01",1,"8324","6023",3,1200000,14400000,1200000,14400000,0,0,1200000,14400000
101053048,"01",1,"4190","8021",1,2200000,27400000,1933750,23205000,0,1e+06,1933750,24205000
101053049,"01",1,"2320","8021",1,1800000,22600000,1638000,19656000,0,1e+06,1638000,20656000
101053049,"02",1,"2331","8511",1,1200000,16600000,1116000,13392000,0,2200000,1116000,15592000
101103085,"01",1,"5220","5231",3,1100000,1.5e+07,1048666,12583992,0,1800000,1048666,14383992
101103081,"01",1,"7231","5020",3,4e+05,5e+06,4e+05,4800000,0,2e+05,4e+05,5e+06
101033014,"01",1,"4190","7523",1,3e+06,3.7e+07,2616250,31395000,0,1e+06,2616250,32395000
101053039,"01",1,"8141","2511",3,1400000,17860000,1302000,15624000,0,1060000,1302000,16684000
101093076,"02",1,"4190","7523",1,1400000,17800000,1274000,15288000,0,1e+06,1274000,16288000
101103082,"01",1,"2320","8021",1,2219324,27631888,1942652,23311824,0,1e+06,1942652,24311824
101043018,"01",1,"2332","8010",3,150000,150000,150000,150000,0,0,150000,150000
101043018,"01",2,"9211","0111",3,0,4e+06,0,4e+06,0,0,0,4e+06
101053036,"01",1,"7124","2022",3,640000,7980000,595200,7142400,0,3e+05,595200,7442400
101033009,"04",1,"5220","5236",3,2e+05,2400000,2e+05,2400000,0,0,2e+05,2400000
101053029,"01",1,"8261","1711",1,1500000,20200000,1395000,16740000,0,2200000,1395000,18940000
101053054,"01",1,"4190","5010",3,1200000,15400000,1200000,14400000,0,1e+06,1200000,15400000
101053053,"02",1,"2331","8010",1,2180000,27160000,1944670,23336040,0,1e+06,1944670,24336040
101033008,"01",1,"9152","4521",3,9e+05,2700000,9e+05,2700000,0,0,9e+05,2700000
101033008,"01",2,"9152","5010",3,750000,6750000,750000,6750000,0,0,750000,6750000
101073073,"01",1,"9211","0111",3,0,8e+06,0,8e+06,0,0,0,8e+06
101053032,"01",1,"2149","4010",1,3500000,4.3e+07,2998450,35981400,0,1e+06,2998450,36981400
101053041,"01",1,"1313","4521",3,5e+06,6e+07,4650000,55800000,0,0,4650000,55800000
101053034,"03",1,"7231","5020",3,3e+05,1200000,3e+05,1200000,0,0,3e+05,1200000
101033007,"01",1,"9142","5020",3,1860000,22320000,1785800,21429600,0,0,1785800,21429600
101033007,"01",2,"4115","9214",3,8e+05,6400000,8e+05,6400000,0,0,8e+05,6400000
101053059,"01",1,"4190","6519",1,1800000,22600000,1638000,19656000,0,1e+06,1638000,20656000
101103083,"01",1,"9211","0111",3,0,1.5e+07,0,1.5e+07,0,0,0,1.5e+07
101053028,"01",1,"1229","8021",1,1850000,23200000,1683500,20202000,0,1e+06,1683500,21202000
101053028,"02",1,"4190","8021",1,1400000,17800000,1274000,15288000,0,1e+06,1274000,16288000
101053057,"01",2,"4190","6519",1,1800000,22600000,1638000,19656000,0,1e+06,1638000,20656000
101063063,"01",1,"7417","1545",3,1370000,16440000,1306067,15672804,0,0,1306067,15672804
101073066,"01",1,"4115","7511",3,1220000,15640000,1163067,13956804,0,1e+06,1163067,14956804
101073069,"01",1,"5161","7523",1,1850000,23200000,1643500,19722000,0,1e+06,1643500,20722000
101093077,"01",1,"4190","7523",1,1700000,21400000,1524250,18291000,0,1e+06,1524250,19291000
101113087,"01",1,"4190","8031",1,2539470,32473640,2312015,27744180,0,2e+06,2312015,29744180
101053046,"01",1,"2149","1725",1,2e+06,2.5e+07,1769950,21239400,0,1e+06,1769950,22239400
101053046,"02",1,"2451","9213",1,6e+05,8200000,558000,6696000,0,1e+06,558000,7696000
101093077,"03",1,"4190","8518",1,9e+05,12600000,837000,10044000,0,1800000,837000,11844000
101113088,"01",1,"9320","5126",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
101023004,"01",1,"2320","8021",3,1200000,14400000,1200000,14400000,0,0,1200000,14400000
101033006,"01",1,"9160","7511",1,1700000,20400000,1581000,18972000,0,0,1581000,18972000
101033006,"03",1,"8269","1723",3,1400000,17300000,1302000,15624000,0,5e+05,1302000,16124000
101033006,"04",1,"6155","0502",3,8e+05,1600000,8e+05,1600000,0,0,8e+05,1600000
101043017,"01",1,"7136","4100",1,1200000,14400000,1200000,14400000,0,0,1200000,14400000
101053026,"01",1,"2320","8021",1,1800000,22600000,1638000,19656000,0,1e+06,1638000,20656000
101053030,"01",1,"7233","2731",3,2500000,32100000,2325000,27900000,0,2100000,2325000,3e+07
101053031,"01",1,"8322","9700",1,1600000,20200000,1456000,17472000,0,1e+06,1456000,18472000
101053035,"03",1,"2145","8511",1,1200000,4800000,1200000,4800000,0,0,1200000,4800000
101053045,"01",1,"9333","6302",1,1700000,22200000,1581000,18972000,0,1800000,1581000,20772000
101073074,"01",1,"9211","0111",3,0,3500000,0,3500000,0,0,0,3500000
101103082,"01",1,"2320","8021",3,580000,7540000,580000,6960000,0,580000,580000,7540000
101103084,"01",1,"8322","6023",3,1200000,14400000,1200000,14400000,0,0,1200000,14400000
101113086,"01",1,"2331","8010",1,1750000,2.2e+07,1562000,18744000,0,1e+06,1562000,19744000
101113086,"01",1,"4190","7512",1,2050000,25600000,1835500,22026000,0,1e+06,1835500,23026000
101133091,"02",2,"9133","9301",3,0,8e+05,0,8e+05,0,0,0,8e+05
101133093,"01",1,"9314","4521",3,0,1500000,0,1500000,0,0,0,1500000
101133093,"04",1,"5220","5522",3,140000,140000,140000,140000,0,0,140000,140000
101054022,"01",1,"2149","1711",1,5e+06,4.5e+07,4650000,41850000,0,0,4650000,41850000
101054053,"01",1,"0111","7522",1,4e+06,31500000,2206750,26481000,1500000,1500000,3706750,27981000
101054051,"01",2,"4190","6592",1,1600000,19200000,1488000,17856000,0,0,1488000,17856000
101054054,"01",1,"0111","7522",1,4e+06,31500000,2275000,27300000,1500000,1500000,3775000,28800000
101054055,"01",1,"2142","4100",1,5700000,40900000,2912000,34944000,2500000,2500000,5412000,37444000
101084073,"01",1,"9211","0126",3,2500000,16800000,1209000,14508000,1200000,1200000,2409000,15708000
101054046,"01",1,"2142","7513",1,3200000,21900000,1547000,18564000,1500000,1500000,3047000,20064000
101054025,"01",1,"3113","4010",1,3900000,30300000,2124850,25498200,1500000,1500000,3624850,26998200
101054026,"01",1,"5220","5223",3,2e+06,2.5e+07,2e+06,2.4e+07,0,1e+06,2e+06,2.5e+07
101054026,"03",1,"7212","4531",3,6e+05,1800000,6e+05,1800000,0,0,6e+05,1800000
101054028,"01",1,"4190","7522",1,4700000,39900000,2780050,33360600,1500000,1500000,4280050,34860600
101054030,"03",1,"7224","2812",3,3200000,16400000,1116000,13392000,2e+06,2e+06,3116000,15392000
101054048,"01",1,"4190","7513",1,3300000,23100000,1638000,19656000,1500000,1500000,3138000,21156000
101144092,"02",1,"9211","0111",3,0,3500000,0,3500000,0,0,0,3500000
101144092,"02",1,"9141","8010",1,160000,1920000,160000,1920000,0,0,160000,1920000
101034013,"01",1,"7124","3512",3,2300000,18800000,1395000,16740000,8e+05,8e+05,2195000,17540000
101144093,"01",1,"5220","5239",3,7e+05,8900000,7e+05,8400000,0,5e+05,7e+05,8900000
101024005,"04",1,"2144","9213",1,4400000,53800000,2728000,32736000,1200000,15400000,3928000,48136000
101034011,"01",2,"7418","1544",3,0,2e+06,0,2e+06,0,0,0,2e+06
101034011,"02",1,"6111","0111",3,0,1500000,0,1500000,0,0,0,1500000
101104081,"01",1,"6111","0111",3,0,7e+05,0,7e+05,0,0,0,7e+05
101044016,"01",1,"9211","0111",3,0,4e+05,0,4e+05,0,0,0,4e+05
101034009,"01",1,"2443","7511",1,3400000,24300000,1729000,20748000,1500000,1500000,3229000,22248000
101034010,"01",1,"9141","8021",1,2742600,16411200,1130766,13569192,1500000,1500000,2630766,15069192
101054032,"01",1,"9152","8031",1,2800000,17100000,1183000,14196000,1500000,1500000,2683000,15696000
101054050,"01",1,"8163","9241",1,1060000,14920000,985800,11829600,0,2200000,985800,14029600
101054060,"03",1,"2147","4524",3,1.1e+07,9.9e+07,7440000,89280000,3e+06,3e+06,10440000,92280000
101104085,"01",1,"9314","4521",3,5e+05,6e+06,5e+05,6e+06,0,0,5e+05,6e+06
101094079,"03",1,"9314","4521",3,3e+05,3600000,3e+05,3600000,0,0,3e+05,3600000
101044017,"01",1,"7231","5020",3,1800000,9e+06,1800000,9e+06,0,0,1800000,9e+06
101054040,"02",1,"3229","7512",1,4e+06,31500000,2206750,26481000,1500000,1500000,3706750,27981000
101094076,"01",1,"7212","4531",1,1060000,13720000,1060000,12720000,0,1e+06,1060000,13720000
101064063,"01",1,"9211","0126",3,1050000,6300000,1e+06,6e+06,0,0,1e+06,6e+06
101064063,"01",2,"9314","4524",3,0,2e+06,0,2e+06,0,0,0,2e+06
101054035,"04",1,"7218","2812",3,3200000,16400000,1116000,13392000,2e+06,2e+06,3116000,15392000
101114090,"01",1,"4142","6420",3,2600000,34600000,2251000,27012000,0,1500000,2251000,28512000
101034008,"01",1,"0111","7522",1,4300000,35100000,2452450,29429400,1500000,1500000,3952450,30929400
101034008,"03",1,"8125","2710",1,2300000,22100000,1674000,10044000,5e+05,5e+05,2174000,10544000
101054039,"01",1,"2320","8021",1,4470000,37140000,2591680,31100160,1500000,1500000,4091680,32600160
101144091,"01",1,"7421","2109",3,2e+06,25500000,1851668,22220016,0,1500000,1851668,23720016
101144091,"02",1,"9211","0111",3,0,3800000,0,3800000,0,0,0,3800000
101034010,"04",1,"4190","6420",1,2800000,22600000,1674000,20088000,1e+06,1e+06,2674000,21088000
101044020,"01",1,"4223","0140",1,2500000,32700000,2270000,27240000,0,2700000,2270000,29940000
101054031,"01",1,"4190","7512",1,3100000,20700000,1456000,17472000,1500000,1500000,2956000,18972000
101054038,"01",1,"9160","7511",1,3e+06,19500000,1395000,16740000,1500000,1500000,2895000,18240000
101054041,"01",1,"1231","7511",1,4e+06,31500000,2325000,27900000,1500000,1500000,3825000,29400000
101054045,"04",1,"5141","9302",3,6e+05,5e+06,4e+05,4800000,2e+05,2e+05,6e+05,5e+06
101054047,"01",1,"5122","4020",1,1200000,16600000,1116000,13392000,0,2200000,1116000,15592000
101054056,"01",1,"2320","8021",1,3740000,28380000,1993810,23925720,1500000,1500000,3493810,25425720
101054056,"02",1,"2320","8021",1,3740000,28380000,1993810,23925720,1500000,1500000,3493810,25425720
101054058,"02",1,"2320","8022",1,3e+06,19500000,1365000,16380000,1500000,1500000,2865000,17880000
101054059,"01",1,"7417","1545",3,1200000,14400000,1200000,14400000,0,0,1200000,14400000
101064062,"01",1,"4212","6519",1,2500000,31500000,2170000,26040000,0,1500000,2170000,27540000
101084071,"01",1,"4190","7511",1,5e+06,3.8e+07,2790000,33480000,2e+06,2e+06,4790000,35480000
101114087,"01",1,"2429","7523",1,0,5e+05,0,5e+05,0,0,0,5e+05
101114090,"03",1,"0112","7514",1,150000,1800000,150000,1800000,0,0,150000,1800000
102161075,"01",1,"4134","2519",3,1620130,20242462,1552626,16809723,0,2650408,1552626,19460131
102011011,"01",1,"8324","6023",3,1200000,4800000,1200000,4800000,0,0,1200000,4800000
102071041,"04",1,"9132","5260",3,250000,3e+06,250000,3e+06,0,0,250000,3e+06
102071044,"01",1,"1229","8022",1,3296690,37828490,2867564,31565585,0,1600000,2867564,33165585
102161071,"01",1,"9314","4521",3,630000,7660000,630000,7660000,0,0,630000,7660000
102161073,"01",1,"1229","5010",1,2924438,33974606,2575803,28573720,0,1600000,2575803,30173720
102161073,"03",1,"9314","4521",3,770000,8120000,770000,8120000,0,0,770000,8120000
102161074,"01",1,"0111","7523",1,3568000,41727300,3227252,36087486,0,1900000,3227252,37987486
102071045,"01",1,"4212","6592",3,2265400,25482400,2172188,22721156,0,1750000,2172188,24471156
102011010,"01",1,"2320","8021",1,1893420,21706840,1652000,17960000,0,1400000,1652000,19360000
102011012,"01",1,"9211","0126",3,880000,2640000,880000,2640000,0,0,880000,2640000
102011012,"01",2,"9152","3430",3,0,8680500,0,8275410,0,0,0,8275410
102011014,"01",1,"8322","6023",3,1100000,13350000,1100000,13350000,0,0,1100000,13350000
102141067,"01",1,"0111","7522",1,3063381,35511262,2838638,30997666,0,2e+06,2838638,32997666
102141067,"02",1,"2490","7512",1,1578500,17749000,1452968,15402906,0,1e+06,1452968,16402906
102141070,"01",1,"9314","4521",3,960000,11280000,960000,11280000,0,0,960000,11280000
102141070,"03",1,"9142","5020",3,7e+05,9200000,7e+05,9200000,0,0,7e+05,9200000
102141070,"05",1,"9132","7020",3,750000,9300000,750000,9300000,0,0,750000,9300000
102011013,"03",1,"4115","6420",1,1248900,15174400,1221880,12119520,0,2360000,1221880,14479520
102011013,"04",1,"2320","8021",1,1685200,19504000,1547743,16431744,0,1600000,1547743,18031744
102141066,"01",1,"3113","4020",1,2185981,22748742,2071309,20918758,0,1e+06,2071309,21918758
102141066,"02",1,"3113","4020",1,2652700,29499400,2428712,26047814,0,1e+06,2428712,27047814
102041029,"01",1,"9314","4521",3,1675000,20600000,1675000,20100000,0,5e+05,1675000,20600000
102011002,"03",2,"0112","7522",1,0,270000,0,270000,0,0,0,270000
102201081,"02",1,"5130","9500",3,450000,4950000,450000,4850000,0,1e+05,450000,4950000
102051036,"01",1,"6111","0111",1,3859600,45367200,3625933,41258406,0,1500000,3625933,42758406
102051040,"01",1,"9314","4521",3,1190000,11910000,1190000,11910000,0,0,1190000,11910000
102011003,"03",1,"9314","4521",3,350000,4200000,350000,4200000,0,0,350000,4200000
102071046,"01",1,"1210","2731",3,4717300,55495600,4297204,48442348,0,1980000,4297204,50422348
102071047,"02",1,"5220","5234",3,550000,6100000,550000,6100000,0,0,550000,6100000
102071050,"01",1,"2310","8031",3,5158700,59847400,4664900,53636200,0,1e+06,4664900,54636200
102051037,"01",1,"9211","4521",3,1e+06,3750000,1e+06,3750000,0,0,1e+06,3750000
102051037,"01",2,"9311","1030",1,0,8857800,0,8576862,0,0,0,8576862
102011004,"01",1,"1210","1520",3,5687000,70743000,5316388,60909376,0,2e+06,5316388,62909376
102011004,"02",1,"2146","1520",3,3287000,41903000,3193654,35822294,0,2e+06,3193654,37822294
102071050,"02",1,"2320","8021",1,1758200,20807400,1589372,17560154,0,1600000,1589372,19160154
102101061,"01",1,"8324","6023",3,2100000,25200000,2100000,25200000,0,0,2100000,25200000
102071051,"01",1,"9314","4521",3,855000,10620000,855000,10620000,0,0,855000,10620000
102021021,"01",1,"9333","9305",3,8e+05,10600000,8e+05,10600000,0,0,8e+05,10600000
102021021,"02",1,"9131","9500",3,4e+05,4800000,4e+05,4800000,0,0,4e+05,4800000
102021022,"01",1,"9333","9305",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
102041026,"01",2,"9211","0111",3,0,4500000,0,4500000,0,0,0,4500000
102041035,"01",1,"4134","2694",2,1650000,19640000,1410000,16042500,0,2e+06,1410000,18042500
102041035,"04",1,"2230","8511",1,1700000,10200000,1700000,10200000,0,0,1700000,10200000
102071053,"01",1,"9314","4521",3,9e+05,12400000,9e+05,12400000,0,0,9e+05,12400000
102071053,"02",1,"9211","0111",3,1300000,2600000,1300000,2600000,0,0,1300000,2600000
