"ADDRESS","COL01","COL03","COL04","COL05","COL06","COL07","COL08"
"016024012","01",0,1e+07,0,6e+06,0,5e+06
"016044055","01",0,0,0,0,0,1e+07
"017011004","01",0,0,0,0,0,3600000
"017011005","01",0,0,0,0,0,6e+05
"017011016","01",0,0,0,1200000,0,1e+06
"017011018","01",7500000,0,0,0,0,0
"017011027","01",0,0,0,1e+06,0,0
"017011028","04",0,0,0,3600000,0,0
"017011031","01",0,1e+07,0,0,0,0
"017011039","01",0,0,0,2500000,0,0
"017021043","01",0,0,0,4500000,0,0
"017021052","01",0,0,0,3500000,0,0
"017021052","02",0,0,0,0,1e+05,0
"017021058","01",0,0,0,4500000,0,0
"017021060","01",0,0,0,4e+06,0,0
"017021066","02",0,0,0,2e+06,0,0
"017021077","01",0,0,0,2e+06,0,0
"017021080","01",0,0,0,2600000,0,0
"017041115","01",0,0,0,1500000,0,0
"017041118","01",0,0,0,2300000,0,0
"017041118","04",0,0,0,720000,0,0
"017011035","01",11800000,0,0,0,0,5e+05
"017021064","05",0,0,0,1500000,0,0
"017011020","01",750000,0,0,0,0,1500000
"017011022","01",0,4800000,0,0,0,0
"017011025","01",0,0,0,1200000,0,2e+07
"017021041","01",0,0,0,2300000,0,0
"017021044","01",0,0,0,3500000,0,0
"017031091","01",0,0,0,4e+06,0,0
"017021057","01",0,0,0,4500000,0,0
"017021061","01",0,0,0,3e+06,0,0
"017021062","01",0,1e+06,0,0,0,0
"017021069","01",0,8e+05,0,2e+06,0,1e+06
"017021073","01",0,0,1600000,0,0,0
"017021081","01",0,0,0,720000,0,0
"017021085","01",0,0,0,3200000,0,0
"017021087","01",0,0,0,1500000,0,0
"017021089","01",0,0,0,1200000,0,0
"017021090","01",0,0,2500000,0,0,0
"017031095","01",0,0,0,3e+06,0,0
"017031097","03",9400000,0,0,0,0,0
"017041111","01",0,0,0,1200000,0,2500000
"017041122","01",0,0,0,2400000,0,5e+05
"017011011","01",0,0,0,1200000,0,0
"017021068","01",0,0,0,2500000,0,0
"017031098","01",0,0,0,3e+06,0,0
"017031102","01",0,1500000,0,4e+06,0,3e+06
"017031103","01",0,0,0,3e+06,0,0
"017031103","04",0,0,0,1500000,0,0
"017041116","01",0,0,0,2e+06,0,0
"017041116","05",8600000,0,0,0,0,0
"017041125","01",0,0,0,0,0,5e+05
"017042111","01",0,0,0,2700000,0,0
"017012020","01",0,4200000,0,0,0,0
"017032096","01",0,7e+05,0,0,0,0
"017032089","01",0,0,0,3e+06,0,2e+06
"017012021","01",0,0,0,2500000,0,0
"017012031","01",0,0,0,2700000,0,0
"017012031","06",0,0,0,1500000,0,0
"017012033","01",0,0,0,2800000,0,0
"017012034","01",0,0,0,3e+06,0,0
"017032090","01",0,0,0,2800000,0,2e+06
"017032097","01",0,1.8e+07,0,1200000,0,6e+05
"017032097","03",0,0,0,8e+05,0,0
"017042112","01",0,1e+06,0,2e+06,0,0
"017042113","01",0,0,0,2300000,0,0
"017032088","01",0,0,0,3e+06,0,0
"017032092","01",0,7e+05,0,2e+06,0,0
"017032095","01",0,0,0,2500000,0,250000
"017042125","01",0,0,0,2600000,0,4e+06
"017032104","06",0,0,0,1e+06,0,0
"017042121","02",0,0,0,2e+06,0,0
"017042120","01",0,0,0,0,0,1e+06
"017012002","01",0,0,0,2e+06,0,0
"017012002","10",0,0,0,1500000,0,0
"017012009","01",0,0,0,2700000,0,0
"017012010","01",0,4800000,0,0,0,0
"017012014","01",0,0,0,5e+06,0,3e+05
"017012035","01",0,0,0,3e+06,0,0
"017012036","01",0,0,0,1300000,0,0
"017022064","01",0,0,0,2e+06,0,0
"017032101","03",9500000,0,0,0,0,0
"017032103","01",5700000,0,0,4800000,0,0
"017042106","01",0,0,0,1.8e+07,0,0
"017042118","04",0,0,0,840000,0,2e+06
"017042122","01",0,0,0,2500000,0,3e+06
"017042121","04",0,0,0,1500000,0,0
"017032105","01",1.3e+07,0,0,6e+06,0,0
"017012024","01",0,0,0,1500000,0,1e+07
"017022060","01",0,0,1.2e+07,0,0,0
"017012007","01",0,0,0,1800000,0,1500000
"017012011","01",0,0,0,2700000,0,0
"017012012","01",0,0,0,0,0,3e+06
"017012013","02",0,0,0,0,0,2e+06
"017012017","01",0,5e+05,0,0,0,1500000
"017012018","01",0,0,0,3e+06,0,5e+06
"017012026","02",0,0,0,2200000,0,0
"017012030","01",0,0,0,2600000,0,0
"017012037","01",0,0,0,2300000,0,0
"017012039","01",0,0,0,2500000,0,0
"017012040","01",0,0,0,2500000,0,5e+06
"017022041","01",0,0,0,1500000,0,5e+05
"017022042","06",0,0,0,9e+05,1400000,0
"017022042","07",0,0,0,1200000,0,0
"017022043","01",0,0,0,1500000,0,0
"017022044","01",0,1700000,0,0,0,0
"017022050","01",0,0,0,2e+06,0,0
"017022056","01",0,5e+07,0,0,0,0
"017022071","01",0,0,0,0,0,3600000
"017022067","01",0,0,0,1500000,0,5e+05
"017022076","01",0,0,0,2e+06,0,5e+06
"017022078","01",0,0,0,1500000,0,0
"017022080","04",0,0,0,50000,0,0
"017022080","08",0,0,0,3500000,0,0
"017012027","01",0,0,0,0,0,5e+06
"017012027","07",0,0,0,7e+06,0,0
"017022051","01",0,0,0,3e+06,0,0
"017022054","01",0,0,0,3e+05,0,0
"017022055","01",0,0,0,1500000,0,2e+06
"017022065","03",0,0,0,0,0,850000
"017013021","01",0,0,0,2800000,0,1e+06
"017043109","01",0,0,0,3e+06,0,0
"017043110","01",0,0,0,1300000,0,4e+06
"017043116","01",0,0,0,2500000,0,5e+06
"017013001","01",0,0,0,1500000,0,0
"017013003","01",0,0,0,3500000,0,0
"017013008","01",0,0,0,4e+06,0,1500000
"017023062","01",0,0,0,1500000,0,0
"017023063","01",0,0,0,1500000,0,0
"017023064","01",0,0,0,0,0,1e+06
"017013009","01",0,0,0,0,0,3e+06
"017023077","01",0,0,0,1500000,0,0
"017023078","01",0,0,0,1500000,0,1e+06
"017023079","01",0,0,0,0,0,2e+06
"017023080","01",5280000,0,0,0,0,0
"017023080","02",0,0,0,0,1e+06,1500000
"017043112","01",1.2e+07,0,0,0,0,0
"017043115","01",0,0,0,1600000,0,0
"017033088","01",0,1500000,0,4e+06,0,5e+05
"017033087","01",0,2500000,0,3e+06,0,1e+06
"017013032","01",0,0,0,1800000,0,3e+06
"017033102","01",0,0,0,2e+06,0,1e+06
"017013015","01",0,0,0,0,0,5e+06
"017013028","01",0,0,0,1e+07,0,0
"017023041","01",0,0,0,2e+06,0,0
"017023042","01",0,0,0,720000,0,0
"017023081","01",0,0,0,2e+06,3e+05,0
"017023083","01",0,0,0,1500000,0,0
"017033086","01",14400000,0,0,0,0,0
"017033089","01",0,0,0,1500000,0,5e+05
"017033090","01",0,0,0,3500000,0,1e+06
"017013026","10",0,6200000,0,0,0,0
"017043120","01",1.8e+07,0,0,0,0,0
"017033091","03",0,0,0,0,3e+06,1500000
"017033092","02",0,0,0,0,1600000,0
"017033100","01",13200000,0,0,0,0,0
"017033104","01",0,2500000,0,1500000,0,0
"017033105","01",0,2300000,0,0,0,0
"017043106","01",0,0,0,2700000,0,0
"017013011","04",0,0,0,1300000,0,2e+06
"017023044","01",0,0,0,8e+05,0,0
"017023045","04",0,0,0,1600000,0,4e+06
"017023056","01",0,0,0,1600000,0,0
"017023058","01",0,0,0,1500000,0,7e+05
"017023059","02",0,0,0,150000,0,4e+06
"017023060","01",0,0,0,1500000,0,5e+05
"017023065","03",0,0,0,1500000,0,0
"017023071","01",0,0,0,1500000,0,4e+05
"017023072","04",0,0,0,1e+06,0,0
"017023046","01",0,0,0,170000,0,0
"017033098","01",0,0,0,2e+06,0,0
"017013022","01",0,0,0,3e+06,0,0
"017023036","01",0,0,0,2e+06,0,1e+06
"017023037","01",0,0,0,1700000,1e+06,0
"017023038","01",0,0,0,2e+06,0,0
"017023039","01",0,0,0,2500000,5e+05,1500000
"017023040","01",0,0,0,2e+06,0,0
"017023047","01",0,0,0,1500000,0,0
"017023048","01",0,0,0,1500000,0,0
"017023051","01",0,0,0,1e+06,0,4e+05
"017023068","01",0,0,0,1500000,0,0
"017023069","01",0,0,0,1e+06,8e+05,750000
"017024079","01",0,0,0,0,2e+06,0
"017024085","01",0,0,0,0,0,2e+06
"017014012","01",0,1500000,0,0,0,0
"017014004","01",0,0,0,0,0,3e+06
"017014029","01",10500000,4800000,0,0,0,5e+06
"017024070","01",0,0,0,1800000,0,0
"017024076","04",0,0,0,1800000,0,3e+06
"017044108","05",0,0,0,1500000,0,0
"017044109","08",0,0,0,1500000,0,0
"017044110","01",0,0,0,3e+06,0,0
"017044120","01",0,0,0,2500000,0,9800000
"017014005","01",0,0,0,1400000,0,3e+06
"017014001","01",0,0,0,2500000,0,0
"017014018","01",1.8e+07,0,0,0,0,0
"017024063","01",0,0,0,2e+06,1e+06,0
"017014031","01",0,0,0,0,0,2e+06
"017014003","01",0,0,0,3e+06,0,3e+06
"017014008","01",0,0,0,2500000,0,1500000
"017014009","01",0,0,0,2500000,0,2e+06
"017014013","01",0,0,0,4e+06,0,0
"017014022","01",0,0,0,1200000,0,1500000
"017014007","01",0,0,0,2800000,0,0
"017014010","01",0,1200000,0,0,0,0
"017014032","07",0,0,0,1500000,0,0
"017024036","01",0,0,0,1600000,0,0
"017024049","01",0,0,0,1500000,0,0
"017024064","01",0,0,0,2e+06,0,8e+05
"017024065","01",0,0,0,1500000,0,0
"017024067","07",0,0,0,1500000,0,0
"017034090","01",0,0,0,2500000,0,0
"017034093","01",0,0,0,3e+06,0,0
"017044111","01",0,0,0,3e+06,0,8500000
"017044112","01",0,2e+06,0,0,0,0
"017034087","01",0,0,0,2500000,0,0
"017014011","01",24060000,0,0,0,0,0
"017014017","02",0,0,0,1500000,0,0
"017014019","01",0,3e+06,0,0,0,1e+07
"017014019","02",0,0,0,2e+06,0,0
"017024053","01",0,2e+06,0,1800000,1e+06,0
"017024057","01",0,0,0,1600000,3e+05,0
"017024060","01",0,0,0,1200000,2e+06,0
"017034086","01",0,2500000,0,3500000,0,0
"017034088","01",0,0,0,3e+06,0,0
"017034089","01",0,750000,0,380000,0,0
"017034089","08",0,0,0,1800000,0,0
"017034091","01",1.3e+07,0,0,0,0,0
"017034096","01",0,0,0,3e+06,0,0
"017034098","02",0,1e+06,0,1500000,0,0
"017034099","09",0,0,0,1500000,0,0
"017044102","06",0,0,0,0,1800000,0
"017044105","01",0,0,0,3e+06,0,0
"017024073","01",0,0,0,1800000,2e+06,0
"018081088","01",8400000,0,0,0,0,0
"018081087","01",0,0,0,720000,0,1730000
"018031029","09",0,0,0,720000,0,0
"018031044","01",0,0,0,1e+06,0,4230000
"018041057","01",0,6e+06,5650000,0,0,0
"018021022","01",0,0,0,1440000,0,0
"018031041","03",0,0,0,6e+05,0,0
"018041060","01",0,0,0,0,0,7350000
"018061072","01",0,0,0,0,0,950000
"018081090","01",0,0,0,1200000,0,960000
"018021024","07",0,0,0,1e+06,0,0
"018041053","06",10200000,0,0,0,0,0
"018041052","01",1.2e+07,0,0,0,0,0
"018051061","01",0,0,0,1480000,0,450000
"018061071","01",10200000,0,0,0,0,0
"018041051","01",10200000,0,0,0,0,0
"018031047","01",0,0,0,640000,0,7e+05
"018061080","08",0,0,0,8e+05,0,1250000
"018061076","03",0,0,0,1200000,0,3200000
"018031032","01",0,0,0,0,0,3200000
"018011010","10",0,0,0,6e+05,0,0
"018031036","01",0,0,0,1200000,0,0
"018071082","04",0,0,0,880000,0,0
"018071084","06",0,0,0,1480000,0,0
"018021021","01",0,0,0,1200000,0,0
"018021023","01",0,0,0,10200000,0,0
"018031048","01",0,0,0,1400000,0,0
"018041059","06",0,0,0,320000,0,0
"018041059","07",0,0,0,320000,0,0
"018031050","01",0,0,0,2e+06,0,0
"018061068","02",0,0,0,6e+05,0,0
"018061067","01",0,0,5400000,0,0,4600000
"018021019","01",0,0,0,1800000,0,2100000
"018041055","01",0,0,0,1200000,0,2e+05
"018061077","01",0,0,0,1200000,0,4600000
"018071081","01",0,0,0,0,0,2e+06
"018071083","01",0,0,0,2080000,0,1450000
"018021018","01",0,0,0,1440000,0,1200000
"018021018","06",0,0,0,640000,0,5e+05
"018031043","01",0,0,0,0,4e+05,0
"018061070","02",0,0,0,6e+05,0,0
"018061075","01",0,5e+06,0,0,0,0
"018081086","02",0,0,0,1200000,0,950000
"018011006","01",0,0,0,1e+06,0,3450000
"018011006","02",0,0,0,1e+06,0,0
"018011007","01",0,0,0,1800000,0,2600000
"018072084","03",0,0,0,0,6e+05,0
"018072081","01",0,0,0,1200000,0,5230000
"018072081","03",0,0,0,0,1200000,0
"018032032","01",0,0,0,1250000,0,0
"018032035","02",0,1800000,0,1200000,0,4250000
"018052056","01",0,0,0,1e+06,0,3600000
"018032036","01",0,0,0,2e+06,0,0
"018032039","01",0,0,0,0,0,6800000
"018052059","05",0,0,0,9600000,0,0
"018062076","01",0,0,0,0,0,1.2e+07
"018062078","01",0,0,0,2e+06,0,0
"018062079","01",0,8.4e+07,0,0,0,0
"018062061","01",0,0,0,480000,0,5260000
"018062062","01",0,0,0,0,0,5680000
"018062075","01",0,0,0,0,6e+05,0
"018022022","01",0,0,0,1800000,0,0
"018022024","01",0,0,0,1200000,0,0
"018042050","08",0,0,0,6e+05,0,0
"018032029","01",0,8e+06,0,450000,0,2500000
"018022021","06",0,0,0,720000,0,0
"018022011","02",22800000,0,0,0,0,0
"018022011","07",0,0,0,8e+05,0,0
"018022013","01",0,0,0,1300000,0,4600000
"018022014","04",9600000,0,0,0,0,0
"018022025","01",0,0,0,2200000,0,0
"018032041","01",0,0,0,1440000,0,0
"018032041","04",0,0,0,0,0,1120000
"018032041","05",0,0,0,0,0,1120000
"018032042","01",0,0,0,1200000,0,4100000
"018032045","01",0,0,0,0,0,4600000
"018032045","02",0,0,0,0,1750000,0
"018062068","01",0,0,0,1400000,0,0
"018062068","02",0,0,0,1400000,0,0
"018022016","02",0,0,0,1300000,0,0
"018022018","01",0,0,0,1200000,0,0
"018022018","02",0,0,0,1200000,0,0
"018022019","01",0,0,0,1300000,0,0
"018022019","02",0,0,0,1300000,0,0
"018022020","01",0,0,0,12500000,0,0
"018022017","01",0,0,0,1500000,0,0
"018022017","02",0,0,0,1500000,0,0
"018012008","01",0,0,0,0,0,1.2e+07
"018012008","02",0,0,0,1200000,0,0
"018013009","01",0,0,0,1500000,0,6e+05
"018033028","01",0,0,0,0,7e+05,0
"018033026","01",0,0,0,0,0,1800000
"018073082","01",0,0,0,2520000,0,0
"018073083","01",0,0,0,770000,0,1200000
"018073085","01",0,0,0,1640000,0,0
"018073081","01",17080000,0,0,0,0,0
"018073081","04",0,0,0,0,1200000,0
"018043052","01",0,0,0,0,0,4e+05
"018043053","01",0,0,0,2400000,0,0
"018023012","01",0,0,0,1200000,0,3e+05
"018053056","01",0,0,0,2360000,0,0
"018053059","01",0,0,0,11320000,0,0
"018053057","01",0,0,0,0,0,1e+07
"018063072","01",0,0,0,4621490,0,0
"018063075","01",0,0,0,0,0,7433300
"018063074","01",0,0,0,1896920,0,0
"018033034","01",0,1e+06,0,0,0,0
"018063065","02",0,0,0,720000,0,0
"018063061","01",0,0,0,720000,0,0
"018063078","01",0,0,0,1200000,0,0
"018063076","01",0,1.8e+07,0,0,0,0
"018043049","03",0,0,0,1010000,0,0
"018013001","01",0,0,0,0,21200000,0
"018033029","02",0,8200000,0,0,0,0
"018033044","01",0,3e+07,0,0,0,0
"018033043","01",0,0,4.2e+07,0,0,0
"018033040","01",6e+06,0,0,0,0,0
"018033041","01",0,0,0,1350000,0,5800000
"018033041","03",0,0,0,0,1250000,0
"018023017","07",0,0,0,960000,0,0
"018023020","01",0,0,0,960000,0,8e+05
"018063066","01",0,0,0,1300000,0,2100000
"018033037","01",11560000,0,0,0,0,0
"018033038","01",0,4e+07,0,0,0,0
"018043050","01",0,1e+07,3e+06,0,0,0
"018043046","01",0,0,0,1710000,0,0
"018043048","01",0,0,0,0,0,1200000
"018043047","01",0,0,0,2500000,0,1.8e+07
"018034043","01",0,3600000,0,0,0,0
"018024012","01",0,1.8e+07,0,1200000,0,0
"018024015","01",0,0,0,1200000,0,0
"018074081","01",0,0,0,1150000,0,0
"018074085","01",0,0,0,0,250000,1800000
"018074085","02",0,0,0,0,250000,1800000
"018074084","01",0,0,0,960000,0,0
"018074084","02",0,0,0,0,2e+06,6e+06
"018074083","01",16600000,0,0,0,0,0
"018034035","01",0,0,4500000,0,0,0
"018034035","05",0,0,0,280000,0,0
"018074082","01",14200000,0,0,4200000,0,0
"018034032","01",0,0,0,5e+05,0,0
"018064065","01",2.6e+07,0,0,0,0,0
"018044053","03",14220000,0,0,0,0,0
"018044052","01",0,0,0,6e+06,0,0
"018034044","01",0,0,0,9e+05,0,670000
"018034027","01",0,2400000,0,2e+06,0,0
"018034027","07",0,0,0,0,4e+06,0
"018064069","01",0,0,0,0,0,5e+05
"018014005","02",0,0,0,0,2400000,0
"018034023","01",0,0,0,1650000,0,2300000
"018034021","01",0,0,0,2260000,0,0
"018024009","01",0,0,0,1200000,0,4e+06
"018034028","01",0,0,0,2126000,0,0
"018044047","01",0,0,0,2400000,0,2e+05
"018044050","01",0,0,0,36360000,0,2e+05
"018054059","01",0,0,0,1550000,0,150000
"018054059","02",0,0,0,1200000,0,0
"018054060","01",0,0,0,0,0,250000
"018054056","01",0,0,0,0,0,2e+05
"018024018","01",15460000,0,0,0,0,2e+05
"018024016","01",0,0,0,0,0,250000
"018024010","01",0,0,0,750000,0,0
"018034022","01",0,0,0,1200000,0,0
"018024008","01",0,0,0,1.3e+07,0,0
"018034025","01",0,0,0,0,0,9600000
"018034030","01",0,0,0,950000,0,8e+06
"018024007","04",0,0,0,1e+06,0,0
"018064076","01",0,0,0,0,0,3e+05
"018064078","01",0,0,0,0,0,5e+05
"018064077","01",0,0,0,0,0,350000
"018064079","01",0,0,0,0,0,450000
"018034037","01",0,0,0,770000,0,1e+06
"018034036","03",0,0,0,0,2e+06,0
"018034036","04",0,0,0,0,2e+06,0
"018064072","01",0,0,0,6e+05,0,350000
"018064072","02",0,0,0,6e+05,0,0
"018064074","01",0,0,2e+07,0,0,4e+07
"018064073","01",0,0,0,0,0,250000
"018064075","01",0,0,0,0,0,6e+07
"018034038","01",0,0,0,1500000,0,0
"019031035","01",0,3600000,0,1200000,0,0
"019031031","01",0,0,0,0,0,6e+06
"019031031","03",0,0,0,230000,0,0
"019041067","01",0,1500000,0,9e+05,0,0
"019041068","01",0,0,0,0,0,7500000
"019041068","07",0,0,0,7e+05,0,0
"019041069","01",0,0,0,0,0,9e+06
"019041070","01",0,0,0,0,0,1500000
"019041059","01",0,0,0,2300000,0,0
"019061092","01",0,0,0,6240000,0,0
"019011017","01",0,2400000,0,0,0,0
"019011017","04",0,0,0,0,0,1e+05
"019011017","05",0,0,0,0,0,70000
"019011018","03",0,9e+05,0,0,0,0
"019031026","01",0,5e+05,0,4110000,0,1400000
"019031026","02",0,0,0,0,1800000,0
"019031027","01",0,0,0,2040000,0,1500000
"019041075","01",0,0,0,4200000,0,0
"019041064","01",0,0,0,6e+05,0,0
"019081104","01",0,0,0,6e+05,0,1e+06
"019031040","01",0,0,0,0,0,3e+06
"019031022","01",10600000,0,0,0,0,0
"019041063","01",0,0,0,1460000,0,480000
"019041071","01",0,0,0,2350000,0,0
"019031050","01",0,0,0,960000,0,2e+06
"019061090","01",0,750000,0,6e+05,0,0
"019061087","01",0,1e+06,0,1200000,0,0
"019031041","01",0,0,0,0,0,4800000
"019031043","04",0,0,0,0,150000,0
"019031043","06",0,0,0,3e+05,0,0
"019031025","01",0,0,0,0,0,4e+07
"019031025","12",0,0,0,8e+05,0,0
"019031046","01",0,2200000,0,0,0,0
"019091117","03",0,0,0,0,5500000,0
"019091117","05",0,0,0,0,5500000,0
"019091113","01",0,0,0,6e+05,0,1800000
"019061086","01",13200000,0,0,0,0,0
"019011005","01",0,6500000,0,0,0,0
"019011006","01",0,7e+06,0,0,0,0
"019011013","01",0,3e+06,0,0,0,0
"019011014","01",0,8400000,0,0,0,0
"019011015","03",0,0,0,1500000,0,0
"019091115","01",0,0,0,6e+05,0,0
"019092112","01",0,4800000,0,0,0,0
"019032031","01",0,0,0,8e+05,2e+05,0
"019032044","03",0,0,0,0,4e+05,0
"019032045","01",0,0,0,1450000,0,2500000
"019032043","01",0,0,0,1300000,0,0
"019032041","01",0,0,0,1e+06,0,0
"019042077","01",0,0,0,0,0,2800000
"019042080","01",0,0,0,0,1e+06,0
"019042065","01",0,6e+05,0,0,0,0
"019042061","01",0,11500000,0,0,0,0
"019082101","01",0,240000,0,6e+05,0,250000
"019012017","02",0,0,0,9400000,0,0
"019042076","01",0,0,0,4e+05,0,0
"019042076","14",7200000,0,0,0,0,0
"019082102","01",0,0,0,2.4e+08,0,3600000
"019042068","01",0,0,0,0,0,2e+06
"019042085","01",0,510000,0,0,0,2e+06
"019042083","01",0,0,0,1940000,0,0
"019032049","01",0,0,0,0,5e+06,0
"019032034","01",0,0,0,0,3e+06,0
"019012008","01",0,3500000,0,0,0,0
"019082108","01",0,7200000,0,0,0,0
"019012001","01",0,1e+07,0,11300000,0,0
"019062094","01",0,0,0,0,0,7200000
"019062093","01",11200000,0,0,0,0,0
"019012007","01",7600000,0,0,1800000,0,0
"019012010","01",22800000,13200000,0,0,4e+06,0
"019092120","01",0,3500000,0,0,0,2e+06
"019092117","01",0,0,0,8e+06,0,0
"019012011","01",0,0,0,1200000,0,3500000
"019032029","01",0,0,0,1250000,0,2100000
"019012015","01",0,0,0,0,0,1.2e+07
"019013016","01",0,0,0,3200000,0,5e+06
"019013017","01",0,0,0,2250000,0,0
"019013019","01",11640000,0,0,0,0,0
"019043062","01",0,0,0,0,0,4500000
"019013001","01",0,0,0,4620000,0,0
"019013005","01",0,0,0,0,336000,0
"019043074","01",0,6e+06,0,0,0,0
"019033039","01",0,0,0,0,4e+06,0
"019043071","01",0,0,0,1980000,0,0
"019013010","01",0,15500000,0,0,0,0
"019093116","01",0,9600000,0,0,0,0
"019033030","01",0,0,0,1350000,0,3e+06
"019063086","01",0,1e+06,0,0,0,0
"019033042","01",0,0,0,2300000,0,0
"019043070","01",0,0,0,0,0,3e+06
"019043069","01",0,0,0,0,2500000,0
"019043068","01",0,0,0,0,1500000,0
"019043079","01",0,0,0,960000,0,1500000
"019033034","01",0,2500000,0,1400000,0,0
"019033033","01",0,14800000,0,0,0,0
"019093115","01",0,0,0,0,0,5e+06
"019093111","01",0,2900000,0,0,0,0
"019033023","05",0,0,0,0,5e+05,0
"019033025","01",0,0,0,1500000,0,0
"019033024","01",0,0,0,1500000,0,0
"019043066","02",0,0,0,0,3e+06,0
"019043063","01",0,0,10600000,0,0,0
"019033026","02",0,0,0,0,5e+05,0
"019043055","01",10200000,0,0,0,0,0
"019013014","01",0,0,0,0,0,5e+05
"019083106","01",1.3e+07,0,0,0,0,0
"019083109","01",0,0,0,1e+06,0,1500000
"019063093","01",13150000,0,2e+06,0,0,0
"019063094","01",13060000,0,0,0,0,0
"019063095","05",0,0,0,960000,0,0
"019043057","01",0,2700000,0,2880000,0,0
"019093113","01",0,1e+05,0,0,0,0
"019043056","02",0,0,0,6720000,0,0
"019083107","01",0,3500000,0,0,0,0
"019034019","02",0,0,0,0,1e+06,0
"019034019","05",0,0,0,1e+06,0,0
"019034019","06",0,0,0,1e+06,0,0
"019034017","02",0,0,0,0,6e+05,0
"019034016","03",0,0,0,0,7e+05,0
"019014004","01",0,0,0,1e+06,0,0
"019014003","01",0,0,0,1200000,0,0
"019044078","01",0,6500000,0,0,0,0
"019044076","01",0,4200000,0,0,0,0
"019044077","01",0,0,0,0,0,4500000
"019084109","01",0,0,0,0,0,2500000
"019034033","01",0,0,0,1e+06,0,0
"019034031","02",0,0,0,0,4e+05,0
"019034046","04",0,0,0,0,6e+05,0
"019034032","01",0,1500000,0,0,0,0
"019034047","01",0,0,0,0,4e+06,0
"019064091","01",0,0,0,2e+06,0,0
"019064085","01",0,1.2e+07,0,0,0,0
"019064082","01",14150000,0,0,0,0,0
"019084104","01",0,0,0,2200000,0,0
"019084101","01",0,0,0,0,0,8e+06
"019034039","01",0,0,0,0,0,3600000
"019034025","05",0,0,0,960000,0,0
"019034026","01",0,3e+06,0,0,0,0
"019084098","01",0,0,0,1500000,0,0
"019044058","01",0,0,0,720000,0,0
"019064086","01",0,13560000,0,0,0,0
"019064090","01",0,3500000,0,0,0,0
"019014006","01",0,0,0,4500000,0,0
"019014009","01",0,0,0,0,0,7200000
"019014015","01",0,0,0,2160000,0,0
"019094115","01",14700000,0,0,0,0,0
"019034045","01",0,2500000,0,0,0,0
"019034045","02",0,0,0,0,150000,0
"019034044","01",0,450000,0,0,0,0
"019034044","02",0,0,0,0,450000,0
"019034043","01",0,7e+05,0,0,0,2200000
"019094117","01",0,7e+06,0,0,0,0
"020031082","01",0,0,0,960000,0,1e+06
"020031085","01",0,0,0,960000,0,0
"020031056","01",10600000,0,0,0,0,0
"020031044","01",0,0,0,0,0,2e+06
"020031043","01",0,0,0,1200000,0,1500000
"020021027","01",0,0,0,0,0,3600000
"020041097","02",21600000,0,0,0,0,0
"020041098","01",0,7e+06,0,0,0,0
"020011013","01",14200000,0,0,0,0,0
"020011006","01",0,0,0,1200000,0,3600000
"020011009","01",13720000,0,0,0,0,0
"020011008","01",0,0,0,1200000,0,2400000
"020021022","01",0,1.5e+07,0,0,0,0
"020021026","01",14200000,0,0,0,0,0
"020021021","01",10600000,0,0,0,0,0
"020011002","01",0,0,0,0,4e+06,0
"020011005","01",0,0,0,1200000,0,8e+05
"020021023","01",1.3e+07,4e+06,0,0,0,0
"020031074","01",0,0,0,1200000,0,1e+06
"020031075","01",0,0,0,1400000,0,2e+06
"020031039","01",0,0,0,960000,0,1200000
"020011016","01",0,0,0,1200000,0,4800000
"020031068","01",0,0,0,1400000,0,3500000
"020031070","01",0,3e+06,0,960000,0,0
"020021033","01",0,2.4e+07,0,0,0,0
"020031046","01",0,0,0,1440000,0,0
"020031049","01",0,1500000,0,9e+05,0,1e+06
"020041094","01",13720000,0,0,0,0,0
"020021025","01",0,0,0,0,3e+06,0
"020011015","01",0,3e+06,0,0,0,3e+06
"020011012","01",0,0,0,1200000,0,2400000
"020011017","01",17800000,0,0,0,0,0
"020041091","01",0,3e+06,0,0,0,0
"020031052","01",0,0,0,9e+05,0,2e+06
"020031076","01",0,0,0,960000,0,0
"020031078","01",0,3500000,0,0,0,1e+06
"020031061","01",0,9e+06,0,0,0,0
"020031063","01",13480000,0,0,0,0,0
"020031065","01",0,5e+06,0,0,0,0
"020031064","01",1.9e+07,4e+06,0,0,0,0
"020031058","01",12002000,0,0,0,0,0
"020031059","01",0,0,0,960000,0,1e+06
"020041093","02",13720000,6500000,0,0,0,0
"020032061","01",0,0,0,1200000,0,2e+06
"020032064","01",0,0,0,1200000,0,0
"020032063","01",0,0,0,1400000,0,0
"020032065","01",0,0,0,0,0,1e+06
"020032052","01",0,0,0,1200000,0,0
"020032054","01",0,2500000,0,0,0,0
"020032051","01",0,0,0,960000,0,5e+05
"020032053","01",14680000,5e+06,0,0,0,0
"020032080","01",0,0,0,9e+05,0,0
"020032081","01",0,0,0,960000,0,1e+06
"020032066","01",0,0,0,1200000,0,0
"020012009","01",0,0,0,1200000,0,2400000
"020012008","01",0,0,0,1200000,0,3600000
