"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
"022021011","03",1,"9314","4521",3,6e+05,4200000,6e+05,4200000,0,0,6e+05,4200000
"022021011","03",2,"9152","9000",3,0,3200000,0,3200000,0,0,0,3200000
"022021013","01",1,"2331","8010",1,2070350,22814872,1854831,20001655,66500,1199500,1921331,21201155
"022021012","01",1,"8322","6519",1,3670084,32332551,1498714,17439219,1914920,11959440,3413634,29398659
"022041043","07",1,"8340","0502",3,750000,9e+06,750000,9e+06,0,0,750000,9e+06
"022041044","01",1,"6155","0502",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
"022041045","01",1,"8340","0502",3,1e+06,5e+06,1e+06,5e+06,0,0,1e+06,5e+06
"022021011","03",2,"7438","1711",3,0,4e+06,0,4e+06,0,0,0,4e+06
"022021030","01",1,"0111","7522",1,2563720,29964824,2003894,23442691,415750,2845966,2419644,26288657
"022041048","04",2,"9160","7511",3,850000,5950000,850000,5950000,0,0,850000,5950000
"022051076","01",1,"9211","0113",3,2e+05,4750000,2e+05,4e+06,0,750000,2e+05,4750000
"022061081","01",2,"9314","4521",3,0,2400000,0,2400000,0,0,0,2400000
"022061086","01",1,"9314","4521",3,880000,9600000,880000,9600000,0,0,880000,9600000
"022061087","01",1,"9211","0124",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
"022081103","01",2,"9211","0112",3,0,3500000,0,3500000,0,0,0,3500000
"022072091","01",1,"5162","7523",1,2430078,28211100,2257359,25379447,0,1e+06,2257359,26379447
"022062087","01",2,"9333","9305",3,0,3150000,0,3150000,0,0,0,3150000
"022062088","01",2,"9314","4521",3,0,5400000,0,5400000,0,0,0,5400000
"022062088","01",2,"6155","0502",3,350000,3350000,350000,3e+06,0,350000,350000,3350000
"022062090","01",1,"6155","0502",3,450000,2800000,4e+05,2300000,50000,5e+05,450000,2800000
"022062090","01",2,"9314","4521",3,0,7680000,0,7680000,0,0,0,7680000
"022072092","01",1,"9211","0113",3,750000,9200000,750000,9e+06,0,2e+05,750000,9200000
"022072092","04",1,"9211","0113",3,750000,7500000,750000,7500000,0,0,750000,7500000
"022072092","04",2,"9211","0112",3,0,630000,0,630000,0,0,0,630000
"022072093","01",1,"4190","7512",1,3313917,36790304,2620372,28300018,530000,6724000,3150372,35024018
"022072093","03",1,"2114","4100",3,4403928,40827496,2367915,26731666,1400949,9204745,3768864,35936411
"022072094","01",2,"9311","1410",3,0,4860000,0,4860000,0,0,0,4860000
"022022001","01",1,"5220","2221",3,4400000,53680000,4400000,52800000,0,880000,4400000,53680000
"022022004","05",1,"9314","4521",3,9e+05,1e+07,9e+05,1e+07,0,0,9e+05,1e+07
"022022004","06",1,"9314","4521",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
"022022016","01",1,"9314","4521",3,750000,9e+06,750000,9e+06,0,0,750000,9e+06
"022022018","01",1,"5123","6023",3,1e+06,8500000,1e+06,8e+06,0,5e+05,1e+06,8500000
"022022018","01",2,"9211","0112",3,0,1800000,0,1800000,0,0,0,1800000
"022022018","03",1,"9314","4521",3,1200000,12600000,1200000,12600000,0,0,1200000,12600000
"022022018","04",1,"9211","0112",3,750000,5800000,750000,5300000,0,5e+05,750000,5800000
"022022019","01",1,"9132","8513",1,2094199,25625328,1920409,21995102,0,1600000,1920409,23595102
"022072097","01",2,"9211","0112",3,0,8400000,0,8400000,0,0,0,8400000
"022072097","02",2,"9211","0112",3,0,2100000,0,2100000,0,0,0,2100000
"022072097","04",2,"9314","4521",3,0,6400000,0,6400000,0,0,0,6400000
"022072097","06",2,"9314","0112",3,0,5200000,0,5200000,0,0,0,5200000
"022072098","01",1,"9314","4521",3,1e+06,10635000,1e+06,10635000,0,0,1e+06,10635000
"022072098","02",2,"9211","0112",3,0,1820000,0,1820000,0,0,0,1820000
"022092106","01",1,"5123","5136",3,4500000,5.4e+07,4500000,5.4e+07,0,0,4500000,5.4e+07
"022092107","01",2,"9314","4521",3,0,4900000,0,4900000,0,0,0,4900000
"022052058","01",1,"6155","0502",3,2250000,2.4e+07,2250000,2.4e+07,0,0,2250000,2.4e+07
"022052058","01",2,"9132","8511",3,0,10350000,0,10350000,0,0,0,10350000
"022022015","01",1,"7126","4522",3,1500000,1.2e+07,1500000,1.2e+07,0,0,1500000,1.2e+07
"022022015","03",1,"7417","1545",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
"022022015","04",1,"7417","1545",3,350000,4200000,350000,4200000,0,0,350000,4200000
"022052056","01",1,"9132","9000",3,1350000,3900000,1150000,3450000,2e+05,450000,1350000,3900000
"022052056","01",2,"6155","0502",3,0,5900000,0,5500000,0,4e+05,0,5900000
"022052059","01",1,"9211","0113",3,750000,1500000,750000,1500000,0,0,750000,1500000
"022052059","01",2,"5122","5521",3,0,8500000,0,8500000,0,0,0,8500000
"022052059","03",2,"5220","5211",3,0,5850000,0,4500000,0,1350000,0,5850000
"022052060","01",1,"8212","2695",3,6e+05,1800000,6e+05,1800000,0,0,6e+05,1800000
"022052060","01",2,"9314","4521",3,0,6300000,0,6300000,0,0,0,6300000
"022082101","03",1,"9314","4521",3,210000,6300000,210000,6300000,0,0,210000,6300000
"022082103","01",1,"9211","0111",3,250000,1.4e+07,250000,1.4e+07,0,0,250000,1.4e+07
"022082103","02",2,"9211","0111",3,0,2e+06,0,2e+06,0,0,0,2e+06
"022082104","01",1,"9211","0111",3,3e+05,1.2e+07,3e+05,1.2e+07,0,0,3e+05,1.2e+07
"022082104","01",2,"9314","4521",3,0,1800000,0,1800000,0,0,0,1800000
"022082105","01",2,"9211","0111",3,0,1.2e+07,0,1.2e+07,0,0,0,1.2e+07
"022032035","01",1,"9211","0112",3,1250000,1.5e+07,1250000,1.5e+07,0,0,1250000,1.5e+07
"022062076","01",1,"9314","4521",3,1e+06,10500000,1e+06,10500000,0,0,1e+06,10500000
"022062077","01",1,"9314","4521",3,1100000,1.2e+07,1100000,1.2e+07,0,0,1100000,1.2e+07
"022062078","01",1,"9314","4521",3,1500000,9e+06,1500000,9e+06,0,0,1500000,9e+06
"022032031","04",1,"9314","4521",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
"022032031","05",1,"9314","4521",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
"022032031","07",1,"9314","4521",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
"022032032","03",1,"4115","9000",3,7e+05,5600000,7e+05,5600000,0,0,7e+05,5600000
"022032033","01",1,"9211","0124",3,1200000,7200000,1200000,7200000,0,0,1200000,7200000
"022032033","01",2,"8113","4524",3,0,2e+06,0,2e+06,0,0,0,2e+06
"022062078","03",1,"9314","4521",3,750000,9e+06,750000,9e+06,0,0,750000,9e+06
"022062079","01",1,"5123","9000",3,1e+06,1e+06,1e+06,1e+06,0,0,1e+06,1e+06
"022062079","01",2,"9314","4521",3,0,10500000,0,10500000,0,0,0,10500000
"022042046","01",1,"9152","2612",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
"022032034","01",1,"8322","5110",3,2937500,33250000,2937500,33250000,0,0,2937500,33250000
"022032034","06",1,"5220","5236",3,3055000,34660000,3055000,34660000,0,0,3055000,34660000
"022042042","01",2,"9314","4521",3,0,3e+06,0,3e+06,0,0,0,3e+06
"022042047","01",1,"9152","6302",3,9e+05,9600000,9e+05,9600000,0,0,9e+05,9600000
"022042041","01",1,"9152","4100",3,7e+05,5600000,7e+05,5600000,0,0,7e+05,5600000
"022042041","03",2,"5220","5239",3,0,1800000,0,1800000,0,0,0,1800000
"022042041","03",1,"9314","4521",3,7e+05,6300000,7e+05,6300000,0,0,7e+05,6300000
"022042049","01",1,"5220","5128",3,1500000,1.8e+07,892800,10713600,607200,7286400,1500000,1.8e+07
"022042042","03",1,"9333","9305",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
"022042042","04",1,"9314","4521",3,7e+05,8400000,7e+05,8400000,0,0,7e+05,8400000
"022042048","01",1,"4115","5129",3,1700000,1.7e+07,1100000,1.1e+07,6e+05,6e+06,1700000,1.7e+07
"022042048","02",1,"8278","5129",3,1500000,1.5e+07,1050000,10500000,450000,4500000,1500000,1.5e+07
"022042048","03",1,"8278","5129",3,1400000,7e+06,9e+05,4500000,5e+05,2500000,1400000,7e+06
"022042048","03",2,"0112","7522",1,0,7e+05,0,7e+05,0,0,0,7e+05
"022042048","04",1,"8278","5129",3,1400000,7e+06,9e+05,4500000,5e+05,2500000,1400000,7e+06
"022042048","04",2,"8278","5133",3,0,5200000,0,4550000,0,650000,0,5200000
"022042049","02",1,"5220","5128",3,1500000,1.8e+07,892800,10713600,607200,7286400,1500000,1.8e+07
"022042044","01",1,"5220","5132",3,2500000,3e+07,2500000,3e+07,0,0,2500000,3e+07
"022042043","01",1,"8324","6023",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
"022042050","02",1,"4121","5128",3,892800,10713600,892800,10713600,0,0,892800,10713600
"022032027","01",1,"9152","6420",1,3934801,46092820,2533938,29277400,1277986,9915720,3811924,39193120
"022032028","03",1,"3439","4100",1,1200000,14896000,1194380,13830920,0,1e+06,1194380,14830920
"022032029","01",1,"9314","4521",3,320000,3600000,320000,3600000,0,0,320000,3600000
"022032029","05",2,"9132","5211",3,0,6e+05,0,6e+05,0,0,0,6e+05
"022032029","06",2,"9132","5522",3,0,6e+05,0,6e+05,0,0,0,6e+05
"022032030","01",1,"2331","8010",1,2187513,26931400,2016239,23348045,0,1600000,2016239,24948045
"022052052","01",1,"9132","5211",3,7e+05,9800000,7e+05,8400000,0,1400000,7e+05,9800000
"022062083","04",1,"9314","4521",3,750000,4500000,750000,4500000,0,0,750000,4500000
"022052051","01",2,"8340","6110",3,0,6500000,0,6500000,0,0,0,6500000
"022052051","08",1,"8340","6110",3,1800000,21800000,1800000,21800000,0,0,1800000,21800000
"022052051","09",1,"8340","6110",3,2500000,2.5e+07,2500000,2.5e+07,0,0,2500000,2.5e+07
"022052053","01",2,"8340","6110",3,0,14805000,0,14100000,0,705000,0,14805000
"022052054","01",1,"9211","0113",3,750000,1.6e+07,750000,1.2e+07,0,4e+06,750000,1.6e+07
"022052055","01",2,"9314","4521",3,320000,11025000,320000,11025000,0,0,320000,11025000
"022052067","01",1,"7414","1519",3,1682323,6729288,1603814,6415256,0,0,1603814,6415256
"022052067","01",2,"9211","0113",3,0,2775000,0,2775000,0,0,0,2775000
"022052068","01",1,"1229","8021",1,3609050,44374570,2589862,29524427,753530,11821642,3343392,41346069
"022052069","01",1,"2320","8021",1,3439321,40775534,2732104,30594444,457312,7457312,3189416,38051756
"022052069","01",2,"2310","8031",1,0,2500000,0,2500000,0,0,0,2500000
"022052069","01",2,"2310","8031",1,0,9e+06,0,9e+06,0,0,0,9e+06
"022062081","01",2,"9314","4521",3,0,4500000,0,4500000,0,0,0,4500000
"022062083","05",1,"9314","4521",3,9e+05,3600000,9e+05,3600000,0,0,9e+05,3600000
"022062084","01",2,"9314","4521",3,0,4500000,0,4500000,0,0,0,4500000
"022052061","03",2,"8340","6110",3,980000,2420000,980000,2420000,0,0,980000,2420000
"022052062","01",1,"8340","6110",3,1500000,2.4e+07,1500000,1.8e+07,0,6e+06,1500000,2.4e+07
"022052063","01",1,"9132","9000",3,1656418,20927016,1168708,14024520,430500,6216000,1599208,20240520
"022052065","01",1,"6155","0502",3,1e+06,8500000,1e+06,8e+06,0,5e+05,1e+06,8500000
"022052065","01",2,"9314","4521",3,0,735000,0,735000,0,0,0,735000
"022052071","01",2,"9211","0112",3,0,2150000,0,2150000,0,0,0,2150000
"022052071","02",2,"9211","0112",3,0,3120000,0,3120000,0,0,0,3120000
"022052072","01",2,"9211","0112",3,0,3150000,0,3150000,0,0,0,3150000
"022052073","02",1,"9211","0112",3,650000,8500000,650000,8e+06,0,5e+05,650000,8500000
"022052075","01",1,"9211","0113",3,6e+05,3600000,6e+05,3600000,0,0,6e+05,3600000
"022052075","01",2,"9211","0112",3,0,4200000,0,4200000,0,0,0,4200000
"022052075","01",2,"9314","4521",3,0,3150000,0,3150000,0,0,0,3150000
"022052075","02",1,"2331","7512",1,0,5036000,0,4536000,0,5e+05,0,5036000
"022022011","01",2,"9211","0112",3,0,8e+06,0,8e+06,0,0,0,8e+06
"022022011","03",2,"9132","9000",3,0,2200000,0,2200000,0,0,0,2200000
"022022011","05",2,"9314","4521",3,0,5400000,0,5400000,0,0,0,5400000
"022022014","01",1,"8324","2699",3,1834750,23537120,1125998,12111042,624000,10874000,1749998,22985042
"022092108","01",1,"9314","4521",3,320000,8800000,320000,8800000,0,0,320000,8800000
"022092109","01",1,"5220","5236",3,3e+06,3.6e+07,3e+06,3.6e+07,0,0,3e+06,3.6e+07
"022052059","04",2,"7417","1545",3,0,8100000,0,8100000,0,0,0,8100000
"022063082","01",1,"9152","4522",3,1418000,14180000,1352667,13526670,0,0,1352667,13526670
"022073086","01",1,"9314","4521",3,2e+06,25250000,2e+06,25250000,0,0,2e+06,25250000
"022023004","06",1,"9211","0126",3,8e+05,8850000,8e+05,8850000,0,0,8e+05,8850000
"022023005","01",1,"2331","8010",1,2125010,24640230,1961556,21545397,0,1400000,1961556,22945397
"022053051","01",1,"9132","7493",3,450000,3850000,450000,3850000,0,0,450000,3850000
"022053051","01",2,"9314","4521",3,0,6070000,0,6070000,0,0,0,6070000
"022053052","01",1,"5122","5521",3,3e+06,37500000,3e+06,3.6e+07,0,1500000,3e+06,37500000
"022053053","01",1,"9152","9305",3,1850000,23700000,1850000,22200000,0,1500000,1850000,23700000
"022053054","01",1,"9333","9305",3,1800000,22900000,1800000,21600000,0,1300000,1800000,22900000
"022063081","01",1,"9132","9000",3,1512000,20744000,1476700,17714000,0,2600000,1476700,20314000
"022063081","03",1,"9314","4522",3,1356000,18072000,1295333,15543996,0,1800000,1295333,17343996
"022063081","13",1,"9314","4522",3,1356000,18072000,1295333,15543996,0,1800000,1295333,17343996
"022063083","04",1,"9314","4522",3,1200000,1.2e+07,1200000,1.2e+07,0,0,1200000,1.2e+07
"022063085","01",2,"9333","9305",3,0,8800000,0,8800000,0,0,0,8800000
"022023003","01",1,"8324","6023",3,2500000,27500000,2500000,27500000,0,0,2500000,27500000
"022023011","01",1,"9211","0112",3,1e+06,6700000,1e+06,6700000,0,0,1e+06,6700000
"022023011","01",1,"9314","4521",3,450000,4500000,450000,4500000,0,0,450000,4500000
"022053059","01",1,"7141","4540",3,720000,9300000,720000,9300000,0,0,720000,9300000
"022053063","03",1,"9314","4521",3,840000,11280000,840000,11280000,0,0,840000,11280000
"022023013","01",1,"0111","7522",1,2719062,34525925,2268686,27224232,295981,5448953,2564667,32673185
"022023015","01",1,"8163","4100",3,1e+06,10400000,1e+06,10400000,0,0,1e+06,10400000
"022053056","06",1,"9314","4521",3,9e+05,11220000,9e+05,11220000,0,0,9e+05,11220000
"022053057","01",1,"9160","9000",3,7e+05,7e+05,7e+05,7e+05,0,0,7e+05,7e+05
"022053057","01",2,"9333","6302",3,0,5532000,0,5532000,0,0,0,5532000
"022053057","01",2,"9314","4521",3,0,3450000,0,3450000,0,0,0,3450000
"022053060","03",1,"6155","0502",3,6e+05,7200000,6e+05,7e+06,0,2e+05,6e+05,7200000
"022053060","05",1,"7221","2022",3,6e+05,1200000,6e+05,1200000,0,0,6e+05,1200000
"022053060","05",2,"9314","4521",3,0,5425000,0,5425000,0,0,0,5425000
"022063077","01",1,"9314","4521",3,285000,3800000,285000,3800000,0,0,285000,3800000
"022063080","01",2,"6111","0140",3,0,1e+07,0,1e+07,0,0,0,1e+07
"022073089","01",1,"9314","4521",3,1200000,11400000,1200000,11400000,0,0,1200000,11400000
"022023022","05",1,"9314","4521",3,1e+06,1e+07,1e+06,1e+07,0,0,1e+06,1e+07
"022023021","01",2,"9314","4521",3,0,3830000,0,3830000,0,0,0,3830000
"022023023","03",2,"9314","4521",3,0,6200000,0,6200000,0,0,0,6200000
"022023023","05",2,"5220","5238",3,0,4500000,0,4500000,0,0,0,4500000
"022023024","01",1,"8211","3512",3,3372129,40260376,3062498,31163617,0,5447043,3062498,36610660
"022023025","01",1,"8323","6021",3,2996000,35952000,2865333,34384000,0,0,2865333,34384000
"022053065","01",2,"5220","5127",3,0,5.6e+07,0,5.6e+07,0,0,0,5.6e+07
"022073090","01",2,"4223","6420",3,0,2800000,0,2800000,0,0,0,2800000
"022073090","01",2,"8322","6021",3,0,5100000,0,5100000,0,0,0,5100000
"022053063","05",1,"6155","0501",3,650000,9200000,650000,8900000,0,3e+05,650000,9200000
"022053061","01",1,"1229","8010",1,2884259,34063227,2261632,27139584,386171,4086171,2647803,31225755
"022053062","01",1,"9314","4521",3,520000,10290000,520000,10290000,0,0,520000,10290000
"022053062","03",2,"9152","0501",3,0,9e+05,0,9e+05,0,0,0,9e+05
"022053064","01",2,"9314","4521",3,0,8e+05,0,8e+05,0,0,0,8e+05
"022053065","01",2,"5220","0501",3,0,3.5e+07,0,3.5e+07,0,0,0,3.5e+07
"022053065","01",2,"3213","0501",3,0,21770000,0,21770000,0,0,0,21770000
"022073091","01",1,"9211","0113",3,6e+05,9550000,6e+05,9e+06,0,550000,6e+05,9550000
"022073092","01",2,"7221","2022",3,0,4800000,0,4800000,0,0,0,4800000
"022073094","01",1,"9211","0112",3,4e+05,6800000,4e+05,6500000,0,3e+05,4e+05,6800000
"022083103","01",1,"8332","4522",3,2830000,23600000,2830000,23600000,0,0,2830000,23600000
"022083104","01",1,"5122","4522",3,1e+06,4e+06,1e+06,4e+06,0,0,1e+06,4e+06
"022083104","01",2,"9211","0140",3,0,3200000,0,3e+06,0,2e+05,0,3200000
"022033032","01",1,"4223","6420",3,1200000,14400000,1200000,14400000,0,0,1200000,14400000
"022033033","01",1,"8322","6021",3,1500000,7500000,1500000,7500000,0,0,1500000,7500000
"022033035","01",1,"9314","4521",3,6e+05,7200000,6e+05,7200000,0,0,6e+05,7200000
"022033035","04",1,"9314","4521",3,4e+05,4e+05,4e+05,4e+05,0,0,4e+05,4e+05
"022093106","01",1,"2320","8021",1,2656063,32222756,2080684,24968208,4e+05,5150000,2480684,30118208
"022093107","01",1,"4212","6519",1,4600000,55200000,4600000,55200000,0,0,4600000,55200000
"022043042","01",1,"2461","9191",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
"022043045","01",1,"9314","4521",3,750000,9e+06,750000,9e+06,0,0,750000,9e+06
"022043045","03",2,"7231","5020",3,0,1500000,0,1500000,0,0,0,1500000
"022043041","01",1,"7126","4524",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
"022043043","01",1,"5220","5235",3,1100000,3300000,1100000,3300000,0,0,1100000,3300000
"022043044","01",1,"9152","9305",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
"022093108","01",1,"8322","6023",3,7e+05,8400000,7e+05,8400000,0,0,7e+05,8400000
"022093109","01",1,"0111","7522",1,4200000,50400000,4200000,50400000,0,0,4200000,50400000
"022093112","01",1,"5220","1545",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
"022053067","01",1,"9314","4521",3,1e+06,9800000,1e+06,9800000,0,0,1e+06,9800000
"022043036","01",1,"8340","6110",3,1500000,1.8e+07,1350000,16200000,0,0,1350000,16200000
"022043036","03",2,"6155","0502",3,0,1500000,0,1500000,0,0,0,1500000
"022093113","01",1,"1227","6519",1,2535027,31276501,2317666,26569446,0,2200000,2317666,28769446
"022043036","04",2,"6155","0502",3,0,7e+05,0,7e+05,0,0,0,7e+05
"022043039","01",1,"5122","6110",3,8e+05,9600000,8e+05,9600000,0,0,8e+05,9600000
"022043040","01",1,"8340","6210",3,1150000,2300000,1150000,2300000,0,0,1150000,2300000
"022053069","03",1,"9314","4521",3,2e+05,6e+06,2e+05,6e+06,0,0,2e+05,6e+06
"022053071","02",2,"7136","4531",3,0,9625000,0,9625000,0,0,0,9625000
"022053071","02",2,"9132","9000",3,0,480000,0,480000,0,0,0,480000
"022053050","01",2,"8340","6110",3,0,9e+06,0,9e+06,0,0,0,9e+06
"022053050","01",2,"6155","0502",3,0,2e+06,0,2e+06,0,0,0,2e+06
"022053047","01",1,"6155","0502",3,530000,17898000,530000,1.7e+07,0,898000,530000,17898000
"022053048","01",1,"9314","4521",3,6e+05,10810000,6e+05,10810000,0,0,6e+05,10810000
"022053048","01",1,"6155","0502",3,150000,6850000,150000,6850000,0,0,150000,6850000
"022053072","01",1,"9211","0112",3,540000,6540000,540000,6540000,0,0,540000,6540000
"022053072","01",2,"9314","4521",3,0,3600000,0,3600000,0,0,0,3600000
"022053073","02",1,"9211","0112",3,360000,3455000,360000,3455000,0,0,360000,3455000
"022053073","03",1,"9211","0112",3,3e+05,4320000,3e+05,4320000,0,0,3e+05,4320000
"022053074","01",1,"3416","5511",3,2046500,29358000,1921347,23056164,0,4800000,1921347,27856164
"022033026","01",1,"8340","0502",3,1285714,15428570,1285714,15428570,0,0,1285714,15428570
"022033027","01",1,"8340","0502",3,650000,14550000,634835,7618020,0,6750000,634835,14368020
"022033028","01",1,"8340","0502",3,1e+06,1.2e+07,976667,11720000,0,0,976667,11720000
"022033030","01",1,"8340","0502",3,2e+06,2.6e+07,1906667,22880004,0,2e+06,1906667,24880004
"022033030","04",1,"2332","8010",3,250000,2250000,250000,2250000,0,0,250000,2250000
"022023008","01",1,"8152","2694",3,1200000,1200000,1200000,1200000,0,0,1200000,1200000
"022023008","01",2,"9211","0113",3,0,3800000,0,3800000,0,0,0,3800000
"022023010","01",1,"9314","4521",3,750000,9e+06,750000,9e+06,0,0,750000,9e+06
"022083101","01",2,"8322","4522",3,0,6e+06,0,6e+06,0,0,0,6e+06
"022083101","01",2,"9314","4521",3,0,1500000,0,1500000,0,0,0,1500000
"022083102","07",2,"9132","7493",3,0,2750000,0,2750000,0,0,0,2750000
"022023018","01",2,"5122","9000",3,0,9e+06,0,9e+06,0,0,0,9e+06
"022023018","01",2,"9211","0112",3,0,1950000,0,1950000,0,0,0,1950000
"022023018","01",2,"7126","4521",3,0,2560000,0,2560000,0,0,0,2560000
"022023020","01",1,"4190","6519",2,2266676,28200112,2038576,24462912,82843,1994116,2121419,26457028
"022073096","01",1,"1210","5219",2,1700000,21300000,1620667,19448000,0,9e+05,1620667,20348000
"022073099","01",1,"9211","0112",3,350000,7665000,350000,7665000,0,0,350000,7665000
"022073099","03",1,"9211","0113",3,9e+05,10800000,9e+05,10800000,0,0,9e+05,10800000
"022073099","04",1,"9211","0113",3,630000,7800000,630000,7800000,0,0,630000,7800000
"022073099","05",1,"9211","0113",3,875000,9975000,875000,9975000,0,0,875000,9975000
"022073100","03",1,"4134","1410",3,1e+06,8120000,1e+06,8e+06,0,120000,1e+06,8120000
"022084101","01",1,"9152","0111",3,1060000,12720000,1010533,12126396,0,0,1010533,12126396
"022084096","01",1,"9211","0113",3,4e+05,4e+06,4e+05,4e+06,0,0,4e+05,4e+06
"022084102","02",1,"2331","7512",1,904780,6544220,342285,4107420,545740,2235740,888025,6343160
"022084104","01",1,"7125","3520",3,1228000,16736000,1172000,14064000,0,2e+06,1172000,16064000
"022074088","01",1,"9314","4521",3,450000,11250000,450000,11250000,0,0,450000,11250000
"022054055","02",2,"5220","1545",3,0,2400000,0,2400000,0,0,0,2400000
"022054055","02",2,"5122","5521",3,0,4600000,0,4600000,0,0,0,4600000
"022054055","03",1,"5220","5522",3,1300000,6700000,1300000,6700000,0,0,1300000,6700000
"022054052","01",1,"9314","4521",3,525000,7920000,525000,7920000,0,0,525000,7920000
"022054054","01",1,"7123","4522",3,1800000,21600000,1800000,21600000,0,0,1800000,21600000
"022084097","01",2,"9211","0111",3,0,850000,0,850000,0,0,0,850000
"022084097","02",2,"9211","0111",3,0,7e+05,0,7e+05,0,0,0,7e+05
"022084097","03",2,"9211","0111",3,0,7e+05,0,7e+05,0,0,0,7e+05
"022084099","01",1,"9314","4521",3,3e+05,3e+05,3e+05,3e+05,0,0,3e+05,3e+05
"022084100","01",1,"9211","0113",3,8e+05,6e+06,8e+05,6e+06,0,0,8e+05,6e+06
"022094113","01",1,"5220","5523",3,2200000,26400000,2200000,26400000,0,0,2200000,26400000
"022094114","01",1,"2351","8021",1,4198240,33691025,2505789,29339152,1500000,2100000,4005789,31439152
"022094115","05",1,"9132","9000",3,2300000,9200000,2300000,9200000,0,0,2300000,9200000
"022094115","05",2,"9314","4521",3,0,6240000,0,6240000,0,0,0,6240000
"022054055","05",1,"5123","5521",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
"022024012","01",1,"9333","9305",3,1440000,4540000,1440000,4540000,0,0,1440000,4540000
"022024013","01",1,"9211","0112",3,1500000,1.8e+07,1500000,1.8e+07,0,0,1500000,1.8e+07
"022024013","03",1,"9314","4521",3,720000,8970000,720000,8970000,0,0,720000,8970000
"022024014","01",1,"9211","0112",3,0,2.8e+07,0,2.8e+07,0,0,0,2.8e+07
"022054046","03",1,"9332","0124",3,3e+05,5800000,3e+05,5800000,0,0,3e+05,5800000
"022054047","03",1,"9314","4521",3,9e+05,1080000,9e+05,1080000,0,0,9e+05,1080000
"022054048","01",1,"9211","0124",3,560000,4830000,560000,4830000,0,0,560000,4830000
"022054049","01",1,"9314","4521",3,450000,6830000,450000,6830000,0,0,450000,6830000
"022054050","03",1,"9314","4521",3,750000,6150000,750000,6150000,0,0,750000,6150000
"022054066","02",2,"9211","0112",3,0,3400000,0,3400000,0,0,0,3400000
"022054068","01",1,"9211","0112",3,650000,5800000,650000,5800000,0,0,650000,5800000
"022054068","03",1,"9211","0112",3,350000,2100000,350000,2100000,0,0,350000,2100000
"022054068","04",1,"9211","0112",3,350000,2500000,350000,2500000,0,0,350000,2500000
"022054070","01",1,"9211","0113",3,750000,8160000,750000,8160000,0,0,750000,8160000
"022044036","01",1,"9314","4521",3,7e+05,9e+06,7e+05,9e+06,0,0,7e+05,9e+06
"022044042","01",2,"8125","2723",3,0,6400000,0,5800000,0,6e+05,0,6400000
"022044044","01",1,"8125","2723",3,0,0,0,0,0,0,0,0
"022044044","01",2,"9333","9305",3,1500000,9e+06,1500000,9e+06,0,0,1500000,9e+06
"022044045","02",1,"3231","8518",1,2080000,28260000,1956000,23472000,0,3300000,1956000,26772000
"022074092","01",1,"3435","6420",1,4921144,64287162,3613317,43359810,1166698,19233810,4780015,62593620
"022074093","01",2,"9314","4521",3,0,3500000,0,3500000,0,0,0,3500000
"022074093","01",2,"9211","0140",3,0,1500000,0,1500000,0,0,0,1500000
"022034031","01",1,"6155","0502",3,1500000,19200000,1144000,13728000,3e+05,4800000,1444000,18528000
"022034032","01",1,"7437","1723",3,7e+05,7e+05,7e+05,7e+05,0,0,7e+05,7e+05
"022034032","01",2,"7126","4521",3,1200000,5600000,1200000,5600000,0,0,1200000,5600000
"022034033","01",1,"8322","3800",1,2608036,33037688,1537853,18454236,994904,13680104,2532757,32134340
"022034033","01",1,"8322","6021",3,6e+05,2400000,6e+05,2400000,0,0,6e+05,2400000
"022034034","01",1,"6155","0502",3,4e+05,4800000,4e+05,4800000,0,0,4e+05,4800000
"022034034","01",1,"3435","7512",1,2270000,29040000,1900000,22800000,2e+05,4200000,2100000,2.7e+07
"022034035","01",1,"6155","0502",3,1e+06,1.2e+07,1e+06,1.2e+07,0,0,1e+06,1.2e+07
"022074094","01",1,"9211","0112",3,5e+05,4e+06,5e+05,4e+06,0,0,5e+05,4e+06
"022074094","01",2,"9314","4521",3,0,2500000,0,2500000,0,0,0,2500000
"022064085","01",1,"8340","0502",3,1500000,1.6e+07,1500000,1.6e+07,0,0,1500000,1.6e+07
