"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36"
123012205,3,"03","040",3,"01",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123012011,1,"05","200",2,NA,1,NA,NA,1,1,NA,1,1,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123012013,1,"06","160",1,NA,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123012014,1,"06","200",2,NA,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,NA,1,"03","10"
123012015,6,"04","120",2,NA,1,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,"03","10"
123012191,6,"04","120",3,"01",1,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123012192,1,"03","040",1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123012193,3,"02","040",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,NA,NA,NA,"03","10"
123012194,3,"03","048",2,NA,1,NA,NA,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"03","10"
123012195,1,"04","060",3,"01",1,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123012089,1,"04","114",2,NA,1,NA,1,1,1,NA,1,NA,1,1,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,NA,1,"03","10"
123012012,1,"04","130",1,NA,1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,"03","10"
123013080,1,"04","090",1,NA,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013078,6,"04","090",2,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,1,"03","10"
123013077,1,"04","100",2,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013076,3,"04","075",2,NA,1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013140,6,"02","024",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013289,1,"04","075",2,NA,1,NA,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"03","10"
123013288,1,"04","085",3,"01",1,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013115,1,"05","300",3,"01",1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013114,1,"04","104",1,NA,NA,1,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013113,1,"04","110",1,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013112,1,"04","078",1,NA,1,NA,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013111,4,"04","064",1,NA,NA,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013079,4,"04","075",2,NA,1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,1,"03","10"
123013290,1,"03","075",3,"01",1,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"03","10"
123013109,1,"08","220",3,"01",1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013108,6,"04","100",1,NA,NA,NA,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013106,1,"04","106",1,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013020,1,"04","140",3,"01",NA,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013019,6,"04","120",1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013018,1,"05","098",1,NA,NA,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"03","10"
123013017,1,"05","127",1,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,1,"03","10"
123013016,1,"03","060",1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013275,1,"03","070",3,"01",1,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013272,1,"03","075",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013271,1,"03","045",3,"01",1,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053340,1,"04","120",3,"01",1,NA,NA,1,1,NA,1,1,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013107,1,"05","107",1,NA,1,NA,NA,1,1,NA,1,1,NA,1,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013273,1,"03","045",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013274,1,"03","054",3,"01",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013050,3,"03","084",1,NA,1,NA,NA,1,1,NA,1,1,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013049,1,"02","024",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013047,1,"03","100",3,"01",1,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013046,1,"05","095",2,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,NA,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013190,4,"04","075",1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013189,3,"04","070",1,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013188,4,"04","065",1,NA,NA,1,1,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013187,1,"03","054",1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"03","10"
123013186,1,"04","059",1,NA,1,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013095,1,"04","068",2,NA,1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","09"
123013094,3,"04","068",2,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,NA,1,1,1,1,1,NA,1,"03","09"
123013093,1,"04","120",2,NA,1,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,1,"03","10"
123013092,1,"04","120",2,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013091,1,"05","145",1,NA,1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,1,"03","10"
123013241,1,"03","030",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013048,6,"02","035",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013159,1,"03","040",1,NA,NA,1,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013157,1,"03","064",3,"01",NA,1,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013156,3,"03","048",1,NA,1,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013160,1,"04","090",3,"01",NA,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123093382,1,"03","055",3,"01",NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,1,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123093383,4,"03","070",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123093384,1,"04","100",3,"01",1,NA,NA,1,1,NA,1,1,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123093381,3,"03","040",3,"01",NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013245,3,"02","030",3,"01",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013244,1,"03","054",3,"01",NA,1,NA,1,1,NA,1,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013243,1,"02","030",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013242,1,"04","050",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013125,1,"04","110",1,NA,1,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013123,3,"04","130",1,NA,1,1,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013122,1,"05","113",1,NA,1,NA,NA,1,1,NA,1,1,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013121,4,"04","087",1,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,1,"03","10"
123013124,1,"10","500",1,NA,1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013158,1,"04","084",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123093385,3,"03","080",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,1,1,NA,NA,NA,"03","10"
123053305,1,"05","200",3,"01",NA,1,NA,NA,NA,NA,1,1,NA,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053304,1,"04","130",3,"01",NA,1,NA,NA,NA,NA,1,1,NA,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053303,3,"04","100",3,"01",NA,NA,1,1,1,NA,1,1,NA,NA,1,1,1,1,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053309,3,"03","055",3,"01",NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,"03","08"
123053308,1,"03","040",3,"01",1,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
123053307,1,"04","090",3,"01",NA,NA,1,1,1,NA,1,1,1,NA,1,1,1,1,1,NA,1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
123053306,3,"03","050",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,"03","08"
123053301,1,"03","180",3,"01",NA,1,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053302,1,"04","130",3,"01",NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053310,1,"04","075",3,"01",NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,"03","08"
123013286,4,"04","075",2,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013015,1,"04","087",2,NA,1,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,1,"03","10"
123013014,1,"04","105",2,NA,1,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,1,"03","10"
123013013,1,"04","112",1,NA,1,NA,1,1,1,NA,1,1,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013012,6,"03","075",1,NA,NA,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,1,"03","10"
123013220,1,"04","110",3,"01",1,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013219,1,"03","070",3,"01",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013218,1,"04","078",3,"01",NA,1,1,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013217,1,"05","150",3,"01",1,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"03","10"
123013216,1,"04","120",3,"01",NA,NA,NA,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123093395,1,"02","057",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,"03","08"
123093394,1,"03","075",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123093393,1,"04","080",3,"01",NA,NA,1,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,NA,NA,NA,1,1,1,NA,NA,"03","08"
123093392,4,"03","080",3,"01",NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,"03","08"
123093391,1,"03","080",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013011,6,"04","110",1,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","08"
123013287,1,"04","075",2,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053339,1,"04","100",3,"01",NA,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"03","10"
123053338,4,"04","100",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123053337,6,"02","030",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053336,1,"04","100",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013141,4,"03","047",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,1,1,NA,1,1,NA,NA,NA,"03","10"
123013145,1,"03","060",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013144,1,"03","035",3,"01",NA,1,NA,1,1,NA,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013143,3,"01","012",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013142,1,"03","050",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013139,4,"04","067",1,NA,1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013138,3,"03","080",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013137,3,"03","080",3,"01",NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013136,3,"03","075",3,"01",NA,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053335,1,"02","038",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053334,1,"03","050",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123053333,1,"03","052",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123053332,4,"03","055",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123053331,1,"03","045",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013110,1,"04","098",1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123013130,3,"02","060",1,NA,NA,1,NA,1,1,NA,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013129,4,"03","055",1,NA,1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,1,NA,1,NA,NA,1,1,1,1,1,1,1,1,NA,1,"03","10"
123013128,6,"04","090",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013127,1,"05","145",1,NA,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,NA,1,"03","10"
123013126,1,"03","087",1,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
123023297,3,"03","030",1,NA,NA,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,1,"03","10"
123023296,1,"04","150",3,"01",1,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"03","10"
123053341,1,"04","108",3,"01",1,NA,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123023298,4,"03","045",1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,NA,NA,1,1,NA,NA,NA,"03","10"
123023300,1,"03","110",1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,NA,NA,NA,"03","10"
123023299,1,"04","160",3,"01",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,NA,NA,NA,"03","10"
123053345,1,"04","100",3,"01",NA,NA,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123053344,1,"03","057",3,"01",NA,NA,1,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053342,1,"04","083",3,"01",1,NA,1,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053343,1,"01","025",3,"01",NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013259,6,"03","050",3,"01",NA,1,NA,NA,NA,NA,1,1,1,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013258,4,"02","060",3,"01",1,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123013257,3,"03","038",3,"01",1,NA,NA,NA,1,NA,1,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013256,4,"03","040",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123053349,3,"04","140",3,"01",NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053348,1,"05","170",3,"01",1,NA,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"03","10"
123053347,6,"04","060",3,"01",NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,"03","10"
123053346,1,"05","140",3,"01",1,NA,NA,1,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123013260,1,"03","060",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,NA,"03","10"
123053350,1,"05","120",3,"01",NA,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,"03","10"
123013021,6,"04","091",1,NA,1,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,1,"03","10"
123013025,3,"04","150",1,NA,1,NA,NA,1,1,NA,1,1,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,NA,1,1,1,NA,1,"03","10"
