"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
"000013023","01",1,6121,"0124",2,1,0,1450000,0,0,0,3950000,2500000
"000013023","01",1,6111,"0111",2,1,1e+06,2635000,0,1950000,0,18850000,13265000
"000013023","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000013019","01",1,6121,"0124",2,1,0,29950000,0,0,0,65325000,35375000
"000013019","01",1,6111,"0111",2,1,5450000,5185000,850000,3100000,0,107150000,92565000
"000013019","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000013019","04",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000013008","01",1,6111,"0111",2,1,3e+05,550000,0,5e+05,0,6200000,4850000
"000013008","01",1,6121,"0124",2,1,0,2e+06,0,0,0,4450000,2450000
"000013008","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000013008","03",1,7501,"1724",2,2,0,4e+05,0,0,0,1500000,1100000
"000013008","04",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000013009","01",1,6121,"0124",2,1,650000,3500000,0,0,0,9e+06,4850000
"000013009","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000011002","01",1,7221,"2811",2,2,0,3650000,220000,150000,0,13520000,9500000
"000011002","01",1,6121,"0124",2,1,0,5500000,0,0,0,5956000,456000
"000011002","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000011007","01",1,6121,"0124",2,1,0,8e+05,0,0,0,3730000,2930000
"000011008","03",1,6112,"0113",2,1,0,60000,0,220000,0,2550000,2270000
"000011006","01",1,6121,"0124",2,1,0,5e+06,0,0,0,8640000,3640000
"000011016","01",1,6121,"0124",2,1,2e+05,850000,0,0,0,5600000,4550000
"000091111","01",1,6121,"0124",2,1,0,2e+06,50000,0,0,3700000,1650000
"000091111","01",1,6112,"0113",2,1,1450000,120000,0,0,0,9e+06,7430000
"000011001","03",1,6121,"0112",2,1,0,3e+06,0,0,0,4850000,1850000
"000011001","04",1,8322,"6022",2,2,0,2560000,310000,3750000,0,14120000,7500000
"000011004","01",1,6112,"0113",2,1,3750000,3850000,0,11500000,0,6.5e+07,45900000
"000011012","01",1,6111,"0111",2,1,650000,1930000,0,2050000,0,15300000,10670000
"000011012","01",1,6112,"0113",2,1,7e+05,750000,0,4e+05,0,1.1e+07,9150000
"000011012","01",1,6121,"0124",2,1,0,5500000,650000,0,0,9400000,3250000
"000011012","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000011012","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000011015","01",1,6112,"0113",2,1,4800000,1400000,0,1430000,0,2.8e+07,20370000
"000011015","01",1,6121,"0124",2,1,660000,3.5e+07,90000,0,0,5.3e+07,17250000
"000011015","01",1,6111,"0111",2,1,0,7160000,1e+06,1520000,0,2.8e+07,18320000
"000011031","01",1,5220,"5239",2,2,0,9500000,180000,580000,0,34260000,2.4e+07
"000011031","03",1,5220,"5211",2,2,0,1e+07,530000,130000,0,15610000,4950000
"000011030","01",1,5141,"9302",2,2,0,520000,80000,230000,0,8160000,7330000
"000011039","01",1,6121,"0124",2,1,0,2220000,0,0,0,3900000,1680000
"000011036","01",1,9112,"5259",2,2,0,2.1e+07,0,0,0,2.7e+07,6e+06
"000011037","01",1,6121,"0124",2,1,4e+05,5e+06,0,0,0,8550000,3150000
"000011040","01",1,6121,"0124",2,1,0,250000,0,0,0,780000,530000
"000021044","01",1,6121,"0124",2,1,0,1150000,0,0,0,6140000,4990000
"000021044","01",1,6111,"0111",2,1,0,357000,0,1e+06,0,9e+06,7643000
"000031046","01",1,6121,"0124",2,1,780000,4.7e+07,0,0,0,55060000,7280000
"000031046","01",1,6111,"0111",2,1,650000,2540000,350000,4e+05,0,16970000,13030000
"000031048","01",1,6121,"0124",2,1,0,4500000,0,0,0,9350000,4850000
"000013010","01",1,6121,"0124",2,1,0,1200000,0,0,0,3200000,2e+06
"000043061","01",1,6121,"0124",2,1,250000,2e+06,0,0,0,4500000,2250000
"000013028","01",2,6111,"0112",2,1,0,380000,45000,85000,0,2550000,2040000
"000043053","01",1,6111,"0111",2,1,0,1030000,0,1700000,0,12500000,9770000
"000043053","01",1,6121,"0124",2,1,50000,1600000,0,0,0,4450000,2800000
"000043053","04",1,7501,"1724",2,2,0,1700000,0,0,0,4550000,2850000
"000043053","05",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000043053","06",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000043053","08",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000013027","01",1,6121,"0124",2,1,0,2.9e+07,0,1500000,0,34900000,4400000
"000013027","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000043054","01",1,6111,"0111",2,1,630000,1100000,0,1540000,0,39150000,35880000
"000043054","01",1,6121,"0124",2,1,388000,2.6e+07,0,0,0,29900000,3512000
"000043054","01",1,7501,"1724",2,2,0,450000,70000,0,0,2120000,1600000
"000043054","04",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000043054","08",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000043059","01",1,6111,"0111",2,1,0,695000,0,5e+05,0,1.1e+07,9805000
"000043057","01",1,6111,"0111",2,1,0,1250000,0,1e+06,0,1.2e+07,9750000
"000043057","01",1,6121,"0124",2,1,0,2500000,40000,0,0,4700000,2160000
"000043057","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000013030","01",1,3413,"7020",2,2,0,0,0,175000,0,2450000,2275000
"000013030","01",1,6121,"0124",2,1,7e+06,3.7e+07,0,0,0,57988000,13988000
"000013030","01",1,6111,"0111",2,1,850000,2100000,0,950000,0,19800000,15900000
"000073090","01",1,6111,"0111",2,1,4e+05,240000,0,8e+05,0,9670000,8230000
"000073090","01",1,6121,"0124",2,1,0,2e+06,0,0,0,8390600,6390600
"000073090","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000063075","01",1,6112,"0113",2,1,450000,550000,0,210000,0,6200000,4990000
"000063075","01",1,6111,"0111",2,1,1150000,2960000,320000,7750000,0,44800000,32620000
"000063071","01",1,6111,"0111",2,1,660000,950000,0,1500000,0,15600000,12490000
"000063071","01",1,6121,"0124",2,1,50000,1500000,120000,0,0,4550000,2880000
"000063071","01",1,6112,"0113",2,1,7600000,5900000,0,4300000,0,4.1e+07,23200000
"000063071","01",1,8322,"6023",2,2,0,3450000,1085000,550000,0,13560000,8475000
"000063071","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000063071","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000063071","04",1,6112,"0113",3,1,0,0,0,0,0,0,0
"000063072","01",1,6121,"0124",2,1,0,750000,0,0,0,2400000,1650000
"000063072","01",1,6112,"0113",2,1,1e+06,2500000,0,4e+06,0,3e+07,22500000
"000063072","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000063074","01",1,6112,"0113",2,1,620000,668000,110000,730000,0,13500000,11372000
"000013007","01",1,6121,"0124",2,1,0,2500000,0,0,0,9100000,6600000
"000063073","01",1,6111,"0111",2,1,1150000,4570000,520000,5750000,0,34150000,22160000
"000063073","01",1,6121,"0124",2,1,0,7600000,0,0,0,17608000,10008000
"000063073","01",1,6112,"0113",2,1,0,0,0,350000,0,6150000,5800000
"000063073","03",1,5220,"5211",2,2,0,8500000,1690000,570000,0,34485000,23725000
"000063073","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000013007","02",1,7501,"1724",2,2,0,6e+05,175000,0,0,2500000,1725000
"000073101","01",1,6121,"0124",2,1,1e+05,4e+06,0,0,0,8400000,4300000
"000073101","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000073102","01",1,9112,"5259",2,2,0,5.4e+07,0,0,0,7.2e+07,1.8e+07
"000073103","01",1,9112,"5259",2,2,0,57500000,0,0,0,76500000,1.9e+07
"000073103","03",1,9112,"5259",3,2,0,0,0,0,0,0,0
"000014006","01",1,6121,"0124",2,1,350000,720000,0,0,0,4608000,3538000
"000064068","01",1,6112,"0113",2,1,750000,477000,80000,467000,0,6350000,4576000
"000044051","01",1,6111,"0111",2,1,0,820000,0,640000,0,7e+06,5540000
"000044051","01",1,8324,"6023",2,2,0,2.2e+07,0,450000,0,60450000,3.8e+07
"000044055","01",1,5220,"5211",2,2,0,1.8e+07,0,0,0,2.2e+07,4e+06
"000044055","01",1,6121,"0124",2,1,0,3e+06,0,0,0,6e+06,3e+06
"000044055","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000074098","01",1,6111,"0111",2,1,0,2400000,0,2150000,0,24200000,19650000
"000074098","01",1,6121,"0124",2,1,6e+05,5e+06,60000,0,0,10950000,5290000
"000074098","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014022","01",1,6121,"0124",2,1,320000,1650000,0,0,0,7540700,5570700
"000014022","01",1,6111,"0111",2,1,470000,494000,160000,1005000,0,9230000,7101000
"000044053","03",1,7433,"1810",2,2,0,85000,157000,0,0,4442000,4200000
"000044052","01",1,6121,"0124",2,1,80000,1200000,0,0,0,3500000,2220000
"000044052","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000044054","01",1,7241,"5260",2,2,0,850000,63000,3e+06,0,1.5e+07,11087000
"000064066","01",1,6121,"0124",2,1,0,3500000,0,0,0,5610000,2110000
"000054063","01",1,6121,"0124",2,1,3570000,8550000,0,0,0,66242500,54122500
"000014021","01",1,6121,"0124",2,1,1250000,7500000,0,0,0,36065000,27315000
"000014021","01",1,6111,"0111",2,1,420000,2025000,427000,2990000,0,77500000,71638000
"000014021","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000074091","01",1,6121,"0124",2,1,0,1650000,0,0,0,7418000,5768000
"000074092","01",1,6121,"0124",2,1,420000,5150000,0,0,0,17706000,12136000
"000074092","01",1,6111,"0111",2,1,5e+06,3275000,7e+05,210000,0,26450000,17265000
"000064069","01",1,6121,"0124",2,1,250000,4e+06,60000,0,0,8250000,3940000
"000014019","01",1,6111,"0111",2,1,450000,1012000,180000,950000,0,14280000,11688000
"000054065","01",1,6112,"0124",2,1,40000,2500000,0,0,0,5e+06,2460000
"000054062","04",1,7501,"1724",2,2,0,0,0,0,0,4e+06,4e+06
"000054062","05",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000054062","06",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000054062","07",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000054062","08",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000064067","01",1,5220,"5211",2,2,3.8e+07,0,0,124000,0,46524000,8400000
"000064067","01",1,6112,"0113",2,1,1e+06,580000,0,0,0,5e+06,3420000
"000064076","02",1,7501,"1724",2,2,0,1270000,98000,0,0,6368000,5e+06
"000054063","01",1,6112,"0111",2,1,1350000,2020000,270000,8285000,0,40680000,28755000
"000094109","01",1,6111,"0111",2,1,450000,2e+06,0,5600000,0,4.2e+07,33950000
"000094109","03",1,5220,"5211",2,2,0,5.7e+07,0,2e+06,1500000,82500000,2.2e+07
"000094109","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000054061","01",1,5220,"5040",2,2,0,11630000,3450000,0,0,26758000,11678000
"000054061","01",2,7231,"5040",2,2,0,1750000,520000,130000,0,10700000,8300000
"000064080","01",1,6112,"0113",2,1,5e+06,408000,150000,2715000,0,2.5e+07,16727000
"000014033","01",1,8322,"6023",2,2,0,1.4e+07,0,0,0,4.6e+07,3.2e+07
"000014035","03",1,7501,"1724",2,2,0,750000,68000,0,0,3450000,2632000
"000014035","04",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000014035","05",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000014040","01",1,5220,"5211",2,2,0,1.5e+07,2120000,170000,0,30970000,13680000
"000094108","01",1,6111,"0111",2,1,80000,205000,0,480000,0,8e+06,7235000
"000014001","01",1,6121,"0124",2,1,0,1e+07,0,0,0,4050000,-5950000
"000064079","01",1,6112,"0113",2,1,2e+06,2310000,160000,1067000,0,31557000,26020000
"000064079","03",1,6112,"0113",3,1,0,0,0,0,0,0,0
"000064079","04",1,6112,"0113",3,1,0,0,0,0,0,0,0
"000094110","01",1,8322,"6023",2,2,0,2850000,0,0,0,6500000,3650000
"000014018","01",1,6111,"0111",2,1,750000,2880000,1370000,2070000,0,29650000,22580000
"000014018","01",1,6121,"0124",2,1,0,6500000,0,0,0,32528000,26028000
"000014018","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014037","01",1,6121,"0124",2,1,0,8e+05,0,0,0,2200000,1400000
"000064084","01",1,6121,"0124",2,1,450000,3e+06,0,0,0,9e+06,5550000
"000064084","01",1,5220,"5211",2,2,0,28500000,0,0,0,34500000,6e+06
"000064085","01",1,5220,"5229",2,2,0,8e+06,0,0,0,1.5e+07,7e+06
"000064085","01",1,6112,"0113",2,2,480000,180000,0,420000,0,8e+06,6920000
"000064085","01",1,6121,"0124",2,2,5e+05,2500000,0,0,0,5300000,2300000
"000064085","01",1,5220,"5211",2,2,0,1.2e+07,0,0,0,15500000,3500000
"000064085","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000074096","01",1,6121,"0124",2,1,0,1150000,0,0,0,8335000,7185000
"000014009","01",1,6111,"0111",2,1,0,1330000,0,1340000,0,12500000,9830000
"000014009","01",1,6121,"0124",2,1,580000,1.2e+07,110000,0,0,28850000,16160000
"000014009","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014009","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014009","04",1,7501,"1724",2,2,0,2e+05,0,0,0,850000,650000
"000014009","05",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000044060","01",1,6121,"0124",2,1,0,1150000,0,0,0,10284000,9134000
"000044060","03",1,6111,"0111",2,1,550000,787000,277000,1435000,0,8740000,5691000
"000064083","01",1,6112,"0113",2,1,350000,125000,0,70000,0,2100000,1555000
"000014007","01",1,6111,"0111",2,1,0,1260000,0,1690000,0,1.4e+07,11050000
"000014007","01",1,6121,"0124",2,1,240000,2e+06,40000,0,0,10300000,8020000
"000014007","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014007","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014007","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000014027","01",1,6121,"0124",2,1,0,4850000,0,0,0,15289500,10439500
"000014027","01",1,6111,"0111",2,1,1500000,975000,150000,2690000,0,12305000,6990000
"000064073","01",1,8322,"6022",2,2,0,9315000,4576000,1920000,720000,42865200,26334200
"000074087","01",1,6121,"0124",2,1,6e+05,2e+07,1e+05,7e+05,0,6e+07,38600000
"000074086","01",1,6121,"0124",2,1,0,1700000,24000,0,0,4200000,2476000
"000014005","01",2,8322,"6021",2,2,0,2e+06,0,0,0,7e+06,5e+06
"000064072","01",1,6121,"0124",2,1,1500000,4e+07,80000,1.5e+07,0,1.05e+08,48420000
"000064072","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000064072","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000034045","01",1,8331,"0140",2,1,0,1250000,3180000,260000,0,11190000,6500000
"000034045","01",1,6121,"0124",2,1,0,1320000,0,0,0,5722500,4402500
"000034045","01",1,6111,"0111",2,1,750000,2930000,405000,2e+06,0,28850000,22765000
"000034045","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000034045","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000064077","02",1,8322,"6023",2,2,0,1.8e+07,0,0,0,4.4e+07,2.6e+07
"000064078","01",1,6112,"0113",2,1,0,1150000,0,3400000,0,9e+06,4450000
"000014016","01",1,6111,"0111",2,1,610000,2840000,0,1280000,0,2.3e+07,18270000
"000014016","01",1,6121,"0124",2,1,1e+06,2.3e+07,105000,0,0,4e+07,15895000
"000014016","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000014016","04",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014017","01",1,7422,"2022",2,2,0,1.4e+07,7e+06,1080000,0,39580000,17500000
"000014017","02",1,7501,"1724",2,2,0,8e+05,0,0,0,1950000,1150000
"000014017","04",1,7422,"2022",3,2,0,0,0,0,0,0,0
"000094106","01",1,6111,"0111",2,1,0,3100000,0,1930000,0,2.4e+07,18970000
"000094106","01",1,6121,"0124",2,1,1e+06,8800000,120000,0,0,20600000,10680000
"000094106","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000094107","01",1,6111,"0111",2,1,3e+05,1110000,0,1750000,0,1.2e+07,8840000
"000014023","01",1,8322,"6021",2,2,0,1.1e+07,0,0,0,3.2e+07,2.1e+07
"000034048","01",1,6121,"0124",2,1,0,2500000,0,0,0,5500000,3e+06
"000034048","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000034043","01",1,6111,"0111",2,1,5e+05,2600000,0,7600000,0,32500000,21800000
"000044056","01",1,8322,"6023",2,2,0,9750000,0,0,0,21750000,1.2e+07
"000014030","01",1,6121,"0124",2,1,750000,1.2e+07,70000,0,0,3.7e+07,24180000
"000074105","01",1,9112,"5259",2,1,0,1.4e+07,0,0,0,1.9e+07,5e+06
"000074103","01",1,5220,"5211",2,2,0,9.5e+07,0,0,0,1.17e+08,2.2e+07
"000034041","01",1,6111,"0111",2,1,0,510000,0,560000,0,4500000,3430000
"000034041","02",1,7501,"1724",2,2,0,5e+05,0,0,0,1900000,1400000
"000034041","06",1,7501,"1724",3,2,0,0,0,0,0,0,0
"000044058","01",1,6121,"0124",2,1,0,1800000,0,0,0,6200000,4400000
"000074102","01",1,6121,"0124",2,1,0,2500000,0,0,0,4150000,1650000
"000074102","01",1,6111,"0111",2,1,650000,1630000,0,1050000,0,2.1e+07,17670000
"000014013","01",1,6112,"0113",2,1,1500000,1650000,0,0,0,14500000,11350000
"000014013","01",1,6121,"0124",2,1,0,2800000,0,0,0,15300000,12500000
"000014013","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014012","01",1,6121,"0124",2,1,0,2e+06,0,0,0,3900000,1900000
"000014012","02",1,7501,"1724",2,2,0,250000,0,0,0,750000,5e+05
"000014011","01",1,6121,"0124",2,1,7e+05,1500000,0,0,0,4500000,2300000
"000074101","01",1,6111,"0111",2,1,0,4250000,0,1500000,0,3.9e+07,33250000
"000074101","01",1,6121,"0124",2,1,6e+05,6e+06,0,0,0,9900000,3300000
"000074101","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000074101","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000074101","05",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000044057","01",1,6121,"0124",2,2,0,0,0,0,0,1782000,1782000
"000044058","01",1,6111,"0111",2,1,0,1170000,0,1250000,0,1.9e+07,16580000
"000044058","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000064081","01",1,6121,"0124",2,1,0,450000,0,0,0,3590000,3140000
"000014015","01",1,6112,"0113",2,1,750000,550000,0,0,0,6e+06,4700000
"000014015","01",1,6111,"0111",2,1,0,2850000,0,3e+06,0,1.9e+07,13150000
"000014015","01",1,6121,"0124",2,1,1e+06,3e+06,110000,0,0,8500000,4390000
"000014015","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"000014015","04",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014015","05",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014014","01",1,6121,"0124",2,1,0,5e+06,0,0,0,11100000,6100000
"000014014","01",1,6112,"0113",2,1,450000,120000,0,0,0,4e+06,3430000
"000014014","01",1,6111,"0111",2,1,0,950000,0,1510000,0,1.4e+07,11540000
"000014014","02",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014014","03",1,6121,"0124",3,1,0,0,0,0,0,0,0
"000014028","01",1,6111,"0111",2,1,1500000,975000,150000,2690000,0,12305000,6990000
"000014028","01",1,6121,"0124",2,1,0,4850000,0,0,0,15289500,10439500
"001151112","01",1,6111,"0111",1,1,0,120000,0,1870000,0,5300000,3310000
"001151112","01",1,6123,"0128",2,1,0,150000,0,50000,0,7e+05,5e+05
"001151112","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001151113","01",1,6121,"0124",2,1,0,9e+05,0,0,0,3e+06,2100000
"001151113","01",1,6123,"0128",2,1,0,150000,0,50000,0,1500000,1300000
"001151113","01",1,6112,"0113",2,1,0,2e+05,0,250000,0,2400000,1950000
"001151113","02",1,6112,"0113",3,1,0,0,0,0,0,0,0
"001031015","01",1,1314,"5234",1,2,0,0,0,0,0,0,2.4e+07
"001031015","02",1,5220,"5234",3,2,0,0,0,0,0,0,0
"001151114","01",1,6112,"0113",2,1,0,3e+05,0,5e+05,0,6e+06,5200000
"001151114","01",1,6123,"0128",2,1,0,150000,0,50000,0,1050000,850000
"001151114","01",1,6111,"0111",2,1,0,40000,0,2e+05,0,0,-240000
"001151114","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001101085","01",1,6121,"0124",2,1,0,560000,0,0,0,1260000,7e+05
"001101085","01",1,6123,"0128",2,1,15000,150000,0,0,0,1365000,1200000
"001101085","01",1,6111,"0111",2,1,1405000,953500,923000,1605000,0,2e+06,-2886500
"001101085","01",1,6155,"0502",2,1,0,0,0,0,0,0,4e+06
"001101085","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001151115","01",1,6112,"0113",1,1,4e+05,107500,0,0,0,3560000,3052500
"001151115","01",1,6121,"0124",2,1,0,1506000,0,35000,0,7400000,5859000
"001121099","01",1,6111,"0111",2,1,490000,98000,0,707000,0,1400000,105000
"001151112","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001111089","01",1,6111,"0111",1,1,1350000,74000,0,1115000,0,6e+06,3461000
"001111089","01",1,6121,"0124",2,1,0,0,0,0,0,0,7100000
"001111089","01",1,6123,"0128",2,1,1e+05,150000,0,0,0,752000,502000
"001121099","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001121099","04",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001111095","01",1,8322,"6022",2,2,0,4044000,147000,0,0,9750000,5559000
"001111095","01",1,5220,"5221",2,2,0,0,0,0,0,0,7350000
"001111095","01",1,6111,"0111",1,1,430000,30000,0,305000,0,0,-765000
"001111095","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001051029","01",1,6111,"0111",1,1,590000,443500,0,1710000,0,3e+06,256500
"001051029","01",1,6155,"0502",2,1,0,0,0,0,0,0,4500000
"001051029","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001051029","06",1,6155,"0502",2,1,0,0,0,0,0,0,4e+06
"001081071","01",1,6111,"0111",2,1,120000,186000,0,470000,0,3276000,2500000
"001081071","01",1,6123,"0128",2,1,20000,125000,0,0,0,1e+06,855000
"001131101","01",1,6111,"0111",2,1,0,145000,0,450000,0,1400000,805000
"001131101","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001151115","01",1,6111,"0111",2,1,0,375000,0,0,0,1455000,1080000
"001151115","02",1,6112,"0113",3,1,0,0,0,0,0,0,0
"001111086","01",1,6111,"0111",2,1,0,1e+05,0,6e+05,0,0,-7e+05
"001111086","01",1,6112,"0113",1,1,3e+05,5e+05,0,4e+05,0,1.8e+07,16800000
"001101082","01",1,6155,"0502",2,1,0,0,0,0,0,0,1600000
"001111090","01",1,6111,"0111",2,1,385000,35000,0,116000,0,0,-536000
"001101082","01",1,6111,"0111",1,1,6340000,480000,1975000,2388000,0,19583000,8400000
"001101082","01",1,6112,"0113",2,1,0,0,0,0,0,0,5e+05
"001101082","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001101082","02",1,6112,"0113",3,1,0,0,0,0,0,0,0
"001051049","01",1,1313,"4521",1,2,0,0,0,0,0,0,3e+08
"001051043","01",1,6111,"0111",2,1,1942000,716000,3650000,1441000,0,15429000,7680000
"001051043","01",1,5220,"5229",2,2,0,0,0,0,0,0,6e+06
"001051043","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001051041","01",1,6111,"0111",1,1,9e+05,130000,0,1760000,0,1.2e+07,9210000
"001021010","01",1,5220,"5211",2,2,0,0,0,0,0,0,1500000
"001051041","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001111088","02",1,6112,"0113",3,1,0,0,0,0,0,0,0
"001111088","03",1,6123,"0128",2,1,0,75000,0,0,0,625000,550000
"001031014","01",1,6111,"0111",1,1,4e+05,46000,0,250000,0,3e+06,2304000
"001051036","01",1,6111,"0111",1,1,2e+06,81000,0,6e+05,0,5400000,2719000
"001081066","01",1,6123,"0128",2,1,0,110000,0,0,0,150000,40000
"001051035","01",1,8322,"6021",2,2,0,0,0,0,0,0,4.2e+07
"001071064","01",1,6112,"0113",2,1,0,30000,0,0,0,1e+06,970000
"001071064","01",1,6111,"0111",2,2,80000,69000,0,165000,0,0,-314000
"001071064","01",1,8212,"2695",2,2,0,0,0,0,0,0,16800000
"001071064","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001081066","01",1,6111,"0111",2,1,0,95000,0,9e+05,0,7e+06,6005000
"001041016","01",1,6112,"0113",2,1,0,70000,0,120000,0,8e+06,7810000
"001041016","01",1,6111,"0111",1,1,4e+05,22000,0,450000,0,2e+06,1128000
"001041016","01",1,8322,"6023",2,2,0,0,0,0,0,0,6e+06
"001041024","01",1,6111,"0111",1,1,1e+05,30000,0,2e+05,0,0,-330000
"001041024","02",1,7136,"4531",2,2,0,0,0,0,0,0,8e+06
"001041016","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001051026","01",1,6111,"0111",2,1,0,4e+05,0,6e+05,0,7e+06,6e+06
"001051026","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001051026","03",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001051026","06",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001071065","01",1,6111,"0111",1,1,1e+05,2e+05,0,6500000,0,1.5e+07,8200000
"001071065","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001121096","01",1,6111,"0111",1,1,2200000,480000,0,2750000,0,1.3e+07,7570000
"001021009","01",1,7231,"5020",2,2,0,0,0,510000,0,1.8e+07,17490000
"001071062","01",1,6111,"0111",1,1,2e+05,10000,0,760000,0,0,-970000
"001051040","01",1,6111,"0111",1,1,9e+05,39000,0,4e+05,0,4300000,2961000
"001041021","01",1,5220,"5221",2,2,0,0,0,0,0,0,12500000
"001051042","01",1,6111,"0111",1,1,280000,195000,0,0,0,0,-475000
"001051042","01",1,9111,"5259",2,2,0,0,0,0,0,0,6e+06
"001051044","01",1,7233,"5020",2,2,0,0,0,0,0,0,14400000
"001051045","01",1,6121,"0124",2,1,0,5e+05,0,0,0,3e+06,2500000
"001011003","01",1,6111,"0111",1,1,650000,270000,0,950000,0,0,-1870000
"001061055","01",1,6111,"0111",1,1,1e+05,46000,0,1510000,0,2e+06,344000
"001061055","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001071056","01",2,6111,"0111",1,1,3e+05,1e+05,0,470000,0,0,-870000
"001071056","02",1,6121,"0124",2,1,0,2e+06,0,0,0,4300000,2300000
"001071056","02",1,6112,"0113",2,1,0,180000,0,0,0,2e+06,1820000
"001071056","02",1,6111,"0111",3,1,0,0,0,0,0,0,0
"001011005","01",1,6155,"0502",2,2,0,0,0,0,0,0,7500000
