"ADDRESS","COL01","COL02","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10","COL11","COL12","COL13"
101094080,"02",1,5220,"5221",2,2,0,0,0,0,0,0,9360000
101054049,"01",1,8322,"6021",2,2,0,0,0,0,0,0,25200000
101144091,"01",1,6111,"0111",2,1,50000,84000,0,1508000,0,0,-1642000
101144091,"02",1,6111,"0111",3,1,0,0,0,0,0,0,0
101144092,"03",2,8321,"6021",2,2,0,0,0,0,0,0,9e+05
101054032,"04",1,5141,"9302",2,2,0,0,0,0,0,0,9600000
101074067,"01",1,8321,"6022",2,2,0,0,0,0,0,0,7200000
101074069,"01",1,6111,"0111",1,1,7672500,1122200,3135000,440000,0,2250000,-10119700
101074070,"01",1,5220,"5211",2,2,0,0,0,0,0,0,13200000
101094077,"01",1,2320,"8090",2,2,0,0,0,0,0,0,2.4e+07
101024003,"01",1,5220,"5523",2,2,0,0,0,0,0,0,14400000
101024001,"01",1,7418,"1546",1,2,0,0,0,0,0,0,4.8e+07
101024002,"01",2,8322,"6021",2,2,0,0,0,0,0,0,9600000
101044017,"01",2,8322,"6022",2,2,0,0,0,0,0,0,1.4e+07
101044017,"02",1,7433,"1810",2,2,0,0,0,0,0,0,9600000
101034009,"01",1,3422,"7498",2,2,0,0,0,0,0,0,6e+06
101034012,"01",1,5220,"5221",2,2,0,0,0,0,0,0,14400000
101054046,"01",1,2144,"4521",2,2,0,0,0,0,0,0,1.5e+07
101054021,"01",1,7124,"2022",2,2,0,0,0,0,0,0,1.8e+07
101054030,"01",1,5220,"5234",2,2,0,0,0,0,0,0,1.2e+07
101084075,"01",1,5220,"5211",2,2,0,0,0,0,0,0,14400000
101084075,"01",1,6111,"0111",1,1,1200000,82000,0,140000,0,3600000,2178000
101054027,"01",1,8322,"6021",2,2,0,0,0,0,0,0,16800000
101054029,"01",1,1210,"1531",1,2,0,0,0,0,0,0,10800000
101054043,"01",1,8322,"6023",2,2,0,0,0,0,0,0,9360000
101054043,"03",1,5220,"5237",2,2,0,0,0,0,0,0,7800000
101054045,"01",1,5220,"5239",1,2,0,0,0,0,0,0,4.8e+07
101054045,"03",1,5220,"5239",3,2,0,0,0,0,0,0,0
101054060,"01",1,5220,"4540",2,2,0,0,0,0,0,0,5e+07
101054060,"04",1,5220,"1520",2,2,0,0,0,0,0,0,2.4e+07
101054058,"01",1,5220,"0501",1,2,0,0,0,0,0,0,3e+07
101044019,"01",1,6111,"0111",1,1,556000,175000,0,695000,0,4500000,3074000
101044019,"01",1,7231,"5020",2,2,0,0,0,0,0,0,5e+06
101044019,"02",1,6111,"0111",3,1,0,0,0,0,0,0,0
101114086,"01",1,5220,"5211",2,2,0,0,0,0,0,0,14400000
101084072,"01",1,6111,"0111",1,1,2300000,152000,0,3e+05,0,9600000,6848000
101034008,"01",1,3419,"5127",2,2,0,0,0,0,0,0,2.4e+07
101044016,"01",1,5141,"9302",2,2,0,0,0,0,0,0,9e+06
101104082,"01",1,7126,"4521",2,2,0,0,0,0,0,0,7200000
101054035,"01",1,7126,"4521",1,2,0,0,0,0,0,0,8400000
101054044,"01",1,8322,"6021",2,2,0,0,0,0,0,0,1800000
101084074,"01",1,7241,"3110",2,2,0,0,0,0,0,0,2.4e+07
101104084,"01",1,7231,"5020",1,2,0,0,0,0,0,0,2.4e+07
101104084,"03",1,7231,"5020",3,2,0,0,0,0,0,0,0
101144093,"02",1,3134,"7494",2,2,0,0,0,0,0,0,3e+06
101024005,"01",1,6111,"0111",1,1,5e+06,214000,0,1560000,0,2e+07,13226000
101044018,"01",1,6111,"0111",1,1,231000,125000,0,505000,0,3e+06,2139000
101044018,"01",1,5220,"5239",2,2,0,0,0,0,0,0,4e+06
101044018,"02",1,6111,"0111",3,1,0,0,0,0,0,0,0
101044020,"01",1,7126,"4521",1,2,0,0,0,0,0,0,2e+07
101054034,"01",1,5220,"5221",2,2,0,0,0,0,0,0,3e+07
101054055,"01",1,6111,"0111",1,1,1500000,92000,0,2e+05,0,6720000,4928000
101054056,"01",1,2320,"8090",2,2,0,0,0,0,0,0,1.2e+07
101054057,"01",1,5220,"5239",2,2,0,0,0,0,0,0,3.6e+07
101074066,"01",1,7136,"4531",2,2,0,0,0,0,0,0,9e+06
101114087,"03",1,7245,"4532",2,2,0,0,0,0,0,0,8e+06
101114088,"01",1,8324,"6023",2,2,0,0,0,0,0,0,3.6e+07
101114088,"03",1,7132,"4540",2,2,0,0,0,0,0,0,7200000
101114089,"01",1,7132,"4540",1,1,0,0,0,0,0,0,5.4e+07
101144095,"01",1,1229,"7130",2,2,0,0,0,0,0,0,16800000
102201081,"01",1,7231,"5020",1,2,12540000,1.1e+07,8700000,11200000,2300000,83300000,37560000
102021016,"01",1,7231,"5020",1,2,2400000,16750000,850000,6400000,320000,53720000,2.7e+07
102051038,"01",1,8322,"6021",2,2,0,7568000,965000,1210000,0,29243000,19500000
102051038,"03",1,7218,"3610",1,2,3e+06,8500000,2400000,3e+06,0,28900000,1.2e+07
102051039,"01",1,8324,"6023",2,2,0,15360000,6e+06,2070000,0,59430000,3.6e+07
102161072,"01",1,3421,"5110",2,2,0,0,0,0,0,13200000,13200000
102161072,"01",1,5220,"5010",2,2,0,5.76e+08,2850000,3200000,0,602100000,20050000
102161075,"01",1,5220,"5238",2,2,0,13560000,0,0,0,18360000,4800000
102041027,"01",1,1316,"7512",2,2,0,2400000,8570000,5320000,0,91890000,75600000
102021019,"01",1,7231,"5020",1,2,5440000,3750000,2470000,587000,350000,39597000,2.7e+07
102021020,"01",1,5220,"5234",1,2,5400000,1.72e+08,3400000,8450000,1600000,262850000,7.2e+07
102071041,"03",1,5141,"9303",2,2,0,260000,1280000,7870000,180000,24710000,15120000
102071042,"01",1,5220,"5239",2,2,0,57212000,158000,650000,480000,7.8e+07,19500000
102071043,"03",1,7231,"5040",2,2,0,0,65000,8950000,0,23775000,14760000
102101057,"01",1,1210,"1548",1,2,5e+07,2e+08,6.6e+07,5.1e+07,1500000,468500000,1e+08
102101057,"01",1,1210,"1548",1,2,2.2e+07,8e+06,3.7e+07,5.6e+07,2e+06,2.45e+08,1.2e+08
102101060,"01",1,1313,"4521",1,2,2.12e+08,1.85e+08,950000,79500000,0,627450000,1.5e+08
102161074,"01",1,2461,"9192",2,2,0,0,0,0,0,3e+06,3e+06
102201081,"09",1,7313,"3691",2,2,0,1.2e+07,540000,4200000,0,41440000,24700000
102201082,"01",1,8322,"6021",2,2,0,9754000,17567000,2850000,0,58971000,28800000
102201085,"01",1,5220,"5221",2,2,0,24750000,150000,2750000,0,44190000,16540000
102011001,"01",1,6111,"0111",1,1,5570000,1100000,0,3390000,0,23550000,13490000
102011001,"01",1,5220,"5522",2,2,0,49648000,1180000,1380000,520000,81120000,28392000
102011001,"05",1,5220,"5522",3,2,0,0,0,0,0,0,0
102011002,"01",1,5220,"5211",2,2,0,6.3e+07,480000,650000,0,92330000,28200000
102011002,"03",1,5220,"5211",3,2,0,0,0,0,0,0,0
102011003,"01",1,5220,"5211",2,2,0,78362000,956000,2500000,550000,102960000,20592000
102201083,"01",1,7221,"2811",2,2,0,2470000,0,2e+06,0,8920000,4450000
102201083,"01",1,7413,"2811",2,2,0,1250000,0,1150000,0,10960000,8560000
102041030,"01",1,6112,"0113",1,1,0,4e+06,0,0,0,2.4e+07,2e+07
102041030,"01",1,6111,"0111",1,1,3e+06,2490000,0,5020000,0,49680000,39170000
102101062,"03",1,5220,"5234",2,2,0,60250000,150000,1450000,550000,7.8e+07,15600000
102101063,"01",1,5220,"5125",1,2,3900000,1.2e+08,158000,550000,450000,156018000,30960000
102181076,"01",1,6111,"0111",1,1,1045000,480000,0,1410000,0,8720000,5785000
102181079,"01",1,6111,"0111",2,1,80000,490000,490000,0,0,8750000,7690000
102021023,"01",1,8322,"6023",2,2,0,8600000,1600000,1500000,0,33300000,21600000
102041034,"01",1,6111,"0111",1,1,4040000,1411000,250000,2650000,0,30320000,21969000
102181080,"01",1,7218,"5020",2,2,0,6753000,587000,4250000,5e+05,35490000,23400000
102041034,"01",1,8322,"6021",2,2,0,9340000,8752200,1998000,0,38990200,18900000
102041034,"01",1,6111,"0111",2,1,37000,555000,0,820000,0,10050000,8638000
102041034,"01",1,6111,"0111",2,1,50000,0,0,750000,0,6980000,6180000
102021018,"02",1,7433,"1810",2,2,0,2675400,850000,5e+05,0,9475400,5450000
102021025,"01",1,5220,"5123",1,2,2500000,1523350000,350000,3e+06,8e+05,1.7e+09,1.7e+08
102041035,"03",1,8331,"0111",2,1,0,6006000,570000,0,0,27300000,20724000
102041034,"02",1,6111,"0111",3,1,0,0,0,0,0,0,0
102041033,"01",1,8322,"6023",2,2,0,4537400,5.8e+07,1e+05,0,69837400,7200000
102041033,"02",1,7433,"1810",2,2,0,2420000,2324000,170000,0,7714000,2800000
102071049,"01",1,7433,"1810",2,2,0,48000,56000,0,0,6704000,6600000
102011007,"01",1,5220,"5235",2,2,0,1.1e+07,450000,1420000,1500000,45940000,31570000
102011015,"01",1,8322,"6023",2,2,0,8950000,2e+06,1620000,0,37770000,25200000
102041031,"01",1,7126,"4521",2,2,6e+06,1220000,42000,3250000,0,34512000,2.4e+07
102041031,"01",1,6111,"0111",1,1,0,84000,0,0,0,1802000,1718000
102041028,"01",1,6121,"0124",2,1,0,7552000,0,0,0,12950000,5398000
102041028,"01",1,8322,"6023",2,2,0,23754000,5300000,2200000,0,67254000,3.6e+07
102041028,"02",1,6121,"0124",3,1,0,0,0,0,0,0,0
102011006,"01",1,5220,"5221",2,2,0,17500000,275000,1.8e+07,0,68250000,32475000
102101056,"01",1,5220,"5137",1,2,9e+06,9.5e+07,350000,6e+06,6e+05,138550000,27600000
102101059,"01",1,9111,"0111",2,2,0,52160000,1340000,1200000,0,73300000,18600000
102011005,"01",1,5220,"5238",1,2,750000,364420000,380000,2400000,1650000,4.2e+08,50400000
102011005,"04",1,5220,"5238",3,2,0,0,0,0,0,0,0
102011011,"01",2,8322,"6021",2,2,0,4545000,750000,1300000,0,15835000,9240000
102041030,"01",1,6111,"0111",1,1,1200000,1260000,0,3360000,0,112920000,107100000
102041030,"03",1,6111,"0111",3,1,0,0,0,0,0,0,0
102041030,"04",1,6111,"0111",3,1,0,0,0,0,0,0,0
102041030,"06",1,6111,"0111",3,1,0,0,0,0,0,0,0
102101063,"03",1,5220,"5125",3,2,0,0,0,0,0,0,0
102101064,"01",1,5220,"5129",2,2,0,567030000,980000,1750000,0,617760000,4.8e+07
102141069,"01",1,6111,"0111",2,1,3e+05,232000,0,575000,0,4320000,3213000
102181077,"01",1,8322,"6021",2,2,0,3754000,1527000,2200000,0,19481000,1.2e+07
102192080,"01",1,7442,"5260",2,2,0,48500,56500,0,0,4321000,4216000
102022025,"01",1,6112,"0113",2,1,2e+05,1e+06,0,2e+05,0,1.2e+07,10600000
102012004,"01",1,8322,"6021",2,2,0,5218000,850000,750000,0,24758000,17940000
102022023,"01",1,1316,"6021",2,2,0,0,95000,0,0,9e+05,805000
102022023,"01",2,5220,"5123",1,2,2e+06,189740000,260000,1300000,1100000,2.4e+08,45600000
102022023,"05",1,4223,"6021",3,2,0,0,0,0,0,0,0
102192078,"01",1,1210,"2697",1,2,48900000,62500000,4650000,780000,0,1.7e+08,53170000
102022019,"01",1,8322,"6021",2,2,0,2380000,380000,1530000,0,13200000,8910000
102022019,"01",1,7231,"5020",2,2,0,0,130000,7500000,0,31800000,24170000
102022017,"01",1,1210,"0140",1,1,8450000,4135000,950000,3856000,1075000,68362000,49896000
102052034,"01",1,7141,"4540",1,2,2.7e+07,6700000,1475000,660000,0,78335000,42500000
102022020,"01",1,7137,"4532",2,2,0,158000,0,0,0,25800000,25642000
102052033,"01",1,1313,"4522",1,2,87560000,2240000,12735000,12470000,0,182421000,67416000
102052033,"01",1,6155,"0502",2,1,0,450000,845000,650000,0,11645000,9700000
102052035,"01",1,8322,"6021",2,2,0,14750000,11600000,2150000,0,57300000,28800000
102052035,"01",1,8321,"6021",2,2,0,4880000,2e+06,650000,0,35630000,28100000
102022014,"01",1,8323,"6022",2,2,0,6450000,2400000,3150000,0,43472000,31472000
102072041,"01",1,2142,"4522",2,2,1e+06,0,0,1200000,350000,9600000,7050000
102022014,"02",1,5141,"9302",2,2,0,750000,380000,0,0,3e+06,1870000
102072053,"01",1,6111,"0111",2,1,0,50000,0,245000,0,1900000,1605000
102072053,"01",1,7132,"4521",1,2,7200000,250000,128000,150000,0,37128000,29400000
102102064,"01",1,8324,"6023",1,2,1.8e+07,72500000,18500000,3750000,0,1.94e+08,81250000
102152070,"01",1,1313,"4521",1,1,33120000,6.5e+07,1550000,950000,0,163620000,6.3e+07
102062036,"01",1,6113,"0112",2,1,0,8e+05,80000,1920000,0,1e+07,7200000
102072055,"01",1,6111,"0111",1,1,2760000,170000,0,1495000,0,7504000,3079000
102072055,"01",1,6112,"0113",2,1,0,0,0,0,0,2500000,2500000
102072055,"03",1,5220,"5221",2,2,0,9.8e+07,854000,2450000,0,118464000,17160000
102102062,"01",1,5141,"9302",1,2,4e+06,358000,120000,467000,0,22945000,1.8e+07
102102057,"01",1,8322,"6021",2,2,0,6234000,2470000,1400000,0,30729000,20625000
102102059,"01",1,5220,"5211",2,2,0,36775000,395000,1350000,360000,48600000,9720000
102102059,"03",1,8322,"6021",2,2,0,7900000,2150000,2480000,0,31250000,18720000
102012006,"01",1,7142,"4540",2,2,0,2350000,250000,856000,0,23856000,20400000
102022024,"01",1,2224,"5231",1,2,74858000,761574000,3800000,1.2e+07,7e+06,976400000,117168000
102212083,"01",1,6111,"0111",2,1,6e+05,350000,0,0,0,2700000,1750000
102012008,"01",1,8324,"6023",2,2,0,7.5e+07,9500000,3200000,0,1.26e+08,38300000
102012008,"04",1,8123,"6023",3,2,0,0,0,0,0,0,0
102102056,"01",1,5220,"5238",2,2,0,319169200,264000,1200000,3e+06,383080000,59446800
102102059,"05",1,5220,"5211",3,2,0,0,0,0,0,0,0
102012006,"02",1,5141,"9302",2,2,0,250000,150000,0,0,1500000,1100000
102012009,"01",1,8322,"6021",2,2,0,7400000,650000,1100000,0,3.3e+07,23850000
102212084,"01",1,8331,"0111",2,1,0,7550000,0,0,0,2e+07,12450000
102212084,"01",1,6111,"0111",1,1,1800000,685000,0,580500,0,6500000,3434500
102042029,"01",1,6112,"0112",1,1,150000,740000,0,0,0,8500000,7610000
102042030,"01",1,9212,"5236",1,2,4e+06,23470000,3250000,21700000,355000,84945000,32170000
102072046,"02",1,8322,"6021",1,2,12850000,9674000,1250000,1850000,0,43774000,18150000
102162071,"01",1,5220,"5010",2,2,0,482020000,1580000,2400000,0,5.4e+08,5.4e+07
102192076,"01",1,8324,"6023",1,2,26400000,3.8e+07,1e+07,3750000,0,1.5e+08,71850000
102192076,"03",1,8324,"6023",3,2,0,0,0,0,0,0,0
102192079,"01",1,7221,"2892",1,2,4e+06,2200000,3250000,7200000,450000,48900000,31800000
102052033,"01",1,3413,"7011",2,2,0,250000,110000,18750000,0,43610000,24500000
102052032,"02",1,1313,"4522",1,2,68756000,21500000,2.3e+07,6750000,4750000,177186000,52430000
102072054,"04",1,3320,"9500",2,2,0,0,0,0,0,1200000,1200000
102072048,"01",1,2145,"4531",2,2,0,460000,40000,0,0,2e+07,19500000
102042027,"01",1,7241,"3110",1,2,550000,7450000,1220000,4750000,325000,35295000,2.1e+07
102042027,"02",1,7241,"3110",3,2,0,0,0,0,0,0,0
102012007,"01",1,8322,"6023",2,2,0,5850000,380000,1300000,0,25150000,17620000
102212085,"02",1,7433,"1810",2,2,0,50000,0,0,0,2500000,2450000
102023016,"03",1,2222,"3311",1,2,3500000,47560000,1.2e+07,9620000,450000,123330000,50200000
102073044,"01",1,3429,"7130",2,2,0,3500000,75000,850000,0,12825000,8400000
102103060,"01",1,5220,"5010",2,2,0,4e+07,160000,0,0,1e+07,-30160000
102103060,"01",1,5220,"5151",2,2,0,1.26e+08,120000,6e+05,4e+05,158900000,31780000
102013006,"02",1,7433,"1810",2,2,0,0,50000,0,0,3200000,3150000
102013010,"01",1,3471,"2811",1,2,4e+05,3e+08,50000,10780000,0,358630000,47400000
102063036,"01",1,8322,"6021",2,2,0,5280000,1680000,1450000,0,27130000,18720000
102063040,"01",1,7212,"2892",2,2,0,2500000,8e+05,250000,0,18310000,14760000
102013007,"01",1,7243,"7250",2,2,0,220000,0,950000,0,29850000,28680000
102013008,"01",1,5220,"5237",2,2,0,181930000,60000,2200000,880000,225690000,40620000
102013008,"01",1,6111,"0111",2,1,6e+05,1150000,0,6720000,0,3.6e+07,27530000
102013008,"01",1,6112,"0112",2,1,1e+05,460000,0,0,0,2e+06,1440000
102013008,"04",1,5220,"5237",3,2,0,0,0,0,0,0,0
102063039,"01",1,6112,"0112",1,1,3e+05,150000,0,0,0,1500000,1050000
102063039,"03",1,5220,"5211",2,2,0,1.25e+08,360000,3540000,0,151700000,22800000
102023011,"01",1,5220,"5138",1,2,8500000,21567000,1450000,8345000,650000,78162000,37650000
102023011,"03",1,5220,"5138",3,2,0,0,0,0,0,0,0
102073048,"01",1,6112,"0112",1,1,1e+06,2700000,0,0,0,9e+07,86300000
102073048,"01",1,6111,"0111",1,1,13940000,5200000,460000,21955000,0,2e+08,158445000
102073050,"01",1,8324,"6023",2,2,0,14850000,9600000,2250000,0,62100000,35400000
102103056,"01",1,5220,"5211",2,2,0,4.8e+07,118000,150000,0,57388000,9120000
102103056,"03",1,5220,"5211",3,2,0,0,0,0,0,0,0
102103058,"01",1,5220,"5239",2,2,0,3.65e+08,2260000,2450000,0,437610000,67900000
102103058,"02",1,5220,"5239",3,2,0,0,0,0,0,0,0
102103058,"03",1,5220,"5239",3,2,0,0,0,0,0,0,0
102023012,"01",1,5220,"5239",2,2,3840000,22500000,366000,2.4e+07,0,82246000,31540000
102023013,"01",1,6112,"0112",1,1,2e+05,4120000,0,0,0,2e+07,15680000
102073046,"01",1,5220,"5020",1,2,1.3e+07,298695000,1500000,2800000,2300000,365980000,47685000
102073046,"01",1,6112,"0112",1,1,7e+05,1300000,0,3e+05,0,8e+06,5700000
102103061,"01",1,3421,"5010",2,2,0,1.23e+08,0,1600000,0,133600000,9e+06
102103065,"01",1,7126,"4521",1,2,2.7e+07,0,45000,250000,0,63295000,3.6e+07
102083053,"01",1,5220,"5211",2,2,0,14400000,3e+05,6e+05,240000,22740000,7200000
102083053,"02",1,3480,"9191",2,2,0,0,0,150000,0,1400000,1250000
102083051,"01",1,8322,"6021",2,2,0,6480000,1500000,1350000,0,23730000,14400000
102203080,"03",1,5220,"5222",1,2,1e+06,42500000,9500000,4200000,0,82650000,25450000
102203077,"01",1,7126,"4521",2,2,0,1252000,0,1570000,0,43322000,40500000
102203078,"02",1,7433,"1810",2,2,0,1540000,22000,45000,0,3457000,1850000
102153070,"01",1,8322,"6021",2,2,0,11254000,278000,1575000,0,43107000,3e+07
102153070,"04",1,8322,"6021",3,2,0,0,0,0,0,0,0
102153068,"01",1,5220,"5010",2,2,0,6560000,840000,2500000,0,23640000,13740000
102153067,"01",1,9111,"5221",2,2,0,1.05e+08,960000,1550000,0,123510000,1.6e+07
102153066,"01",1,9314,"4521",2,2,0,425000,87000,320000,0,4832000,4e+06
102053035,"01",1,5220,"5236",2,2,0,47567000,2200000,4570000,850000,112787000,57600000
102053035,"02",1,5220,"5236",3,2,0,0,0,0,0,0,0
102053035,"03",1,7324,"5239",2,2,0,12500000,1500000,18756000,0,54286000,21530000
102053033,"01",1,5220,"5211",2,2,0,24700000,33500000,18600000,575000,114775000,37400000
102053033,"02",1,5220,"5211",3,2,0,0,0,0,0,0,0
102163073,"01",1,6111,"0111",1,1,1835000,771000,0,1239000,0,13102000,9257000
102163074,"01",1,1316,"7512",1,2,0,47567000,1500000,24352000,0,110919000,37500000
102023024,"01",1,8322,"5221",2,2,0,18750000,920000,1570000,0,53740000,32500000
102023023,"01",1,5220,"5190",1,2,27560000,33200000,2400000,6675000,0,106262000,36427000
102053032,"01",1,6121,"0140",1,1,5e+05,47075000,257000,1e+05,0,74400000,26468000
102053032,"01",1,5220,"5211",2,2,0,47560000,8500000,18470000,2570000,109600000,32500000
102013002,"01",1,5220,"5030",2,2,0,1.23e+09,520000,3600000,0,1354120000,1.2e+08
102013004,"02",1,7433,"1810",2,2,0,1540000,270000,450000,0,5460000,3200000
102013005,"01",1,8324,"6023",2,2,0,27200000,4e+06,18550000,0,77250000,27500000
102023014,"01",1,6122,"0126",1,1,15500000,186960000,9330000,14270000,0,3.82e+08,155940000
102023014,"03",1,6122,"0126",3,1,0,0,0,0,0,0,0
102043029,"01",1,6111,"0111",1,1,2e+05,75000,0,470000,0,3696000,2951000
102054035,"01",1,9211,"0112",1,2,18500000,23200000,3270000,6700000,0,99230000,47560000
102054035,"01",1,6112,"0112",1,1,4620000,5400000,0,1580000,0,48500000,36900000
102054033,"01",1,1313,"4522",1,2,47560000,1.87e+08,12400000,2.2e+07,0,351460000,82500000
102024019,"01",1,5220,"5235",2,2,0,82090000,950000,1200000,0,1.08e+08,23760000
102024016,"03",1,5220,"5231",2,2,0,38540000,4470000,23500000,0,98910000,32400000
102024016,"04",1,5220,"5231",3,2,0,0,0,0,0,0,0
102024016,"05",1,2453,"9214",2,2,0,2400000,3846000,850000,0,15416000,8320000
102024020,"01",1,5220,"5238",1,2,6500000,569360000,2e+05,1200000,3e+06,659380000,79120000
102074036,"01",1,8324,"6023",2,2,0,13500000,2800000,3500000,0,73800000,5.4e+07
102074039,"03",1,8322,"6021",2,2,0,8640000,1580000,1300000,0,31020000,19500000
102074038,"01",1,5220,"5223",2,2,0,41425000,450000,5e+06,0,56250000,9375000
102074038,"01",2,5220,"5221",2,2,0,47100000,5e+05,7e+06,0,68250000,13650000
102014007,"01",1,5149,"9304",1,2,39600000,52400000,2450000,12500000,850000,149800000,4.2e+07
102014007,"05",1,5220,"5238",2,2,0,14300000,4.2e+07,1.2e+07,0,73300000,5e+06
102104057,"01",1,4222,"3610",1,2,2200000,4.5e+07,450000,11300000,250000,9.1e+07,31800000
102104058,"01",1,7126,"4521",1,2,7200000,0,20000,150000,0,2e+07,12630000
102104059,"01",1,7141,"4540",1,2,8640000,5900000,750000,150000,0,39200000,23760000
102104060,"02",1,7433,"1810",2,2,0,0,596000,94000,0,4050000,3360000
102104056,"01",2,7141,"4540",2,2,0,0,0,50000,0,3050000,3e+06
102074045,"01",1,8322,"6021",2,2,0,9840000,1120000,1600000,0,37952000,25392000
102204078,"01",1,1316,"6021",1,2,0,1100000,150000,5400000,0,35400000,28750000
102204076,"01",1,6112,"0112",1,1,520000,3570000,0,2e+05,0,2.2e+07,17710000
102204076,"01",1,5220,"5239",2,2,4500000,75400000,450000,350000,1400000,114600000,32500000
102074041,"01",1,6112,"0112",2,1,0,550000,0,0,0,1100000,550000
102074041,"01",2,8322,"6021",2,2,0,2750000,380000,1220000,0,7860000,3510000
102204077,"01",1,1313,"4522",1,2,145500000,367560000,2700000,14560000,0,680320000,1.5e+08
102204077,"03",1,5220,"5211",2,2,0,42500000,1100000,2600000,0,74200000,2.8e+07
102204077,"04",1,5220,"5211",3,2,0,0,0,0,0,0,0
102184071,"01",1,7231,"5020",2,2,0,5358000,378000,12540000,350000,66626000,4.8e+07
102184071,"02",1,7438,"1810",2,2,0,1547000,256000,437000,0,9680000,7440000
102184074,"01",2,8321,"6021",2,2,0,10180000,14417000,2250000,0,48387000,21540000
102184074,"03",2,5220,"5211",2,2,0,21540000,760000,1240000,0,35990000,12450000
102184072,"01",1,5220,"5211",2,2,0,1.2e+07,8540000,9870000,270000,7.8e+07,47320000
102184074,"03",1,6113,"5239",1,1,6e+05,5990000,450000,1700000,0,10700000,1960000
102184074,"03",1,5220,"2930",2,2,0,2.7e+07,1890000,2478000,0,57768000,26400000
102144065,"01",1,6121,"0140",2,1,0,7700000,0,0,0,29535000,21835000
102144065,"01",1,8331,"0111",1,1,5500000,0,2150000,0,0,2.3e+07,15350000
102144065,"01",1,3421,"5239",2,2,0,1.18e+08,0,0,0,1.28e+08,1e+07
102144065,"02",1,6121,"0140",3,1,0,0,0,0,0,0,0
102144063,"01",1,7212,"2892",1,2,3560000,47800000,17256000,2750000,620000,124496000,52510000
102144063,"01",1,8322,"6021",2,2,0,2.4e+07,9285714,2157000,0,53842714,18400000
102144063,"01",1,6111,"0111",1,1,2820000,6e+05,0,2130000,0,22950800,17400800
102144063,"02",1,6111,"0111",3,1,0,0,0,0,0,0,0
102144061,"01",1,8321,"6021",2,2,0,23200000,3200000,1856000,0,70756000,42500000
102084051,"01",2,7126,"4521",1,2,1.5e+07,5760000,870000,1200000,0,60330000,37500000
102144062,"01",1,6111,"0111",1,1,6840000,2710000,662000,2070000,0,41950000,29668000
102144062,"01",1,6121,"0140",2,1,0,22770000,0,0,0,49235000,26465000
102144062,"01",1,6112,"0112",2,1,0,3250000,0,150000,0,7050000,3650000
102144062,"02",1,6121,"0140",3,1,0,0,0,0,0,0,0
102144062,"05",1,8321,"6021",2,2,0,27670000,1.8e+07,2400000,0,63070000,1.5e+07
102144062,"05",1,6112,"0112",3,1,0,0,0,0,0,0,0
102144064,"01",1,7126,"4524",1,2,1.2e+07,0,80000,350000,0,30430000,1.8e+07
102144064,"01",1,6111,"0111",2,1,750000,840000,80000,1760000,0,9750000,6320000
102144064,"02",1,6111,"0111",3,1,0,0,0,0,0,0,0
102084051,"02",1,7331,"3699",2,2,0,2240000,120000,0,0,5760000,3400000
102014004,"01",1,6111,"0111",1,1,0,120000,0,590000,0,2870000,2160000
102014004,"05",1,5220,"5239",2,2,0,32500000,14378000,21700000,0,101778000,33200000
102024011,"01",1,5220,"5522",2,2,0,27470000,1250000,8750000,420000,73890000,3.6e+07
102024015,"01",1,8322,"6023",2,2,0,6250000,1450000,1300000,0,28800000,19800000
102024015,"02",1,5141,"9302",2,2,0,660000,250000,0,0,6310000,5400000
102024014,"01",1,7218,"5020",1,2,3500000,18750000,420000,1870000,520000,59860000,34800000
102014003,"01",1,5220,"5126",2,2,3.6e+07,38200000,1400000,1.5e+07,0,1.29e+08,38400000
102014003,"01",1,5220,"5123",2,2,0,47540000,2200000,4710000,0,86950000,32500000
102024012,"01",1,3413,"7020",2,2,0,4274000,120000,420000,0,52114000,47300000
102024013,"01",1,5220,"5236",1,2,8500000,5.5e+07,1500000,3250000,670000,107620000,38700000
102074047,"01",1,6111,"0111",2,1,0,410000,0,280000,0,7e+05,10000
102074048,"01",1,9111,"5221",2,2,0,2.4e+07,80000,250000,0,30330000,6e+06
102074048,"02",1,9111,"5221",2,2,0,2e+07,70000,2e+05,0,25070000,4800000
102164067,"01",1,6111,"0111",1,1,2878000,652000,170000,1534000,0,17782000,12548000
102164066,"01",1,6111,"0111",1,1,120000,205500,0,474000,0,13305600,12506100
102164066,"01",1,3413,"7020",1,2,5e+06,4250000,140000,1570000,830000,55190000,43400000
102164068,"02",1,5141,"9302",2,2,0,155000,15000,1e+05,0,1770000,1500000
102164069,"01",1,5220,"5211",2,2,0,2.3e+07,1100000,8875000,0,61475000,28500000
102024021,"01",1,6112,"0112",1,1,0,880000,0,1120000,0,3e+06,1e+06
102044026,"01",1,8322,"6021",1,2,14400000,25320000,7500000,2500000,140000,78660000,28800000
102074042,"01",1,7137,"4521",1,2,1e+06,350000,0,0,0,11760000,10410000
102024022,"01",1,6121,"0140",2,1,0,34700000,0,0,0,70900000,36200000
102024022,"01",1,6112,"0112",1,1,4200000,3200000,170000,250000,0,19820000,1.2e+07
102024022,"02",1,6121,"0140",3,1,0,0,0,0,0,0,0
102024022,"02",1,6112,"0112",3,1,0,0,0,0,0,0,0
102024023,"01",1,6112,"0112",2,1,1e+05,650000,0,0,0,1800000,1050000
