"ADDRESS","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
101034014,"022113",1,NA,"00150","0000000250","0000037500"
101054042,"022113",1,NA,"00150","0000000250","0000037500"
101034011,"022113",1,NA,"00600","0000000250","0000150000"
101054043,"022111",1,NA,"00600","0000000200","0000120000"
101054057,"022113",1,NA,"00600","0000000250","0000150000"
101054041,"022113",1,NA,"00600","0000000250","0000150000"
101034012,"022113",1,NA,"00600","0000000250","0000150000"
101054045,"022111",1,NA,"00150","0000000200","0000030000"
101094082,"022113",1,NA,"00300","0000000300","0000090000"
101124100,"022114",1,NA,"00600","0000000400","0000240000"
102021016,"022111",1,NA,"00600","0000000125","0000075000"
102021016,"022112",1,NA,"00080","0000000200","0000016000"
102021017,"022113",1,NA,"00090","0000000400","0000036000"
102021018,"022111",1,NA,"00600","0000000200","0000120000"
102041033,"022113",1,NA,"00600","0000000400","0000240000"
102101075,"022112",1,NA,"00600","0000000200","0000120000"
102041034,"022113",1,NA,"00120","0000000500","0000060000"
102201097,"022113",1,NA,"00350","0000000175","0000061250"
102021030,"022113",1,NA,"00900","0000000200","0000180000"
102081067,"022111",1,NA,"00750","0000000120","0000090000"
102081067,"023111",1,NA,NA,NA,"0000040000"
102101077,"022112",1,NA,"00600","0000000175","0000105000"
102201099,"022114",1,NA,"00600","0000000350","0000210000"
102151082,"022113",1,NA,"00450","0000000170","0000076500"
102161088,"022112",1,NA,"00300","0000000200","0000060000"
102071064,"022111",1,NA,"00400","0000000200","0000080000"
102071060,"022112",1,NA,"00600","0000000200","0000120000"
102181091,"022113",1,NA,"00600","0000000200","0000120000"
102181091,"022115",1,NA,NA,NA,"0000005000"
102041039,"022113",1,NA,"00200","0000000200","0000040000"
102011007,"022114",1,NA,"00450","0000000450","0000202500"
102011009,"022113",1,NA,"00600","0000000225","0000135000"
102011006,"022111",1,NA,"00150","0000000125","0000018750"
102011015,"022111",1,NA,"00600","0000000125","0000075000"
102071062,"022112",1,NA,"00150","0000000225","0000033750"
102151085,"022114",1,NA,"00180","0000000300","0000054000"
102052036,"022112",1,NA,"00600","0000000125","0000075000"
